Trade_volume,Number of trades with that volume
0.0043338,1
0.60877554,1
0.00869102,1
0.31644194,1
0.03629093,1
0.07108168,1
0.00726926,1
0.00457944,1
1.88998753,1
0.00557818,1
0.03794237,1
0.097236,1
0.00860772,1
0.02102043,1
2.59622706,1
0.22395991,1
0.09769622,1
0.11602788,1
0.0769008,1
0.14539694,1
0.00567153,3
0.69128082,1
0.03442282,1
7.22e-06,1
0.05433264,2
0.22342149,1
0.0638,2
0.02597165,1
0.00573894,1
0.08423625,1
0.74436833,1
0.220183,1
0.1858,2
0.0013,1
0.39200342,1
0.00654901,1
0.07330187,1
0.04612754,1
9.62943974,1
0.19738723,1
0.22754695,1
0.08821,2
0.35714285,1
0.0117647,1
0.00045036,1
0.07208132,1
0.00715375,1
0.05485974,1
0.26824,1
0.09358472,1
0.00016798,1
0.00744747,1
0.18082004,1
0.02754231,1
0.35906643,1
0.22813379,1
0.10885789,1
0.01020667,1
0.05207,1
0.01080469,1
0.00975597,1
1.53338005,1
0.2176935,1
0.0934121,1
0.09839565,1
0.1646,2
0.00020671,1
0.07026763,1
0.09136583,1
0.01359558,1
0.06841967,1
0.14564648,1
0.00277363,1
0.29391966,1
0.02428227,1
0.00696101,1
0.13457603,1
0.2048,3
3.653,1
0.00900833,1
0.01258592,1
0.02288953,1
0.12892559,1
0.30469226,1
0.34054176,1
0.33082943,1
0.0295741,1
0.04868519,1
0.00111642,1
0.00415169,1
1.71566552,1
0.00633784,1
0.00819663,1
0.00422551,1
0.72858869,1
0.04348386,1
0.09274828,1
0.23016691,1
0.0501,2
0.00410806,2
0.00492844,1
0.01289629,1
0.0090207,1
0.01788302,1
0.00721715,2
0.00319168,1
0.193,11
0.40045586,1
0.1126,1
0.06044444,1
2.0116517,1
0.18093351,1
0.29952077,1
0.09638554,1
0.00849702,1
0.83124815,1
0.02587169,1
0.01718,2
0.01310703,1
0.79846741,2
0.01388375,1
0.02004282,1
0.029793,2
0.09974,1
0.01221366,1
0.9739,1
0.08374689,1
0.0396,4
0.09575105,2
0.00209017,1
0.00335244,1
0.65998476,2
0.00134757,1
0.022351,2
0.006726,1
0.00314711,2
0.0812448,1
0.26604,2
0.58751244,2
0.02679276,1
0.8689818,2
0.00864404,2
0.49063232,1
0.00036163,1
2.044,1
0.21744288,1
0.18114412,1
0.26974294,1
0.75417052,1
2.48996941,2
3.84944892,1
1.33452278,1
1.06126994,1
0.05662456,1
0.00556066,1
0.46585683,1
0.01182507,2
0.02171388,1
0.27831548,1
1.13868961,1
0.06911212,1
0.11507448,1
0.865,1
0.0142833,1
0.05751921,1
0.00515,1
0.087958,1
0.05872623,1
0.59856333,1
0.00341324,1
0.02495863,1
0.1804,4
0.00491135,1
2.979,2
0.30039772,2
0.01797286,1
0.10930539,2
0.1076,2
0.42602556,1
0.00434534,1
0.0026419,1
0.061084,1
0.08982751,1
0.17352357,1
0.12496316,1
0.00107715,2
1.991,1
0.07232343,1
2.843e-05,1
0.15174262,1
0.0005278,2
0.42719768,1
0.04619873,1
0.22825107,1
0.01632247,1
0.0001338,1
0.00518797,1
0.748,1
2e-08,42
0.07953256,1
0.73878456,1
0.01679574,1
1.949,7
0.00548818,1
0.298,1
0.203,3
0.26157085,1
0.32459384,2
0.00819036,1
0.11930696,1
0.00562687,1
0.60581,1
0.2619,3
0.32948234,1
0.28895827,1
0.0773,5
1.41936864,1
0.0067643,1
0.0852,5
0.2144,3
2.02795578,1
0.1976206,1
0.0667,2
0.0227,4
0.14126286,2
0.50047786,1
0.07833605,1
0.04507212,1
0.14328,1
0.15350874,1
0.0771982,1
0.01225737,1
0.09493162,1
0.35732021,1
0.00467573,1
0.35321645,1
0.0455,5
0.10137976,1
0.01175396,1
0.44514918,1
0.96748472,1
0.00864516,1
0.66137223,1
0.02038173,1
0.0528643,1
0.0349,2
0.07572776,1
0.00861841,1
0.00229745,1
0.45368424,1
0.00018223,1
0.0868,2
0.00787382,1
0.46390966,1
0.00321876,1
0.19981658,1
0.2185,2
0.16722,1
0.07281874,1
0.0762,4
0.005105,1
0.03022928,1
0.0656,2
0.0162744,1
0.0528787,1
1.06327673,1
0.51429969,1
0.0769119,3
0.40732419,1
0.00939205,1
0.16331985,1
0.0743,2
0.00958267,1
0.6272372,1
0.1047808,2
0.0377891,1
0.15913259,1
0.2117,1
0.13889378,1
0.009,68
9e-08,7
0.44986742,1
0.1080601,1
0.029702,2
0.00070284,1
0.00337365,1
0.00523244,1
0.790516,1
0.01421569,1
0.01027334,1
0.02519959,1
0.97118575,1
0.02640049,1
0.189,4
0.00024415,1
0.01468174,1
0.24909783,1
0.02382034,4
0.00817907,1
0.00350767,1
0.7374,1
0.85915975,1
0.039068,1
0.07113151,1
0.00418676,1
0.16242426,2
0.71822545,1
0.0035687,1
0.00277154,1
0.035877,3
0.08112814,1
0.03104677,1
0.10151802,1
0.01664687,1
0.00128162,1
0.00382845,1
0.01798163,1
0.02755654,1
0.00703,1
0.1008386,1
0.01040356,1
0.03262574,1
0.01466922,1
0.18991,1
0.00274641,1
0.754,2
0.00897306,6
0.23938621,2
0.00221372,1
0.10335711,2
0.892,1
0.1828,2
0.0513,7
0.14985223,1
0.99594198,1
0.68812607,1
0.00966437,2
0.00211307,1
0.00638069,1
0.05666132,1
0.4064381,1
0.19654891,1
8.296e-05,1
0.07146433,1
1.86229723,1
0.1316,1
0.00684674,1
0.01444864,1
2.18,3
0.01387178,1
0.08748525,1
0.0336821,1
0.00595337,1
0.08720116,1
0.6586756,1
0.01442059,1
0.14135561,1
0.10052118,1
0.0159187,2
0.29935397,1
0.12051265,1
0.5625,1
0.35386814,1
0.16995838,2
0.1402973,1
0.16232096,1
1.0695,3
0.08787491,1
0.68894293,1
5.07e-06,1
0.036854,5
1.59395864,1
0.86547034,1
0.03240916,1
0.6946749,1
0.1239516,2
3.08947952,1
1.50776452,1
0.71304389,1
0.0062195,1
0.1379,2
0.07766266,1
0.09976417,2
0.1506,3
0.12075725,1
0.0385019,1
0.11413597,2
0.00595268,1
0.00580884,1
0.0119179,1
0.00027749,1
0.00305668,1
0.00761386,1
0.00570945,1
0.00137609,1
0.52207578,1
0.00735,1
0.0441,4
0.10488505,2
0.06502841,1
0.00705164,1
0.00262936,1
0.00973716,1
0.00311207,1
0.13132084,1
0.04029912,1
0.61774889,1
1.49999967,1
0.98404344,1
0.0022187,1
0.02309271,1
0.09888173,1
0.00203003,1
0.32616075,1
0.02543421,1
0.01802003,1
0.00215206,1
0.18,22
0.24380041,1
0.00112,1
0.2322,4
1.7012,1
0.01043388,1
0.17898442,1
0.01757173,1
3.805,1
0.06289236,1
0.02552292,1
3.52336927,1
0.00308416,1
0.00487064,1
0.2681,4
0.34909236,1
1.03511048,1
0.63953444,1
0.0026595,1
0.09986724,1
0.00320619,1
0.61600447,1
0.0911152,2
0.43586011,1
0.23293142,1
0.10501854,1
0.02184407,1
0.00223079,1
0.00754517,1
0.01210422,1
0.00048626,1
0.17115355,1
0.1504,2
0.0929,3
0.0238692,1
0.16223432,1
0.0456546,2
0.17304465,1
1.005e-05,1
0.20462903,1
0.00407165,1
0.00914215,1
0.00661848,1
0.20764174,2
0.69389339,1
0.04736776,1
0.01647229,1
0.00300627,2
0.1262,2
0.00856323,1
1.09119842,1
0.09539189,1
4.50889,1
0.09357505,1
0.2179,6
0.01711,2
0.2792,1
1.43225691,1
0.31243,2
0.02090613,1
5.31186068,1
0.02768657,1
0.0297646,1
0.27306603,1
0.00645288,1
0.09244922,1
0.00373304,1
0.07890055,1
0.00592852,1
0.19850403,1
0.61536905,3
0.00313371,1
0.52445692,1
0.12050487,1
0.4645,1
0.95406129,1
0.01277168,1
0.00857614,1
0.34466249,1
0.16335391,1
0.00200169,1
0.36469486,2
0.19172425,1
0.03890451,1
0.00773227,1
0.01294885,1
0.25864439,1
0.02728132,1
0.08693961,1
0.093311,1
0.17567663,1
0.14876041,1
0.0068567,1
0.0121846,1
0.7952,1
1.33874443,1
0.10669142,1
0.00438769,1
0.20300107,1
0.00357185,1
0.19944085,2
0.0792,6
0.0129651,2
0.47675087,2
0.01579337,1
0.0098196,1
0.07227819,2
0.0052373,1
0.00250647,1
0.01590073,2
0.28915934,1
0.03714669,1
0.00610511,1
0.07283313,1
0.4035,1
0.24322567,1
0.2067,1
4.99655687,1
0.03525488,1
0.09156222,1
0.07656005,1
0.03315816,1
0.01600888,1
0.509792,1
0.01732681,1
0.01100177,2
0.18467908,1
0.00201251,1
0.2268,5
0.10434683,1
0.03188643,1
0.00385464,1
0.13289203,1
0.00910365,2
0.10243951,1
0.02046172,1
0.01456034,1
0.00194587,1
0.0379526,1
0.03544611,1
0.38396943,1
0.06682195,1
0.86173381,1
0.04873909,1
0.13832567,1
0.00356601,1
0.2655925,2
3.58480111,1
0.023157,2
0.79894271,1
0.01445465,1
0.00368804,1
0.00411622,1
0.003,387
0.02699912,1
0.00824901,1
0.37054058,1
0.54509247,1
0.188,2
3.77730656,1
0.08034023,1
0.17270198,1
0.4843,1
0.08918699,1
0.04401,1
0.01425811,1
0.045843,2
0.00407079,1
0.06345333,3
5.72299089,1
0.0869,2
0.04758867,1
0.11627,2
0.07045213,1
0.90421795,1
0.00017722,1
0.38726702,1
0.01705057,1
0.0143135,1
0.01813081,1
0.03716073,1
0.23212353,1
1.34649885,1
0.09262773,1
0.68654449,1
0.00374884,1
1.46,1
0.34701466,1
0.01408032,1
0.15521222,3
0.14444048,2
0.08155,1
0.01623363,1
0.0356543,1
0.049999,1
0.01132269,1
0.11407233,1
0.05671115,1
3.03015373,2
0.45423,1
0.01262789,1
0.99795056,1
0.02592137,1
2.36495957,2
0.05029915,1
0.00478634,1
0.64342236,1
0.07255671,8
0.00332499,1
0.02440779,1
0.010396,1
0.13528966,1
0.87505121,1
0.01444094,1
0.1491579,1
0.0774,5
0.44062667,1
0.01557159,1
0.07092931,1
0.00724984,1
0.05832952,1
0.01145013,1
0.04729986,1
0.004137,1
0.01836903,1
4.90667736,1
0.04860386,1
0.09538368,1
0.26956515,1
0.07974674,1
0.1967257,1
0.00645454,1
0.01027463,1
0.01153884,1
0.19966129,1
0.48903771,1
0.75266845,1
0.00303956,1
0.0503843,1
0.20434059,1
0.00773796,1
0.00059684,1
0.1130257,1
0.05690732,1
0.00228362,1
0.02002375,1
0.00946217,1
0.00071907,1
0.00309369,1
0.142,3
0.003031,2
0.13363435,1
0.00036672,1
0.04279425,2
0.00016952,3
0.0008409,1
0.00899742,1
2.71761767,1
0.01547619,1
0.00998345,1
3.75620835,1
0.01285369,1
7.726e-05,1
0.39690835,1
0.1006,4
0.08307768,1
0.03666136,1
0.03255432,1
0.89137574,1
0.07758136,2
0.17899707,1
0.67790545,1
0.0381,1
0.0978,1
0.30983554,1
0.02510378,1
0.11925,1
0.2246,4
0.11194141,1
0.0234981,1
0.00249977,1
0.10643161,1
0.13997956,2
0.089,8
1.50882792,1
0.34000314,1
0.05762,1
0.12618342,1
0.2034,3
0.03062027,1
0.00291584,1
0.30383488,1
0.18385739,1
0.97226122,1
0.3602156,1
3.16544064,1
4.009,1
5.884,1
6.67444098,1
7.47739455,1
0.02339585,2
9.4101845,1
11.4927,1
12.485,1
2.22907,1
0.25653619,1
0.02491062,1
0.08644508,2
3.07050632,1
21.8652,1
0.39001562,2
0.00176716,1
0.0163601,2
4.40295081,2
0.06881787,1
0.00129195,1
0.0085476,1
5.0075,1
0.0765186,1
0.02502248,2
0.2235,3
6.948,1
0.0003411,1
0.02582606,1
0.01493925,1
1.30530355,1
7.05049331,1
0.03887091,1
0.02247062,1
0.14523006,1
0.09727945,1
9.10388606,1
0.0244,12
0.31169546,1
0.1557,1
0.00207932,1
0.08722237,1
0.20617369,2
0.16191833,2
0.00568246,1
11.7257964,1
0.00191126,1
0.01378536,4
12.30518301,1
0.29797283,1
0.0059562,2
0.4514036,1
0.00019554,1
0.00490748,1
0.05395368,1
0.05146275,1
0.00217198,1
0.01779698,1
0.18961869,1
0.00307806,1
5.70085745,1
0.78770839,1
0.03953104,1
0.01445279,1
0.00637227,1
0.00041856,1
0.01162128,1
0.19209977,1
0.00566757,1
0.00210523,1
0.18900012,1
0.0384498,1
0.05368,3
0.25234496,3
1.77838052,1
0.05151792,1
0.00303744,1
0.4920998,1
0.1357,4
0.0874,2
0.00572296,1
0.17113056,1
0.01247008,2
0.7162,1
0.1223,1
0.466,3
0.262,1
0.0063277,1
0.06751334,1
0.91106325,1
0.02551493,1
0.00307617,1
0.33307432,1
0.0107,22
0.29752188,1
0.0732,1
0.05712,2
0.00540101,1
0.00063471,1
0.2258421,1
0.01027657,1
0.00638309,5
0.0085859,1
0.0038196,1
0.15128938,1
0.1192,3
0.21979665,1
0.1566294,2
0.01711332,1
2.06e-06,1
0.10654581,1
0.00287625,1
0.99940598,3
0.10974402,1
0.4837864,1
0.00230147,3
0.04578735,1
0.07280232,1
0.02865525,2
0.00588913,1
0.15118896,1
0.30937141,1
0.074,5
0.0476,9
5.745e-05,1
37.4847,1
0.1201358,1
0.03261254,1
0.14429926,1
0.13306949,1
0.00082152,1
0.00339769,1
0.00780331,1
0.04348765,1
40.024875,1
0.4021,1
0.00200495,1
0.0943,7
0.01217561,2
0.8975,1
0.22380115,1
0.18706664,1
0.01194921,1
0.01627539,1
0.31181037,1
0.317,2
0.01002819,1
0.01591383,1
0.77019248,1
0.00254305,1
0.01560456,1
0.58597,2
0.0151068,1
0.10980395,1
0.21465748,1
1.60450698,1
0.00722605,1
0.00703738,1
0.19938334,1
1.58103509,1
0.1892034,1
5.161e-05,1
0.07212228,1
0.04777,3
0.02894568,1
0.09001411,1
0.01242508,1
0.19791688,1
0.2067555,1
0.01451276,1
0.1599242,1
0.01032764,1
2.061e-05,1
0.00742013,1
0.00299785,1
0.017676,1
0.08213093,1
0.05779524,2
0.12046243,1
0.01666101,1
0.14636605,1
0.39593733,1
0.030963,1
0.07861243,1
0.0068208,1
0.65650843,1
0.04634935,1
0.06945354,1
0.00253721,1
0.80468495,1
0.00370796,1
0.04204716,1
0.00403532,1
0.23286953,1
0.0458,2
0.01805,1
0.23056018,1
0.16868876,1
0.77229574,1
0.1860479,1
0.95201593,1
0.1708,3
0.10357226,1
2.97619,1
0.02471,1
0.00765294,1
0.01497048,1
0.51361131,1
7.975e-05,1
0.36104836,1
0.16579,1
0.18116255,1
0.00503947,1
0.08060399,1
0.00282,1
0.00621022,1
0.06202087,1
5.1561792,1
0.90220622,1
0.05881694,1
0.09484728,1
0.069836,1
0.05988251,1
0.00819104,1
0.00767501,1
0.01650691,1
1.2e-06,1
1.32993443,1
0.30038612,8
0.20390817,2
0.05110114,1
0.2196,3
0.10600622,1
0.00451219,1
1.59148735,1
1.70942101,1
0.100536,1
0.10567482,1
0.575271,1
0.0321,8
0.00816313,1
0.00085,1
0.016475,1
2.0498452,1
0.9567,1
0.09356124,1
0.0946,4
0.02385752,1
0.035819,1
0.00239626,1
0.00468961,1
0.00976661,1
0.0071459,1
0.71193109,1
0.4345,1
0.0339675,1
0.09770007,1
0.66103957,1
0.25550993,1
0.31444758,1
0.12379,1
0.00146015,2
0.03727112,1
0.02315282,1
0.05626894,1
1.82183921,1
0.00419432,1
0.01175284,1
0.00897137,2
0.08470032,1
0.01277174,1
0.00765792,1
7.7e-07,2
0.02157948,1
0.02234371,1
0.13252404,1
0.03562307,1
0.0150431,2
0.16588089,1
0.23073807,1
0.00279166,1
4.094,1
0.0184,8
0.07936342,1
2.308,1
0.059663,1
0.17346138,1
0.90224274,1
0.04911991,2
6.18e-06,1
0.097323,1
0.068777,2
0.00253635,1
0.08029744,1
0.00373527,1
0.01508183,1
0.04084365,1
0.00627377,1
0.00851275,1
0.21606718,1
1.745,1
0.09195278,1
0.021945,1
0.62128395,1
0.02093558,1
0.00938884,1
0.1291,2
0.04926141,1
0.20385,1
0.21189118,1
0.00458922,1
0.020621,2
0.2933,1
0.00613966,1
0.02785168,1
0.00047541,1
0.35998592,1
0.08909385,1
2.62356938,1
0.7038715,2
0.23721091,2
0.0102543,1
0.19526619,1
0.04270837,1
0.00442789,1
0.37526718,1
0.02889218,1
0.01093553,1
0.00390659,1
0.046239,1
1.77784109,1
0.0672,5
0.03288783,2
0.00812354,1
0.00318523,2
0.02218379,1
0.0112,14
0.0047,23
0.3053251,1
0.00298892,1
0.00654213,1
0.24904194,1
0.34954554,1
0.08796992,1
0.66182634,1
0.02449197,1
0.07993159,1
0.421,1
2.241e-05,1
0.05286778,1
0.12339088,2
0.78862991,1
0.07467895,1
0.029691,1
0.01446466,1
0.02328231,1
0.97833164,1
0.00470541,1
0.12655456,1
0.63770277,1
0.00043087,1
0.00279664,1
0.01309499,1
0.09493191,1
0.02243229,1
1.25788233,1
0.1332165,1
0.00341804,1
0.01088652,1
1.22858065,1
0.00016651,2
0.01696226,1
0.00388409,1
0.01457078,3
0.51967218,1
0.0084284,1
0.67972533,1
0.16467944,1
0.1785,1
0.30242741,1
0.01364409,1
0.10775195,1
0.00258659,1
0.00972118,1
0.23854987,1
0.0025634,1
0.0535,3
0.00628098,1
0.74179895,2
0.28188591,1
0.116,18
0.036782,1
2.8745741,1
4.1509019,1
1.04,3
0.00211942,1
0.10152078,1
1.216,1
0.33213906,1
0.00309218,1
0.09486838,1
0.33668015,1
0.0437,1
0.3249,1
2.395,3
0.02784844,1
0.1069,2
0.01052,1
0.1219,2
4.5134,1
0.04570745,1
0.15339779,1
0.1108,2
0.01219012,1
0.00715714,1
0.04690341,1
0.041376,1
1.2910066,1
0.1007,4
0.1895625,1
0.17717535,1
0.06293303,1
0.19531505,1
0.08278,1
0.0276,10
0.00524308,1
0.08419981,1
0.45941217,1
0.017,40
0.13699725,1
0.0051931,1
0.00731582,1
0.01008143,1
0.0315,10
0.33228604,1
0.04077696,2
0.00648588,1
0.01207891,1
0.0169839,1
1.54369882,1
0.06748114,1
0.28435468,1
0.02476308,1
0.18278956,3
0.1121,1
0.09922298,1
0.01724462,1
0.06931803,1
0.11206,1
0.0483,3
0.00685197,1
0.0773226,1
0.99254663,1
0.00224102,1
0.00613061,1
0.00255172,1
0.30388689,1
0.00370581,1
0.35160807,1
0.00250174,1
0.0018137,1
0.08992069,2
0.03129517,1
0.70400622,1
0.0051706,1
0.3006,1
0.02542754,2
1.13153542,2
0.04316772,1
1.03e-05,2
0.0924626,1
0.01314,2
0.0081335,1
0.97943163,1
0.0886,2
0.0356,5
0.16174123,1
0.08305242,3
0.86358208,1
9.901e-05,1
0.0261,18
0.0029732,1
0.00262918,1
0.20151554,1
0.59006145,1
0.02383055,1
0.00853291,1
0.7955,2
0.07826,1
3.237e-05,1
0.01700013,1
0.00340593,1
0.21542874,1
0.27283722,1
0.12881648,1
2.13845413,1
3.61,2
0.382,1
1.9965,1
0.00953391,1
0.05706,1
0.00347798,1
0.2571,2
0.21017042,1
0.0031173,1
0.34838109,1
5.01301155,1
0.20540176,2
0.00817764,1
0.03717391,1
2.384,3
1.85969944,1
1.44704694,1
0.03586,1
0.27158427,1
0.01340999,1
0.00990971,1
0.00370538,1
0.05682813,1
0.00300068,1
0.16477827,1
0.1999,3
0.0919243,1
0.00735632,1
2.14850511,1
0.00426014,1
9.87e-06,3
0.0124,14
0.87351433,1
0.19185303,1
0.29215184,1
0.02086557,1
0.01202266,1
0.03102122,1
0.01224288,1
0.00352533,1
0.04684246,1
0.00689568,1
0.035499,1
0.10062902,1
0.48317667,1
0.49440133,1
0.01517423,1
0.1988225,1
0.0434498,1
0.03670296,1
0.1883052,1
0.0002809,1
0.49766636,1
2.896e-05,1
0.00532,1
0.09180905,1
0.11787888,1
0.06479014,1
0.15738262,1
0.00282283,1
0.82570473,1
0.02164938,1
0.01119416,1
0.01043,1
0.00311687,1
0.07844772,1
0.1636694,1
0.60254931,1
0.102242,1
0.01139542,3
4.03e-06,1
0.29314125,1
0.0819853,1
0.00472035,2
0.0048757,1
0.2327,3
0.6076,2
0.01062408,1
0.12499644,1
0.0612,4
3.9640506,1
1.505,1
2.00773876,1
0.02995,1
0.11476194,1
0.00902601,1
0.00833797,1
0.08906302,2
0.0081493,1
0.09196394,1
0.14612754,1
0.00199026,1
0.01725458,1
0.01369235,1
0.28244081,1
0.73582755,1
0.0012689,1
0.00347171,2
0.01545647,1
0.5703,1
0.81112208,1
0.08197405,2
0.00900121,2
0.01292101,1
0.27361255,1
0.49543839,1
0.00270037,2
0.04141885,1
1.047,2
0.1892,1
0.81247248,1
0.5641,1
0.02168227,1
1.17680111,1
0.49063076,1
0.00246172,1
0.01910212,2
0.31346811,1
0.0041485,1
0.01517921,1
0.60776143,1
0.00208438,1
0.9104,1
0.02959465,2
2.026e-05,1
0.03186148,1
0.02972217,1
3.6e-06,2
0.00730007,1
3.18813781,1
0.10917278,1
0.00267246,1
0.000625,1
0.12914888,1
0.0475,13
0.04576399,1
0.00485861,1
0.31765716,1
0.01468525,2
0.00837086,1
0.01061607,1
2.32,2
0.01324253,1
0.00185114,1
0.03974289,1
0.12156873,1
0.00267787,1
0.00216184,1
0.31537302,1
0.00452,1
0.01265986,1
2.12,1
0.691,1
0.0290986,1
0.24067495,1
0.07820844,1
0.69127257,2
0.38988423,1
0.08293904,1
0.03988608,1
2.95668452,1
0.54980854,1
1.729e-05,2
0.00216725,1
0.003338,1
0.00383,1
0.00554081,1
0.0235518,1
0.6288,1
2.53602106,1
0.307,2
0.02571012,1
0.00685025,1
0.054896,1
0.1596,3
0.11641089,2
0.00628424,1
0.2273,4
0.01490176,2
0.02951641,1
0.02073268,1
0.40709371,2
0.49011136,1
0.69842347,1
0.09221306,1
0.00857576,1
0.02231102,1
0.00670031,1
0.08418725,1
0.04169031,1
1.23552104,1
0.36374036,1
1.11214112,1
0.67679704,1
0.0363689,1
0.02972,1
0.006445,1
1.77974461,1
0.05818758,1
0.00828713,1
0.374,4
0.21943289,1
0.16646256,2
0.05220957,1
0.01305948,1
0.71,20
0.01007928,1
0.00395356,1
0.2543067,1
3.07,1
0.03534816,1
0.2497,1
0.00713845,1
0.00491898,1
0.01214,1
0.09420382,1
1.53334826,1
0.41802595,1
0.09843033,1
0.00199481,2
0.11967427,1
1.96,1
0.00550658,1
0.00146212,1
0.00297689,1
0.20749709,1
0.04678903,1
0.00819258,2
0.994,2
0.05733747,1
0.01497302,1
0.66361148,1
0.0826,3
1.0997785,1
0.282,7
0.29545332,1
0.12675272,3
0.00990387,1
0.00317097,1
0.00265494,1
0.95410622,1
0.01995006,1
0.15237165,1
0.1593909,1
0.00702724,1
0.07438627,1
0.894,1
0.27010833,3
0.08516548,1
0.00308767,2
0.00274365,1
0.10776301,1
0.037001,1
0.00628922,1
0.6877,1
0.95822359,1
0.5897,1
0.63257496,1
0.04938,1
1.42,1
0.02062685,1
0.9238,1
0.21035635,2
0.09958195,2
0.979,2
0.1314,2
0.09039161,1
0.05624187,2
0.0034371,1
1.44231722,1
0.4684,1
0.75342171,1
0.01970016,1
0.4958389,1
0.0071047,1
0.00486102,1
0.80208312,1
0.0064,19
0.01672315,1
0.00383651,1
0.016029,1
0.0689,4
0.0274468,1
2.35478165,1
0.00684939,3
2.396,5
1.4965,1
0.722,2
0.2491,1
0.05830202,1
0.02141354,2
0.49870338,1
2.31e-06,1
0.09083485,1
0.2359,1
0.301,2
0.00692144,1
0.24302625,1
0.47313002,1
0.01676469,1
0.74963678,1
0.2279,3
0.00110642,1
0.02049302,1
0.09944374,1
0.2173,5
0.00721666,1
0.21035457,1
0.00308724,1
0.07716634,1
0.01955563,1
0.42424855,1
0.00085111,1
0.12541344,1
0.78429231,1
0.04311516,1
0.01799,2
0.00947368,2
0.00522341,1
0.1537089,1
0.00214389,1
0.00231044,2
0.00298728,1
0.00508384,1
0.66607174,1
0.123,5
0.991,1
0.22454717,1
0.07855902,1
0.01021711,1
0.02821693,1
0.0092,9
0.1749,1
0.00237129,1
0.0086357,1
0.00065119,1
0.00743163,1
0.003926,1
0.1018,3
0.00299269,1
1.498,1
0.0066994,1
0.0170347,1
0.00246,1
0.02231861,1
0.02391112,1
0.4037,1
2.71,1
0.00820838,1
0.03470589,1
0.62773555,1
0.059489,1
0.02468256,1
0.05647146,1
0.00733167,2
0.11891666,2
0.0806,6
0.10971397,1
0.007245,1
0.14729928,1
0.25931684,1
0.131,4
0.32,13
0.00912382,1
0.28924134,1
0.915,1
0.00282609,1
0.00819751,1
3.0708,1
0.05337907,3
0.2469,2
0.74562958,1
0.43129241,1
2.24854514,1
0.1975,1
0.00919217,1
0.03657435,1
0.3613,1
0.01122667,1
0.00035131,1
0.01938319,2
0.02244643,2
0.4363016,1
0.04992898,1
0.00422424,1
2.433e-05,1
0.03303006,1
0.00058659,1
0.11094652,1
0.00529,1
0.4805885,1
0.104,3
0.1526,2
0.00599973,1
0.3295,1
0.0415,6
0.0287654,1
0.00206016,1
0.01613707,1
0.19123655,1
0.00261426,1
0.1665,1
0.07488114,1
0.35148752,1
0.19833198,1
0.4958,1
0.0080403,1
0.05258181,1
0.00586645,1
0.17471515,1
0.2166,2
0.8415,1
0.00567778,1
0.38825386,1
0.01177018,2
0.74101781,1
0.0178741,1
0.02541727,1
0.67793363,3
0.31835,1
1.45e-06,1
0.0636722,1
0.0071617,1
0.00253162,1
0.003203,1
0.01796795,1
0.2765,1
0.81768212,2
0.01295375,1
0.0374992,1
0.02084003,2
0.00434043,1
0.0047344,1
0.12059396,1
0.6409,2
0.2442171,1
0.00022885,1
0.00277568,1
0.00351992,3
0.15852773,1
0.03807062,1
0.00019553,1
0.4428,1
2.806e-05,1
6.86e-06,1
0.10674304,1
0.01614789,1
0.00372444,1
0.00355243,1
0.00711466,1
0.9322,1
0.00336376,1
0.0278,8
0.01524462,1
0.00554991,1
4.182e-05,1
0.00076695,1
0.798,2
0.08917,1
0.12615584,1
0.0903,2
0.0463,8
2.99404898,1
0.29724814,1
1.7966,1
0.64040294,1
0.00852947,1
0.01203337,1
0.00307513,1
0.01546526,1
0.00424588,1
0.0602928,1
0.0022363,1
0.248,7
0.01643068,1
0.00011764,4
0.00336082,1
0.00639871,1
0.00214844,1
0.17495013,1
0.05326536,1
0.06025352,1
1.036,1
0.19760051,1
0.00204763,1
0.00548868,1
0.481,2
0.49960265,1
0.04589394,1
0.00256451,1
0.98775411,1
0.0027032,1
0.4802414,1
0.22664674,1
0.00506136,1
0.08635459,1
2.286,4
0.0002784,1
0.00435123,2
0.01180848,1
0.01176515,1
0.20253394,1
0.62261299,1
0.02436519,3
0.14028562,1
0.01382895,1
0.0141,10
0.00217799,1
0.29662612,1
0.3922474,1
2.60397535,1
3.85065718,1
4.22960216,1
5.62120598,1
6.1956,1
1.77825106,1
0.024254,1
0.00164323,1
2.304,1
0.05942649,1
0.01112585,1
0.00279732,1
3.20358,1
0.07,71
0.11467906,2
0.01481011,1
0.555,3
0.07849752,1
0.0348882,1
2.90252633,1
0.00357407,1
0.0071363,1
0.00271402,1
0.01487882,1
3.847,1
0.1487,3
0.033226,2
1.548,1
0.02353749,1
0.00808506,1
0.555639,1
0.02539684,1
0.01213,5
0.06567698,2
0.090255,1
0.08240584,1
2.7012,1
0.01311208,1
0.90863417,1
0.01768971,1
0.00344137,1
5.9e-07,1
0.00067197,1
0.03391945,1
0.00760776,3
0.004979,1
0.48162171,1
0.00843449,1
0.051,18
0.05188263,1
0.95934431,1
0.12214847,1
0.01641483,1
0.02283214,2
0.0004,13
0.11870775,2
0.24873269,1
0.01294548,1
2.266e-05,2
0.31755442,1
0.0030522,1
0.24975678,1
0.025785,2
0.01148485,1
0.39194275,1
0.01016,5
0.25855196,1
0.18513757,1
0.41940622,1
0.17475852,2
0.03493528,1
0.02724979,1
0.090814,1
0.1612,1
0.39989909,1
0.05117,1
0.02996738,1
0.01967911,1
0.6414712,1
0.00018342,1
0.1169372,1
