time,price,volume,buy_or_sell,market_or_limit,misc
1526224229.7185,8574.70000,0.02313936,s,m,
1526268000.3217,8515.30000,0.04800000,b,l,
1526202465.6229,8390.80000,0.01000000,b,m,
1526333538.0986,8814.00000,0.00566000,s,m,
1526268003.6923,8511.30000,0.02184407,s,m,
1526268004.7497,8514.40000,0.01900000,b,l,
1526268005.9342,8515.20000,0.03223500,b,l,
1526268006.689,8515.10000,0.00099956,s,l,
1526366225.3945,8753.60000,1.00000000,s,m,
1526309224.7004,8767.80000,0.04830000,b,m,
1526371645.6686,8650.10000,1.00000000,s,m,
1526268011.9388,8527.20000,0.03123117,b,m,
1526231420.8792,8669.70000,0.00824910,b,m,
1526293920.1789,8405.50000,0.05000000,b,l,
1526202481.4916,8389.80000,0.04478500,s,m,
1526268018.8073,8512.70000,0.02000000,s,m,
1526268019.1352,8515.10000,0.02262225,b,l,
1526268169.6863,8500.00000,0.23529411,s,l,
1526289769.6167,8419.00000,1.00000000,s,m,
1526268027.2317,8514.30000,0.00877905,b,l,
1526318821.4701,8719.40000,1.00000000,s,m,
1526268030.3281,8513.00000,0.01900000,s,l,
1526278848.6961,8384.40000,0.02190130,b,m,
1526268034.4053,8513.10000,0.01100000,s,l,
1526255685.4417,8658.00000,0.28690000,s,m,
1526268036.9493,8514.20000,0.01360000,b,l,
1526268037.245,8514.20000,0.08240000,b,l,
1526311617.0476,8734.60000,0.00900290,b,l,
1526222691.3479,8589.80000,0.00474352,b,l,
1526268041.3459,8514.10000,0.01359703,b,l,
1526407570.2919,8470.30000,2.35000000,s,m,
1526323424.6187,8723.00000,0.00000001,b,m,
1526399117.5944,8542.00000,0.00411540,s,l,
1526399118.7793,8542.00000,0.04970000,s,l,
1526268047.3669,8513.40000,0.03500000,s,l,
1526390174.1479,8699.50000,0.03576527,s,m,
1526244514.6389,8711.60000,0.00100000,b,m,
1526232869.7619,8587.80000,0.74747039,s,m,
1526224238.9741,8571.40000,0.00100000,s,l,
1526395501.9975,8526.00000,0.04000000,s,l,
1526202521.4908,8389.80000,0.97900622,s,l,
1526268058.3673,8513.50000,1.95345934,s,l,
1526334859.118,8788.70000,0.67990000,s,m,
1526333598.099,8820.90000,0.00000037,s,l,
1526202527.858,8389.90000,0.00965753,b,m,
1526200048.0554,8416.80000,0.05181376,s,m,
1526268067.109,8512.00000,0.00000044,b,l,
1526224241.1776,8573.30000,0.01680000,b,l,
1526268073.6047,8515.50000,0.01000000,b,m,
1526268075.9356,8513.40000,0.02750000,s,l,
1526268078.8263,8513.30000,0.11710000,b,l,
1526268080.0319,8513.30000,0.00880000,b,l,
1526202546.7521,8396.70000,1.00000000,b,l,
1526333619.4856,8813.90000,0.00963509,b,l,
1526202549.3184,8397.00000,0.40000000,b,l,
1526333622.5718,8813.20000,0.10000000,b,l,
1526268089.2382,8512.20000,0.00290000,b,l,
1526333628.7964,8814.00000,0.09986724,b,l,
1526268095.7695,8511.00000,0.04900000,s,l,
1526268099.5621,8512.10000,0.00750000,b,l,
1526268100.4395,8511.00000,0.00400000,s,l,
1526306228.7931,8725.00000,0.00025503,b,m,
1526305931.8045,8535.00000,0.19291320,b,m,
1526268104.78,8512.10000,0.06030000,b,l,
1526394959.3907,8534.70000,0.00000095,b,l,
1526268110.7113,8511.00000,0.03500000,s,l,
1526268112.2045,8511.00000,0.00396196,s,l,
1526217540.5096,8517.40000,0.41000000,s,m,
1526268116.3259,8511.00000,0.61001230,s,l,
1526311630.0421,8742.10000,0.04330000,b,l,
1526268118.1173,8511.00000,0.01900000,s,l,
1526268119.7992,8512.10000,0.16540000,b,l,
1526268120.2017,8512.00000,0.06330000,b,l,
1526268122.8156,8511.00000,0.50000000,s,l,
1526202588.6885,8390.90000,0.01551668,b,l,
1526202589.7976,8391.00000,0.01421569,s,l,
1526268127.6966,8511.80000,0.01900000,b,l,
1526268128.3103,8510.60000,0.03100000,s,l,
1526268129.5407,8511.90000,0.05850000,b,l,
1526268130.3503,8511.80000,0.01230000,b,l,
1526224251.8198,8576.20000,0.30000000,b,m,
1526268132.9194,8501.10000,0.21000000,s,m,
1526253113.6249,8704.60000,0.05000000,s,m,
1526333671.6993,8813.40000,0.04232598,b,l,
1526268136.7864,8501.00000,0.01000000,s,m,
1526257020.6604,8630.50000,0.52229926,b,l,
1526250799.9241,8706.20000,0.27600000,s,l,
1526333676.1368,8814.00000,0.14526000,b,l,
1526268141.4925,8510.00000,0.01340000,b,l,
1526399214.8133,8532.00000,0.01000000,s,l,
1526224253.9356,8576.20000,0.00300000,b,l,
1526268144.4475,8501.10000,0.00511600,s,l,
1526202610.53,8396.20000,0.00238353,b,m,
1526319123.9762,8729.00000,0.00305370,b,l,
1526268148.1169,8501.20000,0.25348445,b,l,
1526268149.2343,8501.20000,0.04080000,b,l,
1526399222.4094,8532.20000,0.01610670,b,l,
1526268151.4424,8501.20000,0.02758445,b,l,
1526268152.0135,8501.20000,0.01090000,b,l,
1526306466.4157,8700.00000,0.02568985,b,l,
1526368553.1789,8718.70000,0.23250000,s,m,
1526399228.4747,8533.00000,0.10000000,s,m,
1526268157.189,8501.20000,0.22290000,b,l,
1526268158.2745,8501.20000,0.01633940,b,l,
1526202623.5714,8391.40000,0.02505770,b,l,
1526399233.9419,8533.00000,0.13389330,s,l,
1526268164.2526,8501.00000,0.00100000,s,l,
1526244385.6921,8727.00000,0.09094644,b,m,
1526394961.6317,8535.00000,0.09500000,b,l,
1526274591.0069,8330.00000,0.42719768,s,l,
1526399240.7006,8533.00000,0.11394062,s,l,
1526268169.9281,8475.90000,0.02830000,s,m,
1526268170.0087,8472.90000,0.49526485,s,m,
1526311639.9993,8749.00000,0.02555381,b,l,
1526268172.3975,8497.50000,0.01633940,b,l,
1526268173.5225,8488.30000,0.02110000,s,l,
1526268174.461,8487.80000,0.02100000,b,l,
1526298372.8885,8399.70000,0.00714311,s,m,
1526410047.0316,8510.00000,0.63600000,b,m,
1526202641.5757,8390.00000,0.00310000,b,l,
1526366592.2553,8744.30000,0.29799182,s,m,
1526320869.2929,8746.30000,0.01340000,s,l,
1526283518.7149,8370.10000,0.00350000,b,l,
1526268181.5408,8477.00000,0.22890000,b,l,
1526268182.2575,8476.90000,0.06460000,b,l,
1526268183.32,8476.90000,0.02250000,b,l,
1526268185.1121,8476.90000,0.05534950,b,l,
1526268186.5749,8476.20000,0.00410000,b,l,
1526265440.0715,8620.00000,0.28754060,s,l,
1526202652.5397,8390.00000,0.60000000,b,l,
1526202653.7759,8420.00000,2.00000000,b,l,
1526202654.3466,8430.00000,0.05190000,s,l,
1526202655.4852,8430.00000,0.01354330,s,l,
1526202656.0002,8430.00000,1.28581382,s,l,
1526202657.8445,8430.00000,4.94724661,s,l,
1526268194.4247,8471.40000,0.03720000,s,m,
1526409947.4871,8489.00000,0.05000000,s,m,
1526390701.1726,8714.40000,0.10000000,s,m,
1526268198.0656,8471.40000,0.08240000,b,l,
1526268199.2456,8471.30000,0.15745158,s,m,
1526202664.6596,8397.50000,0.36000000,s,l,
1526268202.0519,8464.10000,0.03261934,s,m,
1526268203.4983,8466.30000,0.08250000,b,l,
1526323202.1132,8715.10000,2.10053362,s,m,
1526395502.0144,8524.10000,0.19196190,s,l,
1526333743.8499,8814.00000,0.06935363,b,l,
1526268208.2771,8464.20000,0.12170000,s,l,
1526248751.9609,8673.30000,0.04030000,b,l,
1526268210.5461,8464.20000,0.21460000,b,l,
1526268211.8767,8464.20000,0.05100000,b,l,
1526202676.595,8407.00000,1.40000000,b,l,
1526268213.9318,8464.00000,0.65945158,s,l,
1526274132.7328,8372.00000,0.09850000,s,l,
1526268215.4892,8464.20000,0.00030000,b,l,
1526309196.6408,8751.80000,0.09007377,s,m,
1526202683.8264,8411.70000,0.04980000,s,l,
1526388416.8896,8775.00000,0.01825114,b,l,
1526268222.5995,8464.20000,0.07656177,b,m,
1526300725.4261,8418.80000,0.01443429,b,l,
1526268224.4272,8463.90000,0.00322079,b,l,
1526268226.6286,8463.90000,0.06619087,b,l,
1526388107.904,8762.50000,0.09854153,s,l,
1526368776.6438,8715.20000,0.09990000,s,m,
1526268231.0419,8463.60000,0.10000000,b,l,
1526333769.7702,8813.80000,0.00000004,s,l,
1526268234.2511,8464.00000,0.23070000,s,l,
1526268235.0544,8464.20000,0.23670000,b,m,
1526268236.9649,8464.00000,0.08161600,s,m,
1526351733.4216,8639.00000,0.01132502,s,m,
1526202702.7601,8416.40000,0.00158941,s,l,
1526202703.7329,8420.30000,0.45000000,b,m,
1526333779.3461,8813.60000,0.00773081,s,m,
1526268244.2242,8463.90000,1.00000000,s,l,
1526268245.977,8462.20000,2.00000000,b,l,
1526268246.9389,8463.90000,2.36300000,b,l,
1526365498.9672,8743.40000,0.00817361,b,l,
1526268249.9689,8465.20000,0.18000000,b,l,
1526301556.9699,8400.40000,0.96400000,b,m,
1526268252.8787,8464.90000,0.17900000,b,m,
1526202426.8971,8402.70000,0.92038131,b,l,
1526303309.1822,8394.80000,0.01482187,b,l,
1526202719.5649,8420.30000,0.05000000,b,m,
1526340287.6557,8677.80000,0.04165416,b,m,
1526268260.0486,8467.60000,0.24706857,b,m,
1526268262.2382,8467.60000,1.00000000,b,m,
1526268263.8568,8473.60000,0.45000000,b,m,
1526202428.5476,8402.40000,0.02475935,s,l,
1526338764.4881,8627.00000,0.25000000,s,l,
1526335716.5582,8674.70000,0.59994225,s,m,
1526268272.9934,8475.00000,0.00010000,b,l,
1526268274.5986,8475.00000,0.18500000,b,l,
1526268275.1866,8475.00000,0.09830000,b,l,
1526268277.0733,8475.00000,0.02563852,b,l,
1526346955.5335,8660.10000,0.05954322,s,l,
1526268279.5257,8475.00000,0.50204076,b,m,
1526268281.0428,8476.20000,0.02500000,b,m,
1526198941.4047,8462.00000,0.43007000,b,m,
1526268283.5588,8476.20000,0.10000000,b,m,
1526303310.2574,8388.00000,0.03248447,s,l,
1526224277.2495,8573.00000,0.00330000,s,l,
1526268288.4115,8477.70000,0.01000000,b,m,
1526399040.9302,8541.00000,0.00208636,b,l,
1526268290.6427,8474.90000,0.26775000,s,l,
1526310395.1253,8767.00000,0.01539848,s,l,
1526268294.0871,8486.00000,0.02400000,b,l,
1526268295.8509,8478.70000,1.06179919,s,m,
1526319124.1616,8729.00000,0.01154796,b,l,
1526388119.6722,8762.60000,0.00000973,b,m,
1526349138.0603,8670.10000,0.00099956,s,l,
1526202434.9594,8402.40000,0.11461162,b,m,
1526374402.0598,8718.30000,0.02012162,s,m,
1526333839.6152,8814.00000,0.03115486,b,l,
1526333841.7511,8814.00000,0.00250000,b,m,
1526202435.1178,8403.60000,0.01675214,b,m,
1526311662.2265,8750.90000,0.28700600,s,l,
1526268310.4001,8482.80000,1.00000000,s,l,
1526410897.9605,8460.90000,0.02534339,s,m,
1526306141.8499,8615.50000,0.10000000,b,m,
1526399385.6019,8532.90000,0.01870310,s,m,
1526311663.5616,8745.50000,0.00200000,s,m,
1526399388.4383,8535.00000,0.25000000,b,m,
1526224282.7168,8573.00000,0.99670000,s,m,
1526277124.0296,8367.70000,1.00000000,s,l,
1526202783.1924,8419.80000,0.01200000,b,m,
1526308617.1324,8774.10000,0.01000000,s,l,
1526311664.6639,8745.50000,0.10580000,s,l,
1526327527.3193,8721.10000,0.02220000,s,m,
1526271438.1764,8419.90000,0.01662033,b,l,
1526311665.0529,8745.50000,0.00413700,s,l,
1526261999.6529,8672.50000,0.22290000,s,m,
1526247983.3601,8700.90000,0.19230622,b,m,
1526300743.3794,8417.90000,0.00741998,b,l,
1526399408.8853,8533.00000,0.93763328,s,m,
1526233254.1205,8580.00000,0.00300000,b,m,
1526279307.7304,8405.00000,0.00431968,b,l,
1526246181.834,8723.90000,0.02500000,s,m,
1526333879.1027,8814.00000,0.14271010,b,l,
1526268344.0627,8474.90000,0.04302806,s,l,
1526257055.7193,8630.30000,0.10000000,s,l,
1526268348.032,8474.90000,0.00000044,b,m,
1526268396.9618,8461.00000,0.16295209,b,l,
1526268351.6269,8465.80000,0.02000000,s,m,
1526268353.3013,8465.80000,0.04000000,s,l,
1526408160.5454,8468.60000,0.04457105,s,l,
1526333892.7658,8813.80000,0.00765000,s,l,
1526266214.2315,8606.00000,0.00570000,s,l,
1526248756.7934,8673.00000,0.00505113,b,l,
1526268361.4381,8465.20000,0.26875000,b,l,
1526381611.5943,8813.00000,0.49999938,b,m,
1526268365.1866,8461.90000,0.00307501,s,l,
1526268368.7068,8460.00000,0.01248816,s,l,
1526312832.6429,8790.00000,0.02100000,b,l,
1526268373.0228,8459.00000,0.24803136,s,l,
1526268374.8103,8451.10000,0.78700000,s,m,
1526311673.2876,8746.30000,0.03440000,s,l,
1526409978.5968,8494.30000,0.17410000,s,l,
1526268383.7227,8457.00000,0.03500000,b,l,
1526268384.4897,8457.00000,0.75300000,b,l,
1526337740.8723,8636.10000,0.45400000,s,m,
1526330444.0469,8885.00000,0.02995058,s,m,
1526333924.5795,8814.00000,0.43331884,b,l,
1526248757.3037,8672.00000,2.18013519,s,l,
1526311676.6734,8745.40000,0.05290000,s,l,
1526268396.959,8460.80000,0.06000000,b,l,
1526268397.1473,8459.60000,2.00000000,s,l,
1526268400.3765,8460.90000,0.19470000,b,m,
1526268401.9055,8460.00000,0.13280000,b,l,
1526235219.9476,8593.60000,0.03409574,s,l,
1526204012.1426,8591.80000,0.03158239,b,l,
1526311515.0483,8720.20000,0.00000044,s,l,
1526268407.9937,8459.90000,0.01363074,b,l,
1526268408.0025,8461.00000,0.08636926,b,l,
1526268011.9416,8527.30000,0.02676883,b,m,
1526311679.9979,8745.40000,0.49583890,s,l,
1526257066.5563,8622.30000,0.21940000,b,l,
1526305929.4668,8512.00000,0.10000000,b,m,
1526335095.4843,8700.00000,0.71820069,s,m,
1526394042.1605,8710.30000,0.19104504,s,l,
1526215447.3128,8564.20000,0.20000000,s,l,
1526257067.5833,8622.20000,0.03206992,s,l,
1526274607.2228,8309.70000,1.09000000,s,l,
1526364530.3954,8753.00000,0.00085111,b,m,
1526333964.8279,8815.70000,0.03000000,s,l,
1526373333.4449,8690.10000,1.00000000,b,l,
1526399504.3776,8535.30000,0.00702963,s,l,
1526312044.0954,8750.60000,0.09183991,s,l,
1526268434.6125,8461.00000,0.24430000,b,l,
1526268435.9925,8461.00000,0.01400000,b,l,
1526268437.9168,8460.90000,0.14450000,s,m,
1526399510.445,8535.00000,0.01650000,s,l,
1526202903.2397,8419.40000,0.01612007,s,l,
1526323053.4831,8731.00000,0.00000447,s,l,
1526268442.3052,8461.00000,0.10000000,b,l,
1526267994.315,8519.60000,0.00397396,b,m,
1526257897.2475,8644.90000,0.49766636,s,m,
1526202913.8546,8422.10000,0.08090700,s,l,
1526202914.1522,8422.10000,0.08091300,s,l,
1526268451.1238,8461.00000,0.09110000,b,l,
1526374376.9587,8729.20000,0.01678735,s,l,
1526306468.8165,8700.00000,0.28961434,b,l,
1526268454.5125,8461.00000,0.12590000,b,l,
1526268456.6055,8461.00000,0.00860000,b,l,
1526333993.1545,8822.20000,0.03343748,b,l,
1526268458.0415,8461.00000,0.02084801,b,l,
1526399531.8767,8522.10000,0.18784698,s,l,
1526267997.2634,8518.30000,0.11623199,s,l,
1526407570.2772,8475.00000,0.50000000,s,m,
1526268465.3004,8461.00000,0.23080000,b,l,
1526268467.0328,8461.00000,0.11260000,b,l,
1526268469.2924,8461.00000,0.23080000,b,l,
1526268470.0848,8461.00000,0.00900000,b,l,
1526202935.9444,8422.00000,0.04736879,s,l,
1526399544.6877,8522.10000,0.13400000,s,l,
1526268473.2871,8461.00000,0.03216008,b,l,
1526202938.319,8422.00000,0.03369210,s,l,
1526203648.174,8501.90000,0.00420000,b,m,
1526202940.3951,8422.00000,0.00404991,s,l,
1526311690.08,8745.30000,0.24258696,b,l,
1526202942.1423,8422.00000,0.00237985,s,l,
1526399552.3102,8522.10000,1.13486860,s,l,
1526399554.1205,8522.10000,0.10434683,s,l,
1526202947.698,8422.00000,0.04634090,s,l,
1526399556.7781,8522.10000,0.03950870,s,l,
1526268485.5239,8461.00000,0.04130000,b,l,
1526268486.8427,8461.00000,0.11223813,b,l,
1526268001.4198,8519.60000,0.00879022,b,l,
1526399561.6969,8522.10000,0.02468106,s,l,
1526268490.1856,8465.80000,0.00280000,b,l,
1526399563.6181,8513.00000,0.02400000,s,l,
1526202956.4903,8422.00000,0.02306450,s,l,
1526366306.1173,8760.10000,0.27778057,s,m,
1526202958.4733,8422.00000,0.15910430,s,l,
1526399567.76,8512.60000,0.11658244,b,m,
1526202960.6996,8422.00000,0.04939129,s,l,
1526399569.8911,8510.00000,0.02534339,s,l,
1526268499.0302,8469.70000,0.98000000,s,l,
1526334036.9052,8826.70000,0.00330000,s,l,
1526244183.8142,8700.00000,0.50000000,b,m,
1526268502.1652,8470.40000,0.30000000,b,m,
1526268503.8896,8470.40000,0.02385752,b,l,
1526268004.7549,8515.20000,0.00364005,b,l,
1526334043.7001,8826.70000,0.00500000,s,l,
1526364189.8763,8720.10000,1.00000000,s,m,
1526202973.8349,8422.00000,0.18937468,s,l,
1526202974.2018,8422.00000,0.02834510,s,l,
1526399584.9033,8504.90000,0.40000000,s,l,
1526202977.5685,8422.00000,0.00311167,s,l,
1526399586.0015,8500.00000,0.20000000,s,m,
1526289851.4946,8408.30000,0.00381960,b,l,
1526268516.4871,8469.80000,0.00200000,s,m,
1526268006.7091,8511.40000,0.00100000,s,l,
1526268518.0744,8470.10000,0.00411710,b,l,
1526334055.7848,8829.80000,0.01753629,s,l,
1526268279.5524,8485.10000,0.11202593,b,m,
1526399594.5006,8500.00000,0.00209419,s,l,
1526271989.9839,8343.20000,0.19410000,b,l,
1526334060.1896,8829.80000,0.16661538,s,l,
1526268525.9049,8470.10000,0.00490738,s,l,
1526334062.7801,8829.80000,0.07134883,s,l,
1526383720.9477,8775.20000,0.00739023,b,l,
1526274635.2926,8301.20000,0.09111520,s,m,
1526399601.0841,8500.10000,0.01890000,s,l,
1526268169.7262,8500.00000,3.09693809,s,m,
1526399604.4713,8501.90000,0.09533333,b,l,
1526399605.0468,8506.90000,0.00484192,b,l,
1526202998.5607,8424.50000,0.11869000,b,l,
1526399608.465,8506.80000,0.00200000,s,l,
1526334074.4493,8830.10000,0.02134070,s,l,
1526268539.0732,8460.90000,0.12910000,b,l,
1526189841.5802,8382.00000,0.09580000,s,l,
1526240033.7618,8613.10000,2.31800000,s,m,
1526268011.8874,8515.20000,0.03457908,b,m,
1526334084.9621,8829.80000,0.02311100,s,m,
1526368990.4297,8721.30000,0.00000016,s,m,
1526334086.4557,8829.80000,0.01460191,s,m,
1526355393.2661,8710.00000,0.09010000,b,m,
1526203018.2581,8424.50000,0.88131000,b,l,
1526244398.291,8731.20000,0.08282594,b,l,
1526203020.0897,8419.20000,0.27420000,s,l,
1526380989.4371,8825.00000,0.50000000,b,m,
1526268563.3917,8470.40000,0.00297581,b,l,
1526203030.7331,8409.80000,0.03520800,s,l,
1526203032.5064,8409.80000,0.02479200,s,m,
1526357876.955,8703.00000,0.17230000,b,l,
1526399645.8048,8500.00000,0.03320000,s,l,
1526257093.5796,8616.10000,0.30420000,s,m,
1526366320.1766,8758.90000,0.00183918,b,m,
1526306528.7414,8742.40000,0.02200000,b,m,
1526399653.6065,8500.50000,0.50000000,s,m,
1526217854.7542,8521.00000,0.00100000,s,m,
1526380688.321,8824.20000,0.41451700,b,m,
1526334120.7462,8829.90000,0.00800000,s,l,
1526311708.9151,8758.00000,0.26738075,b,l,
1526399659.0689,8500.60000,1.50000000,b,l,
1526268589.4209,8470.70000,0.12830000,s,l,
1526399662.9137,8502.30000,0.06760000,b,m,
1526203055.1874,8407.90000,0.10000000,s,l,
1526203056.4883,8407.50000,0.16660000,s,l,
1526224328.2769,8598.20000,0.08906302,b,m,
1526294199.1117,8418.00000,0.00099956,s,l,
1526399669.4632,8500.50000,0.08602493,s,l,
1526188072.0949,8370.80000,0.00311307,b,m,
1526307685.4418,8705.00000,0.02383601,s,l,
1526385117.5581,8771.20000,0.00684057,s,l,
1526344479.3415,8708.00000,0.00200000,s,l,
1526364537.637,8764.20000,1.69447521,b,l,
1526334144.0832,8837.80000,0.97900622,b,m,
1526268610.9002,8470.80000,0.00245954,b,l,
1526399683.6487,8504.90000,0.03860000,b,l,
1526394829.9579,8549.00000,2.00000000,s,m,
1526312846.404,8842.20000,1.94900000,b,m,
1526334151.7295,8829.80000,0.18900000,s,l,
1526399688.9602,8504.00000,0.05000000,s,m,
1526399689.6348,8492.90000,0.00200000,s,m,
1526268618.1206,8469.30000,0.01629685,s,l,
1526399694.0576,8493.40000,0.00615098,s,m,
1526256460.716,8655.40000,0.03000000,s,l,
1526397272.2632,8512.60000,0.00323831,s,l,
1526216031.2171,8549.50000,0.10394198,b,l,
1526395333.7163,8476.20000,0.86380922,s,m,
1526399702.1764,8493.60000,0.05749885,s,m,
1526268632.808,8472.50000,1.00000000,b,m,
1526268633.1257,8472.40000,0.15000000,b,m,
1526203098.588,8411.10000,0.24330000,s,l,
1526399711.3208,8503.60000,0.18000000,b,m,
1526229125.0426,8638.40000,0.00033349,b,m,
1526334179.3015,8829.80000,0.37481741,s,l,
1526289873.6299,8415.90000,0.81318040,s,m,
1526348406.9691,8659.50000,0.11075843,s,m,
1526268650.9109,8467.00000,0.10000000,s,l,
1526410253.1433,8511.00000,0.08780000,b,m,
1526268655.1972,8462.10000,0.16480000,s,l,
1526334193.2885,8826.40000,0.00000921,s,m,
1526268658.7107,8459.20000,0.06000000,s,l,
1526257107.7595,8623.40000,0.01158415,s,m,
1526395333.5637,8476.20000,0.00000044,s,m,
1526268663.1295,8457.40000,0.05000000,b,l,
1526193144.6669,8471.00000,0.02000000,b,m,
1526334204.5142,8828.00000,0.09512578,b,l,
1526410026.4269,8508.30000,0.01700415,s,l,
1526268670.849,8455.90000,0.23090000,s,l,
1526389935.3264,8725.50000,0.00684986,b,l,
1526268672.906,8455.20000,0.07170000,b,l,
1526268673.1988,8455.20000,0.16224640,b,l,
1526268674.3731,8455.20000,0.16221809,b,l,
1526268675.1401,8455.60000,0.19646449,b,l,
1526268676.2794,8455.60000,0.05483551,b,l,
1526334213.5249,8826.30000,0.03000000,s,l,
1526268680.208,8455.20000,0.23090000,b,l,
1526411574.1802,8490.00000,1.00000000,s,l,
1526414119.1238,8547.40000,0.01000000,b,m,
1526306245.068,8720.20000,1.00000000,b,l,
1526246434.1262,8696.60000,0.15885890,b,m,
1526203904.1457,8582.80000,0.10000000,b,l,
1526268689.3351,8451.00000,0.02500000,s,m,
1526331892.4555,8836.00000,0.01388080,s,m,
1526311726.2269,8754.10000,0.10000000,s,m,
1526268694.0933,8451.00000,1.26065263,s,l,
1526268696.7781,8450.00000,0.00000003,s,m,
1526268697.4408,8450.00000,0.89583431,s,l,
1526222867.7036,8610.00000,0.77564493,b,m,
1526268699.9778,8450.00000,0.01400000,s,l,
1526388432.7118,8769.60000,0.01126044,s,l,
1526399773.6283,8502.10000,0.00200000,b,l,
1526268702.9442,8450.00000,0.10000000,s,l,
1526334239.2191,8826.30000,0.02000000,s,m,
1526380844.4258,8841.00000,0.00000003,s,m,
1526268707.8444,8442.80000,0.01648799,s,l,
1526268708.7,8440.00000,0.01400000,s,l,
1526380650.3508,8749.70000,0.19000000,b,l,
1526268710.2252,8443.00000,0.09836594,s,l,
1526268711.7373,8440.00000,0.13900000,s,l,
1526268712.1748,8440.00000,0.00050000,s,l,
1526268714.6374,8437.40000,0.06926941,s,l,
1526268715.9954,8437.40000,0.07414400,s,l,
1526268716.3771,8437.40000,0.16200000,s,l,
1526399789.2071,8500.00000,0.18201284,s,l,
1526268718.7067,8427.60000,0.52300000,s,l,
1526268720.127,8425.70000,0.23170000,b,l,
1526203185.8303,8404.10000,0.03374100,s,l,
1526203186.8931,8404.20000,0.00239099,s,l,
1526268723.9837,8425.10000,0.01180000,b,l,
1526268725.8527,8425.00000,0.02000000,s,l,
1526268726.8292,8415.30000,1.79000000,s,l,
1526268727.6221,8410.70000,0.00293143,s,m,
1526268728.2111,8424.00000,0.01183473,b,l,
1526203193.899,8404.20000,0.00239446,s,l,
1526203195.3839,8407.90000,0.20000000,b,m,
1526237008.6082,8612.50000,0.61925706,b,m,
1526335040.165,8730.00000,0.06502632,s,l,
1526399809.0573,8500.50000,0.00200000,s,l,
1526314326.0864,8747.60000,0.09899605,s,l,
1526248397.7228,8704.60000,0.02643139,b,m,
1526203204.7202,8403.50000,0.01600000,s,l,
1526200759.3181,8418.50000,0.00000921,s,m,
1526268743.6319,8410.90000,0.23210000,b,l,
1526268744.7561,8410.00000,0.05000000,s,m,
1526268745.3202,8410.90000,0.10540000,b,l,
1526203210.3002,8403.50000,0.08940000,s,l,
