Trade_volume,Number of trades with that volume
0.00010466,1
94.43510197,1
4.4786709,2
0.0013156,1
53.82933641,1
147.1177,1
113.9738,2
15.38370727,1
79.229885,1
4.73233233,1
28.575983,1
199.68051118,1
1.157e-05,1
3.24e-06,1
20.94554159,1
34.66423794,1
148.11907178,1
80.35509424,1
2.677e-05,1
46.32486546,1
29.281,1
12.41637548,1
6.26902503,1
99.85089435,1
137.45701254,1
137.58392483,1
6.99447375,2
0.00335035,1
3.273,1
3.011e-05,1
201.71802333,1
3.2e-07,3
0.01090754,1
118.9512,1
0.0007854,1
9.640468,1
85.32950458,1
150.15635391,1
0.06574206,1
3.5307,1
0.00709,1
82.9077,1
696.30725607,1
25.24,1
25.137,1
287.4249477,1
33.976,1
151.68588589,1
4.63,1
146.84693182,1
0.14454239,1
48.68368368,1
37.871091,1
51.6222,1
7.166,1
5.8384969,1
50.23961672,1
33.39624749,1
12.77216238,1
19.19483761,1
25.5086445,1
7.44937549,1
6.48162967,1
4.2507,1
0.49166449,1
17.9977978,1
5.971,1
769.4273214,1
13.9467047,1
15.5399791,1
9.71664883,1
154.44389628,1
16.30781286,1
5.22397421,1
3.64964965,1
18.88548548,1
87.072,1
43.12949156,1
14.49300803,1
96.63008517,1
6.5,3
42.67862182,1
10.8137754,1
87.0146,1
53.3806,1
0.07484399,1
40.44951,1
0.02538051,1
44.71545707,1
34.63573574,1
88.68571,1
37.34885298,1
28.88829852,1
0.11691791,1
480.19,1
225.99102816,1
0.00416001,1
12.25939,1
157.0,1
35.05124045,1
10.22468483,1
6.70999923,1
38.2961707,1
143.19327383,1
4.57,1
0.36685522,1
1.61873205,1
13.7925,1
56.973,1
7.27502639,1
39.8962697,2
22.006461,1
5.67404896,1
5.67615378,1
87.67992377,1
0.00020041,1
796.09124059,1
14.50056056,1
34.753,1
10.344,1
4.36e-05,1
51.78656347,1
40.85565213,1
72.81380193,1
6.96426426,1
0.00041948,1
160.45578772,1
2.548e-05,1
126.6513,1
11.69730589,1
141.0,1
41.53213231,1
51.38581577,1
7.27272,1
20.17879939,1
1.569e-05,1
32.0,1
16.10172193,1
161.7581,1
127.7854,1
12.594,1
206.41899442,1
25.79705722,1
6.92,63
17.96711889,1
69.76,1
94.60853716,1
15.99251097,1
7.784,1
5.82173837,1
0.04977716,1
0.00093654,1
145.54283577,1
14.682256,1
12.60065426,1
44.294868,1
27.50863375,1
4.65375,1
1.52e-06,1
3.53993522,1
15.469,1
122.50084917,1
823.88780269,1
45.88071636,1
5.691e-05,1
0.01554176,1
120.7477,1
9.00900901,2
16.756,1
0.06171171,1
63.1442,1
46.89213387,1
29.28156249,1
12.8357514,1
134.78512319,1
166.37244029,1
0.15886061,1
64.444,1
47.5767758,1
0.00012604,1
835.7461312,1
167.4560176,1
99.90063715,1
0.00104148,1
48.70833131,1
1.09e-06,1
0.03825206,1
121.85005405,1
17.48160784,1
4.97697293,1
0.17695309,1
0.11933128,1
2.76178,1
32.06,1
0.00080137,1
11.45974535,1
24.85350559,1
169.396434,1
67.6125,1
16.00420784,1
13.479837,1
170.5199017,1
0.01546512,1
68.12189423,1
51.3084402,1
2.04557481,1
3.05405405,1
1.958,1
307.8006,1
3.18104,1
67.280151,1
265.86326212,1
34.0,1
9.03618027,1
7.10819424,1
20.3937,1
14.176809,1
7.626,1
10.189328,1
7.53e-06,1
516.78,1
21.79049049,1
160.16083925,1
6.3658731,1
36.31,1
19.94813523,1
116.2089,1
25.863,1
167.09968502,1
6.4,1
11.98083067,1
105.82879093,1
7.97946376,1
71.06200997,1
5.4340605,1
20.27657265,1
6.979e-05,1
0.00040548,1
2.86,3
0.00067076,1
8.92802122,1
12.5365,1
1.19903771,1
106.60660661,1
72.405004,1
55.54905571,1
38.9393948,1
4.31568,1
0.08317483,1
30.618,1
13.9586,1
92.86,1
144.0,1
147.80057414,1
73.402576,2
56.539556,1
39.26419597,1
312.32655507,1
0.03127376,1
14.06775043,1
108.49967107,1
61.0221,1
74.3,1
57.79859124,1
4.717,1
0.23628108,1
25.508466,1
177.0,2
86.9032,1
11.290328,1
19.95212489,1
41.76281,1
38.248713,1
5.842,1
94.11015109,1
3.65765766,1
61.6173,1
16.75919136,1
16.64099999,1
145.2617,1
17.73,1
310.28417875,1
59.02869655,1
4.768326,1
25.22627737,1
8.98733,1
19.11965666,1
0.001,1
0.50312827,1
149.073865,1
2.06697575,1
17.56637177,1
0.00028697,1
0.00054082,1
9.68450971,1
7.56062188,1
5.5767355,1
7.75,2
1.614e-05,1
18.426,1
112.9177,1
14.02318246,1
18.86000077,1
14.54545,1
5.21e-06,1
134.913797,1
6.98107931,1
36.0,1
94.2029,1
65.7613,1
3.79359359,1
3.3814,1
25.75728805,1
113.28104446,1
15.4712133,1
79.8084597,1
6.0791,1
34.7308654,1
132.65710059,1
200.69612542,1
3.688535,2
182.0,1
3.638358,1
913.98233,1
23.86198975,2
0.00051686,1
8.61721722,1
40.16831802,1
251.01377417,1
4.29091901,1
4.3886,1
3.6252842,1
81.4232,1
47.9794,1
3.01507,1
13.44095,1
47.73495901,1
6.86841721,1
53.131815,1
0.00943201,1
147.83956811,1
22.801,1
5.7974,1
29.062,1
48.16585311,1
0.00016013,1
321.08057112,1
0.39660848,1
253.38240139,1
25.3084,1
504.92788447,1
9.593,1
0.18869219,1
928.91866117,1
83.2882,1
49.95000001,1
9.203e-05,1
37.0,4
28.60338395,1
7.4441083,1
118.51150145,1
84.54,1
9.9740759,1
2.23675499,1
4e-07,1
16.955,1
73.094606,1
187.08105,1
88.0034085,1
0.36234971,1
4.54545454,1
0.83167638,1
0.86863053,1
34.7411593,1
51.737752,1
150.33433513,1
11.278998,1
0.00269966,1
19.98,3
0.00776,1
3.59927797,1
86.19332687,1
94.26639259,1
52.62978282,1
3.62922237,1
35.61261262,1
18.45220499,1
7.14745432,1
0.00014304,1
0.63018932,1
189.0,2
121.001,1
87.5708,1
60.59454324,1
53.56,1
4.51763005,1
14.04864785,1
19.9414,1
100.94,1
9.105,1
150.58103104,2
54.50332347,1
20.08,1
0.06554617,1
0.00192394,1
32.4742842,1
165.18647596,1
38.0,2
29.92221041,1
0.02140784,1
186.16,1
55.089,1
49.17966434,1
38.243,1
4.04054009,1
22.3947,1
0.00030443,1
192.0,5
99.46097027,1
90.12062062,1
5.03029303,1
39.64742306,1
0.10104206,1
72.43653654,1
472.12833696,1
14.04784785,1
6.57823162,1
172.18329883,1
0.00098454,1
57.1352,1
23.253,1
4.46241215,1
5825.55519501,1
15.4478367,1
126.9168,2
107.9947,1
35.70408,1
39.02645824,1
195.7538502,1
12.57927928,1
42.07,1
0.00324815,1
4.32605648,1
3.03083083,1
17.1730386,1
128.1586,1
13.5542,1
7.3,1
984.91606191,1
26.0972,1
18.33357208,1
7.98527798,1
5.50365165,1
5.99366695,1
129.33154883,1
7.98368557,1
61.936802,1
44.84356906,1
34.626879,3
991.327,1
0.00057183,1
62.81,1
3.2023,1
4.763e-05,1
995.81005586,1
1.431e-05,1
41.11570219,1
199.8125,1
997.80482938,1
0.03946935,1
19.95211492,1
5.55005689,1
998.0,1
145.0424323,1
19.3778,1
8.24966068,1
0.16245083,1
0.11835272,1
473.79107259,1
1003.57246094,1
36.795,1
47.4876817,1
30.528441,1
79.88790665,1
9.36938351,1
7.1920891,1
98.96921146,1
0.0131,1
133.367,1
99.7804858,2
65.18450242,1
747.32528017,1
34.27840929,1
1.4e-07,9
0.17220289,1
73.902729,1
0.01535729,1
23.157,1
12.883,1
10.55142232,1
42.19111329,1
475.38,1
8.83423783,1
100.1001001,2
66.54590513,1
0.00013737,1
32.49183873,1
15.5456,1
92.13560712,1
18.71655702,1
0.00014424,1
5.3982,1
84.291,1
67.3879,1
33.71778843,1
73.345508,1
204.60887155,1
8.35508672,1
8.3102689,1
0.51730651,1
51.55855856,1
2.93275007,1
34.69174108,1
4.2525,1
5.8884,1
6.67914327,1
7.58725,3
1.17e-06,1
2.29966116,1
1.48265981,1
3.40299078,1
9.68099999,1
137.66343863,1
69.93006993,1
0.07609391,1
19.63551724,1
18.53932853,1
41.0,1
99.24048171,1
27.75105081,1
104.44718382,1
70.118,1
4.90509,1
16.99390656,1
19.0927,1
0.09156446,1
59.926089,1
13.23746279,1
207.33173831,1
11.6980015,1
3.0815,1
7.00584286,1
71.48843524,1
208.49830621,1
140.75014214,1
0.00014089,1
0.00517309,1
6.32851291,1
38.74120658,1
9.337,1
0.09199045,1
59.96302737,1
7.4e-07,1
129.72916279,1
13.84,11
0.00103967,1
9.3939,1
73.40096,2
5.994,1
0.00191492,1
34.22749065,1
0.00154591,1
1.448e-05,1
31.9387,1
14.9066784,1
7.5809796,1
142.7295677,1
12.89145255,1
10.79112852,1
74.455174,1
40.83,1
4.61141171,1
42.0,1
48.26436436,1
211.0,1
143.38987772,1
0.04380704,1
75.4957,1
41.9412822,1
20.209,1
38.31803206,1
6.81896,1
4.342e-05,1
4.06810623,1
0.05416531,1
16.93285,1
98.18972412,1
144.1813,1
25.10578,1
99.54968008,1
1.44e-06,2
3.1e-07,3
6.455253,1
0.739,1
0.23013908,1
2.80891,1
1.40326087,1
74.43,1
145.6065477,1
111.8326,1
0.00908893,1
86.77438659,1
77.3117957,1
43.91869353,1
9.98947708,1
150.56584046,10
7.13046,1
101.32302959,1
146.38614046,1
7.98722,1
112.3154,1
26.14961704,1
78.38851652,1
154.10932674,1
8.5,1
6.385166,2
0.27263022,1
74.2493,1
19.59,1
1.946e-05,1
48.82740944,1
488.85,1
15.691,1
79.99299299,1
45.63863058,1
28.432443,1
11.30245574,1
43.0,2
1.34e-06,1
216.0,1
20.95198829,1
114.43223223,1
0.59849168,1
148.53737923,1
12.244,1
6512.77108771,1
8.21320616,1
4.007e-05,1
1.893e-05,1
0.00044927,1
4.05624662,1
149.53893148,1
0.13184175,1
110.41096196,1
81.44780262,1
30.96098928,1
0.000685,1
35.48396399,1
7.16815,1
150.43045001,4
65.443596,1
50.303549,1
116.65861,1
82.31154475,1
74.675348,1
3.2002002,1
31.09807835,1
8.567e-05,1
14.68204,1
7.38916,1
0.00063356,1
4.56e-06,1
10.6242,1
23.90644824,1
0.00086242,1
0.00034639,1
0.05326527,1
0.0339734,1
83.49881674,1
49.33,1
1.757e-05,1
11.44678277,2
44.6759,1
145.9938,1
19.57887888,1
493.19532023,1
84.91691692,1
50.23553043,1
33.44110577,1
16.38512946,1
12.6575,1
3.83e-06,1
25.84,1
6.32e-06,1
153.40930164,1
22.86531055,1
0.24489454,1
0.4896595,1
17.96049585,1
7.08158787,1
60.33182449,1
193.95668863,1
68.502429,1
7.05004,1
0.00044592,1
84.78462045,1
3.36995925,1
1115.07592123,1
206.13044697,1
128.58758759,1
496.36,1
121.079,1
38.4883505,1
51.2837138,1
53.20300725,1
4.96096096,1
36.90405795,1
17.347,1
60.91943153,1
224.50609448,1
63.83395102,1
66.3006006,1
0.00056765,1
88.82102139,1
72.81360752,1
54.79500784,1
37.499987,1
3.49092366,1
43.13,1
39.62763,1
225.0,4
29.38177869,1
157.91731807,1
160.27473427,1
55.91943359,1
38.013,1
4.91701432,1
5.049,1
0.00905286,2
30.9641,1
13.898,1
96.35475475,1
499.60952388,1
0.05727895,1
124.88272532,1
90.4051,1
7.588,1
39.627914,1
22.06243798,1
5.982e-05,1
227.65069208,1
31.87891804,1
159.121498,1
112.00897176,1
10.15365365,1
40.89113065,1
0.18654902,1
104.7,1
0.01681246,1
8.974017,1
15.49952352,1
27.48,1
160.8796,1
126.10208309,1
58.676,1
41.97157157,1
24.5628126,1
21.293874,1
19.9287513,1
5.10043201,1
63.101803,1
9.1e-07,1
16.86293246,1
14.13197698,1
161.1505,2
59.922803,1
25.244,1
6.47001769,1
0.553411,1
230.0,1
10.36999999,1
17.2422,1
0.00043673,1
4.723,1
94.46945588,1
79.69663675,1
46.0,1
1.08e-06,1
34.34050627,1
18.23433433,1
163.45967447,1
95.24153134,1
8.733e-05,1
61.04360181,1
27.71421307,1
128.72339216,1
0.00063768,1
0.04619547,1
201.23096099,1
32.38128861,1
11.59399399,1
207.92921073,1
96.78631228,1
8.95734181,1
45.45228452,1
28.54614615,1
11.58888889,1
45.07343008,1
7.01956352,1
49.35368043,1
20.15621664,1
0.10717576,1
0.00071175,1
97.97287287,1
0.01597259,1
13.9883,1
12.01472202,1
0.10780667,1
21.4605,1
0.00010061,1
4.71239658,1
166.405,1
0.02371012,1
0.16148555,1
37.1457,1
4.53703704,1
98.07,1
35.36,1
30.2295,1
99.90073989,1
167.96604778,1
6.5e-07,2
1.434e-05,1
145.4004004,1
22.28148148,1
167.9893,1
19.9422,1
2.61095077,1
17.469,1
65.38643233,1
31.29197893,1
106.54571776,1
47.75,1
12.7896975,1
0.00052209,1
168.53214181,1
0.19133734,1
2.18022064,1
66.59392676,1
32.70900784,1
53.073066,1
24.7114,1
7.11252,1
4.17574311,1
23.68451621,1
67.48837087,1
50.33785864,1
12.278,1
8.707949,1
58.54153967,1
157.71421422,1
1.392e-05,1
170.0833186,1
143.11059071,1
4.557,1
68.158892,1
0.09353433,1
3.55616247,1
17.97649216,1
1.707,1
2.2e-07,1
63.10307,1
239.66737588,1
3.01201201,1
3.668,1
171.74780528,1
41.29562967,1
103.79372335,1
88.3956957,1
69.10474121,1
52.6938939,1
35.73513846,1
18.30458721,1
0.04748683,1
10.45342225,1
5696.46177705,1
53.811,1
3.70644,1
68.302244,1
0.09570173,1
48.18503719,1
230.32927317,1
4.12109865,1
28.575549,1
11.3002,1
1.937e-05,1
105.34628955,1
5.021,1
37.40322286,1
20.13071688,1
3.36324501,1
18.44444444,1
0.01141814,1
275.14300829,1
29.6951,1
1.25e-06,1
1213.85224374,1
9.207,1
72.19122,1
55.853191,1
38.90034,1
21.26734821,1
4.98819829,1
8.12e-06,1
0.25964068,1
2.19035185,1
13.56856857,1
30.61111111,1
175.32455594,1
8.27788635,1
5.9066,1
73.53122425,1
68.244317,1
63.0804728,1
0.03993608,1
0.01027436,1
7.038e-05,1
517.9,1
10.95371045,1
35.95853874,1
40.043847,1
23.39585591,1
72.516316,1
72.458517,1
65.896501,2
0.17317006,1
2.235e-05,1
0.00020761,1
15.70790791,1
9.50395055,1
141.1608976,1
75.579505,1
7.28170188,1
76.682562,1
49.0,2
246.80701,1
16.2596118,1
178.28220313,1
6.7399185,1
45.5653,1
59.13171578,1
25.3328,1
8.853651,2
19.4025,1
6.15004483,1
9.98114653,2
4.3043043,1
0.31878438,1
0.32446704,1
179.115507,1
7.1085,7
77.3496598,1
43.60971282,1
3.8029029,1
9.485,1
101.77017017,1
3.3,1
18.89289365,1
180.17119811,1
0.00402472,1
61.7159,1
44.02393554,1
10.36,1
30.71843751,1
64.575,1
4.3,1
0.09926011,1
15.663403,1
79.51738721,1
67.25054604,1
28.475,1
11.40980931,1
118.52686524,1
5.55,1
172.53670209,1
70.383546,1
136.16669591,1
40.0551048,1
0.00017322,1
7.2372,1
183.87031955,1
4.9361,1
0.06967878,1
0.01611725,1
115.32,1
81.33553771,1
68.272153,1
1261.90048712,1
1.267e-05,1
4.34e-06,1
7.22201,1
22.18478068,1
0.08099363,1
2.995212,1
145.6506,2
14.485,1
0.61285343,1
34.33521195,1
253.0,1
4.839e-05,1
9.159e-05,1
13.72782529,1
83.37537538,1
1.75325,1
49.47597252,1
32.00327914,1
15.11,1
17.60834635,1
18.7854,1
0.00047486,1
0.0003925,1
0.00233313,1
5.99039547,1
118.54704705,1
0.11170667,1
130.9244,1
33.427,1
16.6254,1
0.33236119,1
58.81981982,1
90.86870486,1
0.79612727,1
34.41652706,1
17.11,1
27.99873956,1
23.9898,1
5.20416999,1
9.764,1
147.07448922,1
1284.5521633,1
86.08,1
35.6781485,1
18.00696712,1
33.45806357,1
0.0004837,1
5.41153381,1
6.67732,1
36.10108,1
19.06676168,1
1291.68,1
38.55647318,1
0.05467037,1
122.55753575,1
0.00026025,1
88.97558674,1
0.32649424,1
12.4999999,1
5.022669,1
3.1983,1
2.99429,1
259.7392224,1
29.96999999,1
0.0028708,1
9.96254459,1
0.003501,1
6.33898869,1
38.49315975,1
52.05704758,1
0.0773434,1
37.79203154,1
0.00028086,1
12.17321892,1
124.0564,1
76.094814,2
9.99,4
60.15595518,1
56.539973,1
39.08293586,1
22.86,1
5.55974054,1
5.2438321,1
44.246058,1
0.0004916,1
10.45989592,1
32.55634837,1
55.695,1
4.9870338,3
65.88426833,1
0.17422247,1
15.489414,1
4.6899523,1
58.76923692,1
7.91201702,1
3.783e-05,1
5.53950398,1
29.97,6
234.21674185,1
0.11161564,1
16.99068976,1
0.02586535,1
127.4196,1
93.1416,1
400.53902973,1
42.57740503,1
131.41866297,3
8.543,1
7.84953632,1
0.99423114,1
0.56181896,1
23.1055713,1
128.40245992,1
73.067368,1
0.0004843,1
43.3337,1
26.098292,1
69.19722721,1
5.42019224,1
63.90438636,1
0.03362495,1
65.906439,1
129.19746999,1
8.884e-05,1
5.48207296,1
19.9986,1
51.9459,1
7.905e-05,1
18.08,1
45.0674,1
42.23762967,1
13.89733377,1
3.1016,1
267.0,1
3.98962697,1
5.7076126,1
21.341,1
20.16298481,1
0.00107633,1
0.05721342,1
131.29489234,1
9.26993238,1
140.3948,1
97.71469233,1
46.33553554,1
12.96629737,1
82.6799,1
43.70394831,1
6.32754839,1
143.18711011,1
4.15794653,1
0.11761258,1
35.74217777,1
184.83297317,1
30.15629086,1
26.472,1
0.00034372,1
211.2451,1
0.00100171,2
7.7329593,1
133.40452719,1
61.18178304,1
99.7535016,1
65.1226,1
48.316635,1
202.30503456,1
19.959,1
143.695005,1
4.7244,1
100.58,1
49.03273273,1
32.2984,1
499.9991205,1
135.964,1
0.59035687,1
12.463,1
24.66266809,1
135.02022021,1
4.012e-05,1
101.08808809,1
34.05630709,1
19.94932772,1
67.574872,1
97.61284646,1
33.437,1
1.665338,1
9.168e-05,1
2.572e-05,1
32.903,1
25.5448,1
7.3e-07,1
8.85769281,1
0.25542888,1
68.244945,1
51.85,1
2.00679886,1
3.654,1
4.9391,1
5.221,1
6.4819116,1
7.38721,1
8.120676,1
9.462,1
10.4458545,1
11.334,1
12.928,1
13.08398257,1
14.803,1
15.27,1
16.1651,1
17.7383592,1
18.08234267,1
19.2741,1
20.08708709,1
21.56386386,1
22.742,1
23.44976152,1
24.2,1
25.72512513,1
26.430047,2
27.8895,1
28.6409754,2
29.78801494,1
30.9701,1
31.62,1
3.75761036,1
35.1734,1
71.17437,1
6.00531945,1
7.26,1
36.49635,1
0.00017669,1
8.66936937,1
4.65295211,1
138.5863,1
9.93632756,1
411.01003078,1
10.09114732,1
36.206,1
0.20302431,1
0.0841,1
11.31624469,1
3.22e-06,1
0.00024041,1
12.41641642,1
13.68809067,1
11.55092858,1
139.06408268,1
14.314161,2
7.06726727,2
71.19319826,1
15.6868,1
37.72339189,1
5.028e-05,1
11.23331753,1
3e-07,1
6.548e-05,1
4.80534835,1
140.5093,1
79.1739,1
1.73103904,1
8.853791,2
6.9495,1
38.062,1
21.73170167,1
4.3202,1
0.25865327,1
30.514,1
141.00627227,1
823.32400515,1
107.98918919,1
9.17943212,2
73.67039046,1
56.129,1
7.1687,1
39.11,1
22.02202202,1
0.00070895,1
1.258e-05,1
210.34628987,1
142.166,6
108.2514402,1
0.0008795,1
74.06606606,1
57.77137183,1
10.39380176,1
0.17944623,1
71.88,1
0.00385073,1
143.1769,1
109.75908029,1
11.4033316,1
15.06656706,1
199.76028765,1
0.01099872,1
15.30142,1
14.6266,1
29.351619,1
3.9204,2
136.8709,1
16.08531639,1
161.1014,1
144.95545546,1
0.03382023,1
1.507e-05,1
25.68985448,1
0.25865325,1
85.6291,1
6.72969637,1
65.12980499,1
0.31728678,1
0.34104953,1
10.68,1
145.8508,1
13.0163,1
60.04834627,1
6.44354354,1
0.00032824,1
7.113,1
18.77407804,1
5.9366,1
214.31031031,1
18.46099999,1
3.58656902,1
37.7172,1
0.02289197,1
10.823,1
61.25077563,1
27.9506,1
10.76364486,1
14.85453767,1
0.02798417,1
3.653761,1
0.12587786,1
19.34057522,1
147.05257328,1
79.55826502,1
2.443e-05,1
488.42546884,1
8.32,65
2.7533,1
11.95906031,1
63.420516,1
6.31e-06,1
46.46026023,1
29.13363999,1
66.130344,1
166.0,2
104.10950951,1
0.033441,1
0.2112067,1
0.00039739,1
77.7028028,1
22.9008,1
5.21483529,1
150.05,1
65.07131191,1
0.10201528,1
0.01885347,2
10.1866,1
30.261708,1
4.7e-07,1
52.20573856,1
49.63643644,1
32.01400501,1
3.45295295,1
161.1437,1
34.095,1
141.31603652,1
6.419e-05,1
4.753e-05,1
7.6087867,1
205.35198934,1
0.07458385,1
0.03535954,1
33.38078078,1
23.963,1
6.30630631,1
0.02804037,1
25.05129159,1
85.0411384,1
1.10110834,1
34.49110794,1
17.63663664,1
26.62,1
1.5e-06,1
52.59133794,1
35.45475475,1
14.952,1
1.67e-05,1
4e-08,4
121.41736761,1
0.00038425,1
87.53272987,1
36.2547389,1
12.35251763,1
15.302189,1
224.04648701,1
0.00034947,1
5.45e-06,1
0.00153095,1
7.606,1
9.94414738,1
20.43731384,1
90.96899198,1
100.6194,1
0.00059353,1
0.00628506,1
157.00141784,1
123.29002963,1
6.86190724,1
38.40024295,1
4.91491491,1
0.43499048,1
158.89722474,1
1.07e-06,1
39.293,1
22.94239295,1
5.79796108,1
16.0476685,1
0.08849373,1
0.00585931,1
10.22722722,1
4.210937,1
40.04004004,1
0.01647487,1
6.29328976,1
4.546,1
3.24675,1
7.162,1
1.335e-05,1
160.09982032,1
126.06861016,1
0.023,1
0.01397418,1
24.94654312,1
7.71671826,1
14.60267094,1
4.004004,8
127.83800368,1
59.925247,1
42.6209,1
2.1e-06,2
137.31801802,1
91.68,2
36.095,1
0.25382943,1
84.9582,1
17.553,1
8.46017419,1
60.97882541,1
9.2585355,1
24.39010465,1
7.421,1
231.77766789,1
0.05173065,6
61.75850228,1
79.13521,1
58.96669555,1
4.5562584,1
19.94870841,1
24.47730443,1
15.35435435,1
62.86,2
45.514,1
28.3962894,1
0.04096607,1
0.00024032,1
8.27274802,2
5.54280916,1
97.01233603,1
57.47551979,1
0.00109891,1
3.353e-05,5
234.74784282,1
49.89025144,1
21.84242078,1
3.89670782,1
0.00906398,1
98.39781785,1
51.53596145,1
64.85731391,1
26.73131111,1
13.1436,1
36.259,1
0.00134151,1
22.47696506,1
5.6889,1
99.35370677,1
65.61171802,1
0.00048,1
10.91417284,1
0.00359138,1
2.082e-05,1
23.46159071,1
4.7,2
0.10983688,1
66.33355683,1
49.97866418,1
24.3953358,1
5.18059773,1
33.3202,1
16.4253,1
93.08,1
170.1274864,1
26.08,1
102.95945455,1
10.07653741,1
68.3531666,1
0.09171361,1
2.70356318,1
3.012984,1
17.5512,1
13.3696,1
29.841,1
161.6202,1
0.077596,1
5.78651311,1
69.39201601,1
6.87e-06,1
38.23490242,1
0.00011056,1
34.83466,1
10.55945719,1
70.956,1
53.9458002,1
4.89474183,1
36.52401404,1
0.04164492,1
9.244e-05,1
26.9224153,1
36.51256202,1
309.76,1
5.93487539,1
105.56343787,1
71.160702,1
54.17917918,1
37.601,1
20.76823656,1
0.12197127,1
310.63195122,1
0.00630541,1
72.186008,2
0.11435139,1
10.88,1
0.00062762,1
175.43721891,1
107.71421307,1
9.07437437,1
7.67519,1
5.3429,1
0.01471973,1
244.924,1
62.404863,1
2.683e-05,2
74.88066872,1
6.04242424,1
56.0,1
15.4543,1
99.9,2
3.8e-07,1
141.42850561,3
58.7456578,1
41.653954,1
7.9833,1
314.43009783,1
0.07165564,1
16.95457,1
28.4739,1
12.7419,1
42.5829688,1
25.1445,1
8.97531696,1
0.36740962,1
0.77688933,1
0.07470503,1
179.54084309,1
77.85517096,1
60.19029029,1
26.67537538,1
9.92817239,1
0.00791387,1
101.88332861,1
112.77234865,1
0.00010824,1
78.25094,1
61.8546,1
20.88697566,1
181.53720482,1
40.05818765,1
181.74223965,1
113.151735,1
15.289,1
79.99289289,1
62.582041,1
2.348e-05,2
69.17834413,1
7.693,1
0.00134958,1
5.02707724,1
21.33525692,1
20.42788749,1
80.44587014,1
63.38819688,1
8.72e-05,1
29.20534188,1
0.00452468,1
183.9697167,1
4.99201278,1
0.10951759,1
0.1034613,1
81.33913982,1
13.44976152,1
47.904584,1
9.13086,1
72.4,1
184.99251663,1
5.79382,1
61.41896896,1
82.6589,1
9.8e-07,1
48.82971347,1
14.33517062,1
10.5997,1
23.3302,1
5.996,1
83.36,1
32.03833834,1
15.14,1
18.742,1
0.00074295,1
7.2441487,1
91.1958,1
118.59,1
3.334662,1
16.64,3
12.87277277,1
28.4023874,1
8.65288215,1
134.75879342,1
6.133,1
85.7957,1
0.45176759,1
0.4460064,1
34.56756764,1
17.59786002,1
4.95489317,1
13.152834,1
5.053e-05,1
7.95850225,1
5.42170816,1
0.09894958,1
18.64,1
1.575e-05,1
0.05102586,1
0.01435016,1
87.49576014,1
99.88068068,1
36.78478478,1
8.62,1
0.0003,1
11.900088,1
2.116e-05,1
35.46099,1
37.2430197,1
0.0006411,1
56.96636637,1
8.769235,2
11.002,1
0.18758196,1
0.2388352,1
4.368,1
30.21509267,1
2.511e-05,1
124.30572511,1
9.472,1
6.30087393,1
5.7913,1
0.00044118,1
0.12822735,1
127.09239396,1
18.01801802,1
0.00478849,1
57.60770771,1
9918.45,1
0.15338675,1
0.01594892,1
74.70359073,1
51.7865616,1
15.67991391,2
4.07e-06,1
11.75361,1
121.45881895,1
41.5349,1
62.90582832,1
3.32e-06,1
5.412,1
2.61e-06,1
16.35725726,1
93.9678,1
9.48e-06,1
1.15e-06,1
0.02427371,1
0.45300558,1
0.00033538,2
128.07603497,1
94.02047282,1
60.17796145,1
0.00692715,1
43.1925,1
26.31148247,1
6.43,1
5.45227229,1
7.3341,1
0.05520176,1
18.85419397,1
71.75542315,1
0.00877615,1
95.40717695,1
61.90111657,1
10.285176,1
146.0759,1
3.61195992,1
96.90189262,1
0.00210826,1
45.0550998,1
0.06005385,1
16.4569,1
25.2,1
20.39519519,1
0.00013254,1
131.13293293,1
1.2e-07,4
145.39209418,1
29.92817239,1
0.03962777,1
8.2711098,1
6.6885048,1
5.835,1
21.52552553,1
4.19921055,1
0.10378123,1
0.11397399,1
0.02349361,1
47.43844413,1
30.08698251,1
201.32122691,1
133.4922,1
99.80040021,1
1.27272578,1
65.35127215,1
48.736,1
31.65983722,1
14.82291,1
99.68,1
10.20195569,1
3.21e-06,1
11.26032029,1
6.88520248,1
4.02090522,1
0.07113411,1
100.1127,1
66.29238791,1
49.43415954,1
0.00029645,1
109.81481179,1
24.65985986,1
5.691,1
67.49410802,1
33.6597541,1
86.86305,1
25.121,1
8.88888889,1
136.6063,2
68.09860412,1
1.123195,1
2.4759,1
3.3973974,2
4.18278783,1
5.2,1
6.88648649,1
7.86680521,1
0.02377056,1
15.47388785,1
205.78149371,1
3.26054298,1
9.44282429,1
137.74791154,1
69.84633806,1
68.0,2
0.00906933,1
18.66191122,1
14.73751565,1
27.496,1
6.98371,1
27.446,1
3.49899929,1
0.00199047,1
28.0286,1
13.26659227,1
7.18652,1
71.30164312,1
54.71561562,1
37.294,1
29.294,1
12.59192045,2
140.16870598,1
8.155,2
72.9135,1
38.24149772,1
0.1116,1
51.95874691,1
13.7741,1
9.67404743,1
66.930372,1
73.50867639,1
39.627347,2
57.91474222,1
5.59975,2
0.0425619,1
2.35e-06,1
31.91260772,1
14.60985105,1
142.9478,2
42.29415954,1
10.28,1
57.43415954,1
40.64,1
72.189455,1
4.07116395,1
20.12108545,1
7.74800796,1
143.17553465,1
75.578934,2
58.453488,1
41.64736981,1
24.96489861,1
7.506,1
14.323511,1
0.0668786,1
16.80742888,1
144.96336336,1
70.116884,1
