Trade_volume,Number of trades with that volume
0.14099999,1
0.19450428,1
1.69140014,1
0.66807496,1
6.35002541,1
4.58773506,1
0.41254219,1
0.17673298,1
2.76187804,1
0.92007029,1
0.577,4
0.11439767,1
4.40972658,1
0.16881752,1
0.10328481,1
0.00986567,1
0.30166296,1
9.18298439,1
0.00625597,1
0.02750481,1
5.26635632,1
0.00080745,1
0.5471004,1
0.07772838,1
2.845,1
0.00129016,1
1.327,1
0.98061145,1
14.28144018,1
0.1763,1
0.23106101,1
0.05153872,1
0.49,4
0.17864841,1
1.50181617,1
4.10081062,1
0.76125164,1
0.275,1
1.112e-05,1
0.12441306,1
0.86897714,1
0.088693,1
0.65933988,1
3.8630816,1
0.17976234,1
0.04406833,1
2.702,1
0.029,36
0.05541016,2
0.42284229,1
1.023,2
0.39860982,2
0.188953,1
2.60663242,1
0.75648147,1
0.10108831,1
0.32613122,1
5.08698389,1
0.63503889,1
0.06643944,1
0.27537356,1
0.00033556,1
2.01176196,1
0.40670648,1
0.2002924,3
0.0005371,2
0.22018916,1
0.3566,1
3.72643908,1
0.00908016,1
0.2055942,1
2.22560368,1
0.346,2
0.61964841,1
0.48271784,1
0.10529064,1
0.00749042,1
5.28e-06,1
11.22091272,1
0.32807884,1
1.29219531,2
0.18468195,1
7.16324555,1
0.02007648,1
0.83,8
0.03547738,1
0.06700794,1
18.5729,2
0.00039636,1
9.26773,2
0.2537007,1
0.618,4
0.40467116,1
0.04365802,1
0.37506659,1
1.55694263,1
0.05658197,1
10.1505042,1
0.20861411,1
2.81874608,1
0.83467816,1
0.03414301,1
0.11687414,1
0.262,3
2.76750354,1
4.19210697,1
19.37075038,1
0.06854934,1
1.75618673,1
0.22194205,1
0.01018484,1
0.24556355,1
0.00043132,1
0.79204404,1
0.22938827,1
0.12747307,1
0.07183186,1
0.26785761,1
5.06949999,1
0.99859372,1
0.1326962,1
0.07194041,1
0.07224866,1
2.21490476,1
2.364,1
0.01336332,1
1.311,3
0.74975382,1
0.41142,1
0.34408387,1
21.2832396,1
0.60203244,2
1.37127996,1
0.365,2
2.25,1
0.2347,1
0.46017666,1
0.16091578,1
0.14348195,1
0.30237595,1
0.96284612,1
0.40312658,1
0.26731442,1
0.68186869,1
0.13576917,1
0.04969573,1
0.00145963,1
0.00569492,1
0.86148384,1
1.24,3
7.98649293,1
3.269,3
0.2082,1
0.70886919,1
0.06504876,1
0.00945476,1
1.80445565,1
1.262385,1
1.729,1
1.41036036,1
0.05267163,1
0.00165539,1
0.187,20
1.96170448,1
0.15700792,1
6.00980291,1
0.13327429,2
0.0514,1
0.10631948,1
0.0385967,1
2.91410821,1
0.1086,1
2.074,1
0.026,597
0.0408,2
0.41831003,1
0.38220047,1
0.098,49
2.52045,1
1.2772,1
0.07398846,1
0.0927,1
7.47348903,1
0.22431706,1
0.03520343,1
0.01030836,1
0.35344095,1
0.05323587,1
0.17496722,1
7.939e-05,1
0.24818366,1
33.2932293,1
2.49440226,1
0.35527695,1
0.61633295,1
0.05045831,1
1.4677,1
9.655,47
1.974,3
0.137,2
0.04611095,1
0.74190372,1
1.4574526,1
0.41193755,1
0.34549672,1
13.577,1
0.60863363,2
0.61157501,1
0.19756853,1
0.13345,1
0.35148169,1
1.60559774,1
0.02651852,1
0.25233029,2
0.47192647,1
10.41365311,1
0.09785475,1
2.04947843,1
0.334,1
0.75700002,1
0.02456525,1
0.13730603,1
7.692,1
0.331,3
0.97628872,1
0.23618814,1
0.00952681,1
1.0972753,1
0.09378284,1
19.95362,1
0.15084015,1
0.13949617,1
0.59659524,1
0.18778429,1
0.0451362,1
2.5323651,1
9.12416193,1
0.281,4
0.38961779,1
14.197,1
0.19703656,1
2.1421,1
0.4867,1
0.13547081,1
11.34200976,2
0.09734251,1
0.4461755,1
0.67349547,1
0.2886,1
5.51678202,1
37.06331517,1
0.05169762,1
3.814,1
0.04422388,1
0.45293464,1
0.07357753,1
0.278,2
0.0268567,1
19.4072973,1
0.10215651,1
0.84068343,1
0.05670563,1
3.94473258,1
0.28941685,1
1.235,6
2.7594438,1
21.524,1
0.91917572,1
3.49440226,1
0.05172567,1
0.171,1
0.06295508,1
1.653,1
0.68844599,1
0.18850311,1
0.2447111,2
0.60348474,1
0.25966016,1
0.9750289,1
10.77,1
0.44080797,1
1.262,1
0.8,39
7.80557753,1
39.45321372,1
0.217782,1
0.0611,3
2.653,1
0.25222427,1
14.77258264,1
0.124,87
0.5269,1
0.04824923,1
0.09708201,1
0.12301241,1
0.18148969,1
3.67723195,1
0.56339377,2
0.9347,1
4.83852262,1
0.0006179,1
0.148,2
0.04807182,1
2.385,1
0.06628327,1
1.51224437,1
4.719,1
0.6363,1
0.30941684,1
0.0605394,1
1.11550739,1
0.26050783,1
1.945,1
0.57271648,1
0.00087194,1
0.672,1
17.6,2
9.13602541,1
0.34072579,1
0.08564499,1
0.23837048,1
0.08298755,1
0.0768516,1
0.03968746,1
0.772,3
5.0714134,1
0.0399361,1
0.1445459,1
8.332,1
6.796,1
3.434,1
4.26,1
0.05828815,1
0.63290185,1
0.49423541,1
2.1765079,1
0.591232,1
0.54731271,1
6.4e-07,1
0.29547891,1
0.00015599,1
0.39806093,1
0.02359349,2
0.43584379,1
1.3383,1
0.54357894,2
0.70807473,1
7.546,1
3.34605749,1
0.12182116,1
2.31405295,1
0.39195775,1
12.35075637,1
0.422591,1
2.012,1
1.55,3
0.41193899,1
0.24096658,1
0.05014621,1
10.85312889,1
0.00491104,4
0.965034,1
3.09247337,1
6.76,1
1.655,1
0.7122,1
0.18476222,1
0.06704997,1
2.22138893,1
3.73673674,1
0.553,3
28.43876444,1
0.5352,1
0.06166807,1
0.20777866,1
1.4,13
0.00067451,1
3.24299965,1
0.0285093,1
2.0617361,1
0.20117362,1
1.00295486,1
2.24113715,1
0.3956957,1
0.91544891,1
1.442,1
1.87210772,1
0.55972047,1
2.99854862,1
0.5508486,1
0.10091632,1
0.18312586,1
14.448,1
7.888,1
0.50389047,1
0.03034851,2
3.569,1
13.04825795,1
0.41067761,1
0.22449022,1
19.99999981,1
0.16334863,1
3.62941263,1
5.51515564,1
0.20653188,1
0.12382654,1
0.04963823,1
0.3983984,2
0.15488551,1
31.84508896,1
14.59148595,1
8.07655468,1
0.263,1
0.36240799,1
0.21697096,1
3.332,1
1.77316761,1
0.8046195,1
0.00536,1
0.27972,1
0.0031322,1
4.91373595,1
0.20544713,1
0.1075,1
2.06976403,1
0.56293759,1
0.02991827,1
0.027252,1
0.03467321,1
0.34718569,1
0.02,483
1.45171515,1
0.27441714,1
0.13732266,1
0.19902441,1
3.7102129,1
7.71879161,1
2.41575797,1
1.40157766,1
16.832,1
9.04250499,1
0.02662529,1
3.279,1
0.06055115,1
0.02274158,1
0.45385611,1
1.98983407,1
0.45548706,1
0.60021021,1
3.04788573,1
0.02223321,1
6.7456772,1
0.74128563,1
0.2743194,1
1.43949228,1
2.49451212,2
3.61593529,1
1.08998966,1
1.2258164,1
0.00874438,1
0.37299698,1
0.0444,1
0.973,1
2.55548394,1
1.42300874,1
0.04057022,1
1.352e-05,1
0.0497706,1
0.41007724,1
0.08969359,1
8.90444487,2
0.0260699,1
2.72708021,1
6.091749,1
0.62946624,2
1.3252313,1
0.301396,1
0.141595,1
0.17893801,1
2.80760918,1
2.27e-06,1
7.6488,1
0.113321,2
1.80907882,1
0.7475,1
4.64122625,1
2.62566516,2
1.16267001,1
0.3519,1
0.9002415,1
0.01010629,1
2.213,1
0.43147341,1
0.00701844,1
0.05931446,1
0.0623376,1
2.396676,1
1.979,2
0.38465178,1
1.785,1
0.08079,1
0.374,12
0.86397202,1
0.04535125,1
8.27440226,1
4.44281943,1
0.40096951,1
0.20356505,1
2.17173604,1
0.0917223,1
0.31515993,1
0.03549998,1
0.02535103,2
12.42,1
0.00045671,1
0.69886904,1
0.71100852,1
0.01603548,1
0.00033212,1
0.50231932,1
0.00302597,1
0.50658642,1
0.01081348,1
2.71854723,1
1.91991992,1
0.64002676,1
6.24662905,1
0.03929466,1
4.84053036,2
0.35828492,1
1.39028044,1
40.10895997,1
0.1732477,1
0.36978457,1
0.107,1
12.24270226,1
0.61165387,1
0.3052,1
7.69999918,1
0.09969078,1
16.2198,1
1.24076189,1
1.54025177,1
0.78921,1
7.79526602,1
1.5e-07,3
5.10168924,1
0.02866201,1
0.017,29
2.70927388,1
1.23042724,1
0.75149146,1
0.14312758,2
4.354,1
0.03524721,1
0.36841884,1
3.963,1
0.00061199,1
1.02820179,1
8.39,1
6.26797551,1
0.1055,1
4.4008348,1
0.96821082,1
0.0722719,1
2.4921447,1
0.15982801,1
17.67320351,1
3.93268558,2
0.00527,1
0.00015968,1
0.88160441,1
0.8254737,1
1.03026742,1
0.19688889,1
1.38348277,1
0.0354512,1
7.104,1
1.90746614,1
0.34926437,1
0.06157764,1
18.90384149,1
4.0585,1
0.12260202,1
0.02533935,1
1.85364222,1
0.73840658,1
0.23100545,1
0.03125974,1
3.152,1
0.3,68
6.50221816,1
0.014045,1
2.50759342,1
0.07251672,1
0.03013217,1
2.68191182,2
0.51701116,1
15.12099012,1
0.51226805,1
0.80296822,1
0.47990758,1
0.05218081,1
1.95451226,1
0.46159249,1
0.96526526,1
0.02794958,2
5.8762,1
0.231,1
0.96251868,2
0.07394527,1
0.29029513,1
0.29109109,2
10.92445699,1
1.62967144,1
0.72534893,1
0.00312345,1
0.11588477,1
0.00054492,2
5.475,1
0.02517816,1
0.35199486,1
4.8094,1
0.49236341,1
0.24775536,1
1.73230892,1
1.64567489,1
0.37670037,1
0.5147643,1
1.11098601,1
0.297,2
17.30495901,1
0.51697489,1
0.03252169,1
1.74707113,2
0.79095274,1
0.03780661,1
7.195004,1
0.35104486,1
0.12601699,1
0.07741295,4
0.05956357,1
0.29473451,1
1.97453447,1
9.8e-07,3
0.09573031,1
8.50646976,1
0.37815064,1
4.024,1
253.366,1
0.35161,4
6.70517405,1
0.20829569,1
0.70788573,1
0.248966,1
0.11746553,1
2.13273867,1
0.00258654,2
3.138e-05,1
0.54977711,1
0.80214265,1
0.08777687,1
0.30080157,2
0.692,1
0.04905921,1
1.54781175,1
0.0274805,1
0.053132,1
0.92578233,1
5.0515473,2
0.74682052,1
0.03253251,1
0.06411553,1
0.00655077,1
0.70844847,1
1.41843971,1
0.39998047,1
0.3919077,1
0.09845808,1
1.78,1
0.470302,1
0.2066,1
1.29970128,1
0.29430928,1
6.44634339,1
6.32078957,1
4.20819936,1
0.19710812,1
0.90445684,1
34.88242942,1
17.13742827,1
13.10937713,1
0.11135496,1
2.29255291,1
0.63707059,1
2.7028,1
1.519185,1
0.19368738,1
0.48671624,1
7.55785259,1
8.88e-06,2
1.74658033,1
5.5e-07,2
0.10952324,1
3.914,1
3.24198347,1
0.47851313,2
0.25968886,1
1.76626744,1
0.47607446,1
3.27699136,1
0.34968278,1
0.38441387,1
2.9946097,1
10.89932558,2
1.85292621,1
0.31717346,1
1.95827825,1
0.35317589,1
4.08333486,1
36.3162592,1
19.64,1
0.08595793,1
0.99994334,1
1.01567051,1
0.35900014,1
15.72949679,1
0.209,1
0.3862134,1
2.09569628,1
0.099773,2
0.07356662,1
4.5977711,1
0.90651194,2
17.70476259,1
0.69113169,1
7.67419978,1
0.39315039,2
20.89,1
0.06273336,1
2.93,1
1.42176713,1
15.98580296,1
0.5838999,1
0.02358292,1
4.2,1
0.00064943,1
0.598,4
1.57802915,1
0.47382638,2
0.32428215,1
0.08295149,1
4.948,2
0.06881496,1
3.305,2
0.169,1
2.037,1
0.99634108,1
1.600398,1
0.15845618,1
1.137674,1
0.38834613,1
3.35071276,1
1.2e-07,1
0.13520211,1
0.04896736,1
5.948,1
0.99800404,1
3.287,2
0.05970163,1
3.90950144,1
1.58765191,1
0.5810184,1
2.11667054,2
0.30397607,1
0.32145679,1
0.12082082,1
0.52287378,1
0.0491,1
0.40893021,1
1.69339967,1
1.2125,1
2.49,1
3.42606202,1
6.073,1
0.20038045,1
0.19032229,1
0.21337324,1
0.09546866,2
0.24905211,1
1.99481348,2
0.27715333,1
0.61944125,1
0.48561124,1
1.09594966,1
0.41827568,1
0.00395051,1
0.58406063,1
7.448,1
0.2974545,1
1.91502097,2
4.02876875,1
3.18760822,1
0.04269742,1
0.0735,1
2.66464557,1
1.58281707,1
0.18609082,1
0.011,13
0.02054586,1
0.01326149,1
0.2149973,1
42.45613397,1
1.49999902,1
0.23945883,1
0.04884117,1
0.8983,1
0.00311253,1
4.27967655,1
0.07956449,1
0.07268701,1
0.48658699,1
0.4428,1
8.02e-06,2
0.17188962,2
0.996,7
0.31277369,1
0.08418264,2
1.36295033,1
0.36208555,1
7.662,1
2.207,1
0.08452303,1
1.69802229,1
0.7212,1
0.0658316,1
0.45642161,1
0.36709913,1
1.52027601,1
14.52558142,1
0.24536006,1
0.44036631,1
13.62960933,1
1.20494716,1
0.997,7
0.7,31
43.27332756,1
0.19116991,1
0.70934083,1
4.39052157,1
0.24698389,1
0.0960961,1
2.57727083,1
1.8258768,1
0.45383645,1
0.48593218,1
1.7,5
3.54921982,1
5.78994133,1
0.13112421,1
0.09075304,1
2.35055624,1
0.49883087,1
0.08532436,1
1.2011,1
0.831,1
0.8391989,1
2.20726067,1
0.13685886,1
8.32354315,1
0.953,1
0.74456256,1
6.54882177,1
0.48854645,1
0.5617377,1
0.21896,2
0.08850642,1
0.02457653,1
1.28632969,1
0.37033746,1
0.16548433,1
0.41980396,1
0.33003817,1
0.75435546,1
0.44913723,1
1.88603872,1
7.67887568,1
0.90189135,1
5.50882081,1
0.00070937,1
0.03654533,1
4.324,1
0.66687201,1
7.68,1
14.198,1
0.00013579,1
0.344,3
0.02332091,1
0.02611103,1
10.08153221,1
0.696,1
3.27557142,1
0.53488,1
0.16516512,1
4.91299501,1
3.05053447,1
0.02953762,1
1.246,4
1.59585776,1
0.033,35
0.044,36
0.44863365,1
1.50130149,1
0.05639269,1
2.31651561,2
0.10721681,1
5.17799904,1
2.32049061,1
0.8641,1
0.11857907,1
0.2507774,1
4.74,1
1.39275766,2
3.00694152,1
0.416,1
0.19447738,1
1.95290202,1
0.5123721,1
1.32922928,1
0.008,12
0.01065276,1
0.31790621,1
0.8429,1
16.41358549,1
0.24469266,1
0.1000084,1
0.59,9
0.74091811,2
0.2679182,1
2.80819566,1
3.3414282,1
4.89143802,1
5.66699331,1
6.81488499,1
1.09025403,1
0.02384407,1
0.76473598,1
13.41763638,1
2.944053,1
0.33759156,1
0.04812496,1
0.02743932,1
3.23779773,1
1.5929,1
0.70886831,2
0.1861,1
0.25620836,1
0.0949,1
0.00075948,1
1.04071098,2
0.16875288,1
2.56440225,1
0.26186684,1
0.00042031,1
0.52426697,1
10.34769391,1
0.70853794,1
8.805,1
0.16202469,2
0.06984896,1
0.32435816,1
1.113,1
1.946,1
2.4793193,1
0.609,1
0.49875446,1
0.04323284,1
0.1331,1
2.7766,1
0.19853356,1
0.10554952,1
0.18166779,1
0.08958976,1
4.74739206,1
0.185,17
0.14305528,1
6.73e-06,3
3.82441895,1
0.1119,1
0.02766951,1
0.04462,1
4.10430151,1
0.0388,1
38.14,1
1.12170935,1
4.88170624,1
0.03505469,2
0.09846279,1
2.01101928,1
1.32727,2
0.47386777,1
0.07,44
0.26120214,1
0.5787207,1
0.04995,1
0.2051,1
1.23743913,1
0.00286967,1
0.128,3
0.31562817,1
0.18619616,1
5.83865308,1
0.29180098,1
0.05751552,1
2.56768115,1
2.86726922,1
0.16955915,1
0.03935319,1
0.01159761,1
0.09978535,1
0.0399401,1
0.01631573,1
0.24045771,1
0.00086927,1
2.125,2
1.2481375,1
0.07367367,1
6.506,1
0.2,129
3.99470945,1
0.36484117,1
0.1348192,1
0.08971902,1
0.04506852,1
2.8109,1
1.05956189,1
3.41778041,1
0.10366828,1
0.51851852,1
0.46193655,1
11.84433253,1
0.89,3
0.2082464,1
0.22465844,1
0.49030018,1
0.3245137,1
0.44012978,1
0.7403236,1
0.454,2
5.707,1
5.48811103,1
2.70468304,1
3.033,2
0.05417898,1
1.234,6
0.522,1
1.28108852,1
0.34965,1
80.903,1
0.05289873,1
0.19387062,1
1.90539,1
8.256,1
0.00091341,1
4.09274506,1
0.255,3
0.28694404,2
2.29769105,1
1.29283088,1
0.66315071,1
0.37765469,1
0.54241092,1
0.39308462,1
6.365,1
0.05247141,1
4.9163434,1
4.686,1
1.12638437,1
0.901,1
0.46610465,1
5.83847838,1
0.27494063,1
0.0114335,3
0.00785363,1
1.02403378,1
0.41752455,1
1.521,1
8.79e-06,1
4.6e-07,1
4.664,1
13.245,1
1.201,1
1.026,1
0.52584619,1
0.01897403,2
1.75292981,1
4.0628725,1
3.30700478,1
0.14500317,1
0.04768008,1
2.60349158,1
3.525,1
0.56083704,1
0.60475799,1
0.35001654,2
3.17899021,1
3.10421249,1
0.53101327,1
11.381,1
0.02840006,1
0.20884258,1
0.00101294,1
0.02419724,1
0.68807411,2
0.0538,1
2.792171,1
3.74740301,1
1.199243,1
0.00010291,1
0.2791671,1
0.02098525,1
46.55095808,1
0.00124867,1
2.95123808,1
2.4060586,1
8.0329998,1
2.984,1
0.0182081,1
0.48838849,1
21.92997495,1
4.04507353,1
0.02479154,1
0.12020455,1
2.83374228,1
1.91547697,1
0.34337792,1
2.543,1
0.14499948,1
0.67,4
0.13467807,1
9.54622791,1
0.00677399,1
1.661,2
0.0001489,1
0.222777,1
0.09854296,1
0.684,1
3.79050826,1
0.12586213,1
2.73806298,1
0.02161122,1
0.01069505,1
0.28400896,1
31.72507031,1
0.20085052,1
0.55834,2
1.2462444,1
19.11978525,1
1.1979703,1
0.30000125,1
10.03861562,1
0.2331967,1
1.35233079,1
0.40574214,1
0.68700037,2
0.09673792,1
0.08239693,1
1.29830245,1
0.86730748,1
2.88440226,1
0.02481902,1
11.54621802,1
0.00012747,1
0.08686832,1
5.89073452,1
0.28260432,1
0.27295368,1
0.11053453,1
0.07166219,1
0.3291979,1
0.61839266,1
16.6002,1
0.02297397,1
0.56354413,1
0.04994038,1
1.64734482,1
0.00883042,1
0.00066557,1
0.0246191,1
1.621,1
0.002,7
5.124457,1
0.59053806,1
0.67437437,1
1.71746601,1
0.269,5
34.41268912,1
1.4917984,1
0.9555,1
4.58080442,1
0.3482,1
1.31,3
0.0399,1
9.37079992,2
0.57386571,1
0.00376423,1
0.08721322,1
8.20092286,1
0.02854321,1
1.314,5
0.25107963,2
0.1285,1
0.0595122,1
0.30213302,1
0.0264,1
7.867e-05,1
0.02446781,1
0.54512,1
0.94888975,1
3.0097,1
8.74,1
0.34298346,1
0.37,26
0.17586664,1
0.06269138,2
0.48108108,1
8.89069007,1
1.34678211,1
3.68338582,1
0.55579117,1
0.00794787,1
0.9331659,1
0.17258205,1
0.5584602,1
0.04497957,1
6.27794456,1
0.13175007,1
2.7914,1
2.08608609,1
0.30525187,1
1.206,2
0.38910184,1
0.1000998,1
0.02020992,1
2.421,1
1.03217668,1
0.604,3
0.25114099,2
29.86899033,1
2.5040779,1
0.09957491,1
0.02868027,1
8.0302971,1
0.14291882,1
1.23893587,1
6.95839231,1
2.8007,1
0.19663566,1
0.10177871,1
0.38432103,1
0.1646585,1
0.01449507,1
0.00300955,1
0.11121121,1
0.81,8
0.26518469,1
0.04210787,1
0.06876546,1
2.876625,1
13.975,1
0.25462604,1
0.00969982,1
0.29613279,1
3.26730424,1
0.18558662,2
3.86864601,1
1.4928057,1
0.39835765,1
1.973,2
0.13953997,1
0.50633085,1
0.0005456,1
1.04271144,1
1.77609765,1
0.3329525,1
0.02497351,1
19.31,1
6.39513985,1
7.3801,1
4.653,1
0.1547648,1
0.104,3
2.7737,1
0.10660033,1
0.19819911,1
0.117703,1
0.12861121,1
0.25745746,1
0.18000538,2
1.98698389,1
0.00118915,1
0.01242511,1
0.08942641,1
0.14205172,1
0.12783639,1
0.30655272,1
1.66e-06,1
3.99067408,1
2.51768918,1
18.96857298,1
1.0977907,1
4.24844497,1
0.58290028,1
2.45362,1
0.65544645,1
1.3674,1
0.61708587,1
0.0493,1
1.03201744,1
8.18980097,2
1.87340226,1
1.57930402,1
6.028,1
0.22702604,1
7.759,1
4.04980396,1
0.03283651,1
0.999,4
0.21559676,1
2.0907753,1
7.07e-06,2
0.45526044,1
0.39479111,1
0.1365,1
1.47,5
0.1736122,1
0.5000994,1
4.70036,1
0.06007394,1
0.16081524,1
0.208602,1
0.35313592,1
5.01757643,1
0.1861912,1
0.08163599,1
0.04774775,1
1.251,1
0.59733013,2
0.16511357,1
3.80427712,1
0.03768224,1
0.10130728,1
0.70183423,1
5.609,1
0.00317238,1
3.31,2
1.30889367,1
0.09862582,1
0.12173535,1
1.49926938,1
0.17501222,1
0.17414723,1
1.61343098,1
2.84651957,1
11.82154766,1
2.80988495,1
0.25143807,1
1.26664198,1
0.40507132,1
0.42074434,2
0.50628565,1
3.12997631,1
1.42992342,1
10.365,1
0.01125934,1
0.27422952,1
0.36173623,1
0.01325319,1
8.52228623,1
0.25994938,1
0.09561009,1
0.15526331,1
0.13796051,1
2.8674,1
1.31142357,2
0.64045971,1
4.825,1
2.405,1
4.59991272,1
13.72504808,1
0.8130504,1
0.21091429,1
1.38618703,1
7.01708924,1
0.14948568,1
5.076,2
0.03091803,2
0.02597662,1
2.95693106,2
7.22393901,1
0.59452741,1
2.3377902,1
0.5781,1
1.20853929,1
0.20133892,1
0.0007888,1
0.22423426,1
2.19316969,1
2.116,1
3.96190226,1
0.05217086,2
0.00310256,1
1.60976558,1
0.95913625,1
0.49499987,1
0.00171257,1
0.077,6
0.27034893,1
4.60462075,1
1.118326,1
0.98701596,1
0.77493458,1
0.78360575,1
0.00098288,1
1.89191685,1
0.88022128,1
7.66637407,1
0.11788714,1
0.02149621,1
0.27773548,1
1.40506655,1
0.0674774,1
0.61363163,1
0.113,2
0.14137801,1
1.8880047,1
1.454e-05,1
3.55838628,1
2.94237061,1
25.26967796,1
0.71121119,4
0.678158,1
3.43873382,1
0.17510517,1
4.17161885,1
0.08815485,1
1.9442,1
2.67467957,1
3.84599981,1
1.07827221,1
0.48621743,1
0.24596238,1
0.1510374,1
0.04963186,1
0.94893537,1
0.84458085,1
1.64740474,1
7.27287101,2
5.1678069,1
3.19990208,1
2.576,1
2.42808454,1
0.52504794,1
0.23841358,1
3.91396958,1
0.20454749,1
0.55931752,1
0.00211447,1
0.18795183,1
1.78314623,1
0.24996506,1
0.02448659,1
0.12240516,1
4.05048576,1
36.88239141,1
0.2470762,1
0.09215484,1
2.8095,2
0.25115767,1
3.454505,1
0.02647574,1
0.37058737,1
2.70327906,1
0.29961169,1
11.91991989,1
0.01463,1
0.05338788,1
1.49597197,1
0.43904726,1
5.533,1
0.49679749,1
0.09221602,1
0.01854475,1
0.00271629,1
0.73598164,1
0.0448,5
0.02687769,1
0.38757393,1
3.55054044,1
1.196191,1
8.00835302,1
4.372,1
0.0162022,1
0.24062503,1
0.00736597,1
1.03001062,1
0.2135862,1
0.75340617,1
0.03533112,1
0.02461428,1
18.812,1
9.34775795,1
0.7060932,1
0.11311133,1
2.24437134,1
0.78600013,1
0.1259,1
0.00672499,1
0.4291,1
0.00093496,1
0.21216312,1
0.22989799,1
20.30119989,1
0.02671396,1
0.63695282,1
1.92963827,1
0.12658338,1
2.30689816,1
0.05146222,1
7.32309762,1
0.59239802,1
0.00067595,1
0.19617249,1
0.09017714,1
2.30826594,1
0.75128777,1
0.00729646,2
0.85048352,1
0.40370859,1
17.55779927,1
0.15115345,1
11.73953403,1
3.25904165,1
41.68966053,1
0.94637587,1
0.10647175,1
7.53428787,1
0.26274077,1
10.48429032,1
5.4927,2
0.88414844,1
0.2656683,1
0.16049463,1
0.76329126,1
2.6579,1
1.34453565,1
0.22879198,1
0.05556458,1
14.41937226,1
0.36604943,1
0.07049571,1
0.05921217,1
0.07374944,2
1.26873085,1
0.03941891,1
0.31319079,1
0.0527185,1
1.00096739,1
0.71256361,1
0.73741573,1
0.34288556,1
2.23809109,1
1.76430393,1
0.00288495,1
0.27521914,1
0.43713743,1
13.819,1
0.6438612,1
0.02304593,1
1.16,5
0.22887907,1
0.26673645,1
1.294286,2
0.93914972,2
0.81274381,1
0.0380716,1
2.9952158,1
0.02771227,1
0.15742855,1
0.39232852,1
7.84e-06,1
0.29958818,1
0.00764,1
27.07695252,1
0.42926627,1
0.1432016,2
0.34595087,1
0.01252,1
0.00010488,1
4.8902557,1
1.61196995,1
0.063881,1
0.00612654,1
2.68425006,1
1.63500049,1
0.59667257,1
0.19706052,1
2.206,1
0.00836677,1
4.3944742,1
0.999999,1
1.275,8
0.00646633,2
0.66886215,1
0.47830208,1
0.65359757,1
0.07217621,1
0.377,1
2.90968122,1
4.978,1
0.089,3
2.804,1
0.07891016,1
0.0026238,1
0.34067479,1
0.84847811,1
0.682741,1
2.02793901,1
0.2007098,1
1.67116947,1
0.64047706,1
0.1635384,1
0.48214323,1
9.60247438,1
0.41328483,1
0.06917818,1
14.1,2
2.236e-05,1
0.33584851,1
13.80106223,2
0.01861232,1
0.21424929,1
1.41897404,1
0.03217017,1
0.46294393,1
0.04699634,1
3.47756775,1
5.2034226,1
0.28983214,1
0.0695265,1
0.33471245,1
0.08257146,1
0.03420244,1
8.01670741,1
0.0037,1
0.69094511,1
0.35354608,1
0.15490691,1
0.00398571,1
0.27888889,1
0.12606388,1
0.10011582,1
0.11108384,1
0.11154755,1
1.91084362,1
4.49e-06,2
0.867,1
0.36559588,1
1.3723156,1
0.50690782,1
0.78916367,1
7.00225352,2
0.35384179,1
5.9342947,1
0.32551821,1
0.0906,1
1.19891269,1
0.1514163,1
1.743963,1
3.696,1
0.823,1
1.34355118,1
0.00037058,1
1.12773418,1
1.14806096,1
0.00120564,1
0.16717953,1
1.54449014,1
0.17528506,1
11.8,1
3.679,1
0.05759359,1
0.54966924,1
1.88,66
0.93671606,1
1.029085,3
0.31578601,1
1.448,2
0.59885886,1
0.36261425,1
0.00200997,1
0.66686919,1
0.14652393,1
2.126,1
1.3296,1
9.86722757,1
0.06047727,1
0.89166221,1
7.81844,1
0.06791391,1
0.27314878,1
0.00337221,1
0.12021569,1
35.09605957,1
2.698,2
0.08666258,1
4.2756201,1
0.78407515,1
0.77815151,1
0.02795547,1
0.00043971,1
0.225774,1
1.78588589,1
0.48374346,1
4.46540113,1
0.04424352,1
0.53421151,1
1.50691014,1
0.16903,1
0.29623373,1
4.39444255,1
0.09710263,1
0.04819442,1
2.94180875,1
0.3763394,2
3.031,2
0.12939156,1
0.00284546,1
11.51849863,1
0.21825119,1
0.35664275,1
0.38664826,1
0.10930993,1
5.216,1
1.80046054,1
0.717,1
3.84111052,1
0.10802505,2
2.37045706,1
1.53303381,1
1.9e-07,5
0.63106851,1
1.14e-06,1
2.5751,1
0.14536801,1
0.05109309,1
1.36249741,1
0.57916979,1
1.23306254,1
13.7,1
0.35884491,1
0.1032968,1
4.1008122,1
0.10808279,1
0.19155149,1
0.20356313,1
0.35680887,1
14.174,1
1.15583709,1
0.61271539,1
2.48e-06,1
6.55e-06,1
0.07223868,1
12.3,1
0.0273,1
2.38,1
0.37935337,1
4.92299912,1
0.581,1
0.0184,6
0.139,3
5.93,1
0.06565812,1
2.40512827,1
0.53107692,1
1.52881994,1
0.9034,1
0.62402572,1
0.21605696,1
1.2143021,1
0.04947544,2
0.0007,2
0.07337546,1
1.41466318,2
0.82413336,1
1.58428428,1
4.36385961,1
4.54883881,1
28.24070505,1
0.06467312,1
0.12349,1
2.21942651,1
1.5284,1
0.50276955,1
0.24748796,1
5.6888697,2
3.49846593,1
3.838,1
1.98,3
0.10995551,1
0.486,1
7.555,1
0.11185684,1
0.1682,1
0.50367306,1
0.093071,1
2.03603336,1
0.6,32
1.60397279,1
1.76012008,1
0.59050453,1
