time,bid,ask
1526203497,679.22000,679.58000
1526203499,679.55000,679.84000
1526203500,679.87000,679.90000
1526203501,679.87000,680.14000
1526203502,680.39000,680.77000
1526203503,680.77000,681.00000
1526465649,695.41000,696.33000
1526203506,680.78000,681.00000
1526203507,681.00000,681.96000
1526203508,681.39000,681.96000
1526203509,681.77000,681.96000
1526203510,681.00000,682.33000
1526203513,681.80000,682.33000
1526203515,681.80000,682.45000
1526203518,681.81000,682.45000
1526203522,681.82000,682.45000
1526203526,681.82000,683.00000
1526203527,681.90000,683.00000
1526465673,695.41000,696.30000
1526203530,681.90000,682.74000
1526465675,695.46000,696.30000
1526203533,681.83000,682.74000
1526203534,681.82000,682.74000
1526465679,695.41000,696.30000
1526203538,681.81000,682.74000
1526203541,681.81000,682.73000
1526203543,681.81000,682.72000
1526465690,695.49000,696.30000
1526203550,681.81000,682.71000
1526203552,681.82000,682.71000
1526203553,681.82000,682.74000
1526203556,681.82000,682.81000
1526203557,681.81000,682.73000
1526465704,696.10000,696.29000
1526465705,696.10000,696.28000
1526203562,681.81000,682.81000
1526465707,696.31000,696.33000
1526465708,696.11000,696.33000
1526203565,681.81000,683.00000
1526465710,696.28000,696.33000
1526203567,681.82000,682.81000
1526465712,696.13000,696.33000
1526465713,696.20000,696.28000
1526465714,696.21000,696.33000
1526465717,696.22000,696.33000
1526465718,696.80000,696.97000
1526203577,681.82000,682.99000
1526465722,697.40000,697.56000
1526465724,697.41000,697.56000
1526465726,697.42000,697.56000
1526465727,697.50000,697.56000
1526465730,697.43000,697.96000
1526203587,681.83000,682.99000
1526465734,697.99000,698.31000
1526465735,698.10000,698.31000
1526465736,698.31000,698.88000
1526203594,681.83000,682.98000
1526465740,698.99000,699.26000
1526203598,681.83000,682.97000
1526465743,699.09000,699.26000
1526203601,681.83000,682.96000
1526465746,699.39000,699.53000
1526465747,699.40000,699.53000
1526465750,699.79000,699.99000
1526465751,699.79000,700.00000
1526465752,699.79000,699.98000
1526465753,699.90000,699.98000
1526465755,699.91000,699.98000
1526203613,681.84000,682.96000
1526465758,699.92000,700.00000
1526465759,699.98000,700.00000
1526465760,700.00000,700.99000
1526465761,701.44000,703.10000
1526465762,701.44000,701.97000
1526465765,701.44000,702.62000
1526465766,701.44000,701.90000
1526203623,681.85000,682.96000
1526465768,701.46000,701.96000
1526203625,681.86000,683.30000
1526203626,682.30000,683.30000
1526465771,701.45000,701.95000
1526465773,701.47000,701.95000
1526203630,682.31000,683.56000
1526465776,701.47000,703.08000
1526203633,684.19000,684.51000
1526203634,683.39000,684.51000
1526203635,683.56000,684.51000
1526203636,683.94000,684.51000
1526465781,701.49000,703.09000
1526203638,684.19000,684.52000
1526203639,683.94000,684.52000
1526203640,684.29000,684.52000
1526465785,701.52000,703.09000
1526203642,684.29000,684.85000
1526465788,702.00000,703.52000
1526465789,701.52000,703.52000
1526465790,702.01000,703.52000
1526203647,684.40000,684.85000
1526465792,702.02000,702.40000
1526508416,697.87000,698.99000
1526465794,702.02000,702.61000
1526203651,684.41000,685.23000
1526203653,684.42000,685.22000
1526203654,684.70000,685.22000
1526203655,684.42000,685.22000
1526203656,684.70000,685.22000
1526465801,702.04000,702.58000
1526203659,684.70000,686.40000
1526203660,685.40000,686.40000
1526203661,686.23000,686.40000
1526203662,685.41000,686.40000
1526203663,686.52000,686.67000
1526203664,685.90000,686.67000
1526203668,685.91000,686.67000
1526203671,685.91000,686.77000
1526203672,685.92000,686.77000
1526203673,686.20000,686.81000
1526203676,686.20000,687.00000
1526465823,702.41000,702.57000
1526203680,686.21000,687.29000
1526203681,687.06000,687.29000
1526203682,686.80000,687.29000
1526203683,688.40000,689.26000
1526203684,688.40000,689.26000
1526203685,689.09000,689.26000
1526203688,688.96000,689.50000
1526203691,688.41000,689.50000
1526203692,689.56000,689.70000
1526203693,689.60000,689.70000
1526203695,689.61000,690.00000
1526203696,689.70000,690.00000
1526203697,689.70000,690.00000
1526203698,690.21000,690.42000
1526465844,702.54000,702.89000
1526203702,690.30000,690.42000
1526203703,690.42000,692.70000
1526203704,690.42000,691.99000
1526203705,690.42000,693.00000
1526203706,691.10000,693.00000
1526203707,691.10000,691.98000
1526465852,702.90000,707.60000
1526203709,691.10000,693.00000
1526203710,691.10000,691.70000
1526203711,691.11000,691.70000
1526203712,691.25000,691.70000
1526203714,691.20000,691.70000
1526465859,703.70000,705.24000
1526465860,704.90000,705.25000
1526203717,691.73000,692.98000
1526203718,691.74000,692.98000
1526203719,691.74000,692.97000
1526203720,691.74000,692.53000
1526465866,704.92000,705.23000
1526203723,691.85000,692.53000
1526465868,704.93000,705.22000
1526203726,691.75000,692.53000
1526203727,691.89000,692.52000
1526203728,693.00000,693.40000
1526203729,691.96000,693.40000
1526203730,692.53000,693.40000
1526203731,692.53000,693.00000
1526465876,703.51000,704.00000
1526203733,692.54000,692.97000
1526465879,703.51000,704.11000
1526465880,703.37000,704.11000
1526203738,691.76000,692.96000
1526465883,702.54000,704.10000
1526203740,691.96000,692.97000
1526465886,702.54000,702.90000
1526203743,692.23000,692.96000
1526465888,702.54000,704.11000
1526203745,692.51000,693.40000
1526203746,692.51000,692.96000
1526465891,702.81000,704.00000
1526203748,692.24000,693.00000
1526203749,692.52000,692.95000
1526203750,692.52000,693.00000
1526203751,692.23000,692.24000
1526465896,703.70000,703.99000
1526203756,692.23000,693.41000
1526203757,692.23000,692.99000
1526465902,703.70000,703.78000
1526203763,692.69000,692.97000
1526203765,692.69000,693.41000
1526203769,692.69000,693.50000
1526465915,703.71000,703.77000
1526465916,703.71000,703.76000
1526465917,702.82000,703.53000
1526465918,702.82000,703.76000
1526203776,692.69000,693.49000
1526203777,693.48000,693.49000
1526465923,703.53000,703.76000
1526203781,693.48000,693.50000
1526465926,702.83000,703.69000
1526465927,702.54000,703.36000
1526465928,702.51000,702.78000
1526203787,692.69000,693.50000
1526203788,692.81000,693.50000
1526465933,701.48000,702.00000
1526203790,692.82000,693.50000
1526465938,701.49000,702.00000
1526203797,694.00000,694.72000
1526203798,694.01000,694.72000
1526203799,694.01000,694.30000
1526465944,701.48000,701.99000
1526465945,701.48000,702.00000
1526203803,694.02000,694.30000
1526465948,701.49000,701.99000
1526203805,694.20000,694.98000
1526203806,694.63000,694.98000
1526465951,701.49000,702.00000
1526465953,701.49000,701.99000
1526203810,694.41000,694.98000
1526465955,701.49000,701.98000
1526203812,694.41000,694.97000
1526203813,694.41000,694.90000
1526203814,694.41000,694.97000
1526203815,694.41000,694.98000
1526203818,694.41000,694.97000
1526465963,701.50000,701.97000
1526203820,694.41000,694.98000
1526203821,692.82000,694.96000
1526203822,692.82000,694.40000
1526203824,692.83000,694.95000
1526203825,693.40000,694.95000
1526203826,693.40000,694.40000
1526464755,691.46000,692.34000
1526203828,693.40000,694.39000
1526203830,693.40000,694.38000
1526203831,693.01000,694.38000
1526465976,701.60000,701.96000
1526203833,693.40000,694.38000
1526203834,693.40000,694.37000
1526465982,701.60000,701.97000
1526203839,693.40000,694.36000
1526465984,702.03000,703.42000
1526465986,702.51000,703.41000
1526203843,693.40000,694.35000
1526465989,702.52000,703.41000
1526465990,702.52000,703.40000
1526465991,702.54000,703.40000
1526465993,702.55000,703.39000
1526203850,693.41000,694.37000
1526464759,691.46000,692.34000
1526465996,702.55000,703.38000
1526465998,702.58000,703.38000
1526203856,693.41000,694.39000
1526203858,693.41000,694.10000
1526466005,702.55000,703.20000
1526466006,702.05000,703.20000
1526466007,702.04000,703.20000
1526466008,702.04000,703.23000
1526466009,702.05000,703.23000
1526203866,693.41000,694.09000
1526466011,702.05000,703.00000
1526466013,702.05000,703.19000
1526203870,693.40000,694.09000
1526466016,702.05000,703.18000
1526203873,693.40000,694.08000
1526203874,693.12000,694.08000
1526466019,702.06000,703.00000
1526203876,693.12000,694.07000
1526466021,702.06000,702.99000
1526466022,702.59000,702.99000
1526203879,693.12000,693.70000
1526466024,702.59000,703.16000
1526466025,702.59000,702.80000
1526203882,694.00000,694.07000
1526466028,702.59000,703.15000
1526203885,693.12000,693.50000
1526203886,693.12000,693.86000
1526466031,702.59000,703.09000
1526508456,697.87000,698.97000
1526466035,702.59000,703.11000
1526203892,693.12000,693.85000
1526466038,702.59000,703.09000
1526508457,698.03000,698.97000
1526203896,693.12000,693.60000
1526203900,693.12000,693.59000
1526466046,702.59000,703.08000
1526203904,693.12000,693.58000
1526466049,702.59000,703.08000
1526466050,702.59000,703.07000
1526203910,692.09000,693.58000
1526203912,692.09000,693.57000
1526203913,692.06000,693.58000
1526203914,692.60000,693.58000
1526466060,702.59000,703.05000
1526203918,694.00000,694.05000
1526203920,694.00000,694.04000
1526203921,694.00000,694.07000
1526466066,702.59000,703.05000
1526203924,694.00000,694.05000
1526203926,694.00000,694.06000
1526466071,701.70000,702.57000
1526466074,701.55000,702.57000
1526466075,701.55000,702.56000
1526466076,701.56000,702.56000
1526466078,701.57000,702.56000
1526464773,691.46000,692.34000
1526466081,701.57000,702.55000
1526203939,695.30000,695.66000
1526203940,695.30000,695.65000
1526203942,694.00000,695.30000
1526203944,694.00000,695.29000
1526203946,694.00000,694.82000
1526203948,694.01000,694.82000
1526203949,694.01000,694.81000
1526466094,701.58000,702.50000
1526203951,694.01000,694.70000
1526466097,701.58000,702.49000
1526466099,701.58000,702.48000
1526203957,694.01000,694.69000
1526203958,694.01000,694.20000
1526203960,694.01000,694.69000
1526203963,694.01000,694.68000
1526203964,694.01000,694.10000
1526466110,701.63000,702.47000
1526203967,694.01000,694.09000
1526466113,702.53000,702.55000
1526466118,702.53000,702.54000
1526203978,694.01000,694.67000
1526203979,694.01000,694.68000
1526203980,694.01000,694.67000
1526203981,694.02000,694.67000
1526203983,694.02000,694.66000
1526466128,701.70000,702.53000
1526466129,701.70000,702.54000
1526466130,702.05000,702.54000
1526203987,694.67000,694.68000
1526466132,701.64000,702.55000
1526466133,702.55000,702.86000
1526466134,702.30000,702.86000
1526466136,702.30000,702.55000
1526466137,702.30000,702.86000
1526466138,702.30000,702.85000
1526466139,702.31000,702.85000
1526466141,702.32000,702.85000
1526466145,702.33000,702.85000
1526204005,694.67000,695.77000
1526204006,694.67000,695.35000
1526204007,694.67000,694.87000
1526466152,702.35000,703.04000
1526466153,702.36000,703.04000
1526204010,694.67000,695.34000
1526466155,702.37000,703.04000
1526466162,702.40000,703.04000
1526204019,694.67000,695.94000
1526204021,694.67000,695.93000
1526466166,702.41000,703.04000
1526204023,694.68000,695.93000
1526466168,702.50000,703.04000
1526466171,702.42000,703.04000
1526204029,695.00000,695.93000
1526204030,695.00000,695.92000
1526466175,702.47000,703.04000
1526466176,702.50000,703.04000
1526204033,695.77000,695.92000
1526466178,702.60000,703.04000
1526204035,695.40000,695.77000
1526464790,691.46000,692.34000
1526204038,695.40000,695.93000
1526204040,695.77000,695.93000
1526204041,695.41000,697.00000
1526466186,702.61000,703.04000
1526204043,696.00000,696.11000
1526466189,703.00000,703.04000
1526466191,703.30000,703.39000
1526204048,696.01000,696.11000
1526204050,696.00000,696.11000
1526204052,696.02000,696.11000
1526466198,703.33000,703.72000
1526204055,696.11000,696.98000
1526204056,696.03000,696.98000
1526466201,703.93000,704.06000
1526204059,696.03000,696.98000
1526204060,696.50000,696.98000
1526204061,696.50000,696.97000
1526204062,696.50000,696.98000
1526204064,696.50000,696.90000
1526466209,703.96000,704.05000
1526204066,696.03000,696.90000
1526204067,696.03000,696.89000
1526204069,696.03000,697.50000
1526204070,696.03000,697.10000
1526204072,696.03000,696.90000
1526204074,696.10000,696.90000
1526204075,696.10000,696.89000
1526466220,703.99000,705.20000
1526466221,704.00000,705.20000
1526204078,696.10000,696.90000
1526204079,696.10000,696.60000
1526204080,696.03000,696.50000
1526466225,704.30000,705.20000
1526204082,696.03000,696.49000
1526204085,696.00000,696.49000
1526508487,698.05000,698.97000
1526466231,704.83000,705.19000
1526466234,704.86000,705.19000
1526466235,704.87000,705.19000
1526204093,696.00000,696.30000
1526466238,704.86000,705.19000
1526204095,695.03000,696.30000
1526204096,695.00000,695.97000
1526204097,695.00000,695.62000
1526204098,695.00000,695.03000
1526204099,695.00000,695.62000
1526204100,695.00000,695.50000
1526204101,695.00000,695.61000
1526204102,695.00000,695.60000
1526204103,695.00000,695.50000
1526204107,695.00000,695.04000
1526466253,705.00000,705.19000
1526204110,694.38000,695.00000
1526466256,704.74000,704.90000
1526204113,694.38000,694.60000
1526204114,693.51000,694.60000
1526204116,693.51000,694.59000
1526466261,704.06000,704.50000
1526466263,704.06000,704.45000
1526204120,693.51000,694.58000
1526464804,691.37000,692.33000
1526204122,693.10000,694.58000
1526466267,704.06000,704.44000
