time,bid,ask
1526202768,8412.00000,8419.80000
1526202770,8412.10000,8419.80000
1526464915,8239.00000,8245.70000
1526464916,8239.00000,8239.10000
1526464918,8238.60000,8239.10000
1526202775,8412.20000,8419.80000
1526202776,8412.40000,8419.80000
1526464922,8239.00000,8239.10000
1526202780,8412.20000,8419.80000
1526464926,8238.70000,8239.10000
1526202783,8412.20000,8420.30000
1526464928,8238.50000,8239.10000
1526202785,8413.00000,8420.30000
1526464930,8239.00000,8239.10000
1526202787,8413.00000,8420.20000
1526202789,8413.00000,8420.10000
1526202790,8412.70000,8420.10000
1526202791,8418.30000,8420.10000
1526202792,8418.20000,8420.10000
1526202793,8413.10000,8420.10000
1526202794,8412.70000,8420.10000
1526202795,8417.00000,8420.10000
1526202796,8417.00000,8419.70000
1526202797,8413.00000,8419.70000
1526464943,8238.60000,8245.70000
1526202800,8415.40000,8419.70000
1526202801,8415.40000,8419.60000
1526202808,8412.70000,8419.60000
1526464954,8238.60000,8239.20000
1526202812,8413.00000,8419.60000
1526202813,8413.00000,8419.50000
1526202816,8413.00000,8419.40000
1526202817,8415.70000,8419.40000
1526202818,8412.80000,8419.40000
1526464963,8236.90000,8238.80000
1526202820,8413.00000,8419.60000
1526202822,8415.10000,8419.60000
1526202823,8413.00000,8419.60000
1526464968,8236.90000,8238.80000
1526202826,8412.70000,8419.60000
1526246135,8731.90000,8740.00000
1526202828,8415.10000,8419.60000
1526202829,8413.00000,8419.60000
1526202832,8415.20000,8419.60000
1526464977,8238.30000,8238.80000
1526464980,8238.30000,8242.90000
1526464981,8236.90000,8242.90000
1526464982,8236.90000,8241.70000
1526202839,8412.70000,8419.60000
1526202842,8414.00000,8419.60000
1526464987,8238.50000,8238.70000
1526246138,8732.30000,8739.70000
1526202846,8413.00000,8419.60000
1526464991,8238.70000,8241.60000
1526202849,8413.00000,8419.50000
1526202850,8414.00000,8419.50000
1526464996,8238.50000,8238.60000
1526202853,8414.00000,8419.40000
1526202855,8412.70000,8419.40000
1526202856,8414.30000,8419.40000
1526202857,8414.30000,8419.30000
1526465002,8238.10000,8241.50000
1526202859,8413.00000,8419.30000
1526202860,8413.00000,8419.20000
1526202861,8414.30000,8419.20000
1526465006,8238.20000,8238.30000
1526202863,8412.80000,8419.20000
1526202866,8412.70000,8419.10000
1526202867,8413.30000,8419.10000
1526202869,8413.30000,8419.00000
1526202870,8414.00000,8419.00000
1526202871,8414.00000,8419.60000
1526202873,8415.70000,8419.60000
1526202874,8416.70000,8419.60000
1526202879,8416.70000,8420.30000
1526465024,8238.20000,8238.40000
1526202890,8419.40000,8420.30000
1526246146,8732.30000,8740.00000
1526465038,8234.50000,8238.20000
1526202896,8419.50000,8419.60000
1526465041,8238.20000,8238.40000
1526202898,8419.40000,8419.50000
1526465043,8238.30000,8238.40000
1526202903,8422.00000,8425.00000
1526202904,8422.00000,8432.30000
1526202905,8422.10000,8432.30000
1526202906,8422.10000,8422.30000
1526246149,8732.30000,8739.00000
1526465056,8238.30000,8241.40000
1526465059,8239.00000,8241.40000
1526465061,8238.30000,8241.40000
1526465063,8239.10000,8241.40000
1526220924,8560.00000,8560.10000
1526202921,8422.10000,8424.70000
1526202922,8422.10000,8422.30000
1526246151,8732.60000,8739.00000
1526202461,8389.00000,8390.90000
1526465074,8239.10000,8241.40000
1526202931,8422.00000,8422.30000
1526465076,8239.10000,8240.80000
1526465077,8238.20000,8240.80000
1526465078,8238.20000,8240.60000
1526465079,8239.60000,8240.60000
1526202937,8422.00000,8425.00000
1526202941,8422.00000,8424.60000
1526465086,8239.00000,8240.60000
1526465087,8234.60000,8240.60000
1526465091,8234.60000,8240.60000
1526465092,8235.00000,8240.60000
1526465093,8235.00000,8240.30000
1526465094,8234.60000,8240.30000
1526465095,8235.20000,8240.60000
1526202953,8422.00000,8424.60000
1526465100,8235.00000,8240.60000
1526465101,8234.70000,8240.50000
1526465102,8238.60000,8240.50000
1526246157,8732.40000,8739.00000
1526465104,8235.10000,8240.50000
1526202962,8422.00000,8424.60000
1526465108,8236.00000,8240.50000
1526465109,8234.60000,8240.50000
1526202966,8422.10000,8424.60000
1526465111,8235.00000,8240.50000
1526465113,8238.30000,8240.50000
1526202970,8422.00000,8424.60000
1526202974,8422.00000,8422.20000
1526202978,8419.20000,8422.20000
1526465123,8238.30000,8240.40000
1526202980,8419.20000,8422.00000
1526202981,8419.20000,8422.20000
1526202982,8419.20000,8419.40000
1526465128,8239.50000,8240.40000
1526429889,8466.00000,8476.90000
1526465133,8240.00000,8240.40000
1526465136,8239.50000,8240.40000
1526465137,8240.10000,8240.40000
1526202998,8419.20000,8424.50000
1526202999,8419.20000,8419.40000
1526465144,8240.10000,8240.40000
1526465146,8240.30000,8240.40000
1526465147,8239.50000,8240.40000
1526465149,8240.30000,8240.40000
1526465154,8239.50000,8240.40000
1526203011,8419.20000,8419.30000
1526465156,8239.50000,8245.60000
1526465157,8239.50000,8245.50000
1526465158,8240.80000,8244.90000
1526465159,8240.30000,8244.90000
1526465161,8240.30000,8243.10000
1526203018,8419.20000,8423.70000
1526203019,8419.20000,8419.30000
1526203020,8409.80000,8419.20000
1526203021,8409.80000,8419.30000
1526203022,8413.00000,8419.20000
1526465167,8239.50000,8243.00000
1526465168,8240.40000,8243.00000
1526203027,8409.80000,8413.20000
1526203028,8409.80000,8413.00000
1526203029,8409.80000,8413.20000
1526465175,8240.50000,8242.90000
1526203032,8407.10000,8413.20000
1526203035,8407.40000,8413.20000
1526203036,8407.10000,8413.20000
1526465181,8240.50000,8242.80000
1526203038,8407.00000,8413.20000
1526465184,8241.00000,8242.80000
1526203041,8407.00000,8413.10000
1526203042,8407.40000,8413.10000
1526246171,8732.60000,8739.00000
1526203044,8407.40000,8413.00000
1526203045,8407.50000,8413.00000
1526203047,8407.70000,8413.00000
1526203048,8407.70000,8412.90000
1526203050,8407.90000,8412.90000
1526465195,8240.50000,8244.90000
1526203052,8407.90000,8412.80000
1526465199,8240.50000,8242.20000
1526465200,8240.60000,8242.20000
1526465201,8240.60000,8244.90000
1526203059,8407.60000,8408.10000
1526203063,8407.50000,8408.10000
1526465212,8240.60000,8244.90000
1526203072,8407.60000,8408.10000
1526465219,8239.50000,8244.90000
1526203076,8407.70000,8408.10000
1526203077,8407.70000,8419.30000
1526203078,8407.70000,8419.20000
1526465223,8240.70000,8244.90000
1526203080,8407.70000,8419.10000
1526203081,8410.00000,8419.10000
1526203082,8411.00000,8419.10000
1526203084,8411.00000,8419.30000
1526203085,8415.60000,8419.30000
1526203086,8415.60000,8418.90000
1526203087,8411.10000,8411.20000
1526465233,8240.70000,8245.70000
1526465238,8240.80000,8245.70000
1526465242,8240.80000,8244.90000
1526465244,8240.80000,8246.70000
1526246181,8723.90000,8739.00000
1526465250,8244.90000,8246.70000
1526246182,8723.90000,8740.00000
1526203111,8411.00000,8411.20000
1526465257,8245.00000,8246.70000
1526203114,8411.00000,8411.20000
1526203115,8411.10000,8411.20000
1526203117,8411.10000,8411.20000
1526465262,8246.10000,8246.70000
1526465263,8246.20000,8246.70000
1526246184,8732.80000,8740.00000
1526465266,8246.20000,8246.60000
1526465268,8246.20000,8246.70000
1526465270,8244.90000,8246.70000
1526465271,8245.00000,8247.50000
1526203128,8410.00000,8411.20000
1526465274,8246.30000,8246.70000
1526465275,8245.00000,8246.70000
1526203132,8407.70000,8418.80000
1526203133,8407.70000,8410.20000
1526465278,8245.00000,8246.70000
1526203135,8409.00000,8410.20000
1526203136,8409.10000,8410.20000
1526465282,8245.00000,8246.60000
1526465283,8245.00000,8246.40000
1526465284,8245.00000,8246.70000
1526203141,8407.60000,8410.20000
1526203142,8408.00000,8410.20000
1526465287,8245.50000,8246.30000
1526465288,8245.00000,8246.30000
1526203145,8408.10000,8410.10000
1526203146,8408.10000,8410.20000
1526203148,8408.10000,8410.10000
1526465295,8246.20000,8246.30000
1526203152,8404.20000,8408.20000
1526465298,8244.90000,8245.00000
1526203156,8407.00000,8408.20000
1526203159,8407.00000,8407.90000
1526203161,8404.00000,8407.90000
1526203164,8404.00000,8408.20000
1526203165,8404.10000,8408.20000
1526203166,8404.00000,8408.20000
1526203167,8404.00000,8407.90000
1526203168,8404.00000,8408.20000
1526203170,8404.00000,8407.60000
1526203172,8404.00000,8408.20000
1526203173,8404.10000,8407.30000
1526203174,8404.00000,8407.30000
1526203177,8404.00000,8407.20000
1526203178,8404.00000,8405.60000
1526203183,8404.10000,8405.60000
1526203185,8404.20000,8405.60000
1526465330,8239.50000,8244.20000
1526203187,8404.20000,8408.10000
1526203189,8404.20000,8406.60000
1526203191,8404.20000,8408.00000
1526203192,8404.20000,8407.90000
1526465337,8239.60000,8244.20000
1526203194,8404.00000,8407.90000
1526203195,8404.00000,8405.20000
1526203198,8403.50000,8405.20000
1526203203,8403.50000,8405.10000
1526203204,8403.50000,8407.40000
1526203205,8403.50000,8407.50000
1526203206,8403.50000,8407.10000
1526465351,8239.70000,8244.10000
1526465352,8239.70000,8245.00000
1526203209,8403.50000,8404.00000
1526465355,8239.70000,8244.20000
1526203215,8400.00000,8403.50000
1526203217,8402.50000,8403.50000
1526203218,8404.60000,8407.00000
1526203222,8404.60000,8406.60000
1526465367,8239.80000,8244.10000
1526465371,8239.80000,8244.00000
1526203228,8404.60000,8406.90000
1526246202,8726.40000,8735.00000
1526203230,8404.60000,8406.30000
1526203232,8404.60000,8406.90000
1526246203,8733.10000,8735.00000
1526465380,8239.80000,8244.10000
1526203238,8404.60000,8407.80000
1526203239,8404.70000,8406.80000
1526465384,8236.80000,8244.10000
1526465388,8237.00000,8244.10000
1526465390,8239.80000,8244.10000
1526203248,8404.70000,8406.20000
1526465393,8236.90000,8244.10000
1526203251,8404.70000,8406.80000
1526203253,8404.70000,8406.10000
1526465399,8240.00000,8244.10000
1526203260,8404.80000,8406.10000
1526465405,8240.00000,8243.30000
1526203272,8404.80000,8406.00000
1526203274,8404.70000,8406.00000
1526465421,8240.20000,8243.30000
1526203279,8404.60000,8406.00000
1526203282,8404.60000,8405.90000
1526465432,8243.20000,8243.30000
1526465434,8243.20000,8244.10000
1526203292,8404.70000,8405.90000
1526203293,8404.60000,8405.90000
1526203297,8404.60000,8409.80000
1526465442,8243.30000,8244.10000
1526203299,8404.60000,8409.50000
1526203300,8404.70000,8409.50000
1526203301,8404.70000,8409.80000
1526203303,8404.70000,8409.20000
1526203305,8404.70000,8409.80000
1526465451,8243.40000,8244.10000
1526203308,8404.70000,8408.90000
1526465454,8243.30000,8244.10000
1526203311,8405.00000,8409.80000
1526203312,8405.00000,8408.80000
1526465457,8243.20000,8244.90000
1526203315,8405.10000,8408.80000
1526203318,8405.20000,8408.80000
1526465463,8243.30000,8244.90000
1526203322,8405.20000,8408.50000
1526464671,8235.00000,8237.60000
1526203324,8405.00000,8408.50000
1526203327,8405.00000,8408.40000
1526465473,8243.80000,8244.90000
1526465474,8243.40000,8244.90000
1526203333,8408.30000,8408.40000
1526465479,8243.90000,8244.90000
1526246220,8724.40000,8733.00000
1526465482,8246.60000,8246.70000
1526465485,8246.70000,8247.50000
1526465486,8246.70000,8255.70000
1526465487,8247.50000,8255.80000
1526465488,8253.00000,8255.80000
1526465489,8253.00000,8260.00000
1526465490,8246.40000,8257.00000
1526465491,8249.80000,8257.00000
1526465492,8247.60000,8257.00000
1526465496,8248.10000,8257.00000
1526464676,8235.10000,8237.60000
1526465498,8248.10000,8249.00000
1526465499,8248.30000,8249.00000
1526465502,8248.20000,8256.90000
1526465504,8248.40000,8256.90000
1526465505,8248.60000,8256.90000
1526465506,8249.00000,8256.90000
1526465508,8256.80000,8256.90000
1526465509,8256.80000,8260.00000
1526465515,8256.90000,8260.00000
1526465517,8257.00000,8260.00000
1526203376,8408.40000,8408.50000
1526465522,8257.10000,8260.00000
1526246227,8724.40000,8728.00000
1526465530,8254.20000,8260.00000
1526465531,8255.30000,8257.10000
1526465532,8255.30000,8260.00000
1526464682,8236.30000,8237.60000
1526465534,8254.30000,8260.00000
1526465535,8254.30000,8255.30000
1526203392,8408.40000,8408.60000
1526465537,8254.30000,8257.70000
1526465538,8254.30000,8259.90000
1526465540,8254.30000,8260.00000
1526465542,8254.30000,8259.90000
1526465545,8254.30000,8260.00000
1526203402,8408.40000,8408.60000
1526465548,8254.30000,8259.90000
1526203407,8408.50000,8408.60000
1526465552,8254.30000,8257.60000
1526465553,8254.30000,8259.90000
1526465554,8254.30000,8260.00000
1526465556,8254.30000,8257.80000
1526465559,8254.30000,8260.00000
1526203417,8408.50000,8408.70000
1526465564,8254.80000,8260.00000
1526465565,8254.40000,8260.00000
1526465567,8254.30000,8260.00000
1526202544,8390.20000,8400.70000
1526465573,8254.30000,8260.00000
1526465574,8252.80000,8257.60000
1526246236,8724.50000,8733.00000
1526465580,8254.40000,8257.60000
1526464690,8235.90000,8236.30000
1526465583,8252.80000,8257.50000
1526203440,8408.40000,8408.70000
1526203443,8408.60000,8408.70000
1526465589,8249.30000,8257.50000
1526465590,8249.10000,8257.50000
1526203448,8408.60000,8408.80000
1526465593,8251.00000,8257.50000
1526465595,8249.10000,8254.50000
1526465598,8250.00000,8254.50000
1526203455,8408.70000,8408.80000
1526465601,8248.00000,8254.50000
1526465603,8247.70000,8254.50000
1526465606,8252.80000,8254.50000
1526203463,8408.70000,8408.90000
1526203465,8408.60000,8408.90000
1526203468,8408.70000,8408.90000
1526246242,8723.40000,8728.00000
1526203471,8408.80000,8408.90000
1526203477,8408.80000,8410.00000
1526203478,8408.80000,8409.00000
1526465624,8247.80000,8254.50000
1526203482,8408.90000,8409.00000
1526465627,8254.40000,8254.50000
1526203484,8408.80000,8409.00000
1526203485,8408.90000,8409.00000
1526203493,8408.90000,8409.10000
1526203495,8410.90000,8419.10000
1526203496,8417.50000,8419.10000
1526203497,8422.90000,8423.30000
1526203498,8423.40000,8423.50000
1526203499,8423.20000,8423.50000
1526203500,8425.80000,8434.60000
1526203501,8425.80000,8435.70000
1526203503,8425.90000,8435.70000
1526203506,8435.60000,8435.70000
1526465652,8254.40000,8257.60000
1526465655,8254.50000,8257.60000
1526203514,8435.80000,8438.00000
1526465659,8254.50000,8257.60000
1526203516,8436.40000,8438.00000
1526246250,8723.70000,8728.00000
1526465662,8254.40000,8257.60000
1526465664,8255.30000,8257.60000
1526203521,8440.70000,8446.10000
1526465666,8254.40000,8257.60000
1526203523,8440.80000,8450.00000
1526203525,8442.00000,8450.00000
1526203526,8449.70000,8450.00000
1526203527,8442.10000,8450.00000
1526203528,8442.10000,8450.00000
1526203529,8444.80000,8446.90000
1526203532,8444.90000,8446.90000
1526203533,8445.40000,8450.00000
1526203534,8444.90000,8446.40000
1526203536,8445.00000,8446.40000
1526203537,8445.50000,8446.40000
1526465682,8255.30000,8257.60000
1526464708,8233.60000,8236.20000
1526203551,8444.80000,8446.40000
1526203553,8445.50000,8446.30000
1526203554,8444.80000,8446.30000
1526203555,8444.80000,8446.30000
1526203556,8443.30000,8446.30000
1526465701,8256.00000,8257.60000
1526203558,8443.30000,8444.80000
1526203559,8443.30000,8446.30000
1526203560,8443.30000,8444.80000
1526203561,8443.40000,8446.30000
1526464711,8233.60000,8236.20000
1526203564,8443.40000,8446.30000
1526203565,8441.70000,8446.30000
1526203571,8440.90000,8446.30000
1526465716,8279.10000,8283.60000
1526203574,8441.70000,8446.30000
1526203575,8444.60000,8445.00000
1526203576,8444.70000,8445.00000
1526465721,8279.20000,8283.60000
1526465723,8281.00000,8283.60000
1526465724,8279.60000,8289.00000
1526203582,8444.90000,8445.00000
1526203583,8444.60000,8445.00000
1526203584,8444.60000,8445.00000
1526203585,8444.90000,8445.00000
1526465731,8293.60000,8298.10000
1526465732,8293.60000,8299.00000
1526465733,8293.60000,8330.00000
1526465734,8309.20000,8330.00000
1526465736,8298.80000,8330.00000
1526465737,8314.60000,8329.90000
1526465738,8311.70000,8329.90000
1526465739,8349.70000,8350.00000
1526465742,8349.70000,8450.00000
1526465743,8349.70000,8395.60000
1526465745,8348.50000,8349.70000
1526203602,8444.90000,8450.00000
1526203603,8445.00000,8450.00000
1526203604,8449.20000,8450.00000
1526464718,8234.40000,8236.20000
1526465750,8373.90000,8388.50000
1526465751,8352.70000,8359.20000
1526203608,8449.90000,8450.00000
1526465753,8367.60000,8373.90000
1526465754,8357.00000,8373.90000
1526465755,8372.00000,8388.50000
1526465756,8372.00000,8380.10000
1526465757,8372.00000,8388.00000
1526465758,8375.00000,8388.00000
1526465760,8375.00000,8387.90000
1526465761,8375.00000,8380.00000
1526203619,8450.00000,8452.50000
1526465764,8375.00000,8387.90000
1526203621,8452.10000,8452.50000
1526465767,8384.00000,8387.80000
1526203624,8454.90000,8460.00000
1526203625,8456.30000,8460.00000
1526203626,8455.00000,8460.00000
1526203627,8455.00000,8456.50000
1526203628,8460.00000,8468.50000
1526464722,8233.60000,8234.20000
1526203630,8460.00000,8478.90000
1526203631,8460.00000,8473.40000
1526203632,8466.20000,8473.40000
1526465777,8388.70000,8399.90000
1526203634,8466.20000,8473.30000
1526203635,8470.30000,8473.30000
1526465780,8388.70000,8395.00000
1526465781,8399.80000,8399.90000
1526203639,8470.40000,8473.30000
1526203640,8473.20000,8473.30000
1526203641,8473.20000,8473.30000
1526203642,8473.20000,8479.90000
1526465787,8399.80000,8405.90000
1526203645,8473.20000,8476.70000
1526203646,8477.00000,8479.90000
1526203647,8478.10000,8479.90000
1526203648,8476.60000,8494.90000
1526203649,8478.80000,8479.80000
1526203650,8479.80000,8484.00000
1526465795,8398.10000,8399.90000
1526465796,8398.00000,8399.90000
1526203653,8479.80000,8483.90000
1526203654,8483.60000,8483.90000
1526203655,8483.60000,8501.90000
1526203656,8483.60000,8501.80000
1526203657,8483.60000,8501.70000
1526203658,8496.80000,8501.70000
1526203659,8496.80000,8501.70000
1526465804,8399.80000,8399.90000
1526465805,8398.30000,8399.90000
1526203663,8496.90000,8501.70000
1526203665,8499.70000,8501.80000
1526203667,8501.70000,8501.80000
1526465812,8398.40000,8399.90000
1526203669,8501.70000,8507.30000
1526203670,8501.70000,8505.80000
1526465815,8402.90000,8404.10000
1526203672,8504.00000,8505.80000
1526203673,8501.80000,8510.50000
1526203674,8505.70000,8510.50000
1526203675,8505.70000,8510.40000
1526203676,8505.70000,8510.40000
1526203677,8516.30000,8517.80000
1526203678,8517.70000,8517.80000
1526203680,8517.70000,8526.50000
1526203681,8517.70000,8526.50000
1526203682,8517.70000,8539.40000
1526203683,8528.50000,8529.70000
1526203684,8538.40000,8545.80000
1526203685,8538.40000,8550.00000
1526465830,8390.40000,8397.70000
1526203687,8541.10000,8549.90000
1526203688,8549.90000,8550.00000
1526465834,8377.40000,8396.60000
1526465835,8390.60000,8396.70000
1526203692,8550.10000,8554.40000
1526203694,8554.30000,8555.00000
1526203695,8554.50000,8555.00000
1526203696,8554.50000,8555.40000
1526203697,8554.50000,8558.50000
1526203698,8554.50000,8554.90000
1526203699,8554.50000,8558.50000
1526203700,8554.60000,8558.50000
1526464734,8233.60000,8236.10000
1526203702,8555.30000,8576.50000
1526203703,8565.60000,8576.50000
1526465848,8403.50000,8403.60000
1526203705,8559.00000,8576.50000
1526203707,8568.00000,8576.50000
1526203708,8568.00000,8569.00000
1526465854,8404.00000,8404.10000
1526203711,8573.40000,8576.40000
1526203713,8573.40000,8576.30000
1526203714,8573.70000,8576.30000
1526203715,8573.50000,8576.30000
1526203716,8573.50000,8576.30000
1526203717,8573.40000,8576.20000
1526203718,8573.40000,8573.50000
1526203720,8573.40000,8573.70000
1526203721,8572.80000,8573.40000
1526465867,8421.20000,8424.00000
1526465868,8421.20000,8428.10000
1526203725,8572.80000,8573.40000
1526203726,8571.80000,8572.80000
1526203727,8571.80000,8571.90000
1526203728,8571.80000,8572.80000
1526203730,8571.80000,8572.70000
1526203731,8571.90000,8576.30000
1526203732,8571.90000,8573.50000
1526203733,8572.20000,8573.50000
1526203734,8573.40000,8573.50000
1526465879,8403.40000,8403.50000
1526203736,8572.00000,8573.50000
1526203737,8572.10000,8573.40000
1526465882,8403.50000,8420.80000
1526465883,8412.00000,8420.80000
1526203740,8572.00000,8593.10000
1526203741,8571.80000,8593.00000
1526203742,8572.10000,8593.00000
1526465887,8412.00000,8414.00000
1526203744,8571.90000,8592.90000
1526465889,8412.00000,8412.10000
1526203746,8571.80000,8571.90000
1526203747,8571.60000,8571.90000
1526203748,8568.20000,8572.00000
1526465893,8403.60000,8412.10000
1526203750,8564.40000,8571.90000
1526203751,8568.10000,8571.90000
1526465896,8403.50000,8412.10000
1526465897,8403.50000,8407.00000
1526465899,8403.50000,8411.20000
1526203756,8566.60000,8572.00000
1526203757,8566.60000,8571.80000
1526465902,8395.40000,8412.10000
1526203759,8566.60000,8572.00000
1526465904,8411.20000,8412.80000
1526465905,8411.20000,8412.00000
1526203763,8569.00000,8571.90000
