time,price,volume,buy_or_sell,market_or_limit,misc
1526334998.4454,14.200000,35.21126000,s,l,
1526539400.1916,13.626500,1300.00000000,b,m,
1526342793.046,13.886300,36.12100000,b,m,
1526178958.8313,13.500000,500.00000000,s,l,
1526178959.1574,13.500000,500.00000000,s,l,
1526178960.291,13.500000,500.00000000,s,l,
1526178961.3303,13.500000,500.00000000,s,l,
1526178962.7437,13.500000,500.00000000,s,l,
1526408339.7347,12.660000,13.45409487,s,l,
1526178964.0651,13.500000,500.00000000,s,l,
1526520686.4128,13.390000,224.99420058,s,l,
1526594941.8225,12.299700,11.68400000,b,l,
1526604953.5541,11.960000,67.79900058,s,m,
1526604957.7487,11.950000,37.78055057,s,m,
1526424725.9421,12.413100,11.53720000,s,m,
1526659895.197,12.260000,6.43116662,b,m,
1526283283.7169,13.594500,143.64740000,s,m,
1526277288.1433,13.790000,50.00000000,b,m,
1526269507.0561,13.665000,168.00000000,b,l,
1526437819.5956,12.119900,5.00000000,b,l,
1526375606.9901,14.189900,21.09259000,b,l,
1526651764.9405,12.269500,0.00557160,b,l,
1526310074.0718,14.364000,208.00000000,s,l,
1526303554.7822,13.011100,700.41633291,s,m,
1526184024.871,13.820900,64.21361800,s,m,
1526180313.426,13.710000,23.93260000,b,l,
1526342852.9948,13.979000,100.00000000,b,m,
1526342853.0032,14.033100,281.98170300,b,m,
1526407924.1791,12.700000,27.55905000,s,m,
1526283229.6893,13.635000,14.90667840,s,l,
1526231244.9712,15.000000,150.71655702,b,l,
1526179020.8114,13.500000,12.56536060,s,l,
1526267891.7676,14.000000,49.47597252,s,m,
1526441168.1687,12.386700,3.00000000,b,m,
1526429824.9439,12.913400,44.92811502,b,l,
1526375639.1945,14.160000,40.00000000,b,m,
1526335012.2424,14.169000,16.62540000,s,l,
1526605019.7569,12.066000,17.23275000,s,l,
1526303239.865,13.500000,3.69259259,s,m,
1526302245.4199,13.600000,0.00068500,s,l,
1526310112.6903,14.361000,19.95212489,s,m,
1526244578.2165,14.979800,62.90582832,b,m,
1526245782.1241,15.010000,0.31728678,s,m,
1526462917.9652,12.390600,7.14000000,b,m,
1526210866.4429,14.220000,125.00000000,b,l,
1526605040.9058,12.066000,69.30905790,s,l,
1526539509.4036,13.497700,9.00000000,s,m,
1526670296.6713,13.000000,44.17387703,b,m,
1526424728.4651,12.460200,5.36366100,s,l,
1526310139.1952,14.365000,3.75903408,b,l,
1526482558.8107,12.011900,0.90829944,s,m,
1526670596.8322,12.926600,11.46652200,s,l,
1526444000.575,12.308700,19.49840356,b,m,
1526506761.7779,12.260000,7.00000000,b,m,
1526310154.7534,14.361100,0.17317006,s,m,
1526375691.1231,14.076600,10.00000000,s,m,
1526506766.446,12.260000,3.65000000,b,m,
1526606496.2597,12.200000,125.00000000,s,m,
1526586216.7545,12.670000,6.98184720,s,m,
1526518566.7452,13.109900,5.98630000,b,l,
1526626588.5373,12.350000,11.18402500,s,l,
1526618807.9119,12.555100,0.09960120,s,l,
1526637850.5541,12.620300,81.35643456,s,l,
1526407271.5253,13.080000,10.00000000,s,m,
1526670620.0344,12.979900,5.68148537,b,l,
1526637853.8949,12.618200,14.90163001,b,l,
1526414826.8969,12.858100,0.08496075,s,l,
1526406021.1376,13.099900,29.21200000,b,m,
1526670624.9495,12.900700,40.00000000,s,m,
1526413818.5714,12.965200,25.02879246,b,l,
1526515800.2297,13.000000,100.66267000,b,l,
1526310187.454,14.365000,0.00452468,b,l,
1526408497.4052,12.720000,21.63318000,b,m,
1526605108.2612,12.119100,45.17577900,s,l,
1526670647.2017,12.970000,3.00000000,b,l,
1526231263.49,15.000000,1300.00000000,b,l,
1526342976.524,13.900000,100.00000000,b,l,
1526310209.135,14.390000,4.00400400,b,l,
1526258572.6038,14.575000,138.00000000,b,l,
1526624482.4055,12.460000,242.18450783,b,l,
1526605134.085,12.070000,45.17677800,s,l,
1526504333.6208,12.246000,745.00000000,b,m,
1526203960.3759,14.280000,38.55647318,b,l,
1526195426.3761,13.961000,172.00000000,s,l,
1526179161.0286,13.504000,177.03521460,b,l,
1526572378.4388,13.239500,19.62100000,b,m,
1526605150.1772,12.125100,8.24738000,b,m,
1526210870.5812,14.250000,470.00000000,s,l,
1526307899.5933,14.097300,54.42713637,b,l,
1526405718.1388,13.002500,25.80261488,s,l,
1526516434.4825,13.020000,0.47049322,b,l,
1526408552.855,12.729700,9.00000000,b,l,
1526314166.2733,14.283800,0.00000038,s,m,
1526624487.37,12.460000,243.40124869,b,l,
1526406034.2487,13.110000,125.00000000,b,l,
1526216326.8403,14.243200,12.50000000,s,m,
1526253117.6794,14.747700,0.33236119,s,m,
1526605168.1915,12.124900,7.41860000,s,l,
1526542574.1443,13.320000,35.71834084,s,m,
1526205415.3014,14.360000,4.16256256,s,l,
1526407924.2127,12.660000,54.92406783,s,m,
1526245787.6629,15.010000,0.00040548,s,m,
1526179197.2276,13.609900,15.00000000,b,m,
1526618153.7737,12.620000,0.00000598,b,l,
1526305776.6558,13.459300,5.00000000,b,m,
1526335041.9585,14.141000,99.80040021,s,m,
1526408584.712,12.710000,100.10010010,b,l,
1526624492.6329,12.460000,242.43452657,b,l,
1526375820.7652,14.065400,5.00000000,s,m,
1526605198.924,12.180900,29.97000000,b,m,
1526624493.5864,12.460000,242.27685013,b,l,
1526508750.4421,12.557700,3.00000000,b,m,
1526269507.059,13.675000,134.75879342,b,l,
1526542574.1563,13.280100,143.54970000,s,m,
1526441371.5735,12.320000,6.74600000,s,l,
1526307738.9496,14.098000,0.00000087,s,m,
1526343073.1971,13.880000,0.22345273,s,l,
1526441378.6539,12.320000,93.25400000,s,l,
1526441380.0605,12.319200,3.86686687,b,l,
1526572453.368,13.194100,121.34566817,s,l,
1526244775.2159,14.904900,101.62000000,s,l,
1526600557.3586,12.183000,532.83000000,s,m,
1526269511.4023,13.694000,109.00000000,b,l,
1526605229.3861,12.221800,97.34430280,b,l,
1526244784.8975,14.895400,13.84000000,s,l,
1526335048.1488,14.141000,47.15432570,s,l,
1526582687.9249,12.360000,530.92920000,s,m,
1526310323.837,14.365000,37.01010000,s,l,
1526335049.2427,14.130000,114.33613487,s,l,
1526573128.1466,13.174000,41.38589964,s,m,
1526216326.8343,14.270100,493.72000000,s,m,
1526333430.4317,14.243700,428.70164158,s,m,
1526158544.1327,13.725400,6.92000000,s,m,
1526437027.7215,12.200000,10.00000000,s,l,
1526212035.1559,14.361900,76.06785954,b,m,
1526594951.5003,12.299700,5.15700000,b,l,
1526310348.5862,14.365000,10.00000000,s,m,
1526532757.6256,13.380000,0.55265224,s,m,
1526343125.926,13.990000,30.00000000,b,l,
1526268776.2297,13.573600,97.25400000,s,l,
1526595240.6002,12.350200,5.00500501,s,m,
1526202654.3624,13.880000,22.00270838,b,l,
1526408669.8935,12.610000,199.48134881,s,m,
1526523226.9811,13.710000,18.23486000,s,m,
1526307985.355,14.214600,6.92000000,b,m,
1526411516.6414,12.861400,1.68000000,b,m,
1526547449.0593,12.930000,0.12932663,s,m,
1526297074.0497,13.830000,125.00000000,b,m,
1526602665.5411,12.220300,148.08330000,b,m,
1526395276.542,13.520700,0.02586533,s,m,
1526411519.3574,12.861200,4.30000000,b,m,
1526310396.7067,14.365000,3.00000000,s,m,
1526296709.9677,13.790200,0.00002008,s,l,
1526259976.3019,14.620100,0.00073032,s,l,
1526256795.6082,14.331700,0.00017322,s,m,
1526244868.2504,14.895000,20.02952953,b,l,
1526605317.9518,12.170000,610.29020962,s,l,
1526408710.7853,12.666000,5.00000000,s,l,
1526165835.792,14.000900,0.00000026,s,m,
1526244876.2684,14.895000,13.82932933,b,l,
1526424725.9355,12.450000,40.00000000,s,m,
1526307757.5684,14.059700,0.00000035,s,m,
1526638097.5122,12.651500,6.00000000,b,m,
1526310424.7022,14.361000,121.45881895,s,l,
1526244894.3348,14.895000,4.91491491,b,l,
1526406064.068,13.010000,67.28015100,s,m,
1526166577.9027,14.230000,10.22468483,b,m,
1526433371.9071,12.830200,66.57515861,b,m,
1526526660.2899,13.690100,0.00000031,s,m,
1526584043.8348,12.490000,0.49202993,s,m,
1526603419.4456,12.110900,27.69121153,s,l,
1526572587.7635,13.186600,98.56524047,s,l,
1526479736.4995,12.041500,83.04613200,s,l,
1526258611.5199,14.608000,264.00000000,b,l,
1526205384.7734,14.383800,69.52265700,s,l,
1526367838.7778,14.200000,200.00000000,s,m,
1526311838.8657,14.389000,189.00000000,b,l,
1526315349.0899,14.252600,169.21906566,s,m,
1526244922.664,14.894900,0.00000198,s,m,
1526244923.2453,14.895000,142.59786001,b,l,
1526242520.8861,14.856900,54.18512029,b,m,
1526244928.2055,14.895000,38.57809400,b,l,
1526244929.8343,14.866100,0.55750801,s,m,
1526244930.6546,14.895000,63.08047280,b,l,
1526640195.4785,12.560400,81.37800000,s,m,
1526258615.2297,14.610000,63.00000000,b,l,
1526181255.5098,13.600000,0.04096607,s,m,
1526405533.2688,13.113400,87.01460000,s,l,
1526312640.3429,14.440000,47.28853768,b,l,
1526408793.056,12.683700,3.00000000,s,l,
1526312844.2221,14.597200,167.45601760,b,m,
1526670939.2911,12.910000,9.97406747,s,m,
1526670940.4697,12.939600,100.00000000,b,m,
1526515301.3096,12.699900,4.99638334,b,l,
1526605408.9564,12.090400,99.76057462,s,m,
1526546277.2922,13.017200,0.00025911,s,m,
1526487995.4778,12.182000,0.01703721,s,l,
1526498937.8106,12.300000,290.80388058,s,l,
1526187965.5666,13.528400,117.80083817,s,m,
1526606959.3516,12.240000,0.21903520,s,m,
1526237066.5691,14.700000,1000.00000000,s,l,
1526350400.619,13.931000,222.85420046,s,m,
1526466152.9767,12.660000,539.09073516,b,l,
1526621144.8596,12.400100,400.00000000,s,l,
1526198727.0134,14.064700,900.00000000,b,m,
1526349033.7359,13.855100,227.65069208,s,m,
1526179458.3309,13.627900,170.81576423,b,l,
1526179460.0587,13.627800,192.82300000,b,l,
1526179461.8175,13.627800,22.00646100,b,l,
1526187966.1497,13.528400,0.00000098,s,m,
1526562224.6762,13.157000,7.14000000,s,l,
1526621210.0497,12.410200,8.32000000,s,l,
1526498927.5146,12.300000,297.93008962,s,l,
1526212253.5,14.250100,50.00000000,s,l,
1526246416.2277,14.811400,94.43510197,s,m,
1526440018.6873,12.261600,81.55542500,s,l,
1526212261.8769,14.300000,7.06726727,s,l,
1526245030.1935,14.895000,105.27038949,b,l,
1526245797.0082,15.010000,0.00032438,s,m,
1526237068.2036,14.700000,14.13810000,b,l,
1526212267.6604,14.280000,6.88648649,b,l,
1526204018.2506,14.279700,9.00000000,b,l,
1526371343.2411,14.200000,39.26419597,s,l,
1526313245.3113,14.663400,25.05129159,b,m,
1526307784.7514,14.097400,0.00423094,b,m,
1526212275.5354,14.250000,30.00000000,s,l,
1526167236.7082,14.184600,73.83150428,s,m,
1526179511.6843,13.688800,10.00000000,b,l,
1526179513.1351,13.688700,5.77800000,b,l,
1526179518.3747,13.688700,147.80057414,b,l,
1526671039.4861,12.950000,50.00000000,b,m,
1526239251.1737,14.679900,31.10600000,b,l,
1526179522.3805,13.688700,88.00000000,b,l,
1526179523.2675,13.688700,431.72929386,b,l,
1526591777.3724,12.670000,19.72386000,b,l,
1526498935.9812,12.300000,4.90558950,s,l,
1526433946.1326,12.490200,0.27950713,s,l,
1526203965.4069,14.182600,0.19108170,s,m,
1526498937.9363,12.300000,229.01097303,s,l,
1526630010.2462,12.792300,6.92000000,b,l,
1526440020.63,12.240000,991.84500000,b,l,
1526310627.845,14.361000,4.00000000,s,l,
1526408933.1321,12.690000,33.03303303,b,l,
1526389713.0493,13.870000,94.23167400,s,l,
1526212330.136,14.228000,20.00000000,b,l,
1526277869.4181,13.726800,30.00000000,b,m,
1526360368.9462,14.030100,0.13073654,s,m,
1526168454.81,14.000100,121.07900000,s,m,
1526671093.8811,12.989800,14.48900000,b,m,
1526517491.0009,13.042300,5.11149107,b,m,
1526190582.489,13.750100,0.00002572,s,l,
1526440021.7869,12.240000,500.00000000,b,l,
1526395866.7202,13.380000,0.00065036,s,m,
1526288354.3191,13.904300,12.27800000,s,l,
1526254529.0343,14.630100,189.31386662,s,m,
1526231339.2543,15.000000,0.00062762,s,l,
1526310662.5717,14.310000,3.08000000,s,l,
1526654833.5784,12.060800,0.26807295,s,l,
1526256795.6358,14.300100,16.78309941,s,m,
1526438872.825,12.150100,799.21221621,s,l,
1526384259.1847,14.030000,24.94654312,s,l,
1526572823.8652,13.174500,39.93610224,b,l,
1526373463.0342,13.855800,6.00000007,s,m,
1526440022.5699,12.240000,0.05667043,b,l,
1526437479.7654,12.020000,82.30110000,s,l,
1526245801.6099,15.010000,101.69421955,s,m,
1526671148.2703,12.990000,125.00000000,b,l,
1526310701.2127,14.346000,12.00000000,b,m,
1526518584.7833,13.150400,48.39435545,b,l,
1526671152.4408,12.990000,25.00000000,s,l,
1526617732.7418,12.691200,448.50351991,b,m,
1526310708.7894,14.345800,50.00000000,b,m,
1526316474.5731,14.087700,550.44109946,s,l,
1526575412.175,12.740800,0.00360649,s,l,
1526599328.923,12.082700,224.00766492,s,m,
1526310717.3627,14.298200,73.32544462,s,l,
1526508389.0437,12.321500,124.14660000,s,m,
1526628849.5888,12.774100,112.14242877,b,m,
1526409025.9762,12.769900,991.84500000,b,m,
1526409026.9203,12.849700,5825.55519501,b,m,
1526605635.6956,12.170000,111.00000000,b,l,
1526212421.4865,14.290000,50.00000000,b,m,
1526166150.0249,14.090000,37.31960000,s,l,
1526527237.1047,13.620000,872.40042473,s,m,
1526605656.3425,12.170600,492.71900000,s,l,
1526540121.4918,13.444400,18.00000000,s,m,
1526632063.85,12.811200,0.00010830,s,m,
1526409052.8023,12.780000,9.68000000,b,m,
1526179677.6238,13.760000,30.00000000,b,m,
1526409054.6283,12.810000,67.95000000,b,m,
1526183099.8008,13.929700,18.00000000,b,m,
1526277984.8086,13.668800,60.00000000,s,m,
1526231244.1934,14.999600,6.92000000,b,l,
1526378811.2785,14.088600,38.24871300,b,m,
1526343525.1053,13.930100,0.04748683,s,m,
1526410564.1328,12.700000,204.50096023,b,l,
1526554057.3549,13.090900,128.10096948,s,m,
1526558581.2157,13.300000,132.00000000,b,l,
1526165613.4538,14.180000,250.00000000,b,l,
1526671217.9848,13.037100,171.31156502,b,m,
1526311783.8824,14.388000,144.18130000,b,l,
1526187381.5225,13.580500,10.00000000,s,l,
1526596020.3485,12.350000,250.00000000,s,l,
1526237075.2554,14.700000,0.04569230,b,l,
1526477225.5723,11.988600,7.14000000,s,m,
1526520769.2784,13.387000,49.98800000,b,m,
1526582655.3302,12.405100,24.35600000,s,m,
1526310792.2755,14.343600,93.00000000,b,m,
1526409097.3934,12.859900,22.63000000,s,l,
1526450937.9561,12.320000,250.00000000,b,m,
1526305973.9301,13.920000,329.63285006,b,l,
1526409108.5879,12.860000,28.40238740,b,m,
1526515353.9968,12.750000,0.23923384,b,l,
1526176561.6095,13.634800,0.00134958,s,m,
1526214980.062,14.460000,103.79372335,b,l,
1526446573.8958,12.322000,0.15948923,b,l,
1526515354.0014,12.750000,0.00000049,b,l,
1526409122.0245,12.849900,312.32655507,b,m,
1526540195.4797,13.421500,250.00000000,s,l,
1526267628.5852,14.170000,27.88950000,s,m,
1526462999.3106,12.302100,81.28693400,s,l,
1526409130.2093,12.829900,3.00000000,b,l,
1526231367.1276,15.090000,10.00000000,b,m,
1526521588.7037,13.857000,208.00000000,s,l,
1526482032.7948,11.980400,38.24432592,s,m,
1526165835.7879,14.000900,0.03879799,s,m,
1526310853.2516,14.343600,20.20900000,s,l,
1526216346.5198,14.399900,0.10104206,b,m,
1526671304.7578,12.999600,9.00045000,b,m,
1526312041.9456,14.289300,0.09171361,s,m,
1526286892.5117,13.750000,50.23961672,b,l,
1526409168.9872,12.860000,8.50000000,b,m,
1526165613.4749,14.189900,392.06896333,b,m,
1526310867.291,14.343600,84.29100000,s,l,
1526304728.0263,13.062100,23.03390178,b,l,
1526312366.3109,14.369500,6.92000000,s,l,
1526605788.9496,12.220000,68.25658837,s,m,
1526313296.6281,14.425400,9.00000000,s,l,
1526435343.0219,12.298300,169.76233273,s,m,
1526407602.2604,12.810000,36.59939940,b,l,
1526230275.4077,14.899100,63.78215400,b,m,
1526435213.5324,12.390000,30.00000000,s,m,
1526484880.4604,12.300000,176.29263999,b,l,
1526638579.8091,12.610000,304.01680000,s,m,
1526210892.8976,14.179500,7.00000000,s,m,
1526665850.2326,12.400000,709.31774558,s,l,
1526654726.9131,12.080000,100.00000000,s,m,
1526225919.1045,14.291000,5.18059773,s,m,
1526368015.3232,14.200000,2296.12167416,s,l,
1526443303.6862,12.220000,29.40580295,b,l,
1526409219.2356,12.879900,35.00000000,b,m,
1526671365.5382,13.059700,79.90700000,b,m,
1526205989.8771,14.319100,65.89650100,s,m,
1526205437.7597,14.344700,10.00000000,s,l,
1526162883.6738,13.790000,65.59249250,b,l,
1526577931.3604,12.850000,33.60000000,s,l,
1526579284.2142,12.634300,0.00058276,s,m,
1526651764.9451,12.269500,5.00000000,b,l,
1526165849.6782,14.020000,0.00001448,b,l,
1526669222.8771,12.680000,0.22167867,b,l,
1526217440.6375,14.230200,22.13879200,s,l,
1526442015.2184,12.370000,29.19238814,b,l,
1526442018.49,12.319200,3.00000000,s,l,
1526520500.7339,13.390500,53.39435545,b,l,
1526671399.9372,13.019700,16.60000000,b,m,
1526433976.2208,12.554600,7.14000000,b,l,
1526565511.4043,13.190000,17.00000000,b,m,
1526507567.3472,12.310000,12.00000000,b,m,
1526409265.4601,12.789800,7.00000000,s,m,
1526343730.7237,14.020000,0.00000014,b,m,
1526310964.6307,14.260000,42.00000000,s,l,
1526303239.9673,13.380500,0.01939899,s,m,
1526409272.8003,12.790000,0.00013412,s,m,
1526310187.4563,14.365000,0.00000632,b,l,
1526215008.1781,14.410000,42.63386031,s,l,
1526343746.9715,13.960000,50.40744633,s,l,
1526343748.3492,13.960000,113.72821633,s,l,
1526310982.5362,14.260000,8.66936937,b,l,
1526573128.1396,13.174100,4.55439081,s,m,
1526520010.9246,13.336700,53.39435545,b,m,
1526394926.553,13.500000,75.00000000,s,l,
1526671436.2982,13.020000,25.00000000,b,l,
1526446579.5225,12.339000,500.00000000,s,l,
1526343760.2453,13.960000,0.19133734,b,l,
1526474833.3492,12.521200,6.00000000,s,m,
1526575459.5867,12.678200,0.00000081,s,m,
1526433465.3044,12.758600,5.00000000,s,m,
1526559076.8257,13.498900,141.40059804,b,l,
1526521948.7391,13.677800,0.02336064,s,m,
1526559078.1439,13.500000,141.40059804,s,l,
1526561856.8984,13.150300,49.87033729,s,m,
1526652201.7088,12.300200,201.24000000,s,l,
1526409323.2807,12.819900,25.00000000,b,m,
1526575021.8067,12.730000,0.00000205,s,m,
1526296936.2701,13.839900,229.41823021,b,l,
1526520852.9226,13.384900,26.00000000,b,l,
1526649146.959,12.390100,24.16146450,s,m,
1526248226.3986,14.841000,31.91260772,s,m,
1526376576.9496,14.193700,13.00000000,b,m,
1526212740.6956,14.310000,14.00000000,b,l,
1526311046.8832,14.160300,0.16148555,s,m,
1526437541.6499,11.882400,12.54233468,s,m,
1526245514.0976,14.980000,125.00000000,b,l,
1526507659.797,12.330000,48.00000000,b,m,
1526423532.1415,12.610500,662.67861750,s,m,
1526573198.0551,13.162100,22.64038806,s,l,
1526245521.96,15.000000,500.00000000,s,l,
1526343826.7577,14.051800,72.81360752,b,m,
1526245524.0462,15.000000,500.00000000,s,l,
1526245525.4541,15.000000,500.00000000,s,l,
1526245526.8548,15.000000,500.00000000,s,l,
1526667418.0408,12.388700,500.00000000,b,l,
1526245529.5828,15.000000,500.00000000,s,l,
1526303367.453,13.300000,37.14570000,s,l,
1526190166.9491,13.740100,7.59600000,s,l,
1526373402.5893,13.855800,0.01034613,s,m,
1526465761.6034,12.632700,141.19666200,b,l,
1526650623.5172,12.289900,19.58093261,s,l,
1526245538.3393,15.000000,500.00000000,s,l,
1526606156.7095,12.190000,0.00004965,s,l,
1526302406.3545,13.550000,2.02198525,s,m,
1526245543.6409,15.000000,500.00000000,s,l,
1526409386.2401,12.800000,20.00000000,s,l,
1526269819.5338,13.800000,0.10740756,s,l,
1526484605.323,12.292500,38.76647870,b,l,
1526392625.9236,13.836200,2.01159000,s,m,
1526507701.3712,12.300000,14.34610000,b,l,
1526318793.4093,14.050000,51.62220000,s,l,
1526606008.3878,12.252800,100.00000000,b,m,
1526193183.1778,13.932000,35.12700000,b,l,
1526595317.8408,12.350100,0.00011104,s,l,
1526180030.6598,13.710000,3.31631632,b,l,
1526464092.3592,12.220000,5.00500501,b,l,
1526586400.955,12.670000,493.00000000,s,l,
1526409412.3252,12.770000,21.22480000,b,l,
1526409413.1363,12.770000,70.40280000,b,l,
1526671558.5743,12.911700,145.62972447,s,m,
1526167058.7063,14.275400,3.97562240,s,l,
1526245431.642,15.000000,78.00000000,b,m,
1526529509.5732,13.288000,0.06578665,s,m,
1526671566.1233,12.959800,400.00000000,b,l,
1526344079.3656,14.099900,141.31603652,b,m,
1526409425.7973,12.770000,12.33000000,b,l,
1526331995.5823,14.249800,5.00000000,b,l,
1526409432.8888,12.770000,31.64570000,b,l,
1526245593.4001,15.000000,100.61940000,s,l,
1526409437.2596,12.770000,196.84180000,b,l,
1526272003.3559,13.638500,22.47660811,b,l,
1526640321.3936,12.560100,0.00029820,s,m,
1526493563.692,12.135600,525.23000000,s,m,
1526500450.1193,12.214200,0.44118208,s,m,
1526575484.9928,12.689800,11.69551047,b,l,
1526304697.0967,13.032200,38.09829926,b,l,
1526507756.0692,12.237400,100.00000000,s,l,
1526606062.7906,12.190000,4.98703371,s,m,
1526245616.9765,15.022800,100.00000000,b,m,
1526573299.2286,13.229900,31.00000000,b,m,
1526286036.4717,13.750000,3.68000000,b,l,
1526608255.925,12.369100,400.00000000,b,m,
1526520874.3321,13.439900,125.45398728,b,m,
1526424437.6013,12.510000,3.00000000,s,m,
1526438955.752,12.159900,29.41281564,b,l,
1526294361.1065,13.640100,1300.00000000,s,l,
1526460801.3552,12.150000,125.00000000,b,l,
1526578612.9876,12.780800,26.44986577,s,m,
1526488517.9958,12.059500,9.00000000,b,m,
1526402697.476,13.380100,0.03582782,s,m,
1526494566.4529,12.217400,48.05389800,b,m,
1526193198.3697,13.964000,186.00000000,b,l,
1526303554.7087,13.103600,5.17100000,s,m,
1526212889.9784,14.290000,66.00000000,b,m,
1526494395.429,12.125900,0.00100362,s,m,
1526332959.035,14.284900,0.00007204,s,m,
1526247814.8496,14.945400,12.59400000,b,m,
1526604426.793,11.950000,200.83682000,s,m,
1526296967.9539,13.889500,669.93831311,b,m,
1526606125.5783,12.250100,21.00000000,b,m,
1526626623.1595,12.261400,0.00009136,s,m,
1526508781.612,12.520700,0.00003878,s,m,
1526172713.4311,13.666900,0.07926551,b,l,
1526230156.8961,14.680400,16.45690000,s,m,
1526477193.6471,11.967300,991.84500000,s,m,
1526245690.5583,15.000000,0.00080137,s,m,
1526318815.0957,14.020100,51.74963339,s,l,
1526165356.7808,14.031000,10.24104483,s,l,
1526316478.7364,14.050200,991.84500000,s,l,
1526245698.089,15.000000,198.58187290,s,m,
1526445496.4628,12.409700,9.00000000,b,m,
1526245702.3228,15.000000,158.86550237,s,m,
1526437484.8453,12.000000,122.34698902,s,m,
1526395276.547,13.520700,0.00000017,s,m,
1526317834.4901,14.184100,356.88333553,b,m,
1526245707.1216,15.000000,0.00041030,s,m,
1526606156.7054,12.190000,25.40443381,s,l,
1526409550.8226,12.708200,50.00000000,s,m,
1526245711.9399,15.000000,0.18268422,s,m,
1526519522.2976,13.213900,84.97207276,s,m,
1526245716.8116,15.000000,0.00026260,s,m,
1526272007.3782,13.638500,5.24383210,b,l,
1526559119.5923,13.406100,0.02398564,s,m,
1526344031.3089,14.022400,174.82200000,s,l,
1526245728.6761,15.000000,0.00000011,s,m,
1526307899.6087,14.097800,112.03700000,b,l,
1526245732.7949,15.000000,0.23573132,s,m,
1526548198.9592,13.150000,187.53465108,b,l,
1526395281.9445,13.570000,61.10372144,b,l,
1526602812.6774,12.151400,10.00000000,s,m,
1526417127.0872,13.055100,15.00000000,b,m,
1526245740.3624,15.000000,52.05704758,s,m,
1526592191.9978,12.496200,554.52000000,s,m,
1526606191.0299,12.190000,163.77136177,s,l,
1526437688.2966,12.000000,146.19796573,b,m,
1526475123.8551,12.500000,130.68635275,s,m,
1526259088.8814,14.759800,991.84500000,b,m,
1526258750.6754,14.653000,0.00775960,s,m,
1526245752.6542,15.000000,0.00013439,s,m,
1526245753.1423,15.000000,96.16260000,s,l,
1526307903.5822,14.098000,40.00000000,b,m,
1526475133.049,12.500000,545.64765600,s,l,
1526245760.4314,14.918700,0.00113230,s,m,
1526586432.3609,12.699600,156.07463724,b,m,
1526245762.1877,15.000000,4.34526340,b,l,
1526335484.9087,13.878600,0.00000003,s,m,
1526510966.7768,12.550000,11.90370370,b,l,
1526638983.1502,12.669900,300.00000000,b,m,
1526245768.2556,15.010000,310.28417878,s,m,
1526318828.0821,14.093600,18.58133703,b,m,
1526198514.1745,14.122500,11.77000000,b,m,
1526376844.8552,14.096100,114.56456456,b,l,
1526376845.3136,14.096100,113.51676367,b,l,
1526245775.6234,15.010000,0.00063356,s,m,
1526405720.7891,12.972100,5.00000000,s,m,
1526529442.1367,13.361900,10.00000000,b,l,
1526311315.214,14.157000,7.00000000,s,m,
1526272009.4953,13.638400,32.47428420,b,l,
1526245782.1185,15.010000,198.62152586,s,m,
1526421494.904,12.770000,0.00000306,s,m,
1526245787.6611,15.010000,0.25382943,s,m,
1526376860.3684,14.128500,141.42850561,b,m,
1526245792.3186,15.010000,10.00000000,s,l,
1526507937.5119,12.258200,50.00000000,s,l,
1526264219.4461,14.500700,1.19622138,s,l,
1526245796.9947,15.010000,127.11777187,s,m,
1526409637.7834,12.700100,22.13500000,s,l,
1526442407.1774,12.278700,200.00000000,b,l,
1526245801.6226,15.010000,0.00025950,s,m,
1526592802.3833,12.543500,131.14270000,s,l,
1526573484.1718,13.229900,121.58857020,b,l,
1526400896.4568,13.325700,174.82200000,s,l,
1526522796.7229,13.748000,159.25500001,s,l,
1526245809.624,15.010000,0.00020761,s,m,
1526548211.5714,13.181000,188.00000000,b,l,
1526245814.6573,15.010000,133.47815568,s,l,
1526475191.5597,12.499100,159.74440000,b,l,
1526658750.3779,12.352100,0.00009617,s,m,
1526245820.5262,15.010000,0.10396854,s,m,
1526497494.4943,12.213000,146.73040000,s,m,
1526573507.6249,13.254300,12.99000000,b,l,
1526409668.1394,12.659000,183.00000000,s,l,
1526400758.6008,13.470000,125.00000000,b,l,
1526245833.1154,15.010000,0.00010613,s,m,
1526437484.8384,12.000000,80.00000000,s,m,
1526442446.3769,12.270000,36.59959960,b,l,
1526442449.676,12.270000,40.67567567,b,l,
1526451655.7644,12.214500,0.00000143,s,m,
1526442451.8849,12.278700,54.39422523,b,l,
1526442455.9722,12.278700,0.00105004,s,l,
1526409689.1684,12.638000,183.00000000,s,l,
1526442459.8333,12.271100,99.98898899,b,l,
1526423532.131,12.655000,187.00000000,s,m,
1526215077.1964,14.375000,0.01293267,s,m,
1526475232.1755,12.489300,3.00000000,b,l,
1526520912.3088,13.437700,3.28000000,b,m,
1526180324.6692,13.710000,76.76508952,b,l,
1526609967.2727,12.400000,845.80508458,b,m,
1526344170.9223,14.110000,50.00000000,b,m,
1526423679.462,12.745000,0.10203457,b,l,
1526381125.8101,14.290000,93.14120000,b,l,
1526548221.837,13.195800,15.15630000,b,l,
1526409715.873,12.618000,183.00000000,s,l,
1526548222.7679,13.213900,5.00000000,b,m,
1526409718.0023,12.610000,15.68680000,s,l,
1526477225.5748,11.988400,83.41396600,s,m,
1526244429.7872,14.941100,53.07306600,s,m,
