None
USDTUSD
time,price,volume,buy_or_sell,market_or_limit,misc
1525737051.1014,0.99960000,34.05790000,s,m,
1525733361.8467,0.99960000,34.04946000,s,l,
1525746859.1325,0.99890000,34.05478000,s,l,
1525687790.6795,0.99840000,13076.38900000,b,l,
1525708169.5452,0.99910000,34.03578000,s,l,
1525669366.5353,0.99610000,33.03906000,s,m,
1525719896.4703,0.99930000,34.03460000,b,l,
1525725363.1395,0.99990000,34.02725000,b,m,
1525664983.2365,0.99710000,34.00022000,b,l,
1525744753.6353,0.99970000,34.06337000,s,l,
1525667022.614,0.99600000,44.57429719,s,l,
1525719896.5291,0.99930000,34.03460000,b,l,
1525680569.9325,0.99780000,33.99179000,b,l,
1525721846.9152,0.99980000,34.04206000,b,l,
1525746859.2678,0.99880000,2500.00000000,s,l,
1525678677.8351,0.99750000,642.42000000,b,l,
1525745170.6536,0.99900000,75.00000000,s,m,
1525699127.2491,0.99770000,33.10017000,b,l,
1525679641.7787,0.99810000,372.98500000,b,l,
1525682437.6586,0.99670000,30.12623000,b,l,
1525687183.1924,0.99800000,23.15790000,b,l,
1525737051.0965,0.99960000,34.05790000,s,m,
1525722327.2655,0.99980000,34.04526000,s,m,
1525727079.1746,0.99940000,34.02693000,s,m,
1525679656.8538,0.99680000,34.01897000,s,m,
1525687183.2106,0.99800000,34.04211000,b,l,
1525678678.2132,0.99750000,553.34500000,b,l,
1525708225.1648,0.99910000,34.03602000,s,l,
1525685568.1385,0.99790000,34.08980000,s,l,
1525666437.8759,0.99720000,33.99463000,s,l,
1525746874.4147,0.99860000,75.00000000,s,l,
1525698690.8993,0.99740000,34.06068000,s,l,
1525684010.064,0.99670000,30.12623000,b,l,
1525684922.6008,0.99580000,34.02749000,s,l,
1525728577.2958,0.99940000,34.04795000,s,m,
1525705813.2791,0.99930000,34.02842000,b,l,
1525738965.0971,0.99560000,0.00017310,s,m,
1525655116.7237,0.99560000,24.28927249,s,l,
1525721846.9292,0.99980000,34.04206000,b,l,
1525666437.8503,0.99720000,33.98525000,s,l,
1525659039.3844,0.99710000,0.00050000,b,l,
1525721451.7681,0.99990000,34.02036000,b,l,
1525737051.1093,0.99900000,174.46157685,s,m,
1525710099.9071,0.99900000,34.03363000,b,l,
1525685568.1236,0.99790000,34.08980000,s,l,
1525744753.7773,0.99810000,9299.84673388,s,l,
1525682418.0162,0.99660000,34.02145000,s,l,
1525723279.0626,0.99910000,34.04470000,s,l,
1525738965.0678,0.99840000,13.01346000,s,m,
1525746426.5345,0.99960000,34.06503000,b,m,
1525715520.5147,0.99950000,34.03241000,s,l,
1525691068.054,0.99780000,34.06973000,b,l,
1525669366.5157,0.99640000,33.04858000,s,m,
1525656631.2495,0.99630000,75.00000000,b,l,
1525667135.4703,0.99610000,33.03531000,s,l,
1525746426.4877,0.99960000,34.06503000,b,m,
1525685184.9842,0.99790000,34.02678000,b,l,
1525685568.0537,0.99790000,34.08987000,s,l,
1525699127.2659,0.99770000,33.10017000,b,l,
1525744753.7484,0.99920000,34.06140000,s,l,
1525685185.1688,0.99810000,34.01318000,b,l,
1525698839.463,0.99670000,33.10017000,s,m,
1525695659.4777,0.99760000,0.17710695,s,m,
1525722327.2765,0.99980000,34.04526000,s,m,
1525669366.5785,0.99360000,38.46688701,s,m,
1525727671.8902,0.99990000,34.04260000,b,l,
1525686574.429,0.99820000,34.03828000,b,l,
1525655750.2358,0.99530000,30.63621000,s,l,
1525669060.6589,0.99660000,33.04738000,b,l,
1525727671.9102,0.99990000,34.04260000,b,l,
1525722327.2696,0.99980000,34.04526000,s,m,
1525695659.4479,0.99930000,34.00836000,s,m,
1525679656.8761,0.99670000,0.00043519,s,m,
1525654607.4599,0.99470000,30.62563000,s,m,
1525685568.0088,0.99790000,34.08987000,s,l,
1525669781.1308,0.99620000,33.04853000,s,m,
1525658156.82,0.99680000,33.15130000,s,l,
1525744753.755,0.99920000,34.05721000,s,l,
1525685193.9543,0.99790000,34.09143000,s,l,
1525654607.477,0.99360000,483.40730676,s,m,
1525698690.9322,0.99680000,34.09182000,s,l,
1525707039.5308,0.99950000,11000.00000000,b,m,
1525658157.0298,0.99520000,30.68632000,s,l,
1525711144.0323,0.99940000,0.00000025,s,m,
1525669366.6299,0.99360000,106.93738782,s,m,
1525705813.324,0.99930000,34.02965000,b,l,
1525744393.9105,0.99990000,2500.00000000,b,l,
1525669585.1242,0.99620000,30.18443000,b,m,
1525714920.1744,0.99980000,0.01003980,b,l,
1525685568.1154,0.99790000,34.08980000,s,l,
1525727079.1693,0.99940000,34.02693000,s,m,
1525698690.7998,0.99780000,34.01907000,s,l,
1525746426.5888,0.99960000,34.06503000,b,m,
1525725363.1091,0.99990000,34.02725000,b,m,
1525721327.6432,0.99980000,34.02548000,b,l,
1525704417.3218,0.99910000,90.59137465,b,l,
1525669366.6225,0.99360000,81.26239790,s,m,
1525667083.3497,0.99720000,33.02444000,b,m,
1525688665.3123,0.99800000,34.04133000,s,l,
1525678967.9474,0.99700000,34.02145000,b,l,
1525691068.0889,0.99790000,34.05376000,b,l,
1525705813.3098,0.99930000,34.02946000,b,l,
1525729720.4445,0.99940000,34.04795000,s,l,
1525669366.4938,0.99640000,33.04828000,s,m,
1525685185.1584,0.99810000,34.01318000,b,l,
1525746426.5814,0.99960000,34.06503000,b,m,
1525727671.9552,0.99990000,34.04260000,b,l,
1525685185.1027,0.99800000,30.09238000,b,l,
1525684010.1584,0.99670000,30.12623000,b,l,
1525667135.475,0.99610000,33.03531000,s,l,
1525658156.9442,0.99620000,30.75517000,s,l,
1525713878.9394,0.99940000,34.02932000,b,l,
1525654954.4194,0.99580000,30.62267000,b,l,
1525686574.4459,0.99820000,34.03828000,b,l,
1525713881.9157,0.99950000,13076.38900000,b,l,
1525723439.1972,0.99910000,19.13145000,s,l,
1525654954.4168,0.99580000,30.62267000,b,l,
1525687046.4847,0.99800000,34.04254000,s,l,
1525699127.2018,0.99770000,33.10190000,b,l,
1525727079.1636,0.99940000,34.02693000,s,m,
1525688665.3646,0.99690000,34.04254000,s,l,
1525690365.3738,0.99790000,34.05376000,b,l,
1525698690.924,0.99680000,34.09182000,s,l,
1525746859.1399,0.99890000,34.05478000,s,l,
1525752810.5461,0.99750000,3417.53061494,s,l,
1525664983.6391,0.99750000,30.18018000,b,l,
1525685185.2166,0.99820000,406.12888888,b,l,
1525656342.0764,0.99550000,0.00489720,b,l,
1525698690.8844,0.99750000,34.06578000,s,l,
1525725362.9956,0.99930000,34.03732000,b,m,
1525654955.1382,0.99590000,30.15045000,b,l,
1525685185.2129,0.99810000,34.01318000,b,l,
1525681120.6093,0.99800000,266.33413636,b,l,
1525669726.2182,0.99720000,33.02397000,b,m,
1525696331.1607,0.99780000,34.00942000,s,m,
1525744393.8809,0.99990000,34.05743000,b,l,
1525747429.1008,0.99670000,1000.00000000,b,l,
1525744753.6555,0.99970000,34.06337000,s,l,
1525722505.6523,0.99980000,34.02470000,b,l,
1525664983.6234,0.99750000,30.61425000,b,l,
1525698839.4703,0.99660000,6.83248506,s,m,
1525727079.3412,0.99900000,0.03194963,s,m,
1525723279.0388,0.99910000,34.04470000,s,l,
1525666437.9664,0.99720000,33.99463000,s,l,
1525721526.7679,1.00000000,10010.96575928,b,l,
1525682493.9252,0.99670000,30.12623000,b,l,
1525656076.5443,0.99550000,30.64278000,b,l,
1525658156.9808,0.99620000,30.75317000,s,l,
1525744753.7283,0.99970000,34.06298000,s,l,
1525747248.2746,0.99700000,0.00000064,s,m,
1525713878.9306,0.99930000,3458.40787287,b,l,
1525654532.3353,0.99470000,30.16076000,s,l,
1525744393.8875,0.99990000,34.05743000,b,l,
1525664983.6206,0.99750000,30.61425000,b,l,
1525688195.2391,0.99830000,64.68919078,b,l,
1525679469.2678,0.99790000,34.02605000,s,l,
1525654689.8626,0.99420000,75.00000000,b,l,
1525723058.6504,0.99980000,34.02435000,s,m,
1525678402.6563,0.99680000,3.01019939,s,l,
1525688665.3432,0.99690000,34.04254000,s,l,
1525727079.3122,0.99940000,34.02897000,s,m,
1525667083.4044,0.99720000,33.02397000,b,m,
1525659289.5711,0.99700000,39.85102500,b,l,
1525719896.5522,0.99940000,34.02810000,b,l,
1525714925.4999,0.99980000,8253.44553713,b,l,
1525659050.7371,0.99700000,33.98951000,b,l,
1525719403.8271,0.99920000,34.03103000,s,m,
1525659291.3007,0.99710000,39.85200000,b,l,
1525666437.9512,0.99720000,33.99463000,s,l,
1525730641.9771,0.99990000,34.04815000,b,l,
1525746859.1445,0.99890000,34.05478000,s,l,
1525685185.1422,0.99800000,9.96012072,b,l,
1525685185.181,0.99810000,34.01318000,b,l,
1525721518.8449,1.00000000,6894.84374630,b,l,
1525687047.0513,0.99800000,34.04254000,s,l,
1525744393.8949,0.99990000,34.05743000,b,l,
1525686574.5808,0.99820000,34.03828000,b,l,
1525746887.7335,0.99820000,7076.38900000,s,l,
1525736756.3302,0.99960000,34.05148000,s,m,
1525744753.7723,0.99860000,34.05938000,s,l,
1525712839.7466,0.99910000,8396.79092992,s,m,
1525664983.6314,0.99750000,30.18018000,b,l,
1525729720.44,0.99940000,34.04795000,s,l,
1525686574.5201,0.99820000,34.03828000,b,l,
1525705813.3647,0.99930000,34.03107000,b,l,
1525669366.6024,0.99360000,12.79729571,s,m,
1525730641.9725,0.99990000,34.04815000,b,l,
1525719403.8478,0.99910000,34.03088000,s,m,
1525712865.7906,0.99930000,2878.00000000,b,l,
1525666918.6016,0.99640000,500.00000000,s,l,
1525666437.9364,0.99720000,33.99463000,s,l,
1525733361.7889,0.99980000,75.00000000,s,l,
1525690365.3536,0.99790000,34.05311000,b,l,
1525729720.4468,0.99940000,34.04795000,s,l,
1525685567.9953,0.99790000,34.08987000,s,l,
1525685200.148,0.99790000,3.21485612,b,l,
1525746889.7658,0.99820000,7013.37067780,s,l,
1525746426.5576,0.99960000,34.06503000,b,m,
1525708169.5425,0.99910000,34.03578000,s,l,
1525664983.2337,0.99710000,34.00022000,b,l,
1525714920.1019,0.99950000,6546.56652831,b,l,
1525712896.0437,0.99930000,159.22394722,b,l,
1525654955.1483,0.99590000,30.15045000,b,l,
1525723058.7137,0.99930000,2.05931000,s,m,
1525654689.8767,0.99430000,30.31559000,b,l,
1525757916.3515,0.99800000,30.07368000,b,l,
1525744753.7791,0.99810000,11.14644035,s,l,
1525678967.8879,0.99700000,34.02145000,b,l,
1525666437.8805,0.99720000,33.99463000,s,l,
1525699127.2468,0.99770000,33.10017000,b,l,
1525715520.5331,0.99950000,34.03241000,s,l,
1525671961.4666,0.99700000,63.24322836,b,l,
1525738385.1997,0.99900000,0.00447314,s,l,
1525684922.5252,0.99590000,30.12260000,s,l,
1525719896.5368,0.99930000,34.03460000,b,l,
1525727079.3145,0.99940000,34.02897000,s,m,
1525722505.6648,0.99980000,34.02470000,b,l,
1525659762.4577,0.99700000,13.48031313,b,l,
1525714920.1147,0.99950000,0.00000001,b,l,
1525678967.8939,0.99700000,34.02145000,b,l,
1525722327.2728,0.99980000,34.04526000,s,m,
1525667083.3992,0.99720000,33.02397000,b,m,
1525723058.7092,0.99930000,34.03531000,s,m,
1525722327.2924,0.99950000,34.04206000,s,m,
1525658156.9093,0.99660000,250.00000000,s,l,
1525686622.4162,0.99830000,2438.67550112,b,l,
1525721795.8446,0.99980000,34.04686000,s,m,
1525723279.0084,0.99930000,34.03531000,s,l,
1525684010.0612,0.99670000,30.12623000,b,l,
1525667135.4317,0.99630000,33.03531000,s,l,
1525664983.6564,0.99750000,33.49878000,b,l,
1525685193.9488,0.99790000,34.09143000,s,l,
1525666438.048,0.99370000,1692.00000000,s,l,
1525705813.2763,0.99930000,34.02842000,b,l,
1525667135.4464,0.99610000,33.02363000,s,l,
1525721523.542,1.00000000,0.07675728,b,l,
1525688398.4636,0.99800000,20.67683132,s,l,
1525679469.3155,0.99790000,33.98686000,s,l,
1525686574.5833,0.99820000,34.03828000,b,l,
1525669366.5103,0.99640000,33.04858000,s,m,
1525736756.3371,0.99960000,34.05148000,s,m,
1525746426.5979,0.99960000,34.06503000,b,m,
1525710099.9118,0.99900000,34.03363000,b,l,
1525678967.9429,0.99700000,34.02145000,b,l,
1525744753.6915,0.99970000,34.06337000,s,l,
1525682418.0209,0.99660000,34.02605000,s,l,
1525688425.8023,0.99800000,34.04133000,s,l,
1525685185.1156,0.99800000,30.09238000,b,l,
1525668365.2692,0.99660000,33.04513000,b,l,
1525690885.7845,0.99740000,34.06066000,s,m,
1525669366.6454,0.99360000,7.12846671,s,m,
1525744753.6868,0.99970000,34.06337000,s,l,
1525656631.2458,0.99610000,0.00052800,b,l,
1525667135.461,0.99610000,33.03532000,s,l,
1525664983.6416,0.99750000,30.18018000,b,l,
1525746426.5241,0.99960000,34.06503000,b,m,
1525684788.5979,0.99800000,33.99204000,b,l,
1525746426.5367,0.99960000,34.06503000,b,m,
1525719403.9031,0.99900000,10863.50953000,s,m,
1525733361.7943,0.99960000,6.83926000,s,l,
1525658156.8374,0.99680000,33.15122000,s,l,
1525757985.8055,0.99830000,24.19724000,b,m,
1525680271.5037,0.99780000,20.06890000,b,l,
1525656076.4512,0.99540000,75.00000000,s,l,
1525699127.2146,0.99770000,33.10017000,b,l,
1525744753.7419,0.99920000,34.06140000,s,l,
1525685568.0738,0.99790000,34.08980000,s,l,
1525656631.3182,0.99640000,30.20266000,b,l,
1525655750.2335,0.99530000,30.63621000,s,l,
1525727671.9205,0.99990000,34.04260000,b,l,
1525747440.8491,0.99660000,1000.00000000,b,l,
1525704862.8096,0.99900000,91.31343000,b,l,
1525686574.5522,0.99820000,34.03828000,b,l,
1525654424.2079,0.99500000,30.18564000,b,l,
1525721526.7626,1.00000000,0.00437935,b,l,
1525669726.1937,0.99660000,33.04858000,b,m,
1525666438.0126,0.99640000,33.99378000,s,l,
1525688491.5956,0.99830000,231.65791846,b,m,
1525685568.0438,0.99790000,34.08987000,s,l,
1525685185.1184,0.99800000,30.09238000,b,l,
1525710099.9503,0.99900000,34.03363000,b,l,
1525669366.6275,0.99360000,10.69177460,s,m,
1525684922.548,0.99590000,30.12260000,s,l,
1525678967.8783,0.99700000,34.02145000,b,l,
1525658157.0093,0.99520000,30.67493000,s,l,
1525740777.2311,0.99960000,34.05743000,b,l,
1525704900.2177,0.99910000,16.03730000,b,l,
1525655750.2455,0.99530000,30.63657000,s,l,
1525705813.3268,0.99930000,34.02988000,b,l,
1525721327.6156,0.99980000,34.02618000,b,l,
1525696714.0344,0.99780000,33.04503000,b,l,
1525659007.3624,0.99700000,33.98865000,b,l,
1525704397.1273,0.99900000,93.19309413,b,l,
1525719403.8718,0.99900000,34.05152000,s,m,
1525684010.0893,0.99670000,30.12623000,b,l,
1525687047.1025,0.99800000,34.04254000,s,l,
1525747442.1158,0.99660000,1000.00000000,b,l,
1525737051.113,0.99900000,0.00069506,s,m,
1525710099.8896,0.99900000,34.03363000,b,l,
1525655778.2295,0.99470000,30.64437000,b,l,
1525725363.0555,0.99930000,34.03732000,b,m,
1525727079.2253,0.99940000,34.02659000,s,m,
1525704936.7003,0.99900000,34.02753000,b,l,
1525704938.7866,0.99900000,34.02753000,b,l,
1525704941.0376,0.99900000,34.02753000,b,l,
1525723058.6377,0.99980000,34.02435000,s,m,
1525721327.6364,0.99980000,34.02548000,b,l,
1525721329.5894,0.99980000,13076.38900000,b,l,
1525654424.1711,0.99460000,0.00899048,b,l,
1525705813.3158,0.99930000,34.02965000,b,l,
1525666437.9714,0.99720000,33.98773000,s,l,
1525685185.1132,0.99800000,30.09238000,b,l,
1525719161.7034,0.99920000,34.02382000,s,l,
1525684010.1393,0.99670000,30.12623000,b,l,
1525655811.771,0.99460000,30.64278000,b,l,
1525687322.3356,0.99800000,34.04164000,b,l,
1525688581.2015,0.99830000,463.00000000,b,m,
1525727079.3429,0.99900000,0.00006377,s,m,
1525666918.5994,0.99640000,250.00000000,s,l,
1525656342.0913,0.99560000,30.64437000,b,l,
1525667083.3918,0.99720000,33.02444000,b,m,
1525723439.2083,0.99910000,34.04470000,s,l,
1525704980.5399,0.99900000,34.02805000,b,l,
1525704981.4513,0.99900000,34.02805000,b,l,
1525714920.1647,0.99950000,34.03033000,b,l,
1525684010.1073,0.99670000,30.12623000,b,l,
1525679469.2851,0.99790000,34.02605000,s,l,
1525699127.162,0.99750000,33.10281000,b,l,
1525725362.9871,0.99930000,34.03732000,b,m,
1525688665.3315,0.99690000,21.17214000,s,l,
1525690365.3398,0.99790000,34.05311000,b,l,
1525705003.2991,0.99900000,34.02824000,b,l,
1525746859.1721,0.99890000,34.05478000,s,l,
1525705005.4457,0.99910000,34.02824000,b,l,
1525705007.7884,0.99910000,34.02824000,b,l,
1525655860.5137,0.99480000,16.92526000,b,l,
1525666437.8941,0.99720000,33.99463000,s,l,
1525698690.9567,0.99680000,34.09182000,s,l,
1525708169.5091,0.99910000,34.03578000,s,l,
1525655873.8657,0.99480000,75.00000000,b,l,
1525710099.8738,0.99900000,34.03363000,b,l,
1525685568.0862,0.99790000,34.08980000,s,l,
1525705029.9543,0.99900000,34.02842000,b,l,
1525654607.4327,0.99480000,30.62267000,s,m,
1525705031.1285,0.99900000,34.02842000,b,l,
1525721416.6475,0.99980000,13076.38900000,b,l,
1525684922.5022,0.99590000,30.12260000,s,l,
1525656631.297,0.99640000,30.20266000,b,l,
1525684922.5528,0.99590000,30.12260000,s,l,
1525721421.2851,0.99980000,13076.38900000,b,l,
1525661166.49,0.99670000,9.98003992,s,m,
1525686574.449,0.99820000,34.03828000,b,l,
1525713240.522,0.99910000,0.00000002,s,m,
1525688665.367,0.99690000,34.04254000,s,l,
1525698690.9019,0.99740000,34.06068000,s,l,
1525684922.5043,0.99590000,30.12260000,s,l,
1525744393.8744,0.99990000,34.05743000,b,l,
1525721438.9585,0.99980000,13076.38900000,b,l,
1525685185.0152,0.99790000,30.11141000,b,l,
1525705056.5028,0.99900000,34.02861000,b,l,
1525721442.6345,0.99990000,3964.62323000,b,l,
1525721443.0849,0.99990000,13076.38900000,b,l,
1525730641.9678,0.99990000,34.04815000,b,l,
1525666437.883,0.99720000,33.99463000,s,l,
1525721447.7061,0.99990000,13076.38900000,b,l,
1525721449.0507,0.99990000,13076.38900000,b,l,
1525696874.9556,0.99910000,34.00942000,b,l,
1525721451.7795,1.00000000,359.83141937,b,l,
1525721452.2613,1.00000000,13076.38900000,b,l,
1525721454.9569,1.00000000,13076.38900000,b,l,
1525719896.5394,0.99930000,34.03460000,b,l,
1525744753.663,0.99970000,34.06337000,s,l,
1525725363.0826,0.99930000,34.03732000,b,m,
1525685568.1467,0.99790000,34.08980000,s,l,
1525678979.9106,0.99700000,20.64350000,b,l,
1525721472.2063,1.00000000,13076.38900000,b,l,
1525721473.4783,1.00000000,13076.38900000,b,l,
1525723439.2129,0.99910000,0.00000001,s,l,
1525721476.2951,1.00000000,13076.38900000,b,l,
1525711986.3874,0.99930000,13076.38900000,s,l,
1525654689.8799,0.99430000,30.31559000,b,l,
1525688711.5371,0.99670000,30.09872000,s,l,
1525688712.3922,0.99660000,125.00000000,b,l,
1525688713.5745,0.99660000,4091.97220550,b,l,
1525746859.1491,0.99890000,34.05478000,s,l,
1525688719.1789,0.99660000,1000.00000000,b,l,
1525705105.586,0.99900000,34.02890000,b,l,
1525686574.5144,0.99820000,34.03828000,b,l,
1525705111.9484,0.99910000,34.02890000,b,l,
1525679469.3177,0.99790000,33.98686000,s,l,
1525705114.5918,0.99910000,34.02918000,b,l,
1525654607.4296,0.99480000,30.62267000,s,m,
1525705116.6994,0.99900000,84.90600000,b,l,
1525669022.5302,0.99650000,33.04834000,s,m,
1525696926.3995,0.99940000,242.55540434,b,l,
1525684922.5345,0.99590000,30.12260000,s,l,
1525705813.3859,0.99940000,0.00000137,b,l,
1525719403.8528,0.99910000,34.03088000,s,m,
1525667022.621,0.99600000,500.00000000,s,l,
1525684010.1613,0.99670000,30.12623000,b,l,
1525708529.7398,0.99870000,0.25588566,s,m,
1525655977.4602,0.99480000,0.00840000,b,l,
1525747449.1261,0.99690000,1000.00000000,b,l,
1525714920.15,0.99950000,34.02956000,b,l,
1525721517.4151,1.00000000,13076.38900000,b,l,
1525721518.8489,1.00000000,2891.34469442,b,l,
1525685185.2019,0.99810000,34.01318000,b,l,
1525721521.8178,1.00000000,13076.38900000,b,l,
1525721523.5386,1.00000000,38.45539634,b,l,
1525658156.9184,0.99620000,30.75517000,s,l,
1525721526.7602,1.00000000,3.66969537,b,l,
1525741721.0768,0.99960000,0.00000046,b,l,
1525680569.9257,0.99780000,33.99179000,b,l,
1525721530.45,1.00000000,13076.38900000,b,l,
1525744393.9192,1.00000000,206886.02500000,b,l,
1525686574.4703,0.99820000,34.03828000,b,l,
1525715520.5533,0.99950000,3.58162000,s,l,
1525708169.5027,0.99910000,34.03578000,s,l,
1525705153.5723,0.99900000,34.02922000,b,l,
1525705154.4043,0.99900000,34.02922000,b,l,
1525669366.5526,0.99610000,33.04319000,s,m,
1525705157.185,0.99910000,34.02922000,b,l,
1525714920.1787,0.99980000,0.00000004,b,l,
1525664983.6874,0.99750000,33.49875000,b,l,
1525699127.1357,0.99750000,33.10281000,b,l,
1525746426.5034,0.99960000,34.06503000,b,m,
1525727671.9845,0.99990000,34.04260000,b,l,
1525667083.3439,0.99720000,33.02444000,b,m,
1525688665.3502,0.99690000,34.04254000,s,l,
1525744753.7658,0.99860000,34.05938000,s,l,
1525723279.0278,0.99930000,34.03531000,s,l,
1525687125.5564,0.99800000,34.04295000,b,l,
1525730641.9701,0.99990000,34.04815000,b,l,
1525654424.2002,0.99500000,30.18564000,b,l,
1525669366.4994,0.99640000,33.04828000,s,m,
1525729720.4514,0.99940000,34.04795000,s,l,
1525699127.2171,0.99770000,33.10017000,b,l,
1525666437.8711,0.99720000,33.99463000,s,l,
1525733361.8057,0.99960000,34.04936000,s,l,
1525729769.3352,0.99940000,15.08213121,s,l,
1525705813.3432,0.99930000,34.03016000,b,l,
1525744393.7908,0.99980000,34.05743000,b,l,
1525705203.4286,0.99900000,34.02946000,b,l,
1525705204.3621,0.99900000,34.02946000,b,l,
1525727079.1801,0.99940000,34.02693000,s,m,
1525696714.0304,0.99780000,33.04503000,b,l,
1525725363.1582,1.00000000,34.02435000,b,m,
1525705211.127,0.99910000,34.02965000,b,l,
1525684922.5392,0.99590000,30.12260000,s,l,
1525669585.1313,0.99620000,30.18443000,b,m,
1525705813.3323,0.99930000,34.02988000,b,l,
1525710099.9096,0.99900000,34.03363000,b,l,
1525746859.2566,0.99890000,34.05478000,s,l,
1525723058.6405,0.99980000,34.02435000,s,m,
1525719896.461,0.99930000,34.03460000,b,l,
1525723279.0115,0.99930000,34.03531000,s,l,
1525656076.5834,0.99550000,30.64278000,b,l,
1525708225.2217,0.99830000,13076.38900000,s,l,
1525688846.7175,0.99780000,15.86290000,b,l,
1525667138.9311,0.99600000,1000.00000000,b,l,
1525705813.3728,0.99930000,34.03107000,b,l,
1525686622.4322,0.99840000,10459.15943638,b,l,
1525699127.1666,0.99750000,33.10281000,b,l,
1525746426.5012,0.99960000,34.06503000,b,m,
1525736756.3279,0.99960000,34.05148000,s,m,
1525719629.8116,0.99920000,0.00005567,s,m,
1525667029.0589,0.99690000,33.02378000,b,l,
1525719896.5665,0.99960000,34.02810000,b,l,
1525705256.2399,0.99910000,34.02974000,b,l,
1525705257.1793,0.99910000,34.02974000,b,l,
1525708225.1681,0.99910000,34.03602000,s,l,
1525666437.9014,0.99720000,33.99463000,s,l,
1525682417.9591,0.99680000,33.99185000,s,l,
1525715538.4012,0.99950000,34.03241000,s,l,
1525685185.0808,0.99790000,34.03548000,b,l,
1525746426.6025,0.99960000,34.06503000,b,m,
1525669585.1342,0.99620000,30.18443000,b,m,
1525709920.1823,0.99890000,725.21773951,s,l,
1525686574.4914,0.99820000,34.03828000,b,l,
1525658156.8403,0.99670000,30.75226000,s,l,
1525666437.9291,0.99720000,33.99463000,s,l,
1525727671.9048,0.99990000,34.04260000,b,l,
1525747489.2581,0.99730000,30.11081000,b,l,
1525666438.0512,0.99360000,1340.63399695,s,l,
1525727672.0215,0.99990000,34.04260000,b,l,
1525752810.5254,0.99760000,30.07127000,s,l,
1525654689.9005,0.99430000,30.31559000,b,l,
1525705300.8885,0.99900000,34.02988000,b,l,
1525705301.8397,0.99900000,34.02988000,b,l,
1525705312.2333,0.99900000,34.02988000,b,l,
1525679032.1967,0.99790000,11190.95634895,b,l,
1525669022.5188,0.99650000,33.04834000,s,m,
1525744753.7125,0.99970000,34.06337000,s,l,
1525727079.1719,0.99940000,34.02693000,s,m,
1525719896.519,0.99930000,34.03460000,b,l,
1525719403.8294,0.99920000,34.03103000,s,m,
1525747440.5508,0.99660000,1000.00000000,b,l,
1525746859.115,0.99890000,34.05478000,s,l,
1525713520.9091,0.99910000,34.02720000,s,l,
1525691068.0643,0.99780000,34.06973000,b,l,
1525705330.7975,0.99910000,34.03016000,b,l,
1525679656.8382,0.99790000,34.01318000,s,m,
1525666437.9536,0.99720000,33.99463000,s,l,
1525669366.6251,0.99360000,837.97641498,s,m,
1525719161.7157,0.99920000,34.02664000,s,l,
1525656631.2659,0.99640000,30.20266000,b,l,
1525747464.1688,0.99710000,237.36600000,s,l,
1525746426.4804,0.99960000,34.06503000,b,m,
1525746426.4943,0.99960000,34.06503000,b,m,
1525679032.1871,0.99760000,1883.17284364,b,l,
1525746426.5955,0.99960000,34.06503000,b,m,
1525699127.278,0.99770000,33.10017000,b,l,
1525658156.8169,0.99680000,33.15132000,s,l,
1525723279.0673,0.99910000,34.04470000,s,l,
1525705357.5097,0.99900000,34.03021000,b,l,
1525705358.3591,0.99900000,34.03021000,b,l,
1525658157.0004,0.99520000,30.67493000,s,l,
1525725363.116,0.99990000,34.02725000,b,m,
1525658156.9468,0.99620000,30.75517000,s,l,
1525727079.2858,0.99940000,34.02897000,s,m,
1525669366.5558,0.99610000,33.04319000,s,m,
1525684922.5931,0.99580000,30.12623000,s,l,
1525655750.2018,0.99550000,75.00000000,s,l,
1525721795.8789,0.99940000,0.00356799,s,m,
1525727671.9597,0.99990000,34.04260000,b,l,
1525669585.1745,0.99660000,33.04784000,b,m,
1525725362.9897,0.99930000,34.03732000,b,m,
1525669726.1909,0.99660000,33.04858000,b,m,
1525666438.0448,0.99370000,125.00000000,s,l,
1525669726.2051,0.99720000,33.02397000,b,m,
1525684922.5068,0.99590000,30.12260000,s,l,
1525746859.1627,0.99890000,34.05478000,s,l,
1525688665.3717,0.99690000,34.04254000,s,l,
1525656076.566,0.99550000,30.64278000,b,l,
1525733361.8429,0.99960000,34.04946000,s,l,
1525669366.5655,0.99370000,125.00000000,s,m,
1525727079.2159,0.99940000,34.02659000,s,m,
1525666437.8627,0.99720000,33.99463000,s,l,
1525746859.188,0.99890000,34.05478000,s,l,
1525719896.5218,0.99930000,34.03460000,b,l,
1525684922.5656,0.99590000,30.12260000,s,l,
1525658157.0611,0.99390000,6000.00000000,s,l,
1525656076.676,0.99550000,30.63811000,b,l,
1525705409.9453,0.99900000,34.03039000,b,l,
1525721795.8526,0.99980000,34.04686000,s,m,
1525725363.0414,0.99930000,34.03732000,b,m,
1525705813.2606,0.99930000,34.02805000,b,l,
1525721327.6133,0.99980000,34.02618000,b,l,
1525656631.3043,0.99640000,30.20266000,b,l,
1525669366.6073,0.99360000,1993.28226995,s,m,
1525690885.7659,0.99750000,125.00000000,s,m,
1525714920.1768,0.99980000,0.00002004,b,l,
1525686622.4264,0.99830000,0.00070995,b,l,
1525685568.0296,0.99790000,34.08987000,s,l,
1525699127.197,0.99770000,31.28913063,b,l,
1525679469.3226,0.99790000,34.02510000,s,l,
1525684010.1641,0.99670000,30.12623000,b,l,
1525684922.5134,0.99590000,30.12260000,s,l,
