None
USDTUSD
time,bid,ask
1525698712,0.99730000,0.99770000
1525698713,0.99770000,0.99910000
1525698714,0.99730000,0.99770000
1525723291,0.99910000,0.99930000
1525698718,0.99720000,0.99770000
1525756063,0.99760000,0.99780000
1525756064,0.99770000,0.99780000
1525747873,0.99750000,0.99760000
1525719202,0.99930000,0.99940000
1525698723,0.99730000,0.99770000
1525690533,0.99750000,0.99780000
1525689713,0.99690000,0.99780000
1525698728,0.99740000,0.99770000
1525691762,0.99800000,0.99940000
1525671965,0.99670000,0.99690000
1525698738,0.99750000,0.99770000
1525751987,0.99770000,0.99810000
1525751989,0.99780000,0.99810000
1525739704,0.99800000,0.99850000
1525739707,0.99800000,0.99840000
1525747900,0.99720000,0.99760000
1525698750,0.99720000,0.99770000
1525698752,0.99740000,0.99770000
1525698759,0.99750000,0.99770000
1525756104,0.99770000,0.99800000
1525747913,0.99740000,0.99760000
1525698764,0.99730000,0.99770000
1525747919,0.99750000,0.99760000
1525752017,0.99790000,0.99810000
1525737507,0.99930000,0.99950000
1525702869,0.99830000,0.99930000
1525693817,0.99770000,0.99950000
1525739739,0.99800000,0.99830000
1525694691,0.99760000,0.99950000
1525698791,0.99740000,0.99770000
1525756139,0.99790000,0.99800000
1525731565,0.99960000,0.99990000
1525731566,0.99970000,0.99990000
1525698800,0.99690000,0.99770000
1525667880,0.99640000,0.99710000
1525682418,0.99570000,0.99800000
1525698803,0.99700000,0.99770000
1525682421,0.99580000,0.99790000
1525698806,0.99710000,0.99770000
1525707000,0.99910000,0.99950000
1525682425,0.99590000,0.99780000
1525747071,0.99710000,0.99790000
1525698812,0.99730000,0.99770000
1525739562,0.99760000,0.99890000
1525682430,0.99600000,0.99780000
1525698815,0.99740000,0.99770000
1525739776,0.99810000,0.99830000
1525698818,0.99750000,0.99770000
1525682436,0.99610000,0.99670000
1525739782,0.99810000,0.99820000
1525743880,0.99960000,0.99970000
1525698827,0.99760000,0.99770000
1525682444,0.99620000,0.99670000
1525682453,0.99630000,0.99670000
1525747990,0.99700000,0.99760000
1525698839,0.99660000,0.99770000
1525698840,0.99670000,0.99770000
1525698841,0.99720000,0.99770000
1525752090,0.99790000,0.99800000
1525682459,0.99640000,0.99670000
1525698845,0.99680000,0.99750000
1525698846,0.99690000,0.99750000
1525698848,0.99700000,0.99750000
1525682466,0.99620000,0.99670000
1525698851,0.99710000,0.99750000
1525698853,0.99720000,0.99750000
1525682472,0.99630000,0.99670000
1525698857,0.99740000,0.99750000
1525686574,0.99680000,0.99830000
1525694767,0.99930000,0.99950000
1525745032,0.99890000,0.99910000
1525678388,0.99700000,0.99760000
1525731638,0.99980000,0.99990000
1525745033,0.99880000,0.99900000
1525686584,0.99800000,0.99830000
1525748026,0.99730000,0.99760000
1525748028,0.99740000,0.99760000
1525735743,0.99970000,0.99980000
1525678402,0.99680000,0.99760000
1525682499,0.99590000,0.99670000
1525678405,0.99680000,0.99750000
1525698891,0.99730000,0.99750000
1525678412,0.99680000,0.99760000
1525698894,0.99740000,0.99750000
1525682511,0.99600000,0.99670000
1525678417,0.99680000,0.99750000
1525756243,0.99780000,0.99800000
1525698900,0.99690000,0.99750000
1525698901,0.99700000,0.99750000
1525682518,0.99600000,0.99670000
1525698903,0.99740000,0.99750000
1525682520,0.99580000,0.99670000
1525682523,0.99590000,0.99670000
1525682524,0.99600000,0.99670000
1525686622,0.99800000,0.99840000
1525748063,0.99750000,0.99760000
1525739604,0.99770000,0.99870000
1525682530,0.99610000,0.99670000
1525719403,0.99900000,0.99940000
1525719406,0.99920000,0.99940000
1525739887,0.99760000,0.99880000
1525719411,0.99920000,0.99930000
1525756279,0.99790000,0.99800000
1525739898,0.99770000,0.99880000
1525682562,0.99600000,0.99670000
1525682565,0.99620000,0.99670000
1525752198,0.99770000,0.99800000
1525752199,0.99780000,0.99820000
1525739920,0.99780000,0.99870000
1525739922,0.99790000,0.99860000
1525744757,0.99820000,0.99980000
1525682591,0.99580000,0.99670000
1525678497,0.99680000,0.99760000
1525678500,0.99680000,0.99750000
1525676574,0.99700000,0.99790000
1525734158,0.99970000,0.99980000
1525739955,0.99800000,0.99860000
1525739957,0.99800000,0.99870000
1525727672,0.99910000,1.00000000
1525744060,0.99960000,0.99970000
1525727678,0.99940000,1.00000000
1525721846,0.99940000,1.00000000
1525731786,0.99970000,0.99990000
1525731787,0.99980000,0.99990000
1525752270,0.99790000,0.99810000
1525723601,0.99900000,0.99930000
1525723603,0.99910000,0.99930000
1525723605,0.99900000,0.99930000
1525748200,0.99740000,0.99760000
1525748201,0.99750000,0.99760000
1525719123,0.99930000,0.99970000
1525743700,0.99970000,0.99980000
1525747448,0.99660000,0.99690000
1525740030,0.99800000,0.99860000
1525727746,0.99950000,1.00000000
1525699075,0.99730000,0.99750000
1525703172,0.99830000,0.99920000
1525690885,0.99740000,0.99780000
1525686359,0.99670000,0.99810000
1525756675,0.99780000,0.99790000
1525752342,0.99790000,0.99830000
1525752343,0.99800000,0.99810000
1525735963,0.99960000,0.99980000
1525740068,0.99800000,0.99850000
1525678638,0.99680000,0.99760000
1525747805,0.99650000,0.99760000
1525731890,0.99960000,0.99990000
1525748276,0.99740000,0.99760000
1525699127,0.99840000,0.99940000
1525699128,0.99740000,0.99940000
1525740090,0.99800000,0.99840000
1525740092,0.99800000,0.99830000
1525735999,0.99970000,0.99980000
1525699136,0.99760000,0.99940000
1525699137,0.99770000,0.99940000
1525740100,0.99810000,0.99820000
1525699142,0.99780000,0.99940000
1525703239,0.99780000,0.99920000
1525703240,0.99840000,0.99920000
1525699145,0.99790000,0.99940000
1525748301,0.99750000,0.99760000
1525756494,0.99790000,0.99800000
1525715538,0.99940000,0.99950000
1525746446,0.99890000,0.99990000
1525678679,0.99680000,0.99760000
1525731928,0.99970000,0.99990000
1525747812,0.99680000,0.99760000
1525699162,0.99790000,0.99950000
1525703259,0.99790000,0.99920000
1525703260,0.99800000,0.99920000
1525703263,0.99810000,0.99920000
1525703265,0.99810000,0.99930000
1525703266,0.99820000,0.99930000
1525748333,0.99730000,0.99760000
1525748337,0.99740000,0.99760000
1525715570,0.99950000,0.99980000
1525678707,0.99680000,0.99760000
1525699193,0.99750000,0.99940000
1525678714,0.99680000,0.99750000
1525699195,0.99760000,0.99940000
1525699196,0.99770000,0.99940000
1525748352,0.99750000,0.99760000
1525699202,0.99780000,0.99940000
1525699206,0.99790000,0.99940000
1525740993,0.99940000,0.99960000
1525740171,0.99730000,0.99810000
1525740173,0.99740000,0.99810000
1525699220,0.99790000,0.99950000
1525678741,0.99680000,0.99760000
1525699223,0.99790000,0.99930000
1525731997,0.99980000,0.99990000
1525699234,0.99770000,0.99930000
1525752487,0.99790000,0.99810000
1525736104,0.99960000,0.99980000
1525699241,0.99780000,0.99930000
1525699247,0.99790000,0.99930000
1525744312,0.99960000,0.99980000
1525744313,0.99960000,0.99970000
1525678779,0.99680000,0.99700000
1525699260,0.99790000,0.99950000
1525740320,0.99790000,0.99870000
1525742440,0.99970000,0.99980000
1525699271,0.99790000,0.99940000
1525752521,0.99790000,0.99820000
1525736138,0.99970000,0.99980000
1525699276,0.99760000,0.99940000
1525699277,0.99770000,0.99940000
1525699278,0.99780000,0.99940000
1525708237,0.99830000,0.99900000
1525740243,0.99740000,0.99900000
1525740244,0.99750000,0.99900000
1525740245,0.99750000,0.99890000
1525740249,0.99760000,0.99890000
1525705509,0.99830000,0.99910000
1525678650,0.99680000,0.99750000
1525744362,0.99920000,0.99970000
1525752558,0.99800000,0.99820000
1525740279,0.99770000,0.99890000
1525740282,0.99780000,0.99880000
1525738965,0.99560000,0.99920000
1525744384,0.99930000,0.99970000
1525756674,0.99780000,0.99800000
1525682947,0.99590000,0.99670000
1525682948,0.99600000,0.99670000
1525687047,0.99690000,0.99840000
1525744393,0.99930000,1.00000000
1525732106,0.99970000,0.99990000
1525744398,0.99970000,1.00000000
1525752593,0.99800000,0.99810000
1525747843,0.99720000,0.99760000
1525701422,0.99800000,0.99940000
1525682966,0.99610000,0.99670000
1525703447,0.99820000,0.99920000
1525719173,0.99930000,0.99940000
1525678880,0.99680000,0.99690000
1525744420,0.99980000,0.99990000
1525738972,0.99620000,0.99910000
1525747848,0.99730000,0.99760000
1525678909,0.99680000,0.99700000
1525740351,0.99800000,0.99870000
1525703491,0.99820000,0.99930000
1525703494,0.99820000,0.99910000
1525691212,0.99740000,0.99950000
1525747853,0.99740000,0.99760000
1525740371,0.99850000,0.99870000
1525691220,0.99750000,0.99950000
1525691221,0.99750000,0.99940000
1525691223,0.99760000,0.99940000
1525719896,0.99960000,0.99980000
1525699417,0.99800000,0.99940000
1525684367,0.99680000,0.99790000
1525752668,0.99780000,0.99810000
1525691229,0.99760000,0.99950000
1525691230,0.99770000,0.99950000
1525719904,0.99960000,0.99980000
1525719905,0.99930000,0.99980000
1525740387,0.99860000,0.99870000
1525719908,0.99970000,0.99980000
1525719909,0.99930000,0.99980000
1525719910,0.99960000,0.99980000
1525719912,0.99930000,0.99980000
1525678957,0.99680000,0.99700000
1525678968,0.99690000,0.99700000
1525752702,0.99780000,0.99820000
1525683072,0.99580000,0.99670000
1525678979,0.99730000,0.99760000
1525678980,0.99690000,0.99760000
1525678981,0.99730000,0.99760000
1525678982,0.99690000,0.99760000
1525678984,0.99690000,0.99750000
1525740428,0.99860000,0.99900000
1525739672,0.99790000,0.99850000
1525687186,0.99710000,0.99800000
1525744533,0.99980000,0.99990000
1525699478,0.99800000,0.99930000
1525679009,0.99690000,0.99760000
1525752738,0.99790000,0.99820000
1525687203,0.99700000,0.99800000
1525687204,0.99690000,0.99800000
1525687205,0.99700000,0.99800000
1525719976,0.99940000,0.99980000
1525740459,0.99870000,0.99900000
1525740460,0.99870000,0.99890000
1525703606,0.99820000,0.99930000
1525679032,0.99690000,0.99790000
1525679033,0.99690000,0.99800000
1525699514,0.99800000,0.99940000
1525679035,0.99690000,0.99810000
1525679037,0.99700000,0.99810000
1525679038,0.99790000,0.99810000
1525753333,0.99770000,0.99800000
1525752810,0.99750000,0.99820000
1525752811,0.99770000,0.99800000
1525670897,0.99670000,0.99710000
1525678931,0.99680000,0.99690000
1525752821,0.99780000,0.99800000
1525752822,0.99780000,0.99790000
1525689707,0.99700000,0.99780000
1525744636,0.99970000,0.99990000
1525744637,0.99980000,0.99990000
1525699413,0.99790000,0.99940000
1525732358,0.99980000,0.99990000
1525740561,0.99890000,0.99930000
1525727079,0.99900000,1.00000000
1525740568,0.99900000,0.99930000
1525687322,0.99700000,0.99840000
1525687328,0.99690000,0.99840000
1525687331,0.99700000,0.99840000
1525687332,0.99710000,0.99840000
1525687334,0.99800000,0.99840000
1525719169,0.99930000,0.99950000
1525719900,0.99970000,0.99980000
1525721267,0.99970000,0.99980000
1525719902,0.99930000,0.99980000
1525738335,0.99930000,0.99950000
1525752898,0.99770000,0.99790000
1525752899,0.99780000,0.99790000
1525703756,0.99820000,0.99920000
1525691477,0.99780000,0.99950000
1525691482,0.99790000,0.99950000
1525699677,0.99800000,0.99930000
1525740640,0.99910000,0.99920000
1525698747,0.99710000,0.99770000
1525691492,0.99800000,0.99950000
1525699687,0.99810000,0.99930000
1525699689,0.99820000,0.99930000
1525753362,0.99780000,0.99800000
1525744753,0.99810000,0.99990000
1525711986,0.99900000,0.99930000
1525744755,0.99820000,0.99990000
1525711989,0.99910000,0.99930000
1525732471,0.99970000,0.99990000
1525744761,0.99830000,0.99980000
1525744762,0.99830000,0.99960000
1525736571,0.99970000,0.99980000
1525744778,0.99800000,0.99960000
1525744780,0.99840000,0.99950000
1525744783,0.99850000,0.99950000
1525703826,0.99810000,0.99920000
1525744790,0.99850000,0.99940000
1525720231,0.99930000,0.99980000
1525753002,0.99760000,0.99790000
1525695659,0.99760000,0.99950000
1525753007,0.99770000,0.99790000
1525744816,0.99860000,0.99930000
1525695665,0.99760000,0.99940000
1525744820,0.99860000,0.99920000
1525747816,0.99690000,0.99760000
1525732538,0.99980000,0.99990000
1525695683,0.99760000,0.99910000
1525695686,0.99750000,0.99910000
1525756108,0.99780000,0.99800000
1525695691,0.99760000,0.99910000
1525740748,0.99700000,0.99930000
1525699789,0.99820000,0.99930000
1525753038,0.99780000,0.99790000
1525740751,0.99710000,0.99920000
1525740752,0.99720000,0.99920000
1525740754,0.99730000,0.99920000
1525744853,0.99870000,0.99910000
1525695705,0.99780000,0.99910000
1525740762,0.99750000,0.99920000
1525699803,0.99780000,0.99930000
1525695708,0.99780000,0.99900000
1525740768,0.99770000,0.99920000
1525699810,0.99800000,0.99930000
1525699812,0.99810000,0.99930000
1525703910,0.99820000,0.99920000
1525703911,0.99820000,0.99930000
1525703912,0.99830000,0.99930000
1525740777,0.99770000,0.99960000
1525740780,0.99770000,0.99950000
1525740783,0.99920000,0.99940000
1525744888,0.99880000,0.99910000
1525744889,0.99880000,0.99900000
1525753110,0.99770000,0.99790000
1525672153,0.99670000,0.99710000
1525740824,0.99930000,0.99940000
1525744930,0.99890000,0.99900000
1525732650,0.99970000,0.99990000
1525736756,0.99900000,0.99980000
1525740856,0.99930000,0.99950000
1525698856,0.99730000,0.99750000
1525680580,0.99710000,0.99780000
1525728592,0.99940000,0.99990000
1525754083,0.99780000,0.99800000
1525757286,0.99790000,0.99800000
1525695849,0.99780000,0.99910000
1525695852,0.99780000,0.99900000
1525679469,0.99750000,0.99810000
1525732722,0.99980000,0.99990000
1525679476,0.99710000,0.99810000
1525679477,0.99720000,0.99810000
1525740918,0.99930000,0.99960000
1525736823,0.99910000,0.99970000
1525668170,0.99640000,0.99710000
1525740927,0.99940000,0.99960000
1525679488,0.99690000,0.99810000
1525753222,0.99770000,0.99790000
1525753224,0.99780000,0.99790000
1525668076,0.99620000,0.99710000
1525736842,0.99910000,0.99960000
1525736863,0.99910000,0.99990000
1525736864,0.99920000,0.99990000
1525736869,0.99960000,0.99990000
1525740971,0.99940000,0.99950000
1525745068,0.99890000,0.99900000
1525740980,0.99940000,0.99960000
1525740985,0.99940000,0.99950000
1525704124,0.99830000,0.99910000
1525667763,0.99640000,0.99710000
1525736895,0.99970000,0.99980000
1525708225,0.99820000,0.99950000
1525708228,0.99830000,0.99950000
1525682422,0.99590000,0.99790000
1525741000,0.99930000,0.99960000
1525683657,0.99590000,0.99670000
1525683659,0.99600000,0.99670000
1525683660,0.99590000,0.99670000
1525736354,0.99970000,0.99980000
1525683662,0.99600000,0.99670000
1525698808,0.99720000,0.99770000
1525708244,0.99780000,0.99900000
1525708245,0.99790000,0.99900000
1525708246,0.99840000,0.99900000
1525708247,0.99790000,0.99900000
1525708248,0.99800000,0.99900000
1525708249,0.99850000,0.99900000
1525691867,0.99750000,0.99940000
1525691868,0.99760000,0.99950000
1525679013,0.99690000,0.99750000
1525691874,0.99770000,0.99950000
1525708266,0.99830000,0.99900000
1525679595,0.99790000,0.99810000
1525753328,0.99780000,0.99800000
1525745141,0.99900000,0.99930000
1525683702,0.99600000,0.99670000
1525683704,0.99610000,0.99670000
1525682431,0.99600000,0.99670000
1525683708,0.99620000,0.99670000
1525680586,0.99720000,0.99780000
1525732868,0.99970000,0.99990000
1525745170,0.99850000,0.99930000
1525672195,0.99670000,0.99710000
1525741076,0.99930000,0.99960000
1525745173,0.99810000,0.99930000
1525745176,0.99810000,0.99920000
1525747056,0.99650000,0.99790000
1525745181,0.99810000,0.99910000
1525679656,0.99670000,0.99810000
1525741148,0.99930000,0.99960000
1525721442,0.99930000,0.99990000
1525679661,0.99680000,0.99810000
1525745206,0.99810000,0.99900000
1525679674,0.99680000,0.99780000
1525745213,0.99820000,0.99900000
1525679030,0.99690000,0.99760000
1525732934,0.99980000,0.99990000
1525684271,0.99680000,0.99800000
1525679692,0.99690000,0.99780000
1525747902,0.99730000,0.99760000
1525689045,0.99690000,0.99760000
1525708375,0.99840000,0.99900000
1525737051,0.99900000,0.99980000
1525669405,0.99610000,0.99620000
1525753438,0.99770000,0.99780000
1525745248,0.99830000,0.99900000
1525745249,0.99840000,0.99900000
1525737062,0.99900000,0.99960000
1525737075,0.99910000,0.99960000
1525737076,0.99910000,0.99950000
1525732286,0.99970000,0.99990000
1525753469,0.99760000,0.99780000
1525753470,0.99770000,0.99780000
1525745284,0.99850000,0.99890000
1525671559,0.99670000,0.99700000
1525747991,0.99710000,0.99760000
1525683866,0.99590000,0.99670000
1525751407,0.99800000,0.99810000
1525683868,0.99600000,0.99670000
1525683871,0.99610000,0.99670000
1525698843,0.99720000,0.99750000
1525678682,0.99680000,0.99750000
1525683878,0.99600000,0.99670000
1525683879,0.99620000,0.99670000
1525745320,0.99860000,0.99890000
1525687980,0.99800000,0.99830000
1525683886,0.99630000,0.99670000
1525733042,0.99970000,0.99990000
1525737146,0.99920000,0.99950000
1525696191,0.99780000,0.99910000
1525739808,0.99810000,0.99830000
1525671618,0.99670000,0.99700000
1525741252,0.99940000,0.99960000
1525753541,0.99770000,0.99800000
1525753546,0.99780000,0.99800000
1525746879,0.99830000,0.99930000
1525704400,0.99830000,0.99910000
1525745361,0.99870000,0.99890000
1525745362,0.99870000,0.99880000
1525739811,0.99810000,0.99820000
1525708502,0.99860000,0.99900000
1525753577,0.99780000,0.99790000
1525667563,0.99620000,0.99710000
1525753580,0.99770000,0.99790000
1525667565,0.99630000,0.99710000
1525667569,0.99640000,0.99710000
1525675764,0.99700000,0.99780000
1525748009,0.99720000,0.99760000
1525742548,0.99970000,0.99980000
1525667579,0.99640000,0.99710000
1525675773,0.99700000,0.99760000
1525733119,0.99980000,0.99990000
1525667585,0.99650000,0.99710000
1525683970,0.99590000,0.99670000
1525668139,0.99640000,0.99710000
1525675782,0.99700000,0.99790000
1525675783,0.99700000,0.99780000
1525737224,0.99930000,0.99940000
1525667594,0.99640000,0.99710000
1525685207,0.99790000,0.99810000
1525741324,0.99950000,0.99960000
1525667601,0.99660000,0.99710000
1525753620,0.99780000,0.99790000
1525675798,0.99700000,0.99770000
1525667607,0.99670000,0.99710000
1525683994,0.99620000,0.99670000
1525757723,0.99780000,0.99790000
1525683998,0.99630000,0.99670000
1525675808,0.99700000,0.99780000
1525684002,0.99640000,0.99670000
1525684005,0.99650000,0.99670000
1525684010,0.99700000,0.99800000
1525667629,0.99680000,0.99710000
1525693405,0.99750000,0.99900000
1525706376,0.99940000,0.99950000
1525667634,0.99610000,0.99710000
1525667635,0.99620000,0.99710000
1525693406,0.99760000,0.99900000
1525675831,0.99700000,0.99770000
1525667640,0.99630000,0.99710000
1525684025,0.99630000,0.99790000
1525675838,0.99700000,0.99780000
1525667647,0.99640000,0.99710000
1525684032,0.99640000,0.99790000
1525685216,0.99790000,0.99820000
1525675842,0.99700000,0.99780000
1525667652,0.99630000,0.99710000
1525684038,0.99660000,0.99790000
1525696331,0.99760000,0.99890000
1525684044,0.99660000,0.99800000
1525696333,0.99750000,0.99890000
1525696334,0.99750000,0.99910000
1525696336,0.99750000,0.99780000
1525692242,0.99770000,0.99940000
1525667668,0.99640000,0.99710000
1525675861,0.99700000,0.99770000
1525684056,0.99670000,0.99800000
1525667673,0.99620000,0.99710000
1525675867,0.99700000,0.99760000
1525745500,0.99890000,0.99900000
1525667677,0.99630000,0.99710000
1525684062,0.99680000,0.99790000
1525667681,0.99640000,0.99710000
1525708645,0.99840000,0.99900000
1525708646,0.99880000,0.99900000
1525667687,0.99630000,0.99710000
1525708648,0.99840000,0.99900000
1525719899,0.99930000,0.99980000
1525708650,0.99890000,0.99900000
1525667691,0.99640000,0.99710000
1525684076,0.99690000,0.99790000
1525735058,0.99970000,0.99980000
1525684081,0.99700000,0.99790000
1525737332,0.99930000,0.99960000
1525737333,0.99900000,0.99960000
1525740747,0.99700000,0.99920000
1525741432,0.99930000,0.99960000
1525668159,0.99640000,0.99710000
1525708668,0.99840000,0.99900000
1525684093,0.99700000,0.99800000
1525708670,0.99850000,0.99900000
1525708672,0.99860000,0.99900000
1525684097,0.99700000,0.99790000
1525757827,0.99780000,0.99800000
1525675909,0.99700000,0.99790000
1525684102,0.99710000,0.99790000
1525684108,0.99700000,0.99790000
1525682498,0.99580000,0.99670000
1525737362,0.99910000,0.99950000
1525667731,0.99650000,0.99710000
1525684118,0.99710000,0.99790000
1525667737,0.99630000,0.99710000
1525667738,0.99640000,0.99710000
1525684124,0.99610000,0.99790000
1525684125,0.99620000,0.99790000
1525753758,0.99770000,0.99790000
1525684130,0.99630000,0.99790000
1525753763,0.99780000,0.99790000
1525684134,0.99640000,0.99790000
1525684135,0.99650000,0.99790000
1525667752,0.99650000,0.99710000
1525684137,0.99650000,0.99800000
1525667757,0.99660000,0.99710000
1525684142,0.99660000,0.99790000
1525684144,0.99670000,0.99790000
1525667762,0.99630000,0.99710000
1525740531,0.99870000,0.99880000
1525667766,0.99650000,0.99710000
1525667772,0.99660000,0.99710000
1525700938,0.99800000,0.99930000
1525667776,0.99650000,0.99710000
1525698208,0.99780000,0.99950000
1525741506,0.99940000,0.99960000
1525667782,0.99660000,0.99710000
1525741900,0.99970000,0.99980000
1525667787,0.99640000,0.99710000
1525741518,0.99940000,0.99960000
1525667792,0.99650000,0.99710000
1525733330,0.99980000,0.99990000
1525671587,0.99670000,0.99710000
1525700943,0.99760000,0.99940000
1525757916,0.99810000,0.99830000
1525698213,0.99780000,0.99930000
1525667808,0.99630000,0.99710000
1525757921,0.99820000,0.99830000
1525667811,0.99640000,0.99710000
1525667813,0.99650000,0.99710000
1525684199,0.99680000,0.99800000
1525745645,0.99890000,0.99900000
1525753838,0.99770000,0.99790000
1525667823,0.99660000,0.99710000
1525733361,0.99940000,0.99990000
1525757938,0.99790000,0.99830000
1525667829,0.99640000,0.99710000
1525757942,0.99790000,0.99830000
1525757943,0.99820000,0.99830000
1525757944,0.99790000,0.99830000
1525733371,0.99950000,0.99980000
1525739524,0.99730000,0.99870000
1525737471,0.99920000,0.99950000
1525757952,0.99810000,0.99830000
1525729285,0.99960000,0.99990000
1525757960,0.99790000,0.99830000
1525741577,0.99950000,0.99960000
1525753866,0.99780000,0.99790000
1525667852,0.99630000,0.99710000
1525684240,0.99680000,0.99790000
1525667858,0.99640000,0.99710000
1525667863,0.99650000,0.99710000
1525671963,0.99670000,0.99710000
1525667869,0.99640000,0.99710000
1525757985,0.99790000,0.99830000
1525667875,0.99630000,0.99710000
1525668175,0.99650000,0.99710000
1525757992,0.99800000,0.99830000
1525667885,0.99650000,0.99710000
1525696559,0.99770000,0.99780000
1525667889,0.99660000,0.99710000
1525758006,0.99810000,0.99830000
1525735707,0.99960000,0.99980000
1525733439,0.99960000,0.99980000
1525737542,0.99930000,0.99940000
1525704777,0.99840000,0.99910000
1525672013,0.99670000,0.99710000
1525753938,0.99780000,0.99790000
1525688675,0.99700000,0.99820000
1525696973,0.99790000,0.99950000
1525745758,0.99870000,0.99900000
1525704803,0.99830000,0.99910000
1525704805,0.99830000,0.99900000
1525696615,0.99760000,0.99780000
1525696617,0.99770000,0.99780000
1525668199,0.99640000,0.99710000
1525688433,0.99800000,0.99820000
1525741685,0.99920000,0.99960000
1525688681,0.99700000,0.99790000
1525753978,0.99780000,0.99790000
1525685951,0.99680000,0.99820000
1525745789,0.99880000,0.99890000
1525758079,0.99820000,0.99830000
1525670251,0.99670000,0.99700000
1525696193,0.99780000,0.99890000
1525733515,0.99970000,0.99980000
1525737615,0.99910000,0.99950000
1525721232,0.99940000,0.99980000
1525721235,0.99950000,0.99980000
1525721236,0.99960000,0.99980000
1525739886,0.99810000,0.99880000
1525741719,0.99930000,0.99960000
1525741721,0.99960000,0.99980000
1525696879,0.99910000,0.99940000
1525704865,0.99830000,0.99910000
1525668010,0.99630000,0.99650000
1525688491,0.99800000,0.99830000
1525721458,0.99940000,1.00000000
1525721266,0.99940000,0.99980000
1525725363,0.99900000,1.00000000
1525721268,0.99940000,0.99980000
1525717175,0.99950000,0.99960000
1525717176,0.99930000,0.99950000
1525725371,0.99940000,1.00000000
1525721461,0.99980000,1.00000000
1525741761,0.99970000,0.99980000
1525696710,0.99760000,0.99780000
1525672135,0.99670000,0.99700000
1525696714,0.99780000,0.99910000
1525672144,0.99670000,0.99690000
1525700984,0.99790000,0.99930000
1525668053,0.99630000,0.99710000
1525737687,0.99920000,0.99950000
1525668057,0.99640000,0.99710000
1525704922,0.99830000,0.99900000
1525755599,0.99780000,0.99790000
1525668060,0.99650000,0.99710000
1525672162,0.99670000,0.99700000
1525668067,0.99630000,0.99710000
1525668068,0.99640000,0.99710000
1525668071,0.99650000,0.99710000
1525758187,0.99800000,0.99820000
1525758188,0.99810000,0.99820000
1525668077,0.99630000,0.99710000
1525721329,0.99930000,0.99980000
1525704947,0.99830000,0.99910000
1525721332,0.99940000,0.99980000
1525668085,0.99640000,0.99710000
1525733622,0.99970000,0.99990000
1525733623,0.99980000,0.99990000
1525668088,0.99650000,0.99710000
1525668095,0.99630000,0.99710000
1525704962,0.99830000,0.99900000
1525668099,0.99640000,0.99710000
1525754118,0.99780000,0.99790000
1525668104,0.99650000,0.99710000
1525745932,0.99870000,0.99890000
1525668109,0.99630000,0.99710000
1525668112,0.99640000,0.99710000
1525668115,0.99650000,0.99710000
1525668122,0.99630000,0.99710000
1525668124,0.99640000,0.99710000
1525668127,0.99650000,0.99710000
1525737760,0.99930000,0.99950000
1525668137,0.99630000,0.99710000
1525696811,0.99760000,0.99910000
1525705004,0.99830000,0.99910000
1525741869,0.99960000,0.99980000
