time,bid,ask
1525971203,9349.10000,9355.30000
1525971204,9351.00000,9356.00000
1525858006,9114.40000,9117.00000
1525971206,9351.00000,9355.00000
1525840136,9008.00000,9013.40000
1525971209,9351.00000,9356.00000
1525971210,9351.00000,9354.70000
1525840140,9010.00000,9013.40000
1525971214,9349.10000,9356.00000
1525971215,9350.00000,9354.60000
1525840145,9010.00000,9013.50000
1525840146,9010.00000,9013.50000
1525971219,9350.00000,9354.60000
1525840148,9012.00000,9013.50000
1525945390,9327.00000,9333.00000
1525971222,9349.10000,9354.60000
1525971223,9349.10000,9356.00000
1525971224,9347.00000,9355.90000
1525967236,9328.80000,9329.00000
1525971226,9347.00000,9355.90000
1525971227,9349.00000,9355.90000
1525840156,9012.00000,9013.40000
1525971229,9349.00000,9355.80000
1525840160,9012.00000,9013.50000
1525971234,9348.10000,9355.80000
1525840163,9012.00000,9013.40000
1525840164,9012.00000,9013.50000
1525840165,9012.00000,9013.40000
1525840166,9012.00000,9013.30000
1525945393,9327.10000,9332.90000
1525971240,9349.30000,9356.00000
1525971242,9348.00000,9356.00000
1525971244,9348.60000,9356.00000
1525840173,9012.00000,9013.20000
1525840175,9008.00000,9013.20000
1525840176,9008.00000,9008.10000
1525971251,9348.90000,9355.90000
1525971252,9348.90000,9355.80000
1525971253,9348.90000,9355.90000
1525971256,9348.60000,9355.90000
1525971258,9349.00000,9355.90000
1525989087,9104.70000,9113.90000
1525840188,9001.50000,9008.10000
1525840189,9001.60000,9008.10000
1525971262,9349.20000,9355.90000
1525971263,9349.20000,9356.00000
1525840192,9003.00000,9008.10000
1525840193,9003.00000,9004.80000
1525971267,9356.60000,9357.00000
1525971270,9356.60000,9357.20000
1525971271,9356.60000,9357.00000
1525840200,9001.50000,9004.80000
1525840201,9003.00000,9004.80000
1525840202,9003.10000,9004.80000
1525840204,9003.00000,9004.80000
1525840206,9003.10000,9004.80000
1525840207,9003.10000,9004.80000
1525840208,9003.90000,9008.10000
1525945400,9330.20000,9339.20000
1525840211,9003.10000,9008.10000
1525840215,9005.30000,9008.10000
1525840216,9005.30000,9010.90000
1525840217,9005.30000,9012.70000
1525840218,9003.70000,9006.00000
1525840220,9003.70000,9005.90000
1525840221,9003.70000,9010.80000
1525840222,9003.70000,9005.80000
1525840223,9003.70000,9010.70000
1525840224,9003.70000,9006.40000
1525840225,9005.20000,9010.70000
1525840226,9005.20000,9006.30000
1525840227,9005.20000,9010.80000
1525942077,9330.40000,9335.50000
1525971303,9344.70000,9354.40000
1525971304,9344.70000,9354.30000
1525840234,9004.70000,9010.80000
1525840235,9004.80000,9010.70000
1525971308,9342.50000,9354.20000
1525840237,9004.90000,9010.70000
1525971310,9342.60000,9349.50000
1525785498,9146.90000,9150.10000
1525971312,9346.40000,9349.40000
1525971313,9344.90000,9349.40000
1525971314,9346.50000,9349.40000
1525840243,9004.70000,9010.70000
1525840244,9005.00000,9010.70000
1525840246,9005.00000,9010.60000
1525840248,9005.10000,9010.60000
1525840249,9005.10000,9010.60000
1525971322,9345.10000,9349.20000
1525840251,9005.10000,9010.50000
1525840252,9005.30000,9010.60000
1525840253,9005.00000,9010.60000
1525971326,9345.30000,9349.50000
1525840255,9005.60000,9013.70000
1525840256,9005.60000,9010.50000
1525841694,9060.30000,9067.10000
1525840259,9005.60000,9009.00000
1525901718,9224.80000,9227.00000
1525971337,9345.30000,9349.40000
1525840266,9004.00000,9009.00000
1525840267,9006.70000,9009.00000
1525840268,9004.00000,9009.00000
1525840269,9005.60000,9009.00000
1525840270,9006.70000,9008.70000
1525840271,9006.70000,9008.70000
1525840272,9005.70000,9009.00000
1525840274,9005.70000,9009.00000
1525840275,9005.70000,9008.70000
1525840276,9005.70000,9009.00000
1525971351,9341.80000,9349.30000
1525840280,9005.70000,9014.30000
1525971353,9341.80000,9349.20000
1525840282,9005.80000,9014.30000
1525840283,9006.00000,9014.20000
1525971356,9341.00000,9349.20000
1525840286,9006.10000,9014.20000
1525971359,9341.10000,9349.30000
1525840288,9006.20000,9014.20000
1525840289,9006.20000,9015.90000
1525840290,9010.70000,9014.10000
1525971363,9341.30000,9349.30000
1525840293,9010.70000,9014.00000
1525971366,9340.10000,9349.30000
1525971367,9341.20000,9349.30000
1525840296,9010.70000,9016.90000
1525971370,9340.20000,9349.30000
1525971371,9343.80000,9349.30000
1525971372,9341.50000,9349.20000
1525971375,9343.20000,9349.20000
1525840304,9010.80000,9016.90000
1525840305,9011.00000,9016.90000
1525971378,9341.80000,9349.10000
1525840307,9011.00000,9017.00000
1525840308,9010.80000,9017.00000
1525840309,9012.20000,9017.00000
1525971382,9340.20000,9349.00000
1525945417,9330.30000,9338.90000
1525840312,9016.90000,9017.00000
1525971385,9343.20000,9348.90000
1525971386,9342.10000,9348.90000
1525971388,9342.10000,9349.10000
1525971389,9341.00000,9349.10000
1525971390,9341.00000,9348.80000
1525971391,9340.20000,9348.80000
1525971392,9342.40000,9348.80000
1525971394,9341.30000,9348.70000
1525971397,9340.00000,9348.70000
1525840327,9017.00000,9020.00000
1525971400,9341.60000,9348.60000
1525971403,9340.00000,9348.60000
1525971404,9340.00000,9349.10000
1525971405,9340.30000,9349.10000
1525840335,9017.00000,9028.40000
1525840336,9017.10000,9028.40000
1525971409,9339.50000,9341.60000
1525840339,9017.20000,9028.40000
1525840340,9019.60000,9028.40000
1525840341,9026.00000,9028.40000
1525840342,9026.50000,9028.40000
1525840344,9028.40000,9028.50000
1525840346,9026.60000,9028.50000
1525840347,9028.50000,9031.70000
1525840348,9031.10000,9032.80000
1525840349,9031.10000,9031.60000
1525971423,9341.50000,9341.60000
1525840352,9031.50000,9036.10000
1525971425,9341.20000,9341.60000
1525840355,9031.60000,9036.10000
1525840356,9031.70000,9036.00000
1525840358,9033.00000,9036.00000
1525971433,9341.00000,9341.60000
1525971435,9341.50000,9341.60000
1525840364,9033.10000,9035.30000
1525840365,9033.10000,9037.50000
1525840366,9033.10000,9035.90000
1525840367,9033.20000,9037.50000
1525840368,9033.20000,9035.80000
1525840370,9035.70000,9035.80000
1525971445,9341.50000,9348.70000
1525840375,9031.10000,9033.90000
1525840377,9031.20000,9033.90000
1525840378,9033.00000,9033.90000
1525989119,9104.70000,9105.40000
1525840380,9033.10000,9033.90000
1525971453,9341.80000,9348.50000
1525971454,9341.90000,9348.50000
1525945429,9335.20000,9338.90000
1525971456,9342.20000,9348.50000
1525971458,9342.20000,9348.40000
1525840387,9028.60000,9033.90000
1525840388,9028.50000,9033.90000
1525971461,9341.50000,9348.40000
1525971462,9342.30000,9348.40000
1525840391,9028.50000,9033.90000
1525840392,9028.50000,9033.80000
1525840393,9028.60000,9033.80000
1525840395,9028.30000,9033.80000
1525840396,9029.00000,9033.80000
1525971469,9341.10000,9343.00000
1525971470,9342.50000,9343.00000
1525971473,9341.00000,9343.00000
1525971474,9341.00000,9348.40000
1525971475,9341.90000,9348.10000
1525971477,9342.10000,9348.10000
1525840406,9029.00000,9029.50000
1525971479,9342.50000,9348.40000
1525971480,9342.00000,9348.40000
1525840409,9025.50000,9029.50000
1525942083,9330.50000,9335.50000
1525971483,9342.00000,9348.10000
1525840412,9025.50000,9033.80000
1525840414,9033.00000,9033.80000
1525840415,9033.00000,9033.60000
1525840417,9033.00000,9033.80000
1525971493,9342.00000,9348.00000
1525840422,9025.70000,9033.80000
1525840424,9025.80000,9033.80000
1525814364,9168.10000,9179.90000
1525840426,9028.00000,9033.80000
1525836210,9061.40000,9061.70000
1525971502,9342.00000,9347.60000
1525840431,9028.10000,9033.80000
1525840432,9028.30000,9033.70000
1525840433,9028.30000,9033.70000
1525840434,9028.30000,9029.80000
1525840435,9028.40000,9029.80000
1525840436,9029.30000,9029.80000
1525840437,9028.30000,9029.80000
1525971510,9346.40000,9348.40000
1525840440,9028.30000,9029.70000
1525840442,9023.20000,9029.70000
1525840445,9028.00000,9029.70000
1525840446,9028.00000,9029.80000
1525840447,9029.70000,9029.80000
1525840448,9028.00000,9029.80000
1525814368,9168.10000,9178.50000
1525971522,9341.00000,9348.00000
1525840452,9023.30000,9029.80000
1525967286,9328.80000,9328.90000
1525840454,9023.20000,9029.80000
1525840456,9023.20000,9029.70000
1525840457,9028.00000,9029.70000
1525971530,9341.00000,9347.90000
1525840460,9028.00000,9029.80000
1525840461,9029.70000,9029.80000
1525971534,9341.00000,9347.70000
1525971535,9341.90000,9347.70000
1525840464,9029.70000,9029.80000
1525840465,9023.20000,9029.80000
1525840466,9024.70000,9029.80000
1525971539,9342.30000,9348.40000
1525840468,9029.80000,9032.80000
1525840469,9023.30000,9029.80000
1525971542,9342.00000,9348.10000
1525840471,9026.30000,9032.80000
1525840472,9026.30000,9029.90000
1525971545,9342.60000,9348.10000
1525971546,9342.70000,9348.10000
1525840475,9026.40000,9029.90000
1525971548,9342.60000,9348.10000
1525840479,9026.40000,9032.60000
1525840480,9026.40000,9027.00000
1525945446,9330.50000,9338.90000
1525840487,9026.40000,9026.70000
1525840490,9026.40000,9027.00000
1525814375,9168.20000,9179.90000
1525971564,9342.90000,9348.10000
1525840494,9027.00000,9033.50000
1525840495,9027.10000,9033.50000
1525840499,9026.50000,9033.50000
1525840500,9026.50000,9033.80000
1525840501,9026.30000,9033.80000
1525840502,9027.20000,9033.80000
1525840503,9027.40000,9033.80000
1525840504,9027.40000,9033.70000
1525840506,9027.00000,9033.70000
1525840507,9027.50000,9033.80000
1525840508,9027.70000,9033.80000
1525971581,9341.10000,9347.90000
1525840510,9027.50000,9033.80000
1525840511,9027.80000,9033.80000
1525971584,9341.00000,9347.80000
1525971586,9341.00000,9347.70000
1525971587,9341.00000,9347.70000
1525971589,9341.00000,9343.60000
1525971590,9341.00000,9347.80000
1525971591,9341.00000,9344.00000
1525840520,9027.90000,9033.80000
1525945452,9330.80000,9338.90000
1525971594,9341.00000,9348.70000
1525971595,9341.00000,9347.50000
1525840525,9028.20000,9033.80000
1525840527,9028.20000,9033.80000
1525840529,9028.30000,9033.80000
1525840531,9028.50000,9033.80000
1525840533,9028.50000,9032.00000
1525971606,9341.00000,9344.00000
1525840535,9028.60000,9032.00000
1525840538,9028.70000,9032.00000
1525840539,9028.70000,9031.60000
1525971612,9341.10000,9347.10000
1525840542,9028.80000,9031.60000
1525971616,9341.10000,9342.70000
1525937723,9308.00000,9322.50000
1525840546,9028.50000,9033.70000
1525840547,9028.90000,9033.70000
1525840549,9028.90000,9033.60000
1525840550,9031.60000,9033.60000
1525840551,9029.00000,9033.60000
1525840552,9029.00000,9033.60000
1525840553,9029.10000,9033.60000
1525971626,9345.00000,9348.40000
1525971628,9345.00000,9346.10000
1525840558,9033.50000,9033.60000
1525840560,9029.10000,9033.60000
1525840561,9029.20000,9033.60000
1525840562,9033.50000,9033.60000
1525840564,9033.50000,9033.80000
1525971637,9345.00000,9346.90000
1525840566,9033.60000,9033.80000
1525971639,9345.00000,9346.70000
1525971640,9340.10000,9348.10000
1525840569,9033.70000,9033.80000
1525971642,9340.10000,9346.60000
1525971643,9341.00000,9346.50000
1525971644,9341.00000,9346.40000
1525840574,9033.50000,9033.80000
1525971647,9341.10000,9348.00000
1525971648,9341.10000,9347.70000
1525840580,9033.60000,9033.80000
1525840581,9033.70000,9033.80000
1525971654,9341.30000,9347.60000
1525840584,9033.60000,9033.80000
1525971657,9340.00000,9347.50000
1525840587,9033.80000,9033.90000
1525971660,9345.00000,9347.70000
1525971661,9345.00000,9347.50000
1525771587,9309.00000,9309.90000
1525840591,9033.70000,9033.80000
1525971668,9340.00000,9347.70000
1525971672,9340.00000,9347.60000
1525971675,9345.00000,9347.50000
1525971682,9345.00000,9347.40000
1525989158,9103.10000,9104.90000
1525971686,9345.00000,9347.30000
1525923623,9316.30000,9322.60000
1525971692,9345.00000,9347.20000
1525971694,9345.00000,9347.00000
1525840624,9033.70000,9033.90000
1525971699,9345.00000,9347.30000
1525840630,9033.80000,9033.90000
1525840632,9033.50000,9033.90000
1525836244,9053.10000,9058.80000
1525945471,9331.40000,9341.00000
1525971708,9345.00000,9347.30000
1525971709,9345.00000,9347.90000
1525836245,9053.20000,9058.80000
1525840644,9033.80000,9034.90000
1525971717,9345.00000,9346.90000
1525971718,9345.00000,9346.70000
1525840648,9034.90000,9036.00000
1525840649,9034.90000,9036.00000
1525971723,9345.00000,9346.60000
1525971724,9345.00000,9347.90000
1525814402,9168.50000,9179.60000
1525971727,9345.00000,9347.90000
1525971729,9345.00000,9347.60000
1525840658,9036.00000,9040.00000
1525989166,9103.10000,9104.90000
1525945476,9331.50000,9340.90000
1525840669,9033.90000,9040.00000
1525853640,9060.00000,9060.40000
1525971746,9345.00000,9347.10000
1525840677,9034.20000,9040.00000
1525971750,9338.00000,9347.00000
1525989169,9103.00000,9104.90000
1525971752,9338.10000,9346.90000
1525840681,9039.50000,9040.00000
1525840682,9034.20000,9040.00000
1525971755,9338.00000,9346.80000
1525971756,9337.10000,9346.80000
1525971757,9338.10000,9346.80000
1525971758,9342.50000,9346.80000
1525840687,9033.90000,9039.00000
1525840688,9033.90000,9038.70000
1525840690,9033.50000,9038.60000
1525840691,9034.10000,9039.90000
1525840692,9034.10000,9040.00000
1525840693,9033.90000,9038.90000
1525971766,9342.50000,9347.90000
1525971767,9342.50000,9347.80000
1525840696,9034.20000,9038.30000
1525971770,9337.10000,9346.30000
1525840699,9038.60000,9040.00000
1525840700,9038.10000,9040.00000
1525840701,9038.10000,9039.90000
1525971777,9344.00000,9346.00000
1525840709,9038.10000,9039.90000
1525770721,9343.70000,9352.60000
1525971784,9344.00000,9345.70000
1525937831,9315.50000,9318.80000
1525840714,9038.20000,9039.90000
1525840715,9038.20000,9039.80000
1525840716,9038.20000,9039.90000
1525971789,9345.50000,9345.60000
1525840718,9038.20000,9040.00000
1525840719,9038.20000,9040.00000
1525971792,9345.50000,9347.50000
1525840721,9038.20000,9039.90000
1525971795,9345.50000,9347.40000
1525971799,9345.50000,9347.30000
1525840729,9034.00000,9039.90000
1525971803,9338.10000,9347.10000
1525971805,9338.10000,9347.30000
1525971807,9338.10000,9347.00000
1525840736,9034.10000,9039.90000
1525971809,9338.10000,9346.90000
1525971812,9338.10000,9346.80000
1525933365,9307.70000,9309.00000
1525840743,9034.20000,9039.90000
1525971816,9338.10000,9347.00000
1525840745,9034.20000,9039.90000
1525840747,9034.50000,9043.50000
1525971821,9339.00000,9347.90000
1525840750,9034.20000,9043.00000
1525840752,9034.80000,9043.00000
1525971825,9339.00000,9346.00000
1525840756,9034.50000,9039.80000
1525971830,9339.00000,9345.90000
1525840759,9035.10000,9039.70000
1525840762,9035.10000,9039.60000
1525840764,9034.60000,9035.00000
1525840766,9034.90000,9035.00000
1525971839,9339.00000,9345.40000
1525971841,9339.00000,9345.60000
1525971842,9339.10000,9345.60000
1525971843,9339.10000,9345.10000
1525924637,9331.00000,9331.10000
1525840775,9035.00000,9043.20000
1525971848,9339.10000,9345.60000
1525840778,9035.00000,9043.10000
1525840779,9035.10000,9043.10000
1525840781,9035.10000,9039.90000
1525971856,9339.10000,9345.60000
1525840785,9035.40000,9039.90000
1525840786,9039.60000,9039.90000
1525971859,9339.70000,9345.50000
1525971860,9339.70000,9345.40000
1525971862,9339.00000,9345.40000
1525840791,9039.70000,9039.90000
1525971865,9339.00000,9340.40000
1525840794,9039.70000,9043.40000
1525840795,9039.70000,9043.20000
1525840796,9039.70000,9039.90000
1525971869,9339.00000,9340.30000
1525850441,9073.40000,9079.90000
1525858117,9115.00000,9115.20000
1525933367,9307.70000,9307.80000
1525840804,9039.60000,9039.90000
1525989190,9103.10000,9103.20000
1525840808,9039.60000,9039.80000
1525971881,9339.00000,9341.20000
1525971882,9339.00000,9341.10000
1525971886,9339.00000,9345.40000
1525840818,9039.60000,9039.70000
1525971891,9339.00000,9346.00000
1525971892,9339.00000,9345.90000
1525971893,9339.00000,9345.30000
1525971894,9339.10000,9345.30000
1525971895,9339.30000,9345.30000
1525971898,9339.10000,9345.30000
1525971901,9339.60000,9345.30000
1525942097,9331.50000,9334.60000
1525971905,9339.60000,9345.90000
1525971908,9339.60000,9345.90000
1525840838,9039.60000,9043.00000
1525971911,9339.60000,9345.90000
1525971912,9339.00000,9345.80000
1525840841,9039.60000,9043.00000
1525840843,9039.60000,9039.70000
1525971916,9339.00000,9345.70000
1525840845,9039.60000,9039.70000
1525840846,9039.60000,9042.90000
1525840848,9039.60000,9039.70000
1525840850,9039.60000,9043.20000
1525945507,9330.20000,9338.50000
1525971924,9340.20000,9342.70000
1525840853,9039.60000,9039.70000
1525971926,9345.40000,9345.50000
1525840856,9039.60000,9039.70000
1525933369,9307.70000,9307.80000
1525971934,9337.50000,9345.50000
1525971936,9337.50000,9345.40000
1525989200,9103.10000,9112.80000
1525971939,9337.60000,9345.30000
1525990108,9086.00000,9086.10000
1525935673,9287.30000,9294.70000
1525971943,9337.70000,9345.40000
1525971944,9337.80000,9345.30000
1525971945,9337.90000,9345.20000
1525971947,9337.50000,9345.20000
1525971950,9338.00000,9345.20000
1525971955,9337.80000,9345.20000
1525971956,9337.50000,9345.20000
1525850444,9073.70000,9079.40000
1525971961,9337.80000,9345.20000
1525971965,9337.90000,9345.20000
1525967360,9325.00000,9327.90000
1525840898,9039.60000,9043.00000
1525840899,9039.60000,9039.70000
1525971972,9345.00000,9345.50000
1525971973,9345.00000,9345.40000
1525971974,9345.00000,9345.10000
1525840907,9039.60000,9043.00000
1525840908,9039.60000,9042.90000
1525840911,9039.60000,9039.70000
1525840912,9039.60000,9040.90000
1525840913,9039.60000,9043.10000
1525840914,9039.60000,9040.80000
1525971987,9345.00000,9345.40000
1525971988,9345.00000,9345.10000
1525840917,9039.60000,9043.30000
1525971990,9345.00000,9345.40000
1525840919,9039.60000,9040.40000
1525840920,9039.60000,9040.30000
1525840921,9039.60000,9039.70000
1525971994,9345.00000,9345.30000
1525814447,9169.00000,9179.30000
1525907184,9285.10000,9290.80000
1525972001,9338.00000,9345.30000
1525972002,9338.00000,9345.00000
1525840931,9039.60000,9047.40000
1525972004,9332.90000,9337.00000
1525972005,9332.90000,9340.30000
1525972006,9332.10000,9339.10000
1525840935,9039.60000,9041.40000
1525840937,9039.60000,9044.00000
1525972010,9332.30000,9333.00000
1525972011,9332.10000,9333.00000
1525840940,9039.90000,9041.40000
1525972013,9332.00000,9332.90000
1525840942,9039.60000,9039.90000
1525972015,9332.10000,9332.90000
1525840944,9039.60000,9041.40000
1525972017,9332.10000,9332.80000
1525972018,9332.00000,9332.80000
1525840948,9039.70000,9041.40000
1525923678,9322.60000,9326.10000
1525942101,9331.60000,9334.60000
1525972023,9332.00000,9332.60000
1525792607,9148.70000,9149.00000
1525972029,9332.00000,9333.00000
1525972030,9332.00000,9332.90000
1525972033,9332.00000,9332.80000
1525840963,9039.60000,9041.40000
1525840965,9039.60000,9041.40000
1525840966,9039.70000,9041.40000
1525840967,9040.30000,9041.40000
1525840968,9040.90000,9046.60000
1525840969,9040.90000,9044.10000
1525840970,9040.90000,9046.60000
1525840971,9040.90000,9044.10000
1525840972,9040.90000,9044.00000
1525972046,9332.00000,9332.80000
1525840976,9040.90000,9043.90000
1525972050,9325.20000,9332.80000
1525840981,9041.00000,9043.50000
1525840982,9041.00000,9044.90000
1525840983,9041.00000,9044.00000
1525840985,9041.00000,9043.90000
1525840986,9041.00000,9043.20000
1525840987,9041.00000,9044.00000
1525840989,9041.00000,9043.10000
1525972062,9325.50000,9332.90000
1525840991,9040.90000,9046.40000
1525840992,9040.90000,9043.90000
1525840993,9043.10000,9043.90000
1525840994,9043.10000,9044.00000
1525972067,9325.10000,9327.00000
1525840996,9040.90000,9043.90000
1525840998,9043.20000,9043.90000
1525972071,9325.10000,9332.80000
1525841001,9044.00000,9046.40000
1525841003,9044.00000,9046.30000
1525972079,9325.10000,9329.00000
1525841008,9044.00000,9049.80000
1525972081,9325.10000,9332.60000
1525841010,9044.00000,9050.00000
1525841011,9044.00000,9046.00000
1525972084,9329.00000,9332.50000
1525972085,9325.10000,9332.50000
1525841015,9045.90000,9046.00000
1525972090,9325.10000,9332.10000
1525841019,9046.00000,9050.00000
1525841020,9046.00000,9050.00000
1525841021,9046.00000,9049.90000
1525972094,9325.40000,9326.20000
1525841023,9046.00000,9048.80000
1525841024,9046.00000,9049.90000
1525945536,9332.40000,9335.50000
1525841026,9046.10000,9049.80000
1525841027,9048.80000,9049.80000
1525841030,9048.80000,9050.00000
1525972103,9325.10000,9331.10000
1525841032,9049.80000,9050.00000
1525841033,9045.90000,9050.00000
1525841035,9046.20000,9050.00000
1525972108,9325.20000,9331.10000
1525972109,9325.20000,9327.50000
1525972110,9325.40000,9331.10000
1525923693,9316.70000,9322.70000
1525841040,9046.30000,9050.00000
1525972113,9325.10000,9329.00000
1525841045,9046.30000,9048.00000
1525841046,9046.30000,9050.00000
1525972119,9325.10000,9330.90000
1525972121,9325.10000,9331.10000
1525841050,9048.00000,9050.00000
1525923695,9322.60000,9322.70000
1525972125,9325.10000,9329.90000
1525841054,9048.10000,9050.00000
1525923696,9319.80000,9322.70000
1525841059,9048.20000,9050.00000
1525972133,9325.10000,9325.20000
1525841062,9048.30000,9050.00000
1525841064,9048.40000,9050.00000
1525841065,9049.90000,9050.00000
1525972141,9323.70000,9325.00000
1525923699,9322.60000,9322.70000
1525972148,9323.70000,9324.90000
1525972153,9323.70000,9324.80000
1525967391,9325.00000,9327.20000
1525972156,9318.20000,9324.80000
1525972157,9318.00000,9324.70000
1525972159,9318.00000,9322.00000
1525901856,9224.40000,9224.50000
1525972163,9318.00000,9321.90000
1525841092,9044.00000,9050.00000
1525841094,9044.10000,9050.00000
1525841095,9052.00000,9054.20000
1525972168,9316.60000,9321.90000
1525972169,9318.10000,9321.90000
1525841098,9052.00000,9052.10000
1525972171,9318.10000,9322.00000
1525972173,9316.60000,9322.00000
1525972174,9316.60000,9321.80000
1525972176,9316.60000,9321.90000
1525972177,9316.70000,9321.90000
1525945550,9332.50000,9335.50000
1525972183,9316.70000,9319.60000
1525972184,9316.70000,9321.90000
1525972185,9316.90000,9322.00000
1525972188,9316.70000,9322.00000
1525972189,9317.00000,9321.90000
1525972190,9317.00000,9319.80000
1525972191,9316.60000,9319.80000
1525972192,9316.60000,9319.70000
1525841123,9052.00000,9054.80000
1525841125,9052.00000,9052.10000
1525972198,9316.60000,9319.60000
1525972203,9316.60000,9319.00000
1525972206,9316.60000,9318.90000
1525972209,9311.40000,9312.00000
1525972210,9301.00000,9318.90000
1525972212,9304.10000,9318.80000
1525972213,9308.10000,9317.30000
1525972214,9308.20000,9317.30000
1525972215,9308.20000,9317.10000
1525972216,9308.20000,9314.00000
1525972217,9308.30000,9314.00000
1525972218,9301.40000,9314.00000
1525972219,9301.50000,9308.30000
1525972221,9304.30000,9308.30000
1525972223,9304.30000,9313.70000
1525972226,9304.40000,9313.00000
1525972227,9305.00000,9313.00000
1525972229,9307.50000,9313.00000
1525972231,9307.50000,9313.00000
1525972232,9307.50000,9312.90000
1525972241,9310.00000,9312.90000
1525963931,9330.50000,9331.10000
1525972245,9310.00000,9319.70000
1525972246,9304.00000,9319.70000
1525841175,9052.00000,9054.70000
1525972248,9307.90000,9319.70000
1525972249,9307.90000,9318.00000
1525841178,9052.00000,9052.10000
1525841179,9052.00000,9054.70000
1525841180,9052.00000,9052.80000
1525972254,9310.50000,9318.00000
1525841184,9052.00000,9052.70000
1525841185,9052.00000,9054.50000
1525841186,9052.00000,9052.80000
1525972260,9308.10000,9317.70000
1525972261,9308.00000,9317.60000
1525841191,9052.00000,9054.80000
1525841192,9052.00000,9054.80000
1525972265,9306.40000,9315.00000
1525972267,9300.90000,9313.20000
1525841196,9052.00000,9054.80000
1525841197,9052.80000,9054.80000
1525841198,9052.00000,9054.80000
1525972271,9302.00000,9306.50000
1525841200,9052.00000,9054.40000
1525972661,9162.60000,9163.90000
1525972276,9302.10000,9306.50000
1525972277,9303.00000,9306.50000
1525972278,9303.00000,9304.50000
1525841207,9052.10000,9054.40000
1525972283,9303.00000,9312.80000
1525841212,9052.90000,9054.70000
1525841213,9052.10000,9054.70000
1525841214,9052.10000,9052.60000
1525972287,9303.00000,9305.40000
1525841216,9052.50000,9052.60000
1525841217,9052.60000,9054.80000
1525972290,9302.80000,9311.90000
1525841219,9052.50000,9054.80000
1525972293,9302.80000,9311.80000
1525841222,9052.80000,9054.80000
1525972296,9302.90000,9312.50000
1525972297,9302.90000,9311.00000
1525972300,9302.80000,9311.00000
1525841230,9052.90000,9054.80000
1525923725,9322.50000,9327.10000
1525841232,9053.00000,9054.80000
1525972305,9300.70000,9306.40000
1525814499,9170.50000,9179.90000
1525841237,9053.00000,9057.90000
1525972310,9300.80000,9303.70000
1525841239,9053.00000,9055.00000
1525841240,9054.80000,9055.00000
1525841241,9053.10000,9055.00000
1525841242,9053.10000,9054.70000
1525989263,9103.50000,9110.00000
1525841245,9053.10000,9054.60000
1525841246,9053.20000,9054.70000
1525972321,9300.60000,9302.60000
1525841250,9052.80000,9054.70000
1525841251,9052.80000,9054.60000
1525841252,9052.80000,9054.60000
1525945574,9332.60000,9335.50000
1525972328,9300.00000,9302.60000
1525841258,9052.90000,9054.60000
1525923730,9316.50000,9327.30000
1525841262,9052.90000,9057.70000
1525841263,9052.90000,9054.60000
1525841264,9053.00000,9057.70000
1525841265,9053.00000,9057.60000
1525841266,9053.00000,9057.70000
1525841267,9053.00000,9057.60000
1525972340,9293.50000,9302.50000
1525972341,9280.20000,9301.10000
1525972342,9290.00000,9301.10000
1525972343,9290.00000,9294.00000
1525972344,9281.20000,9294.00000
1525972345,9293.70000,9294.00000
1525972346,9293.70000,9293.80000
1525841279,9053.10000,9057.60000
1525841280,9053.00000,9057.90000
1525972353,9287.90000,9293.80000
1525841283,9053.10000,9057.90000
1525972356,9277.00000,9293.00000
1525972357,9281.00000,9293.00000
1525841286,9053.10000,9058.00000
1525841287,9053.10000,9058.00000
1525841288,9053.10000,9056.80000
1525841290,9053.20000,9056.80000
1525972363,9274.70000,9291.10000
1525841292,9053.20000,9057.90000
1525841293,9053.20000,9057.90000
1525841296,9053.30000,9057.90000
1525972369,9274.10000,9275.00000
1525972370,9274.00000,9275.10000
1525972372,9272.20000,9272.40000
1525972373,9270.60000,9271.30000
1525841302,9053.30000,9058.00000
1525972375,9272.20000,9275.10000
1525972376,9273.00000,9274.90000
1525841305,9053.40000,9057.90000
1525841306,9053.50000,9057.90000
1525972379,9269.50000,9270.50000
1525841308,9057.10000,9057.90000
1525972381,9254.40000,9270.50000
1525972382,9270.50000,9274.90000
1525972384,9274.20000,9274.90000
1525972385,9273.10000,9274.80000
1525841314,9057.10000,9061.40000
1525841315,9057.10000,9061.30000
1525841317,9057.10000,9059.00000
1525972390,9262.50000,9274.90000
1525972392,9274.50000,9274.90000
1525972393,9274.50000,9274.70000
1525972395,9274.50000,9274.80000
1525972396,9274.50000,9274.60000
1525841325,9057.20000,9060.00000
1525841327,9057.30000,9060.00000
1525972401,9268.80000,9274.50000
1525841330,9057.30000,9060.00000
1525945587,9332.80000,9335.50000
1525841332,9058.00000,9060.00000
1525972406,9267.50000,9274.40000
1525841335,9059.90000,9065.00000
1525841336,9059.90000,9060.00000
1525972409,9267.50000,9271.70000
1525972412,9267.50000,9267.60000
1525841341,9059.90000,9068.20000
1525841343,9059.90000,9068.30000
1525841344,9060.00000,9065.40000
1525841345,9060.00000,9065.40000
1525841346,9063.50000,9065.40000
1525972419,9263.70000,9267.60000
1525841348,9063.50000,9068.40000
1525972421,9265.00000,9267.50000
1525841351,9063.50000,9068.00000
1525841352,9063.60000,9064.20000
1525972425,9212.90000,9247.80000
1525972426,9231.20000,9250.00000
1525945591,9332.90000,9335.50000
1525841356,9063.60000,9068.50000
1525972429,9231.20000,9237.30000
1525972430,9231.30000,9237.30000
