time,price,volume,buy_or_sell,market_or_limit,misc
1525972425.303,9200.00000,1.00000000,s,m,
1525790130.4597,9132.80000,0.00236154,b,m,
1525753932.3039,9405.90000,0.00334587,s,l,
1525779208.4979,9216.20000,0.00773632,b,l,
1525846752.4129,9061.30000,0.50000000,b,m,
1525769208.7173,9402.60000,0.67500000,b,m,
1525957178.5822,9341.90000,0.00394378,s,l,
1525899359.8745,9256.70000,0.38984077,s,m,
1525982532.9554,9045.80000,0.00200000,s,m,
1525811928.5503,9203.40000,0.03350000,s,l,
1525953974.8908,9313.60000,4.42406706,s,l,
1525867073.9234,9235.70000,0.10410000,s,l,
1525780916.0934,9145.30000,0.21602284,b,l,
1525972454.0761,9221.20000,0.16285829,s,l,
1525826124.8454,9183.10000,0.00500000,b,m,
1525779213.4262,9216.20000,0.03028577,b,l,
1525794035.3202,9145.40000,0.23490304,s,l,
1525778495.8067,9229.90000,0.00993510,b,l,
1525855673.7205,9117.40000,0.50000000,b,m,
1525760600.3246,9353.50000,0.01380000,s,l,
1525975823.538,9113.70000,0.49484394,s,l,
1525957213.9493,9339.00000,0.00396000,b,l,
1525975824.591,9120.50000,0.10800000,b,l,
1525932879.484,9322.80000,0.00800000,s,m,
1525873958.4563,9273.40000,0.00500000,s,m,
1525957222.0355,9339.00000,0.02141600,b,m,
1525844753.0344,9035.10000,0.04089769,b,l,
1525976230.0142,9058.10000,3.10000000,s,m,
1525957228.6194,9339.00000,0.01000000,b,l,
1525867505.3551,9331.00000,0.00500000,s,l,
1525786668.5887,9122.10000,0.00048684,s,l,
1525980270.2052,9093.50000,0.02280000,s,l,
1525957237.5093,9339.00000,0.02280000,b,l,
1525957240.0201,9339.00000,0.02750000,b,l,
1525874493.3736,9272.00000,0.00001294,s,l,
1525974210.5956,9152.00000,0.09522645,s,l,
1525808491.4526,9212.00000,0.00025415,b,m,
1525972479.7176,9172.10000,0.07925922,s,m,
1525838892.3352,8972.30000,2.21800000,s,l,
1525972911.4456,9150.00000,0.01194622,s,m,
1525870906.0553,9275.00000,0.05895007,s,m,
1525826185.7067,9178.20000,0.35954000,s,l,
1525790146.4209,9134.90000,1.60937588,b,l,
1525779224.7461,9217.10000,0.39090000,s,m,
1525985255.0971,9072.90000,0.00114427,s,l,
1525867413.1587,9317.20000,0.28200000,b,m,
1525967797.1521,9325.00000,0.25000000,s,m,
1525863428.6701,9207.80000,0.76816819,b,l,
1525957275.2386,9338.90000,0.00400000,s,l,
1525811994.6621,9214.90000,0.03730000,s,l,
1525893543.1266,9267.20000,0.01000000,s,m,
1525756118.5041,9360.60000,0.01000000,s,l,
1525891745.7736,9276.60000,0.01078400,b,m,
1525804586.6825,9250.00000,0.04276000,b,m,
1525826217.5433,9172.90000,0.00290000,b,l,
1525904512.1902,9287.30000,0.00295840,b,m,
1525891755.8945,9281.90000,0.00769000,b,l,
1525866610.6486,9216.20000,0.08480000,b,l,
1525967457.3655,9325.00000,0.01890000,b,l,
1525760687.937,9353.50000,0.02500000,s,l,
1525891760.8983,9280.10000,0.09232716,s,m,
1525888456.3449,9316.10000,0.04880000,b,l,
1525891766.438,9285.90000,0.00230126,b,l,
1525765111.6271,9337.60000,0.07369256,s,m,
1525799764.5545,9133.00000,0.04466721,b,l,
1525891769.4016,9280.00000,0.07707284,s,m,
1525899381.4599,9256.80000,0.33367280,s,l,
1525897966.4671,9264.30000,0.02533600,s,m,
1525822923.7792,9221.20000,0.19890000,s,l,
1525973131.0289,9170.30000,0.01000000,b,m,
1525891782.6348,9280.00000,0.01000000,s,m,
1525891792.5755,9280.00000,0.03849074,s,m,
1525771513.6299,9290.90000,2.00000000,s,m,
1525985257.7854,9073.10000,0.01000000,b,l,
1525953575.4161,9330.00000,0.23000000,b,m,
1525891801.6323,9280.10000,0.01681012,s,m,
1525760730.9723,9353.50000,0.87505873,s,l,
1525891803.6488,9280.00000,0.14322952,s,m,
1525980990.2382,9111.00000,0.00360000,b,l,
1525867051.9901,9319.00000,0.00000003,b,m,
1525957351.7631,9329.70000,0.01314824,s,l,
1525972423.4993,9261.40000,0.00100000,s,l,
1525957354.2328,9330.00000,0.10000000,b,l,
1525826283.51,9168.90000,0.02181300,b,m,
1525891822.1054,9286.40000,0.06632486,b,m,
1525826287.8491,9168.90000,1.00000000,b,l,
1525826289.7134,9168.90000,0.10000000,s,m,
1525783892.0034,9149.00000,0.00200000,b,m,
1525957364.9244,9330.00000,0.01000000,s,l,
1525899558.5047,9247.10000,0.18900000,s,l,
1525782308.4499,9148.20000,0.29350337,b,m,
1525778475.1332,9228.10000,0.07745000,b,l,
1525764850.4384,9349.10000,0.12360000,b,l,
1525863417.4274,9214.60000,0.03983770,b,m,
1525891841.7553,9286.40000,0.00500000,b,l,
1525957378.4529,9324.70000,0.10000000,s,l,
1525891844.0791,9286.40000,0.00100000,b,l,
1525888470.3712,9312.00000,0.02920000,s,l,
1525885879.3442,9361.60000,0.00500000,b,m,
1525826313.8547,9169.00000,0.21157772,b,l,
1525760779.8323,9355.80000,0.01489320,b,l,
1525899808.103,9245.70000,1.50000000,b,l,
1525957391.7195,9328.40000,0.10000000,s,l,
1525772997.881,9251.50000,0.23750000,s,m,
1525873964.8957,9271.80000,0.14970000,s,l,
1525761338.2343,9333.90000,0.27833084,s,m,
1525867052.009,9336.10000,4.29270000,b,m,
1525826331.7932,9168.90000,2.40000000,s,l,
1525957405.4817,9328.40000,0.10000000,s,l,
1525826334.2043,9168.90000,4.45940848,s,l,
1525867466.2577,9400.00000,0.10775967,b,m,
1525804132.2771,9182.70000,0.61000000,b,m,
1525760809.5631,9360.90000,0.00780168,b,l,
1525983170.3276,9066.00000,0.02690000,s,l,
1525957420.2024,9324.80000,0.10000000,s,l,
1525967802.9421,9325.00000,0.00794339,s,m,
1525932168.5434,9298.90000,0.00298505,b,l,
1525841956.739,9078.00000,0.14200859,b,m,
1525891892.2121,9287.80000,0.03340000,b,l,
1525888478.9199,9300.00000,0.06131502,b,l,
1525760824.5145,9358.80000,0.00811757,b,l,
1525957433.323,9325.10000,0.05000000,s,l,
1525839049.9323,8978.60000,0.42175913,s,l,
1525756653.8642,9387.00000,0.03150279,b,l,
1525964938.4054,9322.00000,0.80000000,b,m,
1525854325.0802,9093.80000,0.26560000,b,l,
1525760832.4618,9360.80000,0.00202774,b,l,
1525987443.3968,9098.00000,0.09780168,b,l,
1525891914.9862,9287.40000,0.19390000,b,l,
1525760843.1835,9358.40000,0.01914247,b,m,
1525957452.525,9333.10000,0.00222512,b,m,
1525957453.5051,9324.80000,0.04640000,s,l,
1525863572.4886,9206.40000,0.00030000,b,m,
1525860757.8177,9103.90000,0.01000000,b,l,
1525891922.7228,9286.50000,0.00500000,b,m,
1525891923.5023,9286.50000,0.00699900,b,m,
1525779257.1033,9237.00000,0.27525276,b,m,
1525779893.7988,9205.90000,0.02068307,b,l,
1525957466.7414,9324.70000,0.10000000,s,l,
1525891934.5031,9286.50000,0.10000000,b,l,
1525759972.8979,9356.90000,0.00600000,b,m,
1525974693.9592,9168.60000,0.01094990,b,m,
1525826403.6227,9164.90000,0.02182200,b,m,
1525957479.7231,9324.70000,0.10000000,s,l,
1525884878.9936,9303.70000,0.11120000,b,l,
1525839033.135,8980.80000,0.16856320,b,l,
1525826415.4261,9155.20000,0.01520000,b,l,
1525888488.7564,9300.00000,0.00500000,b,l,
1525845535.8543,9058.80000,0.00672069,s,l,
1525932179.4266,9299.00000,3.76082036,b,l,
1525957493.7659,9324.70000,0.10000000,s,l,
1525904786.1396,9312.80000,0.00500000,b,m,
1525987851.6316,9122.00000,0.80000000,b,l,
1525858470.2053,9106.20000,0.10000000,s,m,
1525891970.9898,9286.50000,0.00940000,b,l,
1525957507.438,9332.90000,0.01000000,s,l,
1525812299.5655,9195.00000,0.50053000,s,m,
1525817229.1711,9213.30000,0.02000000,b,m,
1525957516.4685,9333.00000,0.12000000,b,l,
1525779266.3389,9230.80000,0.00300000,b,m,
1525867505.3516,9331.00000,0.00500000,s,l,
1525983081.8663,9044.00000,1.30617964,b,l,
1525836195.5132,9061.70000,0.13906804,s,l,
1525975875.3628,9122.80000,0.17471336,s,m,
1525957525.0613,9324.70000,0.10000000,s,l,
1525753944.2117,9406.00000,0.00000146,b,l,
1525852236.5992,9050.00000,0.02385327,s,m,
1525973503.2189,9100.00000,0.41064198,s,m,
1525772926.9673,9250.00000,0.01017025,s,m,
1525957539.4279,9324.90000,0.10000000,s,l,
1525760932.0676,9360.10000,0.00299132,b,l,
1525844807.7898,9033.10000,0.08130000,b,l,
1525974353.3557,9146.50000,0.00669878,s,l,
1525957553.159,9324.90000,0.10000000,s,l,
1525839053.8161,8983.00000,0.04790000,b,l,
1525892019.214,9286.40000,0.04040000,s,l,
1525957566.7549,9324.90000,0.10000000,s,l,
1525986805.3121,9090.00000,0.01000000,b,l,
1525957571.1543,9325.00000,0.02144800,b,m,
1525867506.4041,9331.00000,0.00500000,s,l,
1525937718.9037,9320.00000,2.00000000,b,m,
1525825633.0112,9149.30000,0.94878912,s,m,
1525801122.831,9153.90000,0.00000519,b,l,
1525963148.9643,9329.60000,0.01072306,b,l,
1525957584.5989,9324.90000,0.10000000,s,l,
1525989630.3327,9095.10000,0.10000000,s,m,
1525835171.4733,9030.10000,0.29175750,s,m,
1525975886.3945,9122.80000,0.17557695,s,l,
1525888505.1942,9299.90000,0.71950000,s,l,
1525836872.9984,9042.40000,0.49681533,b,m,
1525861160.6594,9100.00000,0.01367210,s,l,
1525957597.6355,9324.90000,0.10000000,s,l,
1525826528.4276,9162.30000,0.02182900,b,m,
1525844816.7332,9031.70000,0.01000000,s,m,
1525957603.2933,9324.90000,0.02600000,s,l,
1525882700.7662,9295.90000,0.21210000,b,m,
1525957611.0241,9324.90000,0.10000000,s,l,
1525892080.8793,9286.50000,0.01746100,b,l,
1525778215.9038,9177.00000,0.00237160,s,m,
1525836873.0334,9055.00000,0.24290000,b,m,
1525899433.1311,9258.30000,0.77450881,b,l,
1525892089.3465,9286.50000,0.01867100,b,l,
1525804169.2838,9217.80000,0.01000000,b,m,
1525957639.7029,9324.90000,0.10000000,s,l,
1525957641.1532,9325.00000,0.21910000,b,l,
1525779288.1563,9234.30000,1.00000000,b,m,
1525892114.8241,9286.40000,0.16875600,s,l,
1525888515.6687,9299.70000,0.29830000,s,l,
1525957653.7756,9324.90000,0.10000000,s,l,
1525826582.7038,9158.00000,8.02099378,s,l,
1525837834.9468,9033.90000,0.21260000,b,l,
1525804148.1817,9190.00000,0.19977530,b,m,
1525822980.2892,9221.10000,0.03850100,b,l,
1525963095.1085,9325.70000,0.01072306,s,l,
1525957666.9313,9324.90000,0.10000000,s,l,
1525770912.8921,9333.50000,0.46419656,s,m,
1525886908.7927,9345.70000,0.02020000,s,l,
1525888518.6945,9293.00000,0.08024282,s,m,
1525768369.7395,9385.30000,0.00925871,b,l,
1525975900.4614,9123.00000,0.10000000,s,m,
1525839057.085,8983.60000,0.00535063,b,l,
1525771407.4186,9288.00000,0.00001128,s,m,
1525804141.2622,9185.00000,0.07360991,b,l,
1525761072.8892,9362.00000,0.20250000,b,l,
1525972697.7744,9160.10000,0.37552410,s,m,
1525957684.5247,9324.70000,0.09500000,s,l,
1525919801.5508,9305.80000,0.21460000,b,l,
1525911967.2124,9381.90000,4.19360000,b,m,
1525957691.3512,9325.00000,0.00722867,b,l,
1525768854.2082,9397.40000,1.05430709,b,m,
1525764861.5185,9349.10000,0.01781318,b,l,
1525761093.3156,9362.00000,0.01331191,b,l,
1525761095.8085,9362.00000,0.00700936,b,l,
1525957704.0943,9324.70000,0.10000000,s,l,
1525957707.2797,9325.00000,0.02144800,b,m,
1525827379.8692,9126.50000,0.24020003,b,l,
1525804169.2007,9200.00000,0.10000000,b,m,
1525826643.573,9160.80000,0.02183200,b,m,
1525761108.4354,9362.00000,0.04233358,b,l,
1525761112.4876,9362.00000,0.00857477,b,l,
1525957723.7124,9322.50000,0.10000000,s,l,
1525975909.3526,9122.80000,0.96191401,s,l,
1525888528.5168,9299.10000,0.00500000,b,l,
1525761122.2827,9362.00000,0.04420000,b,l,
1525905678.4986,9320.90000,0.06380000,b,m,
1525855761.2846,9118.00000,0.00400000,s,l,
1525892200.4133,9275.50000,0.05400000,s,m,
1525826666.1705,9158.30000,0.00100000,s,m,
1525761131.0429,9361.80000,0.01812476,s,l,
1525975912.5822,9123.00000,0.00078046,s,m,
1525912031.0275,9359.50000,0.06446000,s,m,
1525957751.8634,9323.10000,0.10000000,s,l,
1525972423.5326,9253.20000,0.01500000,s,l,
1525841123.3368,9057.80000,0.73859612,b,m,
1525779306.5789,9232.80000,0.14727200,s,l,
1525767824.5956,9372.10000,0.00292635,b,m,
1525790229.3177,9132.80000,0.00547477,s,l,
1525867191.238,9316.50000,0.15321148,b,m,
1525975915.7452,9123.50000,0.14430000,s,l,
1525957764.4614,9325.00000,0.01000000,b,l,
1525957765.3069,9322.50000,0.10000000,s,l,
1525761161.5465,9353.80000,0.00200000,s,l,
1525786686.169,9122.20000,0.67829000,s,l,
1525957780.7586,9322.60000,0.06518112,s,l,
1525761173.4665,9353.90000,0.08948348,b,l,
1525790233.3008,9132.90000,0.07099497,b,l,
1525761179.5828,9353.90000,0.02037031,b,l,
1525780898.7943,9145.60000,0.23714720,b,l,
1525797598.8757,9150.10000,1.00000000,b,l,
1525957793.2434,9322.50000,0.10000000,s,l,
1525892260.8752,9274.60000,0.00500000,b,m,
1525835251.1605,9027.40000,0.01000000,s,m,
1525761192.1221,9353.90000,0.02194290,b,l,
1525761193.9137,9353.90000,0.95768679,b,l,
1525761196.8315,9355.90000,0.02316655,b,l,
1525826733.2685,9158.00000,0.00000481,s,m,
1525761199.6854,9353.90000,0.00600000,s,l,
1525826739.6672,9158.00000,0.01826947,s,l,
1525957812.0249,9321.30000,0.10000000,s,l,
1525761205.9533,9354.00000,0.00210000,b,l,
1525986847.0351,9090.00000,0.05046521,b,l,
1525865249.3114,9231.70000,0.03483671,s,l,
1525812085.3747,9214.90000,0.14982895,s,l,
1525934700.9603,9270.80000,0.15434463,b,m,
1525957826.8613,9325.00000,0.02144800,b,m,
1525888545.7153,9299.20000,0.67900000,s,m,
1525798599.7317,9135.00000,0.18752560,s,l,
1525761227.5726,9354.00000,0.00374171,b,l,
1525892300.0266,9274.50000,0.00920000,b,m,
1525826768.4341,9159.90000,0.02183900,b,m,
1525779320.5672,9231.10000,0.20550000,s,l,
1525926353.3032,9341.00000,0.01909348,b,l,
1525867507.0788,9331.00000,0.00500000,s,l,
1525959087.8036,9374.70000,0.04184656,b,l,
1525874497.3991,9259.50000,0.15000000,s,m,
1525974899.8758,9158.60000,0.00692399,b,m,
1525761240.2679,9353.90000,0.00534536,s,l,
1525761241.7961,9353.80000,0.03082686,b,m,
1525803228.3838,9108.10000,0.00669326,s,l,
1525957854.7958,9323.10000,0.10000000,s,l,
1525892320.8414,9267.10000,0.08466667,s,m,
1525932240.9996,9306.10000,0.13700000,s,l,
1525975931.1846,9123.70000,0.98100000,s,l,
1525867051.9416,9300.00000,1.06936268,b,m,
1525845610.0963,9061.00000,0.00800000,s,l,
1525892326.2903,9274.20000,0.18080000,b,m,
1525836341.3956,9050.00000,3.00000000,s,m,
1525878344.6021,9313.00000,1.00000000,b,l,
1525975932.7269,9123.70000,0.97410000,s,l,
1525779266.3234,9230.80000,0.00038905,b,m,
1525957868.5068,9323.10000,0.10000000,s,l,
1525892333.9565,9269.60000,0.05000000,s,l,
1525761262.6451,9353.70000,0.00534548,s,l,
1525938622.5638,9350.00000,0.00635058,b,m,
1525764867.9971,9349.10000,0.14490724,b,l,
1525932244.8882,9307.20000,0.36800000,s,l,
1525957882.3699,9324.90000,0.10000000,s,l,
1525975935.0812,9122.80000,1.72750000,s,l,
1525892350.1719,9270.10000,0.10000000,s,m,
1525812877.8955,9166.20000,0.00648049,b,l,
1525804148.2583,9200.00000,0.31476815,b,m,
1525954724.3354,9334.20000,0.19050000,b,m,
1525932246.8397,9306.10000,0.10400000,s,l,
1525892359.422,9270.30000,0.00700000,s,m,
1525957897.5072,9325.00000,0.50578921,b,l,
1525932247.6717,9298.90000,0.27930000,s,l,
1525761292.3334,9344.60000,0.02230000,b,l,
1525826829.6441,9158.10000,0.00576000,b,m,
1525892366.1948,9270.70000,0.00009515,s,m,
1525839145.1569,9024.00000,0.80000000,s,l,
1525959089.9685,9374.30000,0.60000000,s,l,
1525761298.7447,9342.60000,0.00700000,s,l,
1525782326.3591,9150.00000,1.40000000,b,l,
1525778119.9093,9257.00000,0.00387700,s,m,
1525866713.8624,9216.10000,0.16030000,s,l,
1525957912.9493,9336.00000,0.10000000,s,l,
1525867052.1303,9336.20000,0.00476545,b,m,
1525823023.7216,9225.70000,0.00009647,s,l,
1525980158.7864,9078.50000,1.00000000,s,l,
1525930589.1268,9339.50000,0.00242642,s,l,
1525872527.1952,9288.00000,0.10000000,b,l,
1525826847.1905,9158.00000,0.04370000,s,m,
1525786691.2771,9124.00000,0.24498175,b,l,
1525970001.8355,9363.00000,0.06000000,b,l,
1525957929.631,9337.10000,0.07048480,b,l,
1525761327.9441,9342.90000,0.00446865,b,l,
1525826864.3195,9146.10000,1.99148425,s,m,
1525761330.2161,9345.00000,0.05780000,b,m,
1525761333.5399,9342.70000,0.00535177,s,l,
1525957945.8758,9338.40000,0.10000000,s,l,
1525761338.2494,9333.90000,1.00000000,s,m,
1525772926.8784,9251.00000,0.10000000,s,m,
1525987460.2662,9104.50000,0.00000003,b,l,
1525872227.2187,9278.90000,0.07324219,s,m,
1525958296.3231,9372.70000,0.10000000,s,l,
1525768417.758,9385.60000,0.00000507,b,l,
1525957960.2586,9338.40000,0.10000000,s,l,
1525892425.7798,9274.60000,0.43854362,s,l,
1525892428.9408,9275.30000,0.14293819,b,m,
1525904980.4337,9321.00000,0.50000000,b,m,
1525941729.0122,9354.90000,1.00000000,b,m,
1525892432.7185,9275.30000,0.00500000,b,l,
1525954104.7015,9321.90000,0.06000000,b,l,
1525826898.3212,9148.40000,0.01164287,b,m,
1525768419.8175,9385.50000,0.03659617,s,l,
1525957974.7117,9338.40000,0.10000000,s,l,
1525826905.8516,9148.50000,0.21190000,b,l,
1525826906.8326,9148.40000,0.21190000,b,l,
1525826907.0624,9148.40000,0.02302204,b,l,
1525777275.9363,9295.00000,1.00000000,s,l,
1525836885.463,9044.10000,0.02000000,s,l,
1525826914.539,9145.20000,0.01900000,s,m,
1525973939.5744,9168.00000,0.02000000,s,l,
1525957989.1755,9338.40000,0.10000000,s,l,
1525792920.8527,9156.30000,0.67921104,b,m,
1525855574.9149,9116.80000,0.77532796,b,l,
1525958001.4451,9338.40000,0.01393711,s,l,
1525958002.4374,9338.40000,0.10000000,s,l,
1525839068.4366,8999.40000,0.00438001,s,l,
1525975956.9341,9122.90000,0.21663378,s,l,
1525761409.2626,9339.70000,0.01200000,s,l,
1525958021.6332,9339.10000,0.01365145,b,l,
1525867438.2944,9316.20000,0.07450000,s,l,
1525958031.3665,9341.90000,0.10000000,s,l,
1525839069.1733,9000.00000,0.00002410,b,l,
1525863074.8388,9142.40000,0.08000000,s,m,
1525970420.371,9368.70000,0.05000000,b,m,
1525958046.2332,9341.90000,0.10000000,s,l,
1525793242.974,9136.70000,0.00001164,s,m,
1525866736.7292,9216.10000,0.04006630,s,l,
1525779355.3723,9232.00000,0.08247208,s,l,
1525866737.9323,9216.20000,0.41659636,b,m,
1525958056.3476,9342.00000,0.02140900,b,m,
1525958059.7174,9341.90000,0.10000000,s,l,
1525911559.4819,9340.20000,1.00000000,b,m,
1525892527.6829,9275.30000,0.15300000,b,l,
1525790280.3349,9132.90000,0.86500000,b,l,
1525854346.4956,9089.10000,0.02413352,b,m,
1525958074.4214,9341.90000,0.10000000,s,l,
1525761467.393,9339.60000,0.30623207,b,l,
1525827004.381,9147.60000,0.01908054,b,m,
1525839441.4045,9000.00000,5.00000000,b,l,
1525761471.5905,9339.70000,0.09455097,b,l,
1525761472.8947,9339.70000,0.13789469,b,l,
1525958081.4222,9341.90000,0.00011744,s,m,
1525785234.1918,9161.90000,0.05404481,s,l,
1525867506.3267,9331.00000,0.00500000,s,l,
1525958086.7839,9341.90000,0.10000000,s,l,
1525761479.926,9339.70000,0.02961488,b,l,
1525761480.1354,9339.70000,0.01435811,b,l,
1525958090.6547,9341.90000,0.03220000,s,l,
1525792900.1656,9158.00000,0.00117000,b,l,
1525958092.1474,9341.90000,0.03220000,s,l,
1525983790.3193,9081.70000,0.00294140,b,m,
1525958094.569,9341.90000,2.00000000,s,l,
1525776926.6486,9306.70000,0.00005132,s,m,
1525958101.1962,9341.90000,0.10000000,s,l,
1525958114.7529,9341.90000,0.10000000,s,l,
1525942024.4407,9335.80000,0.57110487,s,l,
1525892583.1043,9275.30000,0.02249181,b,l,
1525761512.8727,9339.50000,0.04996053,b,m,
1525987420.8429,9097.00000,0.53712861,s,l,
1525804667.7609,9216.60000,0.00545253,b,l,
1525839862.8252,9016.90000,0.02320000,s,l,
1525827053.5,9152.20000,0.03674333,b,m,
1525771422.6528,9295.20000,0.00661514,b,l,
1525938707.816,9387.00000,0.05000000,s,l,
1525958128.623,9341.90000,0.10000000,s,l,
1525900092.4124,9252.90000,0.00500000,s,l,
1525761524.7608,9334.20000,0.22050000,b,l,
1525958133.9548,9349.90000,0.20590000,b,l,
1525819432.9435,9232.20000,0.01055900,b,m,
1525892601.4227,9281.40000,0.21780000,b,l,
1525892602.4652,9281.40000,0.21760000,b,l,
1525761531.259,9333.80000,0.01886918,b,l,
1525958142.0875,9341.90000,0.10000000,s,l,
1525934110.1885,9282.60000,0.00210407,s,m,
1525853113.0912,9037.60000,0.20700000,s,m,
1525958145.5263,9349.90000,0.01365145,b,m,
1525891447.8683,9279.10000,0.14616358,s,m,
1525761540.566,9336.10000,0.04140000,b,l,
1525827080.7563,9142.20000,0.12327746,s,m,
1525958155.8804,9342.00000,0.01359571,s,l,
1525771423.4158,9295.20000,0.00661519,s,l,
1525758571.0145,9330.90000,0.99611000,s,l,
1525888600.9017,9299.30000,0.00385001,b,l,
1525761554.2338,9335.80000,0.00213640,b,m,
1525958163.7853,9349.20000,0.02139100,b,m,
1525892629.5089,9276.40000,0.13580000,s,l,
1525958171.1738,9343.20000,0.10000000,s,l,
1525926364.3267,9341.00000,0.02670000,b,l,
1525866757.8192,9216.10000,0.03349062,b,m,
1525782335.1306,9151.10000,0.33570000,b,m,
1525761571.3615,9337.60000,0.00213022,b,l,
1525867313.4732,9322.90000,2.15000000,b,m,
1525958184.8916,9344.30000,0.10000000,s,l,
1525892649.8922,9276.10000,0.14082599,s,l,
1525801223.5462,9151.00000,0.01552300,b,m,
1525958189.7001,9344.50000,0.20720000,b,l,
1525958190.0228,9344.50000,0.22040000,b,l,
1525954141.9708,9332.80000,0.00006208,s,m,
1525958192.9498,9344.50000,0.15580000,b,l,
1525928547.7324,9327.10000,0.02439453,s,l,
1525958196.891,9344.50000,0.22040000,b,l,
1525780887.2995,9150.00000,0.20136426,s,m,
1525958198.8722,9344.50000,0.10000000,s,l,
1525827128.6894,9145.20000,0.02186900,b,m,
1525827129.363,9145.20000,0.19820165,b,l,
1525958204.1214,9345.00000,0.06830000,b,l,
1525768458.6306,9385.50000,0.04302564,s,l,
1525958210.0725,9350.00000,0.00015267,b,l,
1525915454.6452,9340.20000,0.06000000,b,l,
1525958213.2581,9354.30000,0.00020103,b,m,
1525759972.8637,9341.90000,0.00638867,b,m,
1525888609.8174,9299.20000,0.03867219,s,l,
1525958216.2876,9359.30000,0.20740000,b,l,
1525958217.4548,9359.30000,0.01180000,b,l,
1525758404.6821,9332.30000,0.00200000,s,m,
1525942135.4357,9330.60000,0.00400000,s,m,
1525958225.4297,9359.20000,0.10000000,s,l,
1525902361.172,9256.70000,0.00790000,s,l,
1525892694.7916,9281.40000,0.00004060,s,l,
1525892697.6533,9284.90000,0.18820000,b,m,
1525882926.8914,9298.30000,0.07457575,b,l,
1525827163.4679,9143.70000,0.00021386,s,l,
1525791066.7304,9109.30000,0.53550047,s,m,
1525877690.8514,9290.10000,0.01149395,b,l,
1525954149.9196,9334.40000,0.00104474,b,l,
1525761632.286,9340.10000,1.00000000,s,l,
1525974376.0283,9153.10000,0.18750000,b,m,
1525965647.2109,9328.60000,0.00550555,s,l,
1525892710.4202,9281.70000,0.02527603,b,m,
1525809134.1307,9254.60000,0.00392802,b,m,
1525958250.0467,9360.00000,0.30000000,b,l,
1525958253.0925,9365.00000,0.05000000,b,l,
1525958255.1155,9365.00000,0.10000000,s,l,
1525835513.4528,9029.20000,0.02850842,b,m,
1525866771.9333,9214.40000,0.01300878,b,l,
1525958260.1366,9366.70000,0.00699200,b,l,
1525867051.8974,9286.20000,17.09840000,b,m,
1525958264.1171,9368.00000,0.01929200,b,l,
1525972423.5289,9253.50000,0.00124336,s,l,
1525958268.3458,9368.00000,0.10000000,s,l,
1525868826.277,9278.70000,2.96620779,b,l,
1525983106.5694,9057.10000,0.25960000,s,m,
1525761663.9956,9334.20000,0.04150000,b,l,
1525958273.7749,9368.90000,0.22533144,s,l,
1525867505.4037,9331.00000,0.00500000,s,l,
1525989286.8011,9103.50000,0.01240000,s,l,
1525756184.6668,9371.50000,0.07053971,s,l,
1525958283.6926,9372.80000,0.02133800,b,m,
1525892752.6448,9284.90000,0.07485000,b,l,
1525973174.6803,9198.70000,0.09900749,b,m,
1525892759.0522,9285.00000,0.07485000,b,l,
1525761688.1338,9317.90000,0.12890000,s,m,
1525958299.8871,9372.80000,0.04366200,b,l,
1525965082.3227,9324.90000,0.00000511,b,l,
1525910469.4931,9320.10000,0.50000000,b,m,
1525958306.0201,9372.60000,0.01339122,s,l,
1525899547.4794,9248.80000,0.04985648,s,l,
1525958308.9867,9372.70000,0.50000000,b,l,
1525812166.9282,9215.00000,0.99710938,b,l,
1525978375.3812,9111.60000,0.11730446,s,l,
1525888625.8634,9299.00000,0.04278127,b,l,
1525958312.0343,9372.70000,0.13369559,s,l,
1525839049.9292,8978.60000,0.00635970,s,l,
1525892779.2377,9283.30000,0.07485000,b,l,
1525892780.4266,9283.30000,0.01700000,b,m,
1525888626.7998,9299.10000,0.03911427,b,l,
1525973503.1049,9110.00000,0.30000000,s,m,
1525761711.1155,9334.30000,0.04150000,b,l,
1525893635.703,9261.30000,0.01000000,b,m,
1525827249.701,9140.10000,0.02188200,b,m,
1525846131.5388,9065.00000,0.18830971,b,m,
1525959103.8093,9368.50000,0.05556530,s,l,
1525973620.833,9145.10000,0.30003500,b,l,
1525877705.9231,9290.10000,0.25000000,b,m,
1525892794.8561,9282.70000,0.04395000,b,m,
1525827261.7734,9140.00000,1.86593984,s,m,
1525812172.888,9214.90000,0.00051148,s,l,
1525855863.7382,9119.90000,0.22467203,b,m,
1525778918.169,9199.20000,0.05962900,s,l,
1525869117.7196,9303.50000,0.03260000,b,m,
1525761747.423,9331.00000,0.04150000,b,l,
1525892821.5867,9276.50000,0.27000000,s,m,
1525885537.3064,9308.50000,0.00357693,s,m,
1525778408.7522,9196.00000,0.80000000,s,l,
1525953575.3574,9330.00000,0.00900000,b,m,
1525827295.4473,9135.50000,0.28201272,b,l,
1525877712.2106,9290.10000,0.15969500,b,l,
1525986939.501,9090.00000,0.12094700,b,m,
1525899558.5014,9247.90000,0.00158000,s,l,
1525972425.5602,9189.60000,0.03000000,s,m,
1525798599.7392,9135.00000,0.20523237,s,l,
1525825987.1774,9181.40000,0.00588900,b,m,
1525888637.261,9299.00000,0.01452225,s,l,
1525761776.8322,9330.60000,0.09391825,b,l,
1525827314.4238,9135.00000,0.30000000,s,l,
1525891455.0981,9279.30000,0.09514132,s,m,
1525877799.0731,9297.00000,0.07457575,b,l,
1525983110.5196,9063.60000,0.49880304,s,l,
