Trade_volume,Number of trades with that volume
14.56033316,1
0.00093666,1
1.36986301,1
0.18802124,1
1.26321909,1
14.93769721,1
0.95172581,1
0.01403139,1
0.07539977,2
0.08000126,1
1.95445994,1
1.44217862,1
0.12884458,1
0.79766571,1
0.40934312,1
0.03893369,1
0.53785318,1
1.6282,1
0.03081058,1
0.15322341,1
1.66807248,1
0.10631729,1
0.4532532,1
0.02701541,1
3.1886458,1
0.06364157,1
5.09465798,1
0.09912197,1
1.18285474,1
0.1222302,1
0.04977957,1
0.00557539,2
0.17754,1
0.08981716,1
0.25351378,2
1.04977152,1
0.0517263,1
0.73970675,1
0.171674,1
0.77860925,1
0.92778,1
11.01687491,1
0.23310659,1
1.40061634,1
2.03148918,1
55.77890418,2
0.14996861,1
0.5359359,1
0.02275389,1
0.18484111,1
2.05427056,1
1.45024564,1
0.69057873,1
0.09469886,1
5.805,3
0.85856817,1
0.24254292,1
0.03678082,1
3.43715813,1
39.94229755,1
2.48142171,1
2.60702913,2
0.7017975,2
0.10540654,1
2.8593378,1
0.64560708,1
20.35,1
0.69417487,1
50.34937409,1
0.35713064,1
0.1319679,2
3.98962699,2
0.02929867,1
11.03622949,2
1.41525142,1
0.65596291,1
0.06408,1
0.12370969,1
0.00158,2
0.5422927,1
1.57324586,1
4.04434783,1
14.06495687,1
0.6622388,1
11.3865137,1
0.98753168,1
41.99204051,1
0.09355685,1
0.13792536,1
0.109506,2
3.62285393,1
0.15404104,1
1.02382726,1
0.49118065,1
0.01572055,2
1.20978664,1
1.24331639,1
12.02002986,1
3.9300247,1
2.909,8
2.75733498,1
66.51340996,1
0.22503498,1
0.00039647,1
3.57148157,1
3.44322857,1
0.13688402,1
0.50073618,1
0.41141068,1
0.42483979,1
1.2406,1
17.55510371,1
15.59991318,1
2.31337234,1
0.09814719,1
0.49999987,2
0.13951814,1
0.05605601,1
1.30422579,1
0.29682312,1
5.8791555,1
0.34854502,1
0.1244053,1
4.67184438,1
0.06896249,1
0.0488029,1
3.095,14
1.88893208,1
0.02714783,1
4.71382302,2
0.00317764,1
0.00030026,1
0.10940914,3
0.33880228,1
44.06870315,1
0.05786514,1
0.06648334,1
0.00126887,1
1.30129379,1
4.731,4
21.85,1
4.91374516,1
0.23617656,1
0.05795441,2
0.04226558,1
4.00035924,2
1.60770655,1
0.35169315,1
5.09900883,1
0.14300024,1
0.21136118,1
0.11225024,1
0.70814415,2
0.00251167,1
1.79137783,1
2.1006416,1
0.88313302,1
3.96817251,1
0.0243511,1
0.54490735,1
2.50472297,1
0.62788445,1
1.44047109,1
0.00020405,2
0.11875218,1
63.8137,1
1.04631394,1
4.67102771,1
0.66129362,2
0.02275303,1
1.40337481,1
0.08902979,1
0.21876546,1
1.9104518,1
4.78062461,1
0.01640532,1
0.00148392,1
0.2413422,1
0.00024763,1
1.1073985,1
2.94937439,1
0.82972395,1
0.11272898,1
0.21315367,1
4.024,3
0.53742038,1
1.40692216,1
1.23897979,1
0.21237105,1
0.95660661,1
0.05817541,1
2.6912061,1
1.0111878,1
0.10355099,1
0.00655077,1
0.46168618,1
1.0365,2
0.15745591,1
0.03367253,1
1.62072852,1
1.16869176,3
3.65293945,1
0.8352639,1
0.08021,1
0.05320273,1
0.22139452,1
0.04298038,1
2.34925348,2
1.12946386,1
0.28502779,1
0.02457266,1
2.31247897,1
0.12673468,1
0.03697001,1
0.04166245,1
0.00228925,1
0.25436385,1
22.1,1
0.17262563,1
0.1279,3
1.35336449,2
1.34473874,1
0.97654035,1
1.93279599,1
0.05215709,1
0.0391037,1
2.42634058,1
1.42742742,1
0.00015849,1
0.07584847,1
0.14956276,1
0.1693123,1
0.007749,6
1.32108445,1
0.47487203,1
1.11622552,1
0.01673405,1
0.5582408,1
0.58494147,1
0.1456674,1
2.611,3
3.04969522,1
0.5375619,1
1.38769998,1
0.55934237,1
0.12411212,6
0.20371338,1
0.83577442,1
0.0249275,1
0.2988009,1
1.49227338,1
0.86374515,1
46.31035807,1
7.5239217,1
0.83916,1
0.82406129,1
0.10948892,1
0.26663023,1
2.9753927,1
1.23749119,1
0.00073532,1
1.25708412,1
0.09713381,1
0.8702446,2
3.9295665,2
1.60025177,1
0.15301234,1
0.12012012,3
4.69695867,1
0.23444435,1
0.07603544,2
2.19239082,1
0.87850509,1
0.0006626,1
0.0196006,1
0.3798562,1
11.15561773,1
1.28184204,2
1.2480032,1
0.13190426,1
7.29421071,2
0.08535341,1
1.96886204,1
14.923,1
5.4075409,1
20.30778464,1
0.07606359,1
0.29264657,1
1.25529503,1
0.80716484,1
0.1416,2
0.97719106,1
4.14030406,1
1.0421509,2
0.04880855,1
0.0009733,1
0.40185617,1
0.06007282,1
0.16852566,2
0.65501096,1
0.02008872,1
0.39538119,1
21.99918057,1
0.66309517,1
0.45781071,1
0.23656153,1
1.01979964,1
1.54024776,1
30.45742854,1
0.28996,1
0.31917977,1
0.00225317,1
1.15394515,2
0.13264778,2
3.11185511,1
0.4565,1
0.81475285,1
0.10589294,1
0.0406572,1
2.61256288,1
1.3529985,1
0.38285189,1
0.01307504,1
2.91679096,1
0.12744272,1
0.10409414,1
10.49236021,1
18.94138704,1
0.58581149,1
1.02684248,1
0.57040567,1
0.00060161,1
0.17287901,1
6.357,1
0.1351896,1
0.08793911,1
0.3481163,1
1.64208547,1
0.80368555,1
0.1693305,1
0.055246,1
0.32135861,1
1.0771,1
0.04481316,1
0.38665813,1
0.2402934,1
1.71010095,1
24.13447824,1
0.82048267,1
0.89712286,1
0.08343168,1
0.22126161,1
2.75003939,1
0.58674261,1
1.2199752,1
0.151011,1
0.00263959,1
3.02111663,1
0.03180704,1
1.25628988,1
0.16185381,1
0.15128572,1
5.64081692,1
24.35,1
0.54410262,1
0.19868269,1
2.06824474,1
17.254,1
2.7496,3
0.01995501,1
2.38639415,1
3.85841724,1
0.64242333,1
6.385,2
1.58408408,1
0.63453453,1
4.967,17
0.11713488,1
9.62475942,1
0.20192303,1
0.09657065,1
0.13156466,4
18.754,2
1.49940226,1
0.12939707,1
4.23966669,1
0.08017994,1
14.37304281,1
0.7584,1
1.77481928,1
0.0461001,1
0.09384264,1
10.48429032,1
0.6054389,1
0.02656885,1
12.03486128,1
0.6337649,1
0.05400131,1
0.11355901,1
2.68050912,2
0.66802264,1
1.01868989,1
2.95099723,1
0.02696826,1
3.54020782,1
0.91536416,1
0.03485141,1
0.0089018,1
20.254,1
0.0639,1
1.1191625,1
0.29994085,1
0.0014,4
1.9120909,1
4.08518652,1
0.73349368,1
0.17558915,1
0.12960947,1
2.40483209,1
0.41771441,1
0.57280402,1
0.11024002,1
3.46507243,1
8.66443097,1
6.30936987,1
21.379,1
4.13860962,2
0.31057058,1
0.16484338,1
2.07082607,1
1.76438841,1
0.76775988,1
1.6953972,3
0.06762788,1
0.25762355,1
0.21250358,1
0.05741901,1
1.21450757,1
25.1,2
0.53129184,2
3.343,2
34.10028432,1
22.129,1
0.49072642,1
0.85635374,1
0.04992699,1
2.3549427,1
3.32454938,1
0.53893894,2
2.56773142,1
0.94404129,1
0.05116001,1
0.445775,1
1.14812407,1
0.67194131,1
23.9415,1
0.19817833,1
0.40410285,1
2.42972137,1
0.24718262,1
0.04030193,1
0.16471487,1
1.80669556,1
0.36992885,1
2.11987578,1
2.79240403,1
0.00077817,1
0.27467593,1
0.00024548,2
5.5303701,1
24.56401311,1
4.96010982,1
0.33385574,1
5.94121272,1
0.74219472,1
0.11583491,1
1.22397652,1
0.02002595,1
2.80743239,2
0.25592107,1
0.6046,1
0.96823655,1
0.05005006,1
0.37409036,1
0.14502137,1
0.40387836,1
0.02776665,1
2.8104,1
0.31182115,1
0.56003746,1
1.42775851,1
2.39159,1
0.00020091,1
1.0901244,1
2.03129722,1
1.19373777,1
0.07107374,2
9.11020006,1
0.88715706,2
0.03469119,1
1.33698968,1
2.50240883,1
1.40193661,1
0.59691831,2
26.1,1
0.04105204,1
1.13223996,1
0.52288943,1
0.02221776,2
0.07008858,1
4.01659,1
0.04627666,2
0.03857808,1
2.59653857,1
1.00600875,1
0.17109929,1
0.56727773,1
27.04639256,1
1.50442399,1
0.21250288,1
1.26823873,1
0.09776802,1
0.03163854,1
3.02124628,1
1.69140332,1
1.78524796,1
0.1910512,1
0.11041971,1
19.09379059,1
0.3460879,1
0.39020771,1
0.06154639,1
0.3543,2
3.47050839,1
1.45437603,1
2.09256855,1
0.16785737,1
0.08779223,1
0.31266877,1
3.09421514,1
4.430698,1
3.25565348,1
0.21348637,1
2.91548065,1
0.996,279
0.33314135,1
13.23199747,1
0.25066484,1
2.06150901,1
1.07442844,1
4.3818384,1
0.77471624,1
10.23007477,1
0.01040987,1
0.34567695,1
0.12209305,1
2.33666958,1
0.01240735,1
0.40596349,1
0.02496949,3
4.7072832,1
0.23724328,1
9.083,1
0.68997209,1
1.85392828,2
0.72575532,1
0.0595416,1
3.66239122,1
0.28395288,1
0.98632642,1
97.21032375,1
0.22436566,1
0.00575958,1
1.63075136,1
0.18499,1
0.95676921,1
0.04730218,1
2.263e-05,1
8.62891703,1
1.73580415,1
0.03189403,2
0.332,126
1.14514515,1
2.83850592,1
0.13913175,1
0.02492492,3
0.07367367,4
0.54815958,1
0.25836731,1
0.13050555,2
1.930895,1
2.6691016,1
0.751248,1
1.86301921,1
0.22122821,1
3.20839294,1
0.09345999,1
0.04655387,1
0.0350456,1
0.00775706,1
0.74427878,1
42.67957173,1
1.16612023,2
0.04183392,1
6.90660406,1
0.26087695,2
0.90307606,2
0.32613122,1
2.24547644,1
0.57578028,1
0.01097527,1
5.785,1
0.12614402,1
0.63997307,1
0.02034877,1
1.59697123,1
0.74677934,1
4.7059,1
0.02465836,1
19.47424302,1
0.12031734,1
5.11013155,1
0.091908,2
0.1701,4
0.37201013,1
0.795,15
1.09992832,2
0.3865284,1
0.00352904,1
0.34462268,1
0.3972985,1
0.11087744,1
0.05324491,1
3.85568052,1
10.58020647,1
0.636363,2
0.06318874,1
0.17145734,1
4.02707827,1
2.22e-05,1
0.0846909,1
0.12523031,1
1.32296259,1
0.71,47
0.15280485,2
0.03273699,1
1.90802415,1
1.737,1
0.02301572,1
1.85135594,1
0.05710659,1
0.36992745,1
1.07050189,1
1.43893894,1
0.85000001,1
0.93756808,1
0.13613851,1
0.05129157,1
0.00143892,1
2.50750751,1
1.42438416,1
0.02510191,1
6.24512117,1
3.22104482,1
0.19237162,1
1.33650491,1
0.2314159,1
0.0112524,1
2.33926212,1
0.66558911,1
1.24330005,1
4.1003678,1
0.90170442,1
0.00015505,1
0.49235555,1
0.0352643,1
0.190726,2
1.18186558,1
2.52648548,1
3.13300017,1
2.75376312,1
13.533,1
0.17923804,1
0.02651229,1
0.0206184,1
0.33638768,1
7.607,2
0.48101341,1
0.21610166,1
1.89566827,1
2.177e-05,1
0.8274952,1
2.00570434,1
4.56162186,1
0.18126277,1
0.08931476,1
3.05564832,1
1.4967101,1
0.00570102,1
0.57770001,1
0.07448298,1
0.04850952,1
0.33685003,1
0.05870423,1
1.19576345,1
11.071,1
0.06744883,1
0.02693304,1
0.47904334,1
1.21583812,1
0.20094813,1
80.60930565,1
29.6,1
0.0225957,1
0.13039861,1
1.4086672,1
9.72530844,1
0.55909192,1
2.91655236,1
0.18130199,1
6.591e-05,1
1.18943458,1
0.0497765,1
0.88407664,1
1.44599981,1
2.22138893,1
3.37697597,1
4.82912,1
5.23150961,1
6.69289582,1
1.40515832,2
8.43352853,1
9.77975682,1
10.4697,1
11.67789566,1
12.5168,1
2.02021506,1
14.75964659,1
15.80471228,1
16.26972614,1
17.611,1
18.188,2
3.55517225,1
20.04126691,1
21.75654819,1
22.67974438,1
23.89224097,1
0.02390282,1
4.33169382,1
26.02110394,1
27.02919246,1
28.45727802,2
29.9520844,1
30.93480859,1
5.110884,1
0.0724646,1
0.09059718,1
6.964,5
0.17188296,1
0.19373396,3
7.36336745,1
8.774474,1
0.05356848,1
9.70832084,1
4.777,3
10.1198,1
4.06242684,1
0.14814814,1
0.10698888,1
2.88634098,1
11.38265206,1
1.9783391,1
0.58773857,1
0.063936,6
12.91330961,1
0.80037861,1
0.8705,2
13.39262169,1
1.17466279,1
1.00267701,1
14.214,2
0.569463,1
7.29640451,1
0.11481568,1
15.79587977,1
20.51913099,1
3.92185422,3
0.158827,2
2.89288881,1
1.60833563,1
0.87242608,1
0.83235387,1
1.54067794,1
0.38714329,1
0.02258281,1
0.70578929,1
0.0065019,1
8.98283354,1
0.3198001,1
0.00011448,1
2.22870114,1
0.58786935,2
0.30679503,1
0.15905,2
0.23235968,1
1.65985017,1
6.366,1
0.99929465,1
0.36164265,1
1.51402265,1
0.27591449,1
0.04987006,1
0.04541462,1
2.79880958,1
1.12790099,1
5.3572226,2
0.92702703,1
0.0793,1
0.02454526,1
2.091e-05,2
3.1194,1
0.00952019,1
2.8586632,1
0.37505454,1
0.0168,1
0.01089363,1
0.45566738,1
3.86132814,1
0.85315447,1
0.00064231,1
0.04805,1
0.13314142,1
1.36318951,1
1.55560374,1
0.04913762,1
0.19948543,1
0.0002994,1
3.01113028,1
0.66696337,1
4.69036516,1
4.711,2
0.12604172,1
0.0753024,1
0.28851548,1
0.13366524,1
0.62050581,1
0.02363583,1
3.06976739,1
0.00511566,1
89.01154155,1
0.14951523,1
1.90582746,2
1.114,13
7.04152689,1
11.73259739,1
0.52792793,1
3.9829,3
0.08040952,1
0.00059774,6
2.2859632,1
3.332516,1
3.38564947,1
0.05380209,1
0.48346959,1
0.00020319,1
1.42044654,1
0.95714136,1
0.4426,1
8.38279,1
0.00406001,1
0.0727269,1
0.09508879,1
4.99048825,1
0.33304985,1
0.5505356,2
0.19816414,1
2.5938726,1
17.51646223,1
18.46501732,1
0.00161855,1
0.01111783,1
0.10094974,1
0.58744484,1
0.0497772,1
9.22370472,1
0.94496165,1
0.16511141,1
0.20923881,1
0.87948731,1
0.12669721,1
10.18555574,1
3.90069,1
0.03626197,1
1.17417472,1
0.00064188,1
0.362765,2
4.8714722,1
2.26223732,1
3.87010858,1
0.28948758,1
1.11470675,1
0.37786933,1
1.23388626,1
2.395,4
0.75287602,1
0.00263715,1
0.13345438,1
0.12382711,1
2.73845107,1
1.66390152,1
0.37699339,1
0.2394193,1
0.0704477,1
0.03575356,1
4.81028503,1
0.28809097,1
1.5032246,1
0.09167174,1
0.116509,1
0.29795153,1
6.462e-05,3
0.55039578,1
0.12177977,1
0.0443556,1
0.15866405,1
0.04958208,1
4.79787584,1
0.06212064,1
0.00965261,1
0.00046403,1
0.41623,1
6.6549498,1
0.4474,1
4.04420438,1
16.23170811,1
0.06971115,1
0.2168595,1
0.00499168,1
0.50914429,1
4.437998,1
0.01617774,1
0.71005583,1
0.15817329,1
0.01648844,1
2.70894578,1
0.42698856,1
1.4372112,1
0.90528477,1
5.37481455,1
0.52167989,1
8.789,1
0.06598232,1
0.05253794,1
2.64619384,1
1.73393044,1
48.23179999,1
14.22654,1
1.54696281,1
0.11419868,1
0.04622908,1
1.30549862,1
4.99027464,1
0.15063245,1
0.0690359,1
1.78916414,1
1.43850099,1
49.20052935,1
0.86253036,1
0.21597,1
0.0220369,1
7.29915974,1
0.65924933,2
0.03912669,1
4.24487068,1
0.19548162,1
2.3571,1
0.57543236,1
1.30945229,1
0.80120248,1
0.00849809,1
169.14067038,1
2.2875766,1
1.25457472,1
0.07136071,1
5.67639168,1
0.0004636,1
12.33388126,1
4.8213738,1
0.5955208,1
2.0330502,1
1.92415442,1
0.25798477,1
0.0010189,2
0.16208355,1
0.9557006,1
0.00055231,1
0.74056448,1
1.99833327,1
1.962e-05,1
0.7418391,1
3.60787307,1
5.3579,3
1.32272,1
0.61427037,1
8.29576702,2
0.03664066,1
1.4474,1
0.25773,2
1.43436314,1
1.59782852,2
0.85495495,1
0.13795998,1
3.86515531,1
2.93863434,1
0.16169051,1
0.08000882,1
0.10697189,1
2.55254,2
1.78942464,1
0.26459053,1
1.09688527,1
0.38928028,1
7.992,2
0.49320109,1
0.05957622,1
1.16920346,1
0.94113388,1
0.20745213,1
0.12056909,1
3.065,3
0.6681064,2
0.10384573,1
0.04343055,1
2.82813015,1
0.98944245,1
1.13248857,2
0.37786275,1
0.90320918,1
0.01400198,1
0.09981084,1
2.88075152,1
0.24040472,1
0.433566,1
0.04977963,1
0.36569775,1
1.37735111,1
1.53772033,1
7.80495692,1
0.42487756,1
10.16181467,1
0.06971029,1
2.37218918,1
1.09167419,1
3.5530475,2
0.7163,1
0.15301513,1
0.93643435,1
0.45351791,1
3.43262501,2
55.88770332,1
1.919e-05,1
38.94205288,1
21.823127,2
4.52770933,1
0.25157269,1
0.12321278,1
2.09415936,1
1.5142842,1
68.68254299,1
1.5267548,1
1.28638119,1
0.44785978,1
0.6836649,1
13.23952204,1
16.60885735,1
0.05563879,1
0.28939632,1
1.0531813,1
0.51059057,1
0.59028292,1
5.07067636,1
2.40344368,1
0.12244445,1
2.58230534,1
2.65845846,2
1.43192043,1
12.847,1
2.6349,1
0.21936473,1
2.600397,1
125.95435596,1
0.065495,1
0.269179,1
0.43195143,2
1.797,5
6.68786386,1
0.18000121,1
2.83612186,1
6.333e-05,1
0.14428388,1
0.09974571,1
2.46636786,2
0.97574261,1
0.6972391,1
0.90115804,2
0.85732751,1
0.14033814,1
1.93006838,1
1.55429433,1
24.94138203,1
0.00046274,1
4.58880515,1
0.0479,1
0.06948787,1
0.2507774,1
0.1882174,1
5.0156875,1
1.51116018,4
0.42276026,1
0.60575292,3
0.02230217,1
0.26540353,1
2.89090933,1
73.28922143,1
0.04130073,1
6.217,6
1.56497174,1
1.07457805,1
0.99492801,1
0.05346176,1
4.71388269,2
12.64879265,1
0.5825827,2
0.37823605,2
2.07117501,1
0.16000017,1
2.8209,1
1.175,11
13.40508974,1
0.17334562,1
0.34520062,2
31.29420694,1
0.03091349,1
0.32208,1
8.24652873,1
5.52460634,1
0.44876192,1
0.04294294,1
1.10140642,1
0.24629609,2
0.07334548,1
0.19953948,1
0.12585064,1
0.14427516,1
1.19534629,1
6.29e-05,1
0.42051218,1
7.3579,1
0.21766269,1
0.39916366,1
8.062,1
7.55517225,1
0.90977568,1
3.427,2
0.14534883,2
0.11173809,1
2.40502811,1
0.00152769,2
8.9035,3
5.32309343,1
0.11556592,1
0.04787,1
3.68833761,1
0.02030426,1
0.2143112,1
0.39737086,1
0.11711712,2
2.83154437,1
1.02261982,1
1.833e-05,1
0.21296341,1
0.2326142,1
2.7625,1
12.49999999,1
3.07120672,1
1.31187047,1
0.24014176,1
0.33103,1
0.00095043,1
1.18885076,2
4.61490152,1
0.222852,1
0.16794952,1
2.81452448,1
1.0769748,1
0.2845876,1
0.40498417,1
0.37738433,2
0.34695642,1
0.38870689,1
2.1751156,1
0.02363325,1
0.37126462,1
0.16989465,2
0.090506,1
3.501,3
0.45108241,1
0.03734406,1
0.09518855,1
0.02236039,1
2.06206206,2
1.69525258,1
1.6822011,1
2.34183446,2
4.25885689,1
2.06710371,1
7.9541863,1
10.34598981,2
1.76042762,1
0.36556557,1
0.87456739,1
6.67207591,1
0.13144698,1
8.3,30
0.04427402,1
4.33570189,1
2.98608971,2
0.56888044,1
32.99676631,1
3.29372966,1
0.17253192,1
0.43559341,1
0.531114,1
0.2873,2
1.04975,1
1.93811734,2
0.3321675,1
5.13163611,1
0.06543577,1
0.09101574,1
8.52039261,1
51.41235498,1
1.71843745,1
0.0322,3
0.00095,2
2.90449104,1
1.41282031,1
0.37301591,1
0.04385471,1
2.9684,1
0.08392568,2
0.96224277,1
1.61636244,1
2.17011698,1
3.37213203,1
1.24628237,2
0.06358073,1
9.60965981,1
0.39199876,1
0.00556636,1
9.24841768,2
0.02514458,1
5.47046299,1
0.64964586,1
0.04578295,1
0.02301136,1
2.47373211,1
1.0362583,1
0.0268731,5
14.22737779,1
0.94452977,1
0.03668308,1
0.23096594,1
1.97465699,1
0.06061896,1
1.76160021,2
6.72046299,1
70.3564,1
4.56888044,2
0.18449918,1
0.00077215,1
2.78625658,1
0.24759829,1
15.55728258,1
0.38142655,1
0.1446518,1
0.60120885,1
0.46279854,1
0.02975848,1
0.27907908,1
1.747e-05,1
0.59055,2
3.24611265,1
0.58080166,1
0.3723273,1
0.09860582,1
2.31682051,1
1.698,7
1.49872572,1
0.39463918,1
16.188,1
0.85833528,1
0.01994813,34
0.13386176,1
84.33531944,1
1.28045924,1
0.00494453,1
0.34453803,1
0.0655662,1
4.57354617,1
0.31012015,1
0.22287358,1
2.29376447,1
1.52603232,2
0.08958976,1
0.2003334,1
0.12786968,1
0.06250792,1
0.15486675,1
1.07913334,1
15.47579054,1
0.07595058,1
7.32846929,1
1.54659897,1
6.693,1
0.43383246,1
0.06540248,1
1.06014551,1
3.08950084,1
0.92487231,1
0.20635007,1
7.07485001,1
2.57220451,1
1.00498008,1
1.30804108,1
0.54533953,1
1.781217,1
2.60184317,1
2.98693542,1
0.01249047,1
0.06136832,1
0.18955913,2
4.53559326,1
0.02536331,1
0.10687724,1
2.70894,2
0.2566431,1
0.00054973,1
1.21482769,1
0.18874543,1
0.12126357,1
15.84572726,1
1.704e-05,1
2.435,6
9.39167305,1
0.15026899,1
0.17546152,1
3.61233212,1
0.75473996,1
0.00244867,1
5.58353751,1
0.76733201,1
0.15775512,1
0.05259665,1
2.97494302,2
1.6226008,1
1.75089016,2
0.02247787,1
0.38652665,1
20.7872516,1
0.17552691,1
0.00578749,1
0.76956994,1
0.15908821,1
4.15034797,1
0.51226805,1
0.18788018,1
0.19593725,1
2.5369,1
2.75695205,1
0.81416693,1
0.22814943,1
0.14530493,1
0.07542956,2
6.198e-05,1
1.21173127,1
4.90057154,1
1.95991038,1
0.92797431,1
0.03272272,1
0.02074652,1
0.28158487,2
0.0461815,2
2.61845568,1
1.13330937,2
1.32018579,2
0.02474148,1
5.29090988,1
2.13259483,2
0.29349349,2
1.25122508,1
2.44650297,1
1.18188056,1
38.1,1
0.11511239,1
0.1859139,1
4.98703979,1
1.661e-05,1
0.13842214,1
0.02465357,1
2.46294241,1
9.72,3
0.44909834,5
1.40630273,1
0.79332576,1
0.04629616,1
0.93769701,1
0.09457092,2
7.45929355,1
0.442,13
0.06682227,1
0.05508975,1
0.01106939,1
0.00612106,1
0.402644,2
3.89096228,1
0.06556337,1
0.0499099,1
0.32901131,1
0.00571415,1
0.03102958,1
0.7565,1
6.61417141,1
3.38547289,1
0.62576183,1
0.38014933,1
0.31597888,1
0.1158659,1
2.18436109,1
1.60825417,1
0.19877069,1
0.2978267,1
0.02375497,1
3.6695,1
10.454,2
1.59139968,1
3.1700325,1
7.92844604,1
0.17488834,1
0.06543752,1
0.02777478,1
0.03508372,1
2.74816863,1
0.32279159,1
2.83185973,1
8.476,1
13.36,2
4.449,2
1.56785494,1
0.20342195,1
0.0367594,1
2.29543238,1
1.97299329,1
1.81593004,1
4.92072798,1
0.00201366,1
0.24433444,1
0.06658651,1
8.69241775,1
0.03483897,1
0.81074204,1
0.80774081,1
0.18032106,1
0.0951926,1
1.51100399,1
1.03153417,1
0.14509306,1
1.80987685,1
0.0001936,1
5.17179551,1
0.00188038,1
0.2812,2
0.11853519,1
7.842,3
2.08770605,1
5.693,1
3.20812643,1
0.89031087,1
0.02984553,1
0.0011257,3
0.499,282
0.0002394,2
0.46400895,1
0.09857648,1
0.12799328,1
0.52089803,1
2.30717376,1
0.42699451,1
0.24859553,1
1.47244958,1
0.23057528,1
17.84343957,1
0.08356988,1
0.15560507,1
0.21524331,1
0.39277959,1
0.04342848,1
0.00352259,1
0.02549628,1
1.28751716,1
0.34578011,1
5.25706797,1
0.00245721,1
0.574425,1
0.04829806,1
1.18330409,1
0.01311058,1
0.6272,1
1.575e-05,1
0.15450149,1
0.13637,1
0.02591939,1
0.23151976,1
0.90410096,1
0.18353803,1
0.00844965,1
0.12559258,1
0.20121109,1
0.51937237,1
0.15497838,1
1.36446446,1
2.8427498,1
1.15065748,1
1.1918832,1
0.17179618,1
0.52928376,1
0.5969767,1
0.04400531,1
0.00019317,1
0.80364252,1
0.0435956,1
0.26389872,1
0.29661522,1
0.0493295,1
7.85211663,1
3.9989998,1
2.66557194,1
1.02319506,1
0.37549257,1
0.40381857,1
0.22979235,3
0.68865442,2
7.805,2
0.02687095,1
0.29893194,1
2.59597351,1
0.00068129,2
4.02136977,1
0.04533682,1
0.16120197,1
2.50472962,1
0.64788873,1
0.02630569,1
0.09269694,1
0.1452073,1
0.00077,1
0.33597479,1
4.65624719,1
1.23541271,2
0.6658335,1
1.472,26
2.48893487,1
22.08774493,2
0.1335,1
0.1376513,1
0.09354333,1
0.25562955,1
0.2142073,1
0.01035799,1
3.7774,1
0.10990499,1
31.26298203,1
0.04662241,1
0.2607147,3
1.4449536,1
0.42686618,1
0.00569706,1
0.07172158,1
6.66057369,1
0.00041473,1
1.75313018,1
29.97002997,3
4.14748796,1
0.02025668,1
0.0527295,1
2.80626863,7
1.48455952,1
1.13078625,1
0.55525176,1
15.3276499,1
0.07933756,1
2.65856746,1
0.00081414,1
0.14883636,1
7.07534673,1
0.09304213,1
3.52425454,1
2.59251344,1
0.77296042,1
2.80326507,1
0.00258963,1
10.532,1
0.61361463,1
0.62230946,1
0.00205694,1
1.0401719,1
8.24722001,1
0.36075703,1
4.41427288,1
0.12646563,1
1.81143596,1
0.9385807,1
0.29495407,1
2.87521071,2
1.72928113,1
0.03789935,1
2.07576892,1
4.25705359,2
0.03126489,1
0.18301666,1
9.90099,1
1.489e-05,1
0.02038953,1
0.48939695,1
0.9839151,2
0.65980995,1
0.09522968,1
0.00019483,1
0.09154551,2
5.367,2
7.813,1
61.26491776,1
0.68057746,1
0.25511958,1
0.23025008,1
0.51609555,1
1.79603216,1
0.50322915,2
0.07601702,1
0.1726,1
2.18278587,2
0.08659792,1
0.00775577,1
0.48357342,2
0.09491657,1
0.00556335,1
0.67916757,1
0.06162693,1
1.08143599,1
0.96888975,1
10.5099,1
0.06436366,1
3.79046934,1
2.867281,1
3.39904898,2
1.75411316,1
0.42270493,1
12.54053693,1
0.41558568,1
0.47192006,1
2.223,4
4.96757718,1
0.21761762,2
0.20031583,1
0.36849937,1
2.10108406,1
8.96110099,1
0.38715204,1
0.98631479,1
0.6570412,1
0.26191063,1
0.09265746,1
2.32114597,1
1.569,6
0.13279,1
0.18923253,1
1.446e-05,2
0.03179715,1
0.0679194,1
1.21500797,1
0.0737067,1
1.39198824,1
0.49229263,1
0.09469656,1
0.04581203,1
2.47121124,1
0.2944114,1
0.00937591,1
0.447,39
0.02416207,1
10.43376068,1
1.08861136,1
0.70866377,1
0.12233988,1
6.56204567,1
0.572572,1
0.12568,2
0.11821822,2
2.33096254,2
0.59521712,2
6.875,1
5.86e-05,2
1.67954367,1
0.43295533,1
2.51141555,1
7.44770377,1
0.1581787,1
0.00068,3
0.19763074,1
2.90272231,1
1.30118256,1
0.42159024,1
0.02358481,1
0.88708847,1
2.05734782,1
0.74601034,1
0.56595609,1
0.74769165,2
0.50751583,1
1.07361052,1
2.194529,1
3.07294627,1
4.99974446,1
5.938,1
6.1057459,1
1.75490826,1
0.2203,2
2.19702505,1
0.64489794,1
0.7451,1
0.0575424,1
3.11588004,1
0.51697394,1
11.45430911,1
0.17871007,1
0.94515852,1
0.06766308,1
3.24675406,1
0.003787,1
0.29355856,1
43.1,1
1.5866274,1
0.22839434,1
0.00520661,1
3.11155833,1
2.03993249,1
10.52972986,1
0.16397391,1
53.16334507,1
0.06130468,2
1.41300926,1
0.10774639,1
0.10746114,1
2.08816238,1
1.70572962,1
0.02518245,1
0.03454699,1
0.10765901,1
0.04724387,1
0.07139603,1
6.42543835,2
0.19866699,1
0.58788719,1
0.3500773,1
0.40302379,1
4.10781484,1
0.0300208,1
0.385,16
4.00562143,1
5.69435287,1
