time,bid,ask
1526935427,8416.60000,8417.40000
1526935433,8416.50000,8417.40000
1526935435,8416.60000,8417.40000
1526935436,8416.50000,8417.40000
1527000975,8226.50000,8227.50000
1527000978,8227.40000,8227.50000
1527023598,8085.40000,8093.60000
1527000982,8227.40000,8227.50000
1527023599,8093.80000,8094.10000
1526935457,8417.20000,8417.40000
1527001000,8226.80000,8227.50000
1527001002,8227.40000,8227.50000
1526935468,8416.50000,8417.40000
1526935469,8417.20000,8417.40000
1526969512,8307.60000,8317.00000
1526935482,8416.50000,8417.40000
1526935483,8416.60000,8417.40000
1526935491,8416.50000,8417.40000
1526935494,8416.70000,8417.40000
1526935495,8416.70000,8417.30000
1526935499,8417.10000,8417.30000
1526935502,8417.10000,8417.20000
1527001048,8227.40000,8234.00000
1526935513,8416.00000,8417.20000
1526935514,8417.00000,8417.20000
1527001052,8227.50000,8234.00000
1527001053,8227.50000,8233.90000
1527001054,8227.50000,8230.50000
1526935520,8417.00000,8417.10000
1527001059,8227.60000,8230.50000
1526935526,8416.00000,8416.60000
1527001066,8224.30000,8230.50000
1527001067,8224.60000,8230.50000
1526935532,8416.00000,8416.30000
1527001069,8224.60000,8230.50000
1527023613,8085.80000,8091.90000
1526935538,8416.00000,8416.20000
1527001075,8226.70000,8230.50000
1527001076,8224.90000,8230.50000
1526935543,8416.00000,8416.10000
1527001081,8225.00000,8230.50000
1527001082,8226.90000,8230.40000
1527001083,8227.00000,8230.40000
1527001086,8225.00000,8230.40000
1527001087,8227.10000,8230.50000
1527001090,8227.10000,8230.30000
1527001771,8219.80000,8224.00000
1527001092,8225.30000,8230.30000
1527001095,8225.40000,8230.30000
1527001098,8226.90000,8230.30000
1526999848,8241.10000,8241.20000
1527001105,8227.00000,8228.80000
1527023853,8051.90000,8052.10000
1527001108,8228.10000,8230.30000
1526935573,8400.00000,8416.00000
1526935574,8412.20000,8416.10000
1526935575,8412.20000,8414.50000
1527001112,8227.10000,8227.40000
1527001113,8227.10000,8230.30000
1526935578,8400.10000,8411.90000
1526935579,8400.10000,8409.90000
1526935580,8399.30000,8409.90000
1526935581,8399.40000,8409.90000
1526935584,8399.40000,8405.00000
1527001121,8227.20000,8227.60000
1526935586,8399.40000,8409.90000
1526935587,8399.50000,8409.90000
1527001126,8227.20000,8227.50000
1526935591,8399.50000,8407.00000
1527001128,8223.00000,8227.50000
1526935593,8399.70000,8409.90000
1526935594,8399.70000,8406.90000
1526935597,8399.70000,8406.80000
1526935598,8402.90000,8406.80000
1526935600,8403.00000,8406.80000
1527001137,8223.00000,8227.50000
1527001138,8223.00000,8227.60000
1527001139,8224.50000,8227.60000
1526935604,8402.90000,8406.00000
1527001141,8224.60000,8227.60000
1527001142,8225.90000,8227.60000
1527001144,8225.90000,8227.40000
1527001147,8226.00000,8227.40000
1526935612,8402.90000,8405.90000
1527001151,8226.20000,8227.40000
1526935616,8402.90000,8405.80000
1526935617,8400.00000,8405.80000
1526935619,8403.00000,8405.80000
1526935622,8405.70000,8405.80000
1526935623,8405.70000,8406.00000
1527001160,8226.40000,8227.30000
1527001167,8226.40000,8227.30000
1527001168,8226.50000,8227.30000
1527001170,8226.50000,8227.20000
1527001172,8226.90000,8227.30000
1527001173,8226.20000,8227.30000
1527001174,8226.50000,8226.60000
1527001175,8226.20000,8226.60000
1526935641,8404.50000,8406.00000
1526935642,8405.90000,8406.00000
1526935646,8403.30000,8406.00000
1526935647,8405.90000,8406.00000
1527001184,8226.80000,8227.10000
1527001186,8226.30000,8227.20000
1526935651,8405.90000,8414.00000
1527001188,8226.30000,8227.60000
1527001189,8226.30000,8227.20000
1526935654,8405.90000,8411.50000
1526935655,8405.90000,8414.00000
1527001192,8226.30000,8227.10000
1526935657,8406.90000,8411.30000
1526935659,8406.90000,8413.20000
1526935660,8406.90000,8411.20000
1526935662,8406.90000,8413.20000
1526935663,8406.90000,8413.20000
1526935665,8406.90000,8411.30000
1526935666,8406.90000,8410.70000
1526935667,8406.90000,8410.00000
1527001207,8226.30000,8226.40000
1527001791,8220.00000,8224.40000
1526935680,8406.90000,8409.90000
1527023638,8085.40000,8085.60000
1526999852,8241.10000,8247.60000
1526935688,8406.90000,8407.00000
1526973665,8318.20000,8322.80000
1526935692,8406.00000,8406.90000
1526935693,8406.00000,8407.00000
1526935695,8406.00000,8406.90000
1526935700,8406.00000,8406.80000
1526935704,8406.00000,8406.50000
1527028222,8062.80000,8070.10000
1526935709,8406.00000,8406.10000
1526935710,8400.00000,8406.00000
1526935711,8400.00000,8406.10000
1526935713,8400.00000,8406.00000
1526935715,8400.00000,8404.90000
1527001252,8226.30000,8226.40000
1526969030,8290.50000,8294.20000
1526935718,8400.30000,8404.90000
1526935719,8400.30000,8404.80000
1527001256,8226.20000,8226.30000
1526935721,8400.00000,8404.80000
1526935723,8400.10000,8404.80000
1526935724,8400.10000,8404.60000
1526935726,8400.10000,8400.20000
1527001800,8220.00000,8224.40000
1526935731,8400.10000,8404.50000
1526935733,8400.10000,8404.30000
1526935735,8400.10000,8400.80000
1526935737,8400.10000,8400.70000
1526935738,8400.60000,8404.30000
1526935739,8400.60000,8402.10000
1526935740,8400.60000,8402.60000
1527001802,8220.00000,8224.00000
1526935742,8400.60000,8402.60000
1526935743,8400.60000,8403.50000
1526935744,8400.00000,8402.20000
1526935745,8400.00000,8401.30000
1526935746,8400.00000,8403.50000
1526935752,8401.20000,8403.50000
1526935753,8401.30000,8403.50000
1526935756,8400.00000,8403.50000
1526935759,8401.50000,8403.50000
1526935763,8400.00000,8403.50000
1526935765,8402.10000,8404.30000
1526935766,8400.00000,8404.30000
1526935767,8400.00000,8403.40000
1526935769,8400.00000,8403.40000
1526935770,8400.20000,8402.60000
1526935771,8402.10000,8402.60000
1526935772,8400.20000,8406.10000
1527001310,8223.10000,8226.30000
1526935775,8402.20000,8405.80000
1526935787,8402.20000,8405.70000
1527001326,8223.20000,8226.20000
1527001333,8223.20000,8226.10000
1527001334,8221.00000,8223.20000
1526935799,8402.20000,8407.00000
1527001336,8215.70000,8226.00000
1526935802,8400.20000,8405.60000
1527001339,8215.70000,8225.00000
1526935804,8400.20000,8405.50000
1527001341,8215.70000,8225.90000
1527001342,8215.70000,8224.90000
1526935811,8400.40000,8405.50000
1526935812,8400.40000,8405.20000
1526935815,8400.40000,8405.20000
1527001352,8216.00000,8218.20000
1526935817,8402.30000,8405.20000
1526935818,8402.30000,8405.10000
1527001355,8215.70000,8218.70000
1527001356,8215.70000,8218.10000
1526935823,8402.30000,8404.90000
1526935825,8402.30000,8405.50000
1526935826,8400.20000,8404.90000
1527001363,8216.40000,8217.90000
1526935828,8400.30000,8404.60000
1527001365,8216.60000,8217.80000
1527001366,8215.70000,8217.80000
1526935834,8400.30000,8404.50000
1527001371,8217.70000,8217.80000
1527001372,8217.70000,8224.50000
1527001373,8217.70000,8224.40000
1526935838,8401.80000,8404.40000
1527001375,8217.80000,8224.40000
1526935841,8401.80000,8404.10000
1527001380,8217.80000,8226.20000
1527001381,8217.80000,8221.60000
1526935846,8400.20000,8404.10000
1526935847,8400.20000,8404.00000
1526935848,8400.20000,8403.50000
1527001385,8217.80000,8221.50000
1526935850,8400.20000,8403.50000
1527001387,8214.50000,8221.50000
1526935853,8400.20000,8403.20000
1527001391,8217.90000,8221.50000
1526935858,8400.20000,8403.40000
1526935859,8401.30000,8403.10000
1526935861,8401.30000,8402.90000
1526935863,8401.30000,8403.50000
1527001400,8214.50000,8221.60000
1526935865,8400.30000,8403.50000
1527001402,8217.30000,8221.60000
1526935867,8400.30000,8403.50000
1526935868,8401.60000,8402.80000
1526935869,8400.30000,8402.80000
1527001406,8214.80000,8221.60000
1526935871,8400.30000,8403.40000
1526935872,8401.00000,8402.50000
1526935873,8400.40000,8402.50000
1526935874,8400.40000,8401.80000
1527015649,8214.70000,8214.90000
1526935876,8400.60000,8401.80000
1526935877,8400.60000,8401.70000
1526935881,8400.60000,8401.80000
1526935883,8400.40000,8401.80000
1526935884,8400.40000,8401.80000
1526935885,8400.30000,8401.80000
1526935887,8400.70000,8401.70000
1526935888,8400.70000,8401.50000
1526935889,8400.80000,8401.50000
1526935893,8400.80000,8401.80000
1526935897,8400.80000,8401.20000
1527001436,8215.00000,8221.40000
1526935901,8400.80000,8401.80000
1527001439,8215.10000,8221.40000
1526935904,8400.70000,8400.90000
1526935906,8400.70000,8401.80000
1526935907,8401.70000,8401.80000
1526935908,8400.70000,8401.80000
1526929798,8359.80000,8360.00000
1526935912,8400.80000,8401.80000
1526935914,8401.10000,8401.80000
1527001451,8216.00000,8221.60000
1526935916,8400.70000,8405.50000
1526935917,8400.70000,8404.90000
1526964714,8288.20000,8289.90000
1526935919,8400.80000,8404.90000
1526935920,8400.70000,8404.90000
1527001832,8220.40000,8224.80000
1527001458,8216.10000,8221.00000
1527001459,8216.10000,8221.50000
1526935924,8400.70000,8403.90000
1527001462,8220.00000,8221.50000
1527001465,8220.00000,8221.00000
1526935930,8400.70000,8403.60000
1527001467,8220.00000,8221.60000
1527001469,8220.00000,8221.20000
1526935934,8400.70000,8403.80000
1526935935,8400.70000,8403.60000
1526935936,8400.70000,8403.90000
1527001473,8216.10000,8221.30000
1526935938,8400.70000,8403.80000
1526935939,8400.70000,8401.00000
1527001476,8220.10000,8221.10000
1527001480,8220.10000,8221.00000
1527001481,8220.10000,8220.20000
1527001482,8216.00000,8220.20000
1526935947,8400.90000,8401.00000
1527001484,8216.30000,8220.10000
1527001837,8220.40000,8224.80000
1527001488,8216.50000,8220.10000
1526983918,8242.10000,8246.40000
1527001491,8216.50000,8220.00000
1527001493,8216.50000,8219.80000
1527001494,8211.00000,8216.50000
1526935960,8400.90000,8407.00000
1527023684,8085.40000,8085.60000
1526935962,8400.90000,8406.70000
1527001499,8216.40000,8219.50000
1527001500,8216.40000,8216.50000
1526935966,8400.90000,8406.60000
1526935967,8401.00000,8406.30000
1526935968,8401.00000,8406.10000
1527001840,8219.70000,8224.80000
1526935970,8401.20000,8406.10000
1527001508,8211.00000,8216.40000
1527001512,8211.00000,8216.50000
1526935977,8400.90000,8401.00000
1527001517,8211.00000,8211.10000
1527001519,8211.00000,8216.40000
1527001520,8211.00000,8216.30000
1527001521,8211.00000,8216.40000
1527001522,8211.00000,8216.40000
1527001523,8211.00000,8213.20000
1527001525,8211.00000,8213.20000
1527001527,8211.40000,8213.20000
1527001528,8211.00000,8213.20000
1527001531,8211.00000,8213.20000
1527001535,8211.40000,8212.90000
1527001539,8211.40000,8214.20000
1527001846,8220.50000,8221.00000
1527001542,8211.40000,8216.20000
1527001543,8211.40000,8212.60000
1527001545,8211.40000,8214.20000
1527001546,8211.50000,8214.20000
1527001548,8211.50000,8216.10000
1527001549,8211.50000,8214.20000
1527001550,8211.50000,8216.10000
1527001552,8211.50000,8214.20000
1527001555,8211.50000,8214.10000
1527001559,8211.90000,8214.10000
1527001560,8211.50000,8214.10000
1527001561,8212.30000,8214.10000
1527001562,8212.30000,8215.80000
1527001564,8212.30000,8213.80000
1527001566,8212.30000,8215.80000
1527001567,8212.30000,8216.10000
1527001568,8212.30000,8215.90000
1527001569,8212.30000,8215.90000
1527001570,8212.30000,8215.80000
1527001851,8220.60000,8221.00000
1527001572,8211.50000,8215.80000
1527001575,8213.10000,8216.00000
1527001576,8211.50000,8216.00000
1527001577,8211.50000,8215.70000
1527001578,8211.60000,8215.70000
1527001581,8212.60000,8214.20000
1527001582,8212.60000,8215.70000
1527001584,8212.60000,8215.60000
1527001585,8213.10000,8214.10000
1527001586,8213.20000,8215.90000
1527023699,8085.40000,8088.80000
1527001589,8211.50000,8215.90000
1527001590,8211.50000,8215.90000
1527001591,8213.50000,8215.40000
1527001594,8211.60000,8215.90000
1527001595,8212.80000,8215.80000
1527001596,8211.60000,8215.80000
1527001597,8213.60000,8215.80000
1527001599,8213.60000,8216.10000
1527001600,8213.60000,8215.70000
1527001602,8213.60000,8216.10000
1527001603,8213.60000,8216.00000
1527001606,8211.60000,8216.00000
1527001610,8211.60000,8215.90000
1527001613,8211.60000,8212.00000
1527001614,8211.60000,8211.90000
1527001615,8211.60000,8211.80000
1527001616,8211.60000,8215.90000
1527001617,8211.60000,8215.60000
1527001618,8211.60000,8215.60000
1527001619,8211.60000,8212.10000
1527001621,8211.60000,8215.60000
1527001624,8211.60000,8214.00000
1527001625,8211.60000,8215.50000
1527001626,8213.40000,8215.50000
1527001627,8213.90000,8215.50000
1527001628,8211.60000,8215.50000
1527001630,8211.60000,8215.50000
1527001631,8211.60000,8215.90000
1527001632,8214.80000,8215.90000
1527001633,8214.00000,8215.90000
1527001635,8211.50000,8215.90000
1527001636,8211.50000,8221.40000
1527001637,8215.80000,8221.40000
1527001646,8215.80000,8221.00000
1527001647,8215.80000,8221.40000
1527001650,8215.80000,8221.00000
1527001651,8215.90000,8221.00000
1527001652,8215.90000,8221.30000
1527001653,8215.90000,8221.30000
1527001655,8215.90000,8221.00000
1527001656,8215.90000,8221.30000
1527001657,8216.00000,8221.30000
1527001658,8215.90000,8221.30000
1527001659,8216.00000,8221.00000
1527001660,8216.00000,8221.30000
1527001663,8216.00000,8221.00000
1527001664,8216.00000,8221.30000
1527001665,8216.00000,8221.20000
1527001666,8215.80000,8221.20000
1527001667,8215.80000,8221.00000
1527001668,8215.80000,8221.20000
1527001669,8215.90000,8221.20000
1527001671,8215.90000,8221.00000
1527001673,8215.90000,8221.20000
1527001675,8215.90000,8221.00000
1527001677,8215.80000,8221.20000
1527001679,8216.00000,8224.10000
1527001682,8216.00000,8221.00000
1527001683,8215.80000,8224.10000
1527001684,8216.10000,8224.10000
1527001685,8216.10000,8223.00000
1527001687,8216.10000,8224.10000
1527001691,8216.10000,8224.00000
1527001693,8215.80000,8224.10000
1527001694,8215.80000,8224.00000
1526984592,8249.80000,8250.90000
1527001700,8215.90000,8224.00000
1527001710,8215.90000,8224.00000
1527001711,8215.90000,8224.50000
1527001712,8215.90000,8223.90000
1527001713,8216.00000,8223.70000
1527001717,8216.00000,8220.70000
1527001718,8216.00000,8223.70000
1527023721,8085.40000,8088.20000
1527001721,8216.00000,8223.90000
1527001722,8216.10000,8223.90000
1527001724,8216.10000,8223.40000
1527001727,8216.00000,8223.30000
1527001729,8216.10000,8223.00000
1527001732,8216.20000,8223.10000
1527001733,8216.20000,8219.90000
1527001735,8216.20000,8223.00000
1527001738,8219.30000,8223.00000
1527001740,8219.30000,8224.50000
1527001741,8216.20000,8224.50000
1527001742,8216.20000,8222.70000
1527001743,8216.20000,8222.70000
1527001745,8219.60000,8224.50000
1527001749,8219.60000,8222.00000
1527001750,8219.70000,8222.00000
1527001751,8219.70000,8224.50000
1527001754,8219.70000,8224.00000
1527001756,8219.70000,8224.50000
1527001758,8219.70000,8224.00000
1527001760,8219.70000,8224.50000
1527001762,8219.70000,8224.00000
1527001765,8219.70000,8228.10000
1527001766,8219.80000,8228.10000
1527001767,8219.80000,8224.00000
1527001769,8219.80000,8228.00000
1527001770,8219.80000,8224.50000
1526936235,8400.90000,8409.00000
1526936236,8400.90000,8408.90000
1527001773,8219.80000,8224.50000
1526936238,8401.00000,8408.90000
1526936239,8401.00000,8402.90000
1527001776,8219.90000,8224.50000
1526936241,8400.90000,8408.90000
1526936242,8400.90000,8403.20000
1527001782,8219.90000,8224.50000
1526936247,8401.70000,8407.70000
1526936249,8401.70000,8409.00000
1526936251,8401.70000,8407.60000
1526936252,8401.70000,8407.60000
1527001789,8220.00000,8224.00000
1526936254,8401.80000,8407.40000
1526936255,8401.80000,8407.60000
1526936257,8401.80000,8407.60000
1526936258,8401.80000,8407.50000
1527001795,8220.00000,8224.00000
1526936260,8401.80000,8407.10000
1527001797,8220.00000,8223.90000
1527001798,8220.00000,8222.50000
1526936263,8401.80000,8407.60000
1526936264,8401.90000,8407.60000
1526936266,8401.80000,8407.60000
1527001803,8220.10000,8224.00000
1526936268,8400.90000,8407.60000
1526936269,8402.00000,8407.50000
1527001806,8220.10000,8224.00000
1526936271,8402.00000,8407.50000
1527001808,8220.10000,8223.70000
1527001809,8220.20000,8223.70000
1527001810,8220.20000,8225.00000
1526936276,8402.00000,8407.50000
1527001813,8220.20000,8226.00000
1526936278,8402.00000,8407.50000
1526936279,8402.10000,8407.50000
1527001816,8220.20000,8225.00000
1527001817,8220.20000,8222.20000
1526936282,8404.50000,8407.60000
1526936283,8404.70000,8407.60000
1526936284,8405.70000,8405.80000
1526936285,8402.20000,8407.50000
1526936286,8407.40000,8407.50000
1527001823,8219.60000,8224.90000
1527001824,8220.30000,8224.90000
1526936290,8407.40000,8410.00000
1527023739,8080.00000,8084.90000
1527001828,8220.30000,8224.90000
1527001829,8220.40000,8222.80000
1527001830,8220.40000,8223.00000
1527001831,8220.40000,8222.60000
1526936296,8407.40000,8410.00000
1526936297,8407.40000,8409.30000
1526936298,8407.40000,8409.20000
1526936299,8407.40000,8410.00000
1526936301,8407.40000,8409.30000
1526936302,8405.40000,8409.30000
1526936303,8405.40000,8408.40000
1526936304,8405.40000,8408.20000
1526936305,8405.40000,8407.60000
1526936306,8405.40000,8410.00000
1526936308,8405.40000,8407.50000
1526936309,8407.30000,8407.50000
1526936310,8405.40000,8407.50000
1526936313,8406.90000,8410.00000
1526936315,8400.70000,8410.00000
1526936316,8407.40000,8410.00000
1526936317,8405.50000,8410.00000
1526936318,8406.70000,8410.00000
1526936319,8405.50000,8410.00000
1526936320,8402.20000,8410.00000
1527023744,8075.00000,8084.80000
1526936322,8402.20000,8408.00000
1526936325,8405.00000,8408.00000
1526936331,8405.00000,8410.00000
1526936334,8405.00000,8408.60000
1526936335,8405.00000,8410.00000
1526936336,8405.00000,8408.80000
1526936337,8405.00000,8410.00000
1527001815,8220.20000,8222.60000
1527001879,8220.80000,8221.00000
1527001884,8220.90000,8221.00000
1526936354,8405.00000,8409.90000
1526936355,8405.00000,8408.80000
1526936356,8405.00000,8409.90000
1526936358,8402.70000,8408.30000
1526936360,8400.70000,8408.30000
1526936361,8402.30000,8408.30000
1526936364,8402.30000,8408.20000
1526936366,8400.70000,8408.20000
1526936368,8400.90000,8408.20000
1526936369,8401.10000,8408.10000
1526936370,8404.10000,8408.10000
1526936371,8401.10000,8408.00000
1526936372,8401.00000,8408.10000
1526936373,8401.20000,8407.80000
1526936375,8400.70000,8407.80000
1526936376,8404.60000,8407.80000
1526936377,8401.20000,8408.10000
1526936378,8400.80000,8408.30000
1526936379,8400.80000,8404.10000
1526936380,8404.60000,8408.30000
1526936381,8400.90000,8408.30000
1526995705,8209.40000,8212.20000
1526936383,8400.90000,8404.40000
1526936384,8404.10000,8408.20000
1527023755,8075.00000,8078.00000
1526936390,8401.00000,8408.20000
1526936391,8404.40000,8408.20000
1526936392,8404.50000,8408.20000
1526936393,8404.70000,8407.70000
1526936394,8401.10000,8408.20000
1526936395,8401.10000,8408.30000
1526936396,8400.80000,8408.30000
1526936397,8400.80000,8407.40000
1526936398,8400.70000,8407.40000
1527001935,8226.50000,8231.00000
1526936400,8401.20000,8407.40000
1527001937,8226.50000,8230.90000
1526936402,8400.80000,8407.40000
1526936403,8403.70000,8407.40000
1527001940,8226.60000,8230.40000
1527023758,8075.00000,8079.80000
1527001942,8226.60000,8230.90000
1526936408,8403.70000,8408.30000
1527001945,8228.60000,8230.90000
1526936411,8401.00000,8408.20000
1526936412,8401.10000,8408.20000
1527001949,8228.70000,8228.80000
1527012837,8194.30000,8196.50000
1526936416,8401.20000,8408.20000
1526936417,8402.00000,8407.10000
1527001954,8227.00000,8228.80000
1526936419,8401.20000,8408.90000
1527001956,8228.70000,8234.80000
1526936421,8401.30000,8408.10000
1526999763,8244.40000,8248.80000
1527001959,8228.70000,8232.00000
1526936424,8401.40000,8406.80000
1527001961,8228.70000,8233.00000
1526936426,8401.40000,8410.00000
1526936427,8400.70000,8410.00000
1526936428,8401.50000,8406.70000
1526936429,8402.00000,8406.70000
1526936431,8401.50000,8406.70000
1526936432,8401.60000,8406.70000
1526936433,8401.60000,8410.00000
1527001970,8228.90000,8232.90000
1527001971,8228.80000,8232.90000
1526936436,8401.60000,8406.60000
1527001973,8228.90000,8232.90000
1527001974,8229.00000,8232.90000
1526936439,8402.00000,8406.60000
1526951624,8298.70000,8298.80000
1526936441,8401.70000,8406.60000
1527001979,8229.10000,8232.90000
1526936444,8401.80000,8410.00000
1527001981,8229.20000,8232.90000
1526936446,8401.00000,8410.00000
1526936447,8402.00000,8409.90000
1527001984,8229.20000,8233.00000
1526936449,8401.90000,8409.90000
1527001987,8229.20000,8238.00000
1527001988,8229.20000,8232.90000
1527001989,8229.20000,8230.80000
1526936454,8401.10000,8409.80000
1526936455,8402.10000,8409.80000
1527012844,8196.50000,8198.80000
1526936460,8401.00000,8409.80000
1526936461,8402.20000,8409.80000
1527001998,8229.00000,8230.30000
1527001999,8229.10000,8230.30000
1527002001,8229.10000,8230.20000
1526936387,8401.00000,8408.00000
1526936470,8402.20000,8409.50000
1527002007,8229.10000,8230.10000
1527002008,8229.10000,8230.20000
1527002009,8229.10000,8230.10000
1527002010,8229.10000,8230.20000
1527002011,8229.10000,8229.80000
1526936478,8402.20000,8409.90000
1526936481,8402.20000,8409.80000
1527002019,8229.10000,8229.60000
1526936487,8402.20000,8410.00000
1527002024,8229.10000,8229.20000
1526936489,8402.20000,8409.90000
1526936491,8409.80000,8409.90000
1527002030,8229.10000,8229.70000
1526936496,8402.20000,8409.40000
1526936499,8403.00000,8409.40000
1526936501,8402.20000,8409.40000
1526936502,8402.00000,8409.40000
1526936503,8405.00000,8409.10000
1527002041,8229.10000,8229.50000
1527002042,8229.10000,8229.70000
1527002045,8229.10000,8238.10000
1527002046,8229.10000,8229.40000
1527002049,8229.10000,8237.90000
1526936514,8405.00000,8409.30000
1526936515,8405.00000,8409.40000
1527002052,8229.10000,8229.20000
1527002053,8229.10000,8229.40000
1527002054,8229.10000,8229.20000
1527023777,8075.00000,8075.10000
1527002056,8229.10000,8238.00000
1527001932,8226.50000,8226.60000
1527002058,8229.10000,8230.90000
1527002059,8229.10000,8230.90000
1527002060,8229.10000,8230.40000
1526936526,8405.00000,8408.80000
1527001933,8226.50000,8230.70000
1527012856,8198.70000,8199.50000
1527002066,8229.10000,8230.20000
1526936531,8405.00000,8409.40000
1527002069,8229.10000,8230.30000
1526936534,8408.80000,8409.40000
1526936540,8405.00000,8409.40000
1527002079,8230.00000,8230.30000
1527002080,8230.00000,8238.00000
1527002081,8230.20000,8238.00000
1527002082,8229.10000,8232.00000
1527002083,8230.20000,8232.00000
1527002084,8230.20000,8238.10000
1527002085,8230.20000,8236.10000
1527002087,8230.20000,8235.00000
1526936552,8405.00000,8409.10000
1527002089,8230.50000,8234.70000
1527002090,8230.50000,8233.60000
1527023783,8070.20000,8074.50000
1526936556,8405.00000,8409.00000
1527001938,8226.50000,8228.70000
1527002095,8230.20000,8233.60000
1527002096,8230.20000,8233.00000
1527002097,8230.20000,8233.60000
1526936563,8405.00000,8409.40000
1527002100,8230.60000,8235.90000
1526936565,8405.10000,8409.40000
1526936566,8405.10000,8408.70000
1527002103,8230.70000,8235.80000
1527002105,8230.70000,8235.00000
1526936570,8405.00000,8408.70000
1527002108,8230.70000,8235.00000
1526936574,8405.00000,8410.00000
1527001941,8226.60000,8230.40000
1526936580,8404.20000,8405.10000
1527002117,8230.80000,8235.00000
1527002118,8230.90000,8235.00000
1527002121,8230.90000,8234.90000
1527002124,8231.00000,8235.00000
1527002126,8231.00000,8234.00000
1527002127,8231.00000,8235.00000
1526936593,8404.20000,8409.90000
1527002131,8231.10000,8235.00000
1526936596,8404.20000,8410.00000
1527002133,8231.20000,8235.00000
1526936409,8401.00000,8408.30000
1526936600,8404.20000,8409.70000
1526936603,8404.20000,8409.80000
1527002140,8234.90000,8235.00000
1527028252,8060.20000,8064.80000
1527023792,8059.00000,8062.00000
1527001947,8229.30000,8238.30000
1527012870,8193.40000,8196.50000
1526936617,8404.20000,8409.40000
1526936621,8404.20000,8409.80000
1526936623,8404.20000,8409.10000
1526936626,8404.20000,8409.80000
1527023796,8059.80000,8060.00000
1526936634,8404.20000,8408.80000
1526936636,8404.20000,8409.80000
1526936638,8404.20000,8408.70000
1527026071,8071.70000,8077.00000
1526936651,8404.20000,8408.50000
1526936652,8404.20000,8408.70000
1526936653,8404.20000,8410.00000
1526936654,8404.20000,8409.50000
1527002192,8235.10000,8240.00000
1527023800,8058.00000,8061.90000
1526936658,8404.20000,8409.40000
1527001955,8228.70000,8238.20000
1527002197,8235.20000,8240.00000
1527002198,8235.30000,8240.00000
1527002199,8238.10000,8240.00000
1527002200,8235.30000,8240.00000
1526936665,8404.20000,8409.30000
1527002202,8238.20000,8240.00000
1526936667,8404.20000,8409.10000
1526964719,8283.40000,8289.60000
1527002205,8238.20000,8238.30000
1526936670,8404.20000,8409.30000
1527001957,8228.70000,8231.00000
1526936674,8404.20000,8408.80000
1526936676,8404.20000,8409.30000
1527023804,8055.00000,8056.80000
1526936423,8401.30000,8406.80000
1527002222,8235.70000,8238.30000
1527002224,8235.50000,8238.30000
1527002225,8238.20000,8238.30000
1526936690,8404.20000,8410.00000
1527002228,8235.50000,8238.30000
1527002229,8235.60000,8238.30000
1527012884,8191.90000,8195.30000
1527023807,8055.10000,8058.00000
1527002236,8236.00000,8238.30000
1527002237,8236.10000,8238.30000
1527002238,8235.60000,8238.30000
1527002239,8236.20000,8238.30000
1527002240,8236.20000,8240.00000
1526936705,8404.20000,8409.90000
1527002243,8236.20000,8238.60000
1527002244,8236.20000,8240.00000
1527002245,8236.30000,8238.50000
1527002246,8236.30000,8238.20000
1527002247,8236.30000,8237.80000
1527002248,8236.30000,8237.70000
1527001964,8228.70000,8232.90000
1526947351,8399.70000,8403.80000
1526936716,8401.70000,8409.90000
1526936717,8401.70000,8410.00000
1527002255,8235.60000,8237.60000
1526936721,8402.00000,8409.80000
1527002258,8235.60000,8237.70000
1527002259,8236.40000,8237.70000
1526936724,8401.50000,8410.00000
1526936725,8402.10000,8410.00000
1526936726,8404.20000,8409.70000
1527002264,8236.70000,8240.00000
1527002265,8236.70000,8239.80000
1527001967,8228.80000,8232.90000
1527002268,8236.80000,8239.00000
1526936733,8404.20000,8409.40000
1527002272,8237.30000,8239.80000
1526936737,8404.20000,8409.30000
1527002274,8237.50000,8239.80000
1526936740,8404.20000,8410.00000
1527002277,8239.40000,8239.80000
1526936742,8404.20000,8409.20000
1527002279,8239.70000,8240.00000
1527002280,8237.60000,8239.60000
1527023815,8056.00000,8060.40000
1527002285,8239.50000,8239.60000
1526936751,8404.20000,8409.10000
1526936752,8404.20000,8409.20000
1526936754,8400.90000,8404.20000
1526936755,8400.90000,8408.90000
1527002293,8239.50000,8240.00000
1526936758,8402.00000,8410.00000
1526936759,8400.90000,8410.00000
1527002296,8239.80000,8240.00000
1526936762,8400.90000,8410.00000
1526936767,8402.00000,8410.00000
1526936768,8400.90000,8410.00000
1526936769,8402.10000,8410.00000
1527023819,8055.00000,8060.60000
1526936782,8401.30000,8410.00000
1526936784,8402.00000,8410.00000
1526936785,8401.40000,8410.00000
1527002322,8240.10000,8243.60000
1526936788,8402.00000,8410.00000
1527002325,8240.20000,8240.30000
1526936790,8401.40000,8410.00000
1526936794,8401.00000,8410.00000
1526936795,8401.50000,8410.00000
1526936800,8401.00000,8410.00000
1526936801,8402.00000,8410.00000
1526936802,8401.00000,8410.00000
1526936443,8401.70000,8410.00000
1526936804,8401.10000,8410.00000
1527001980,8229.10000,8232.90000
1526936810,8401.30000,8410.00000
1527002349,8240.40000,8243.60000
1526936814,8401.20000,8410.00000
1526936821,8401.30000,8410.00000
1527002358,8240.40000,8243.60000
1526936824,8401.40000,8410.00000
1527002361,8240.40000,8243.60000
1527001983,8229.20000,8238.00000
1527002364,8243.50000,8243.60000
