time,bid,ask
1527010735,12.826400,12.909800
1526989340,12.731100,12.815900
1526989342,12.731000,12.815900
1526989345,12.731100,12.815900
1526989351,12.731000,12.815900
1526989352,12.731300,12.815900
1526989353,12.731300,12.815600
1526989355,12.731400,12.815500
1526989356,12.731300,12.815500
1527010738,12.826400,12.919100
1526989358,12.731400,12.816300
1526989359,12.731400,12.815400
1526989362,12.731500,12.815400
1526989365,12.731000,12.815400
1526989366,12.731600,12.816300
1526989367,12.731600,12.815300
1526989368,12.731100,12.816300
1526989369,12.731700,12.815200
1526989372,12.731100,12.815200
1526989374,12.731200,12.815200
1526989376,12.731300,12.816300
1526989378,12.731500,12.816300
1526989382,12.731800,12.816300
1526989385,12.732100,12.816300
1526989391,12.732200,12.816300
1526989395,12.732600,12.816300
1526989398,12.732600,12.816000
1526989399,12.732700,12.816000
1526989401,12.732900,12.816000
1526989403,12.733000,12.816000
1526989405,12.733100,12.816000
1526989409,12.733200,12.816000
1526989412,12.733300,12.816000
1526989413,12.733500,12.816000
1526989415,12.733500,12.816300
1526989416,12.733600,12.816300
1526989419,12.733700,12.816300
1526989422,12.734000,12.816300
1526989424,12.734100,12.816300
1526989428,12.734400,12.816300
1527021673,12.630000,12.687400
1526989432,12.734500,12.816300
1526989434,12.734700,12.816300
1526989435,12.734800,12.816300
1527021674,12.630400,12.687300
1526989440,12.734900,12.816300
1526989441,12.735200,12.816300
1526989445,12.735300,12.816300
1526989451,12.735400,12.816300
1526989454,12.735500,12.816300
1526989458,12.735600,12.816300
1526989462,12.735700,12.816300
1526989467,12.735800,12.816300
1526989472,12.740500,12.816300
1526989475,12.740600,12.816300
1526989476,12.740900,12.816300
1526989479,12.741000,12.816300
1526989482,12.741200,12.816300
1526989493,12.740900,12.816300
1526989497,12.741000,12.816300
1526989498,12.741200,12.816300
1526989499,12.741200,12.816000
1526989500,12.741300,12.816000
1526989502,12.741400,12.816000
1526989510,12.741500,12.816000
1526989512,12.750000,12.816000
1526989518,12.750100,12.816000
1526989519,12.750100,12.816300
1526989521,12.750200,12.816300
1526962364,12.970300,13.025800
1526989526,12.750300,12.816300
1526989531,12.750400,12.816300
1527021690,12.630100,12.687100
1526989539,12.750700,12.816300
1526989546,12.751000,12.816300
1526934311,13.282700,13.340000
1526989548,12.751100,12.816300
1526962365,12.959200,13.025800
1527010771,12.826000,12.909900
1526989561,12.751200,12.816300
1526989562,12.751300,12.816300
1527021695,12.640000,12.687000
1526989565,12.751900,12.816300
1526989568,12.752000,12.816300
1526989569,12.752100,12.816300
1526989574,12.752200,12.816300
1526989575,12.752300,12.816300
1526989577,12.752400,12.816300
1527010775,12.826400,12.920800
1526989580,12.752500,12.816300
1526989583,12.752600,12.816300
1527010776,12.826400,12.920700
1526989587,12.752700,12.816300
1526989588,12.752800,12.816300
1526989589,12.753200,12.816300
1527010777,12.826400,12.909700
1526989592,12.753300,12.816300
1526989595,12.753600,12.816300
1526989596,12.753700,12.816300
1526989597,12.754000,12.816300
1526989599,12.754100,12.816300
1526989601,12.754300,12.816300
1526989603,12.754400,12.816300
1526989604,12.754500,12.816300
1527021702,12.630100,12.687000
1526989607,12.754600,12.816300
1526989608,12.754600,12.816300
1526989609,12.754700,12.816300
1526989612,12.754800,12.816300
1526989613,12.754900,12.816300
1526989614,12.755200,12.816300
1526989617,12.755300,12.816300
1526989619,12.755700,12.816300
1526989621,12.755800,12.816300
1526989624,12.755900,12.816300
1526989625,12.756000,12.816300
1526989627,12.756500,12.816300
1526989630,12.756600,12.816300
1526989632,12.756700,12.816300
1526989635,12.756800,12.816300
1526934326,13.283100,13.340000
1526989638,12.756900,12.816300
1526978017,12.940000,12.992900
1526989641,12.757000,12.816300
1526989642,12.757200,12.816300
1526989643,12.757300,12.816300
1526989646,12.757400,12.816300
1526989650,12.757500,12.816300
1527021710,12.640000,12.686900
1526989654,12.757600,12.816300
1526989656,12.757700,12.816300
1527010788,12.826300,12.909900
1526989658,12.757800,12.816300
1526989659,12.757900,12.816300
1526989660,12.757800,12.816300
1526989661,12.757900,12.816300
1526989663,12.758100,12.816300
1526989665,12.758200,12.816300
1526989668,12.758300,12.816300
1526989669,12.758400,12.816300
1526989671,12.758500,12.816300
1526989673,12.758600,12.816300
1526989675,12.758700,12.816300
1526934333,13.283400,13.340000
1526989680,12.758800,12.816300
1526989683,12.758900,12.816300
1526989685,12.759000,12.816300
1526989688,12.759100,12.816300
1526989690,12.759200,12.816300
1526989692,12.759300,12.816300
1527021717,12.630000,12.686800
1526989696,12.759400,12.816300
1526989699,12.759500,12.816300
1526989701,12.759600,12.816300
1526989702,12.759700,12.816300
1526989704,12.759800,12.816300
1526989705,12.759900,12.816300
1526989707,12.760400,12.816300
1526989711,12.760500,12.816300
1526989716,12.760600,12.816300
1526989719,12.760700,12.816300
1526989721,12.760800,12.816300
1526989722,12.761100,12.816300
1526989724,12.761200,12.816300
1526989726,12.766700,12.816300
1526989727,12.766800,12.816300
1526989729,12.767200,12.816300
1526989732,12.767500,12.816300
1526999878,12.841100,12.904200
1526989734,12.767600,12.816300
1526989735,12.768100,12.816300
1526989738,12.768200,12.816300
1526989739,12.768300,12.816300
1526989741,12.768400,12.816300
1526989743,12.768500,12.816300
1526989744,12.768600,12.816300
1526989746,12.768700,12.816300
1526989748,12.768800,12.816300
1527021726,12.640000,12.686600
1526989750,12.769100,12.816300
1526989752,12.769200,12.816300
1526989754,12.769300,12.816300
1526989755,12.769600,12.816300
1526989757,12.769700,12.816300
1526989758,12.769800,12.816300
1526989759,12.769900,12.816300
1526989762,12.770400,12.816300
1526989765,12.770700,12.816300
1526989766,12.770800,12.816300
1527030540,12.183700,12.281500
1526989768,12.771000,12.816300
1526989772,12.771100,12.816300
1527021730,12.630100,12.686600
1526989777,12.771400,12.816300
1526989779,12.771500,12.816300
1526989782,12.771600,12.816300
1526989784,12.771700,12.816300
1526989787,12.771800,12.816300
1526989788,12.772400,12.816300
1526989791,12.772600,12.816300
1526989795,12.772800,12.816300
1526989797,12.772900,12.816300
1526989798,12.773000,12.816300
1526989801,12.773100,12.816300
1526989804,12.773200,12.816300
1526989806,12.773300,12.816300
1526989807,12.800000,12.816300
1527021736,12.630700,12.686500
1526989816,12.800100,12.816300
1526934358,13.284300,13.340000
1526945281,13.406100,13.482900
1526999896,12.837400,12.891600
1527010823,12.826400,12.909800
1527021749,12.640000,12.686200
1526989888,12.800200,12.816300
1526978063,12.940200,12.992800
1527019116,12.629800,12.693200
1527021755,12.620300,12.686100
1526989933,12.800300,12.816300
1526989936,12.800400,12.816300
1526989946,12.800300,12.816300
1527021760,12.630000,12.686000
1527010840,12.825000,12.909300
1526989997,12.800000,12.816300
1527010852,12.825000,12.909900
1526990048,12.800000,12.816000
1526990050,12.800000,12.816300
1526990053,12.800000,12.815900
1526990056,12.800000,12.816000
1526934397,13.285100,13.340000
1526990065,12.800000,12.815900
1526990071,12.800000,12.815800
1526934399,13.285200,13.340000
1526990095,12.800000,12.815700
1526990096,12.750000,12.799700
1527021784,12.620400,12.685700
1526990098,12.750000,12.799600
1526990099,12.750000,12.798700
1526990100,12.750000,12.798600
1526990105,12.750000,12.790000
1526990107,12.750000,12.789900
1526990111,12.750000,12.789800
1526990112,12.750000,12.789700
1526990118,12.750000,12.789600
1526990121,12.750000,12.789500
1526990124,12.750100,12.789400
1526990131,12.750100,12.789300
1526990137,12.750100,12.789200
1526990140,12.750100,12.789100
1526990141,12.728500,12.789100
1526940562,13.246100,13.323600
1526990143,12.728500,12.789000
1526990145,12.728500,12.788900
1526990151,12.728500,12.788800
1527030979,12.168900,12.227900
1526990157,12.728500,12.788700
1526990162,12.728500,12.788600
1526990165,12.728500,12.788500
1526990170,12.728500,12.788400
1526990172,12.728500,12.788300
1526990174,12.728500,12.788400
1526990177,12.728500,12.788300
1526990182,12.728500,12.788200
1526990183,12.728500,12.788100
1526990186,12.728500,12.788000
1526990189,12.728500,12.787900
1527010877,12.825100,12.909000
1526990192,12.728500,12.787700
1526990195,12.728500,12.787600
1526940564,13.246100,13.323500
1526990206,12.714400,12.787600
1527010881,12.825200,12.909000
1526990217,12.714600,12.787600
1526990218,12.725300,12.787600
1526979042,12.908300,12.948600
1526951476,12.962900,12.993100
1526990224,12.725300,12.787500
1526934424,13.285900,13.340000
1526990233,12.725300,12.787500
1526990248,12.725300,12.787400
1526990249,12.725300,12.787300
1526990263,12.725300,12.750000
1526938889,13.350100,13.409900
1527010892,12.825600,12.909000
1527004793,12.810800,12.889500
1527010897,12.825700,12.909000
1527010898,12.825700,12.919700
1527010900,12.825800,12.908900
1526990331,12.725300,12.787700
1526990333,12.725300,12.787600
1526990339,12.725300,12.787500
1526990341,12.725300,12.787400
1526990345,12.725300,12.787700
1526990347,12.725300,12.787300
1526990357,12.725400,12.787300
1526990359,12.725500,12.787300
1526990365,12.725600,12.787300
1526990367,12.725500,12.787300
1526990372,12.725400,12.787000
1526990374,12.725400,12.787100
1526990377,12.725400,12.786900
1526990385,12.725400,12.786600
1526990389,12.725400,12.786500
1526990393,12.725400,12.786400
1526990395,12.725400,12.786300
1526990400,12.725400,12.786200
1526990401,12.725400,12.786100
1526990403,12.725100,12.786100
1526990407,12.725100,12.786000
1526990410,12.725100,12.785900
1527010914,12.825800,12.919700
1526990415,12.725100,12.785800
1526990418,12.725100,12.785700
1526990422,12.725100,12.785600
1526990425,12.725100,12.785500
1527010917,12.825800,12.910000
1526990432,12.725100,12.785400
1526990437,12.725100,12.785300
1526990438,12.725300,12.785300
1526990440,12.725300,12.785200
1526990442,12.725400,12.785200
1526990446,12.725400,12.785100
1526990448,12.725400,12.785000
1526990450,12.725700,12.785200
1526990451,12.725700,12.784900
1526990453,12.725800,12.784900
1526990455,12.725900,12.784900
1527021844,12.630100,12.684700
1526990467,12.725800,12.784900
1526990470,12.726000,12.784900
1526990475,12.726100,12.784900
1526990482,12.725100,12.784900
1526990496,12.725300,12.784900
1526990497,12.725100,12.784900
1526990499,12.725300,12.784900
1526990503,12.725400,12.784900
1527010930,12.826300,12.909900
1526990513,12.725500,12.784900
1526990520,12.725600,12.784900
1527000010,12.830100,12.886500
1526990526,12.725700,12.784900
1526934475,13.287300,13.340000
1527006104,12.951700,13.048900
1526934477,13.287400,13.340000
1526990544,12.725900,12.784900
1526990552,12.726000,12.784900
1526990565,12.726300,12.784900
1526934481,13.287500,13.340000
1526990568,12.726400,12.784800
1526990574,12.726300,12.797700
1526990575,12.726300,12.784700
1526990578,12.726300,12.784600
1526990580,12.726300,12.790000
1526990581,12.726300,12.784500
1526990618,12.726600,12.784500
1527016957,12.724300,12.779300
1526940579,13.246600,13.322900
1526990658,12.726600,12.770000
1526990659,12.726600,12.769900
1526990660,12.726600,12.770000
1526990661,12.726600,12.769800
1526990663,12.725000,12.769800
1527010956,12.826700,12.918600
1526990668,12.725000,12.769700
1526990679,12.725000,12.769600
1526990683,12.725000,12.760000
1526990685,12.725000,12.759900
1526990687,12.725000,12.759800
1526990693,12.694900,12.759800
1526990694,12.694900,12.759700
1526990697,12.694900,12.759600
1526990699,12.694800,12.759600
1526990700,12.694800,12.759500
1526990704,12.694800,12.759400
1526990707,12.694800,12.750000
1526990710,12.694800,12.749900
1526990713,12.694800,12.749800
1526990714,12.694800,12.749900
1526990715,12.694800,12.740000
1526990716,12.679100,12.740000
1526990718,12.679100,12.739900
1526990719,12.683400,12.739900
1526990720,12.679400,12.739900
1526931036,13.171700,13.249100
1526990739,12.679100,12.739900
1526990741,12.679100,12.739800
1526990745,12.679100,12.739700
1526990747,12.679100,12.739600
1526990751,12.679100,12.739500
1526990752,12.679100,12.739300
1526990755,12.679100,12.700000
1526990764,12.674700,12.700000
1527016962,12.724300,12.779000
1526990773,12.650100,12.700000
1526990774,12.650000,12.700000
1526990775,12.650200,12.700000
1526990777,12.650300,12.700000
1526990778,12.650300,12.699900
1526990779,12.650500,12.699900
1526990782,12.650600,12.699900
1526990784,12.650700,12.699900
1526990785,12.650800,12.699900
1526990788,12.650900,12.699900
1526990795,12.651000,12.699900
1526990796,12.650900,12.699900
1526990797,12.651000,12.699900
1526990800,12.651100,12.699900
1526990802,12.651200,12.699900
1526990803,12.651300,12.699900
1526990804,12.651400,12.699900
1526990806,12.651600,12.699900
1526990810,12.651700,12.699900
1526990813,12.651800,12.699900
1526990817,12.652000,12.699900
1526990820,12.652100,12.699900
1526990821,12.652200,12.699900
1526990825,12.652000,12.699900
1526990826,12.652100,12.699900
1526990830,12.652200,12.699900
1526990833,12.652300,12.699900
1526990834,12.652200,12.699900
1526990835,12.652400,12.699900
1526990837,12.652500,12.699900
1526990841,12.652600,12.699900
1526990842,12.652700,12.699900
1526990844,12.652800,12.699900
1526990847,12.652900,12.699900
1526990850,12.653000,12.699900
1526990851,12.653100,12.699900
1526990852,12.667000,12.699900
1526950189,13.181500,13.250600
1526990855,12.667100,12.699900
1526990857,12.701200,12.722500
1526990860,12.667300,12.722500
1526990861,12.667300,12.722400
1526990862,12.667400,12.722400
1526990863,12.704100,12.722400
1526990865,12.704100,12.762700
1526990866,12.704100,12.759400
1526990867,12.704200,12.759400
1527010990,12.826200,12.930800
1526990870,12.704200,12.759300
1526990873,12.667400,12.759300
1526990875,12.667400,12.759300
1526990877,12.667700,12.759100
1526990879,12.667700,12.759000
1526990883,12.668000,12.759000
1526990884,12.704300,12.758600
1526990890,12.704300,12.758500
1526990893,12.704300,12.750000
1526990895,12.704300,12.749900
1526990899,12.704300,12.749800
1526990902,12.704300,12.749700
1526990904,12.704300,12.740000
1526990910,12.704300,12.739900
1526990915,12.704300,12.739800
1526990916,12.700000,12.739800
1526990920,12.700000,12.739700
1526934540,13.286800,13.340000
1526990923,12.700100,12.739700
1526990926,12.700100,12.749700
1526990927,12.700100,12.756400
1526990928,12.700100,12.739600
1526990930,12.700000,12.739600
1526990932,12.700000,12.739500
1526990937,12.700000,12.749400
1526990938,12.700000,12.740000
1526990941,12.700000,12.739900
1527010421,12.848300,12.918600
1526990944,12.700000,12.739800
1526990946,12.700000,12.739700
1526934545,13.287100,13.340000
1526990952,12.700000,12.730000
1526990954,12.700000,12.729900
1526990962,12.700000,12.729800
1526990976,12.700000,12.745500
1526990977,12.700000,12.740000
1526990979,12.700000,12.739900
1526990981,12.700000,12.739600
1526990983,12.710000,12.739600
1526990987,12.710000,12.730000
1526990991,12.710000,12.729900
1527011011,12.826100,12.930000
1526991001,12.710000,12.729800
1526991005,12.710000,12.754400
1526991006,12.710000,12.729700
1526991007,12.710000,12.729600
1526991008,12.710000,12.729700
1526991010,12.710000,12.729600
1526940591,13.246700,13.322300
1526991016,12.710000,12.729500
1527014788,12.800800,12.864900
1526945479,13.390400,13.466300
1526991020,12.710000,12.729400
1526991024,12.710000,12.729300
1526991027,12.710000,12.729200
1527011017,12.826300,12.920000
1526991034,12.651000,12.729200
1526991035,12.651000,12.729100
1526991037,12.651000,12.729000
1526991039,12.651100,12.729000
1526991040,12.651100,12.728900
1526991042,12.651100,12.728800
1526991045,12.651100,12.728700
1526991046,12.651100,12.728600
1527014789,12.800700,12.864900
1526991049,12.651100,12.728500
1526991050,12.651100,12.728400
1526991053,12.651100,12.728300
1526991054,12.644300,12.728300
1526991056,12.644400,12.728200
1526991057,12.644300,12.728200
1526991059,12.636300,12.728200
1526991061,12.644300,12.728200
1526991062,12.644300,12.727600
1526991064,12.644300,12.720000
1526945487,13.390600,13.466300
1526991068,12.637000,12.719900
1527016972,12.710700,12.778600
1526991071,12.637100,12.719800
1526991074,12.637100,12.719700
1526991075,12.637200,12.719700
1526991077,12.637200,12.719600
1526991078,12.637200,12.719500
1526991080,12.637200,12.719400
1526991083,12.637200,12.710000
1526991084,12.637200,12.709900
1526991086,12.637200,12.709800
1526991088,12.637300,12.709700
1526991091,12.637300,12.709600
1526991093,12.637400,12.709600
1526991096,12.637400,12.709500
1526991097,12.637500,12.709500
1526991098,12.637500,12.709400
1526991100,12.637600,12.709300
1526991103,12.637700,12.709200
1526991105,12.637700,12.709100
1526991106,12.637800,12.709000
1526991107,12.637800,12.708900
1526991109,12.637800,12.708800
1526991110,12.637800,12.708700
1526991111,12.637800,12.708600
1526991112,12.637800,12.708700
1526991113,12.650000,12.708500
1526991114,12.650000,12.700000
1526991115,12.650000,12.699900
1526991120,12.650100,12.699900
1526991121,12.650100,12.699800
1526991122,12.650100,12.690000
1526991126,12.650100,12.689900
1526991134,12.637900,12.649500
1526991136,12.625600,12.649400
1526991137,12.638000,12.649400
1526991138,12.638000,12.649500
1526991139,12.625600,12.649500
1526991145,12.625700,12.649500
1526991146,12.625700,12.649400
1526945501,13.390900,13.465600
1526991154,12.625700,12.649300
1526991160,12.625700,12.676800
1526991163,12.625500,12.676800
1526991165,12.625500,12.700000
1526991166,12.625500,12.676700
1526991169,12.625500,12.676600
1526991171,12.622100,12.676600
1526991172,12.621800,12.676600
1526991174,12.630000,12.700000
1526991176,12.630100,12.680100
1526991180,12.630100,12.676600
1527011042,12.827700,12.918100
1526991182,12.630400,12.676600
1526991183,12.630500,12.676600
1527000120,12.836900,12.895500
1526991186,12.630500,12.680100
1526945507,13.391100,13.465900
1526991189,12.630500,12.719100
1526991192,12.630400,12.719000
1526991194,12.630400,12.718900
1526991197,12.630400,12.710000
1526991198,12.630400,12.709900
1526991201,12.620000,12.709800
1526991202,12.620100,12.709800
1526991203,12.620100,12.700000
1526991204,12.620200,12.700000
1526991206,12.620200,12.699900
1526991207,12.620200,12.699700
1526991209,12.620300,12.699600
1527015810,12.820500,12.865000
1526991216,12.620300,12.699600
1526991217,12.620400,12.699600
1526991227,12.620700,12.699600
1526991231,12.620800,12.699600
1526991233,12.620800,12.709800
1526991235,12.620800,12.709600
1526991237,12.620800,12.709500
1526991238,12.620800,12.709300
1526991241,12.620900,12.709200
1526991242,12.621000,12.709200
1526991245,12.621000,12.709200
1526991249,12.620900,12.709200
1526991250,12.621000,12.709200
1526991251,12.620700,12.709800
1526991253,12.620800,12.709100
1526991254,12.620800,12.709800
1526991256,12.620900,12.709800
1526991257,12.621000,12.709800
1526991260,12.621100,12.709700
1526991261,12.621400,12.709700
1526991262,12.621400,12.709600
1526991264,12.621500,12.709600
1526991265,12.621600,12.709600
1526991267,12.621400,12.709600
1526967366,12.902200,12.939000
1526991270,12.621100,12.709600
1526991271,12.621400,12.702000
1526991272,12.621500,12.702000
1526991273,12.621500,12.701900
1526991275,12.621600,12.701900
1526991276,12.621700,12.701900
1526991283,12.621800,12.701900
1526991289,12.621800,12.700000
1526991290,12.621800,12.699900
1526991292,12.621900,12.699900
1526991293,12.621900,12.699600
1526991294,12.621900,12.699500
1527011061,12.828200,12.929500
1526991298,12.621500,12.699500
1526991308,12.621500,12.690000
1526991310,12.621500,12.689900
1526991317,12.621400,12.689900
1526991318,12.621400,12.689600
1526991321,12.621400,12.689500
1526991333,12.620000,12.689400
1526991335,12.621400,12.689500
1527011070,12.828500,12.929200
1526991356,12.621500,12.689500
1526945536,13.391900,13.465700
1526991362,12.621500,12.689400
1526991363,12.621500,12.689500
1526991365,12.621500,12.689300
1526991366,12.621500,12.689200
1526991370,12.621500,12.689500
1526991371,12.621500,12.689100
1526991372,12.621500,12.689500
1526991373,12.621500,12.689100
1527000152,12.836700,12.895400
1526991379,12.621500,12.689500
1526991381,12.621500,12.689000
1526991382,12.621500,12.689500
1526991384,12.621500,12.688900
1526991385,12.621700,12.688900
1526991386,12.621800,12.688800
1526991387,12.621800,12.689500
1526991389,12.621800,12.688800
1526991390,12.621800,12.689500
1526991391,12.621800,12.688700
1526991392,12.621800,12.689500
1526991393,12.621700,12.688600
1526991397,12.621700,12.689500
1526991403,12.621800,12.689500
1526991415,12.621900,12.689500
1526991417,12.622000,12.689500
1526991423,12.622100,12.689500
1526991424,12.622000,12.689500
1526991425,12.622200,12.689500
1526991427,12.622300,12.689500
1526991428,12.622400,12.689500
1526991432,12.622500,12.689500
1526991435,12.622600,12.689500
1526991439,12.622700,12.689500
1526991441,12.622800,12.689500
1526991442,12.622900,12.689500
1526991444,12.622900,12.700000
1526991445,12.622900,12.699900
1526991449,12.622600,12.699900
1526991451,12.623000,12.699900
1526991456,12.622600,12.699900
1526991459,12.623100,12.699900
1526991467,12.623200,12.699900
1526991468,12.623100,12.699900
1526991470,12.623300,12.699900
1526991472,12.623100,12.699900
1527021350,12.620800,12.683500
1526991476,12.623200,12.699900
1526991478,12.623400,12.699900
1526991479,12.623500,12.699900
1526991481,12.623600,12.699900
1526991482,12.623700,12.699900
1526991484,12.623800,12.699900
1526991487,12.623900,12.699900
1526991491,12.624000,12.699900
1526991493,12.624100,12.699900
1526991495,12.624200,12.699900
1526991496,12.624100,12.699900
1526991497,12.624300,12.699900
1526991498,12.630000,12.699900
1526991500,12.630100,12.699900
1526991503,12.630200,12.699900
1526991504,12.630300,12.699900
