time,price,volume,buy_or_sell,market_or_limit,misc
1526938785.2832,8402.70000,0.04600000,b,l,
1527028694.062,8060.00000,0.10000000,s,l,
1527002318.5556,8240.00000,0.00000451,b,l,
1526957882.8684,8315.60000,0.10710000,b,l,
1527029283.272,7981.30000,0.44000000,s,l,
1527012115.9603,8196.00000,0.20000003,s,m,
1527012900.3991,8195.10000,0.00739411,b,l,
1527022504.3073,8133.40000,0.02410000,s,l,
1526991056.4477,8200.70000,0.10410000,s,l,
1527023894.3558,8051.30000,0.30000000,b,l,
1527002339.1202,8240.30000,0.00203155,b,l,
1526969572.9222,8336.00000,0.19950000,b,l,
1527012902.1589,8187.90000,0.01824782,s,m,
1526969575.2474,8336.00000,0.00050000,b,l,
1526969576.5114,8330.10000,0.00951066,s,l,
1527030441.2369,8000.00000,0.50000000,b,l,
1527002346.9436,8243.60000,0.00690000,b,l,
1527017527.9716,8160.00000,2.75758567,s,l,
1526969582.9237,8342.20000,0.75000000,b,m,
1526953101.7273,8253.40000,0.19000000,b,m,
1527018001.2079,8149.90000,0.31401628,s,m,
1526936824.5224,8410.00000,0.00100000,b,m,
1527030472.6251,8009.30000,0.03034658,b,l,
1526969595.377,8342.80000,0.02000000,b,m,
1526991161.4352,8171.10000,0.22590000,s,l,
1526969604.7626,8341.00000,0.05000000,b,m,
1526936837.4962,8410.00000,0.01557517,b,l,
1527023859.2211,8055.20000,0.03043091,b,l,
1526951718.7612,8298.70000,0.02124357,s,l,
1526954665.5219,8267.90000,0.01000000,s,l,
1527011978.3881,8211.00000,0.11886000,s,l,
1526936249.5611,8408.90000,1.00000000,b,l,
1526991064.0006,8200.10000,0.05000000,s,l,
1526952835.8821,8265.60000,0.03000000,s,m,
1526992041.0933,8180.00000,0.06700000,s,l,
1526991162.6357,8172.20000,0.00000001,b,l,
1526958298.0511,8293.30000,0.00032121,s,m,
1526969632.7191,8341.00000,0.06319259,s,m,
1527025314.8732,8086.40000,0.00212563,b,m,
1526971522.7998,8333.10000,0.00272936,b,l,
1526969639.5815,8341.00000,0.35143973,s,l,
1526969641.5325,8340.80000,0.00230242,b,l,
1526991064.4688,8200.00000,0.17510000,s,m,
1526990652.8036,8205.50000,0.10000000,s,l,
1527022545.0335,8075.00000,1.00000000,s,m,
1526991069.5193,8200.00000,0.10000000,s,l,
1526936880.6678,8401.80000,0.00000046,s,m,
1526949688.7489,8390.30000,0.13521119,s,l,
1527012855.85,8187.90000,0.01646330,s,m,
1526964284.7858,8290.40000,0.11537278,s,l,
1526936885.8474,8401.80000,0.71990479,s,m,
1526969655.5835,8329.80000,0.06525420,s,l,
1526991071.7792,8200.00000,0.10760381,s,l,
1526969660.0482,8329.80000,0.03340000,s,l,
1526950558.2367,8336.80000,0.82211013,s,m,
1526969668.8075,8333.60000,0.32259773,b,l,
1527002442.8002,8240.80000,0.04200000,s,m,
1527012919.3177,8184.50000,0.00168408,s,m,
1526969677.2314,8340.00000,2.20000000,b,l,
1527002446.7204,8241.90000,0.04000000,b,m,
1526947384.5348,8399.70000,0.21163774,s,l,
1527000291.5361,8235.90000,0.03949148,s,m,
1526991164.4604,8171.80000,0.18970000,s,l,
1526991076.9764,8200.00000,0.01000000,s,l,
1527011639.911,8219.30000,0.00193627,s,l,
1527000946.4141,8227.40000,0.01224793,b,m,
1526997034.4945,8224.80000,0.19000000,s,m,
1526991126.9916,8175.00000,0.32828970,s,m,
1527002480.2531,8240.10000,0.02940000,s,l,
1526991080.0849,8196.00000,0.04391000,s,m,
1527023849.2034,8055.20000,0.06231000,s,l,
1526936953.6718,8412.90000,0.01200000,b,m,
1526983270.5775,8245.70000,0.05000000,b,m,
1527016809.5792,8186.60000,0.01484689,s,m,
1526969727.6535,8342.70000,0.01190000,s,l,
1526937700.8306,8412.60000,0.97900622,b,l,
1526969730.8158,8342.70000,0.10000000,s,m,
1526991083.6864,8190.00000,0.00279949,s,m,
1526995530.137,8209.10000,0.12468000,s,l,
1526969733.0632,8342.80000,0.00223597,b,m,
1527008446.6525,8205.80000,0.10000000,s,m,
1526969736.8519,8342.80000,0.00099388,b,m,
1526969740.4605,8332.10000,0.10000000,s,m,
1527023853.846,8055.00000,0.02000000,s,l,
1526963779.2346,8290.10000,0.00478728,s,l,
1526991599.9673,8196.30000,0.97900622,b,l,
1526991086.351,8190.00000,0.29471640,s,l,
1527002522.8721,8240.10000,0.10000000,s,m,
1526974703.5356,8317.30000,0.00780000,s,l,
1526991088.1354,8190.00000,0.05283980,s,l,
1527017968.9372,8150.00000,0.02453990,b,m,
1526991089.9071,8190.00000,0.02586475,s,l,
1526969769.7748,8335.90000,0.01040000,b,l,
1526947399.5129,8400.60000,0.06000000,b,l,
1526925699.9906,8359.10000,0.05070050,s,m,
1526969773.1362,8335.90000,0.11390000,b,l,
1527022501.6566,8133.30000,0.13259634,s,m,
1526957342.851,8293.50000,1.00000000,b,l,
1526991091.7434,8190.00000,0.17211272,s,l,
1526969246.2477,8294.70000,0.01420000,s,l,
1526956251.2971,8298.70000,0.83431332,b,m,
1527016877.6331,8183.40000,3.70000000,s,l,
1526991093.9707,8190.00000,0.02122796,s,l,
1526991563.724,8194.30000,0.01090729,b,m,
1527021030.4508,8176.00000,0.00069988,b,l,
1527018401.8894,8174.90000,0.00100000,b,m,
1526925700.1986,8346.80000,0.07980279,s,m,
1526991095.193,8190.10000,0.30000000,b,l,
1526950032.5233,8367.00000,5.53436604,s,m,
1526947405.742,8400.50000,0.00900000,b,m,
1526991168.6232,8172.00000,0.75587644,b,l,
1526941944.4287,8383.50000,0.13216939,b,l,
1526941945.0544,8383.60000,0.00139378,b,m,
1526952868.3389,8273.90000,0.01323485,b,l,
1526991090.7497,8190.00000,0.01691498,s,l,
1526996560.281,8218.90000,0.00200000,s,l,
1526952741.1112,8266.70000,0.00500000,s,m,
1526991099.8607,8190.00000,0.13919499,s,l,
1527018406.2925,8176.10000,0.04440000,b,m,
1527028875.6545,8018.00000,0.03393678,s,l,
1527023868.9311,8058.90000,0.06190594,b,l,
1527020375.1567,8159.10000,0.00801930,s,m,
1526991101.0079,8190.00000,0.09253520,s,l,
1527017527.9741,8160.00000,0.22348560,s,l,
1526969842.3496,8338.90000,1.96252791,b,m,
1527029331.041,7987.90000,0.01640000,b,m,
1527002613.6777,8248.40000,0.09934434,b,m,
1526950032.6283,8331.00000,0.16040564,s,m,
1526991103.2286,8180.00000,0.10000000,s,l,
1527020375.1528,8159.10000,0.00260634,s,m,
1526969856.5963,8336.00000,0.00258693,s,l,
1527023872.8328,8057.00000,0.75000000,s,l,
1526986892.5903,8274.40000,4.65260178,b,m,
1527002081.8885,8238.00000,0.10000000,b,m,
1526991136.5676,8175.00000,0.05300000,s,l,
1526999856.9929,8248.00000,0.03237972,b,l,
1527007489.701,8236.00000,0.05000000,s,l,
1526969865.8523,8333.10000,0.05180000,s,l,
1526991106.346,8177.10000,0.24568612,s,l,
1526991086.8847,8190.00000,1.04243230,s,l,
1526962753.128,8302.00000,0.50040174,s,m,
1527013562.1315,8212.80000,2.58622714,b,m,
1527029339.4311,7999.50000,0.09136025,b,m,
1526990909.6512,8205.10000,0.00522353,s,l,
1527012189.7831,8189.00000,0.02460000,s,m,
1527017528.0145,8152.00000,0.00350000,s,l,
1527017528.0529,8150.00000,0.04402612,s,l,
1526991112.2614,8176.10000,0.42058881,s,l,
1526947422.8848,8399.70000,0.81649361,s,m,
1526991113.1645,8175.00000,0.00200000,s,l,
1526985652.0758,8259.90000,0.03510000,s,l,
1527028270.4289,8063.10000,0.06760000,s,m,
1526937149.7054,8403.10000,0.00100000,s,l,
1527002687.3114,8245.30000,0.10000000,s,m,
1526955327.3385,8290.10000,0.03922653,b,m,
1526969925.9731,8333.10000,0.04180000,b,l,
1526969926.8286,8333.10000,0.01004649,b,l,
1526969927.07,8333.10000,0.00795351,s,l,
1526969929.2634,8333.10000,0.00601656,b,l,
1526969935.3978,8327.30000,0.23699637,s,l,
1526969939.2397,8323.90000,0.23301934,s,l,
1526991118.2364,8175.00000,0.20170570,s,l,
1526952889.4897,8290.10000,0.00200000,b,m,
1526959541.1389,8317.50000,1.00000000,s,m,
1527028271.6352,8068.90000,0.19000000,b,l,
1527002715.2423,8249.90000,0.31915286,s,l,
1527023856.3757,8052.10000,0.32756909,b,l,
1527030492.7782,8041.20000,0.06000000,b,m,
1526991120.0707,8175.00000,0.02273400,s,l,
1527022552.9616,8084.10000,0.01090000,s,l,
1527002730.644,8250.00000,0.10800188,b,l,
1526938799.2157,8400.90000,0.29502615,s,l,
1526969277.4452,8296.70000,0.13311852,s,l,
1526937203.3215,8410.90000,0.03408300,b,l,
1526988244.5818,8235.10000,0.00028533,s,l,
1527002747.6577,8248.20000,1.40000000,s,m,
1526969980.5458,8332.00000,0.00509246,s,l,
1527002749.4476,8248.20000,0.18100000,s,l,
1527002750.3791,8248.20000,0.03515191,b,l,
1526981240.8487,8264.40000,1.30610506,b,l,
1526969988.1804,8337.10000,2.10961993,b,m,
1526937221.3088,8406.00000,2.25000000,b,m,
1526998422.4339,8215.20000,0.02296210,s,m,
1527018433.1274,8176.90000,1.00000000,b,l,
1526947436.1,8400.30000,0.01000000,b,l,
1526991127.9231,8175.00000,0.10859190,s,l,
1527030455.1711,8009.30000,0.07800584,b,m,
1527002768.6718,8248.20000,0.05000000,b,m,
1526991128.9527,8175.00000,0.40763291,s,l,
1526991128.7945,8175.00000,0.08500000,s,l,
1527018437.9819,8179.00000,0.88000000,s,l,
1527022533.3914,8086.80000,2.00000000,s,m,
1527029361.0676,7999.00000,0.17240000,b,m,
1526991132.4167,8175.00000,0.07710000,s,l,
1527002798.2866,8248.20000,0.07000000,b,l,
1526991133.7908,8175.00000,0.17393721,s,l,
1527002800.6981,8248.20000,0.35188340,b,m,
1526994420.7695,8191.40000,1.00000000,s,m,
1526925825.4237,8310.40000,0.15170000,b,l,
1526991134.9562,8175.00000,0.04660661,s,l,
1526970039.6351,8332.60000,0.11170000,s,l,
1527022989.3717,8094.00000,3.00000000,b,l,
1526991135.4152,8175.00000,0.03433212,s,l,
1526991136.7418,8175.00000,0.36422143,s,l,
1527028757.3128,8007.00000,0.01500000,s,l,
1526989819.9641,8235.80000,0.00086604,s,l,
1526987626.1086,8235.40000,4.50000000,s,m,
1526931064.9843,8368.00000,0.00500000,s,l,
1526991139.1478,8175.00000,0.16177896,s,l,
1526949808.4465,8386.00000,0.05583928,s,l,
1527029369.2222,7988.70000,0.00066049,s,m,
1526934155.9613,8395.60000,0.05955000,b,m,
1527003349.3162,8227.10000,0.43000000,s,l,
1526952911.0618,8289.60000,0.40000000,b,m,
1526991141.7302,8174.30000,0.24143171,s,l,
1527023911.1867,8051.50000,0.10000000,s,m,
1526994983.8318,8214.00000,0.12224409,b,m,
1526969297.3165,8296.70000,0.33464266,s,l,
1527023911.1897,8051.20000,0.23230000,s,m,
1527002861.2422,8240.40000,0.00018691,s,m,
1527010850.2745,8219.80000,0.05742000,s,l,
1526996606.8656,8219.90000,0.10000000,b,l,
1526991145.9801,8174.30000,0.17879677,s,l,
1526940986.2051,8386.00000,1.00000000,b,l,
1526951630.9945,8299.00000,0.00000053,b,l,
1526991146.758,8174.30000,0.09919851,s,l,
1527017587.5258,8166.30000,0.04180000,b,l,
1527002883.3298,8243.00000,0.00250000,s,l,
1526991136.138,8175.00000,0.09850000,s,l,
1526988790.9553,8215.00000,0.19123554,s,l,
1527002890.5705,8243.10000,0.05000000,s,m,
1526969303.6723,8296.60000,0.11658631,s,l,
1526970126.8753,8324.80000,0.00560000,s,l,
1526991149.1683,8171.10000,0.01000000,s,l,
1527029578.2813,7959.00000,1.52000000,s,l,
1526937362.0281,8406.00000,0.15000001,b,l,
1527002899.5662,8246.90000,0.06000000,b,l,
1526925616.5645,8376.90000,0.10134408,s,l,
1526970147.0302,8325.40000,0.03424416,s,m,
1526988292.4824,8235.30000,0.24154823,s,l,
1526991153.8715,8171.10000,0.02624569,b,m,
1526954031.4861,8270.10000,0.01000000,s,l,
1527030403.8623,7999.70000,3.62823131,b,l,
1527001822.726,8220.20000,0.03808937,s,m,
1526952846.6243,8265.10000,1.00000000,s,l,
1526969309.7481,8296.60000,0.06668231,s,l,
1526996616.0982,8219.80000,0.03000000,s,m,
1526998602.1646,8215.10000,1.00000000,s,m,
1526996617.7771,8219.80000,0.01089204,s,l,
1526937400.2075,8406.00000,0.00565425,s,l,
1526925620.3424,8370.00000,0.50000000,s,l,
1527022672.1646,8100.90000,0.09141670,s,m,
1526997727.254,8228.40000,0.20000000,b,l,
1527020153.5406,8158.10000,0.07380810,s,l,
1527028757.8803,7967.70000,0.12550673,s,m,
1527002081.8539,8238.00000,0.20000000,b,m,
1526954031.5005,8270.10000,0.00800000,s,l,
1527003125.5582,8242.90000,0.00003595,b,m,
1527029755.5977,7986.70000,0.00734781,s,l,
1526943135.5317,8389.00000,0.04000000,s,m,
1527024644.6984,8090.00000,0.70725232,b,l,
1526991161.2505,8171.10000,0.06690000,s,l,
1527029597.8758,7955.00000,0.19373298,s,m,
1526963855.362,8290.10000,4.00000000,s,l,
1526988770.4817,8220.10000,0.07682870,s,l,
1526937437.9609,8410.20000,0.01224800,s,m,
1526932235.4353,8382.30000,0.65669913,b,l,
1526951499.7486,8310.00000,0.10000000,s,m,
1526963857.0923,8290.10000,0.00429293,s,l,
1526991164.9539,8171.80000,0.00285193,s,l,
1526934443.042,8395.30000,0.50000000,b,m,
1526991165.9183,8173.20000,0.01830000,b,l,
1526941156.2509,8383.30000,0.00027483,s,m,
1526923604.9025,8399.90000,0.50000000,b,l,
1526991166.807,8175.90000,4.13000000,s,l,
1526923947.9203,8400.00000,3.80676582,s,l,
1527002999.5431,8243.00000,0.09000000,b,m,
1527003000.0721,8239.80000,1.00000000,s,m,
1526989000.4186,8215.60000,0.00000035,s,l,
1527003008.0567,8243.00000,0.00227325,b,m,
1526925700.2717,8343.40000,2.50354712,s,m,
1527003012.8488,8243.00000,0.00226959,b,m,
1526991093.9789,8190.00000,0.09540608,s,l,
1527009024.0695,8216.90000,0.29603027,s,l,
1526925793.8305,8320.90000,0.78747839,b,m,
1526969325.5079,8303.30000,0.00595819,b,m,
1527022554.336,8081.30000,0.30999217,s,l,
1526991171.5755,8176.70000,0.21999999,b,l,
1526936392.8282,8400.70000,0.42687565,s,l,
1527012734.5986,8187.80000,0.56000000,s,l,
1526925699.951,8367.60000,4.50000000,s,m,
1527008446.6611,8205.80000,0.03497014,s,m,
1527002097.2115,8233.60000,0.20000000,b,m,
1526959541.1449,8317.40000,0.08729348,s,m,
1526947485.8897,8399.70000,0.04831912,s,l,
1527022501.7891,8131.60000,0.00700000,s,m,
1526993251.7119,8150.00000,0.09000000,s,l,
1527031556.9129,8000.00000,0.15360688,s,l,
1526997731.7795,8223.90000,1.00000000,b,m,
1527029443.9925,7968.10000,0.00459688,s,m,
1527003065.8748,8242.90000,0.06000000,b,l,
1527018485.9467,8175.20000,0.06730000,s,l,
1526980648.2845,8260.00000,0.37059600,b,l,
1526937541.5014,8410.20000,0.25842697,s,l,
1526963873.0194,8290.10000,0.00301564,s,m,
1527003080.9357,8234.10000,0.06000000,s,m,
1526952951.9038,8276.10000,0.17572344,s,m,
1526954665.5296,8267.40000,0.00000369,s,l,
1526988766.8061,8220.60000,0.01000000,s,l,
1526979864.0174,8243.20000,0.18340000,s,l,
1526991064.0134,8200.00000,0.17510000,s,l,
1527017528.0243,8150.10000,10.00000000,s,l,
1526951499.8301,8300.00000,0.11959413,s,m,
1526985058.8873,8262.00000,0.00021958,b,l,
1526984657.265,8250.00000,0.10000000,s,m,
1527022829.7974,8092.90000,1.00000000,s,m,
1527023864.6594,8054.70000,0.30777631,s,m,
1527003125.561,8242.90000,0.00000006,b,m,
1527007572.5766,8235.00000,0.02900000,s,l,
1526935539.92,8416.00000,0.05204376,s,m,
1526925620.3457,8370.00000,2.38500000,s,l,
1526951406.1401,8321.30000,1.00000000,s,l,
1526925654.1116,8377.00000,0.01220000,b,l,
1527017528.0567,8150.00000,1.00000000,s,l,
1526984657.1951,8250.10000,0.42000000,s,m,
1526985730.5592,8259.90000,0.39000000,s,m,
1526988777.2851,8220.10000,0.05934289,s,l,
1526936580.2893,8405.10000,0.12690000,s,l,
1526937634.3912,8410.80000,0.01000000,b,l,
1526970403.075,8333.80000,0.35940000,b,l,
1526996657.0497,8219.90000,0.05470000,b,l,
1527030472.0818,8009.30000,0.50668407,b,l,
1527023964.1249,8062.90000,0.29126331,b,l,
1526926092.4125,8334.40000,0.17000000,s,m,
1526991823.8978,8195.70000,0.00300000,s,l,
1527029030.3363,7990.00000,0.10778350,s,m,
1526951908.2078,8310.00000,0.14479057,s,m,
1526963893.5428,8290.00000,1.56997932,s,l,
1526925768.0287,8343.60000,0.56200000,s,l,
1526925700.3054,8368.90000,0.02000000,b,m,
1526942049.4844,8376.70000,0.24080000,b,m,
1527003211.8179,8242.90000,0.06000000,b,l,
1526938815.9334,8400.00000,0.01000000,s,l,
1527023971.1837,8062.80000,0.38441959,b,l,
1527011978.371,8211.00000,0.01000000,s,l,
1527003232.4052,8241.10000,0.00000014,s,m,
1526937700.8341,8412.70000,1.01481728,b,l,
1526990099.8165,8228.90000,0.07700522,b,l,
1527003245.6317,8242.90000,0.10000000,b,m,
1527030471.875,8009.30000,2.85606500,b,l,
1527028730.1521,8029.60000,0.04086005,s,m,
1526995555.3808,8208.30000,0.01860000,b,l,
1526947399.5065,8400.60000,0.00300000,b,l,
1527018516.3436,8179.90000,0.00010000,b,m,
1527026512.7412,8066.50000,0.18364397,s,l,
1526997678.5576,8219.60000,0.01000000,b,m,
1526970503.1202,8333.70000,0.00500000,b,m,
1527022146.6673,8144.50000,0.00900000,s,m,
1526925001.0946,8390.20000,0.01500000,s,l,
1527030472.8313,8009.30000,0.02277474,b,l,
1526937743.5375,8412.70000,0.19000000,b,m,
1526950978.8569,8327.00000,0.46636967,s,m,
1526953002.2797,8265.00000,0.05000000,s,m,
1526949093.4531,8385.00000,0.10000000,s,m,
1527003288.6201,8242.00000,0.00485163,b,l,
1526991135.3842,8175.00000,0.06465108,s,l,
1527003291.1701,8234.90000,0.02855358,s,m,
1527001336.191,8221.00000,0.07690000,s,l,
1526990101.7922,8224.50000,0.20412000,s,l,
1527022533.2627,8100.00000,0.00260000,s,l,
1526955185.6779,8283.00000,0.02339536,s,l,
1527030473.1668,8013.90000,0.04000000,b,m,
1527003307.886,8241.30000,0.00000014,s,m,
1526954094.8908,8282.10000,1.00000000,s,m,
1527029448.3444,7968.10000,0.73600000,s,m,
1526994466.5475,8205.00000,0.00200000,b,m,
1526957882.8713,8316.00000,0.15322661,b,l,
1526983555.3968,8243.50000,0.01011000,s,m,
1527029597.9748,7950.00000,0.00314000,s,m,
1527023989.4591,8052.80000,0.01882330,s,m,
1526988784.0284,8220.00000,0.38049172,s,l,
1527031347.0445,8037.00000,0.02500000,b,m,
1527022836.0672,8101.20000,2.99692512,b,m,
1527028757.3492,8000.10000,1.00000000,s,l,
1526989859.5191,8235.30000,0.00058100,b,l,
1526921430.0906,8392.00000,0.02769000,b,l,
1526957342.8621,8297.00000,2.40900000,b,l,
1527003349.3187,8226.80000,1.60000000,s,l,
1527003350.3901,8226.00000,0.84800000,b,l,
1526937817.0473,8410.80000,0.25402697,s,l,
1527003354.8412,8226.00000,3.84000000,b,l,
1527029455.0918,7970.30000,0.10000000,s,m,
1527023800.4135,8058.00000,0.20711678,s,m,
1526998832.3456,8226.40000,1.00000000,b,m,
1527017086.2654,8183.00000,0.01498670,b,l,
1526937825.5017,8409.20000,0.09822478,s,l,
1526970595.7023,8328.80000,0.22460000,b,l,
1527023996.9287,8052.80000,0.05000000,s,l,
1526988780.1216,8220.00000,0.50000000,s,l,
1527003373.9301,8238.90000,1.00000000,b,l,
1527021631.3433,8185.20000,0.57774416,b,m,
1526991132.9092,8175.00000,0.01125368,s,l,
1527012902.1676,8187.80000,1.65497470,s,m,
1526934076.5718,8384.50000,0.00420825,b,l,
1526953002.2662,8265.00000,0.42603683,s,m,
1527029461.6997,7970.60000,1.00000000,b,l,
1527003396.7051,8242.00000,0.10000000,s,l,
1526993101.6422,8159.00000,0.10000000,s,l,
1527024001.8279,8052.70000,0.00391523,s,m,
1526991119.0596,8175.00000,0.01832583,s,l,
1527003410.1067,8242.00000,3.68494189,s,l,
1526925699.9648,8362.60000,0.01093000,s,m,
1527028757.4334,8000.00000,0.90000000,s,l,
1526925700.0222,8359.10000,0.15000000,s,m,
1526952803.3275,8273.30000,0.17600000,b,m,
1527017086.2723,8183.00000,0.01001330,b,l,
1527030477.2764,8019.70000,13.04902857,b,l,
1526981240.8352,8258.80000,0.00000856,b,l,
1527030471.8699,8009.30000,0.08650000,b,l,
1526942088.1252,8370.30000,0.00939201,s,l,
1526956251.3039,8298.70000,0.03381295,b,m,
1526966101.6316,8295.00000,0.00400000,s,l,
1526991241.3882,8185.80000,0.09376500,b,m,
1527029471.4497,7970.90000,0.04400000,s,l,
1526995497.8598,8215.00000,0.00006556,s,m,
1526952725.2118,8286.50000,0.01500000,s,m,
1526970691.2531,8334.50000,0.14020478,b,l,
1526953014.9497,8261.30000,0.00000938,s,m,
1527003465.8508,8233.40000,0.09000000,b,l,
1527022504.3197,8128.80000,0.07303287,s,l,
1527023857.9281,8055.20000,0.30000000,b,l,
1527017773.1781,8144.70000,0.04086005,s,m,
1526925730.082,8351.60000,0.00059085,s,m,
1527024521.7404,8075.20000,0.18874773,b,m,
1526996109.6764,8222.90000,0.05000000,b,m,
1527023932.6802,8054.00000,0.06000000,b,l,
1527017807.8944,8166.90000,0.01200000,s,l,
1527023246.8947,8076.10000,1.00000000,s,l,
1527028760.8761,7982.20000,0.12965441,b,l,
1526929157.3597,8346.80000,0.36190739,b,l,
1526931175.3804,8370.20000,0.11434754,s,l,
1526991083.7086,8190.00000,0.41981067,s,m,
1527008657.7929,8205.00000,2.89912508,b,l,
1526988791.0165,8205.00000,3.26450210,s,m,
1526975038.9349,8315.80000,0.10394897,b,m,
1526970740.3449,8329.00000,0.02651903,s,l,
1527020375.1367,8161.50000,0.03565258,s,m,
1526937979.0283,8405.50000,0.00026834,s,m,
1527017773.169,8144.70000,0.00390000,s,m,
1527022635.1404,8091.50000,0.01418133,s,m,
1527024021.5924,8060.70000,0.00475499,b,m,
1526970752.1575,8329.10000,0.01325953,s,l,
1526925700.1094,8350.10000,0.25000000,s,m,
1526937986.4402,8404.00000,0.12031096,s,l,
1526970757.2556,8332.50000,0.01108268,b,l,
1526953025.877,8250.10000,0.00100000,s,m,
1527015531.5839,8204.00000,0.25000000,s,m,
1527029026.9195,7996.20000,0.00836956,b,l,
1526936315.2577,8402.70000,0.42000000,s,m,
1527024024.8876,8052.50000,0.25000000,s,l,
1527017086.27,8183.00000,0.01498670,b,l,
1526963855.6189,8290.10000,0.40362421,s,l,
1527031572.1022,8000.00000,0.00155897,s,m,
1527017656.7359,8153.20000,0.04669791,s,m,
1526987626.0863,8244.00000,3.86000000,s,m,
1527003550.514,8230.80000,0.10000000,s,m,
1526995565.0862,8204.90000,0.01140000,s,l,
1527003557.3279,8230.80000,0.04252000,s,l,
1526935573.2694,8415.00000,0.50000000,s,m,
1526925733.7791,8359.40000,0.01000000,s,m,
1526938029.9064,8410.60000,0.00210000,b,m,
1527022533.2782,8100.00000,0.10000000,s,l,
1527022501.7574,8131.60000,0.09000000,s,m,
1527007646.888,8233.00000,0.03000000,s,m,
1526989019.7454,8221.20000,0.00213350,s,l,
1527003576.0527,8230.90000,0.02429870,b,m,
1527003577.3933,8230.90000,0.05000000,b,m,
1526942111.9691,8370.20000,0.04600000,s,m,
1526981095.952,8262.30000,0.30329100,s,l,
1526925775.2022,8320.10000,0.12430000,s,m,
1527003582.2909,8230.80000,0.00525122,s,l,
1527003585.5886,8230.90000,0.07550000,b,l,
1526924643.5899,8397.20000,0.26724639,s,m,
1526925730.0774,8352.50000,0.28800000,s,m,
1527003598.521,8230.90000,0.00300000,b,l,
1527003599.5178,8238.00000,0.00450000,b,l,
1527003601.2869,8230.90000,0.08000000,s,m,
1527031574.3708,7999.80000,0.00200000,s,l,
1526938501.9698,8413.00000,0.27114192,b,m,
1527018001.7382,8149.50000,0.02000000,s,m,
1527028920.3571,8014.10000,0.07883118,s,m,
1527022635.1433,8090.60000,0.00081867,s,m,
1526950032.639,8331.00000,1.37000000,s,m,
1526925733.7743,8359.40000,0.01000000,s,m,
1527000358.2612,8221.60000,2.57976430,s,m,
1526994141.8681,8191.90000,0.95000000,s,m,
1526949740.3784,8386.00000,0.01197389,s,l,
1526965016.7856,8293.20000,1.00000000,b,l,
1526981383.7452,8266.70000,0.02408306,s,l,
1527003633.8916,8236.20000,0.05574097,s,m,
1526963925.4339,8288.40000,0.00116071,b,m,
1527003635.2776,8236.20000,0.00200000,s,l,
1527003636.7252,8236.20000,0.01164161,s,l,
1526970869.5158,8331.10000,0.03580969,s,l,
1526950032.4567,8386.00000,0.18246077,s,m,
1526970879.4659,8331.10000,0.00899925,s,l,
1526980352.3909,8259.90000,0.19865434,s,m,
1526984657.2089,8250.00000,0.00000008,s,m,
1527008810.7886,8212.60000,2.00000000,s,l,
1526994141.8852,8190.00000,0.82075786,s,m,
1526931201.1202,8371.30000,0.04790000,s,l,
1526938120.7898,8410.30000,0.04000000,b,m,
1527003660.2665,8236.30000,0.07367000,b,l,
1527020375.1782,8159.10000,0.02395241,s,m,
1527017086.2305,8183.00000,0.01001330,b,l,
1526938135.8465,8406.40000,0.00000001,s,m,
1527029508.7577,7972.90000,0.01154180,b,l,
1527003674.6758,8236.30000,1.24100000,s,l,
1527024047.422,8051.00000,0.23314348,s,l,
1526991134.224,8175.00000,0.05834244,s,l,
1527003679.3423,8225.40000,0.00300000,s,m,
1527003680.5093,8236.30000,0.10150000,s,m,
1526957882.8186,8305.10000,0.06000000,b,l,
1526931206.7806,8371.30000,0.02562138,s,l,
1527030472.6518,8009.30000,0.01149539,b,l,
1526992376.9506,8184.10000,0.03687607,s,m,
1527029182.8982,7986.40000,0.07543922,b,l,
1527003698.0767,8228.00000,0.10000000,b,m,
1526953589.2813,8284.10000,0.00219729,s,l,
1526935105.945,8439.70000,1.00000000,b,m,
1526931210.3159,8371.30000,0.02330000,s,l,
1526953056.677,8253.60000,0.22623719,s,l,
1526925768.0362,8343.60000,0.13800000,s,m,
1526974902.2303,8321.10000,0.12539744,s,l,
1526925805.2807,8306.20000,0.00500000,s,l,
1527013132.697,8197.20000,0.11628417,s,l,
1527003724.6458,8229.60000,0.00100000,b,m,
1527017878.2367,8150.00000,0.20886040,b,l,
1527003729.2164,8227.30000,0.09153605,s,m,
1527008538.2961,8200.00000,1.82378048,s,l,
1526953818.7511,8297.20000,0.70222565,b,m,
1527018485.9323,8176.40000,0.00200000,s,l,
1526953062.081,8253.50000,0.44313061,s,l,
1526970983.9037,8333.30000,0.10100000,b,l,
1526944380.662,8405.10000,0.01999100,b,m,
1526984806.6772,8263.20000,0.14788295,b,l,
1526929013.4728,8345.00000,0.94800000,s,m,
1527003761.3623,8231.80000,0.04800000,b,m,
1527003762.6027,8227.30000,0.09076395,s,m,
1526996755.8499,8219.80000,0.18970000,s,l,
1527007678.1554,8233.20000,0.03000000,b,m,
1526925759.7854,8352.90000,0.03841960,s,m,
1527022522.777,8110.10000,0.04000000,s,l,
1526991083.7012,8190.00000,0.07486437,s,m,
1526983570.7037,8237.90000,0.01495081,s,m,
1526981240.8301,8258.80000,0.18575555,b,l,
1527025033.561,8097.80000,0.47160001,b,m,
1527024064.9938,8050.00000,0.03000000,s,m,
1526938244.4713,8406.00000,0.04640000,s,l,
1527024065.0517,8050.00000,0.24000000,s,m,
1526989026.2983,8221.30000,0.11018727,s,l,
