time,bid,ask
1526956127,688.01000,688.02000
1526989372,686.39000,686.87000
1526999818,683.54000,683.86000
1526989376,686.42000,686.87000
1526989379,686.40000,686.87000
1526989381,686.50000,686.87000
1526989382,686.40000,686.87000
1526989385,686.41000,686.87000
1526989386,686.42000,686.87000
1526989390,686.50000,686.87000
1526989391,686.42000,686.87000
1526989396,686.43000,686.87000
1526989398,686.50000,686.87000
1526989399,686.43000,686.87000
1526989402,686.44000,686.87000
1526989406,686.70000,686.87000
1526989407,686.44000,686.87000
1526989410,686.44000,686.63000
1526989411,686.45000,686.63000
1526989414,686.50000,686.63000
1526989415,686.46000,686.63000
1526989419,686.47000,686.63000
1526989422,686.48000,686.87000
1526989423,686.50000,686.87000
1526989424,686.64000,686.87000
1526989426,686.80000,686.87000
1526989429,686.75000,686.87000
1526989436,686.76000,686.87000
1526956138,688.01000,688.04000
1526989440,686.89000,686.90000
1526989448,686.89000,688.70000
1526989449,687.06000,688.70000
1526989450,686.90000,688.70000
1526989451,687.40000,688.64000
1526989452,687.40000,688.63000
1526989453,687.41000,688.63000
1526989456,687.41000,688.60000
1526989458,687.41000,688.63000
1526989459,687.41000,688.62000
1526989461,687.41000,688.51000
1526989463,687.42000,688.50000
1526989465,687.50000,688.50000
1526989466,687.50000,688.49000
1526956143,688.02000,688.04000
1526989468,687.51000,688.48000
1526989470,687.41000,688.41000
1526989471,687.42000,688.41000
1526989475,687.42000,688.40000
1526989479,687.42000,688.39000
1526989480,687.42000,688.35000
1526989484,687.43000,688.35000
1526989486,687.43000,688.34000
1526989487,687.43000,688.32000
1526989489,687.44000,688.32000
1526989490,687.44000,687.60000
1526989491,687.44000,687.74000
1526989492,687.43000,687.73000
1526989493,686.92000,687.41000
1526989494,686.90000,687.41000
1526989496,686.90000,687.73000
1526989498,686.91000,687.73000
1526989499,686.91000,687.40000
1526989500,686.91000,687.30000
1527000688,680.42000,681.69000
1526989504,686.92000,687.29000
1526989505,686.93000,687.29000
1526989507,686.91000,687.29000
1526989509,686.93000,687.29000
1526989518,686.94000,687.29000
1526989527,686.93000,687.29000
1526989528,685.72000,686.50000
1526989529,686.11000,686.50000
1526989543,686.12000,686.50000
1526989551,686.31000,686.50000
1526989552,686.32000,686.50000
1526989559,686.33000,686.50000
1526989560,686.33000,686.49000
1526951454,686.03000,688.79000
1526989564,686.34000,686.49000
1526989566,686.35000,686.49000
1526989567,686.35000,686.49000
1526989573,686.41000,686.49000
1526989577,686.42000,686.49000
1526989582,686.43000,686.49000
1526989585,686.42000,686.49000
1526989589,686.43000,686.49000
1526989593,686.46000,686.49000
1526989594,686.46000,686.50000
1526989598,686.46000,686.49000
1526989599,686.47000,686.49000
1526989604,686.48000,686.49000
1526989605,686.48000,686.50000
1526944122,696.15000,696.99000
1526989611,686.49000,686.50000
1527005225,678.00000,679.11000
1526989671,686.08000,686.50000
1526989678,686.09000,686.50000
1526989694,686.10000,686.50000
1526989708,686.10000,686.49000
1526989709,686.11000,686.49000
1526956184,688.02000,688.09000
1526989716,686.11000,686.50000
1526958006,687.04000,687.60000
1526989724,686.00000,686.50000
1526989726,686.12000,686.49000
1526989727,686.12000,686.50000
1526999878,683.60000,683.77000
1526989740,686.13000,686.50000
1526989741,686.20000,686.50000
1526989742,686.20000,686.49000
1526989743,686.13000,686.49000
1526989754,686.12000,686.49000
1526989756,686.14000,686.49000
1526956192,688.23000,688.63000
1526962372,685.60000,686.06000
1526989766,686.20000,686.50000
1526989768,686.12000,686.50000
1526989769,686.15000,686.50000
1526989775,686.20000,686.50000
1526989777,686.15000,686.50000
1526989779,686.15000,686.49000
1526989780,686.15000,686.50000
1526989784,686.16000,686.50000
1526989785,686.16000,686.49000
1526989787,686.16000,686.50000
1526956197,688.02000,688.79000
1526989798,686.16000,686.49000
1526989800,686.16000,686.50000
1526989801,686.00000,686.50000
1526989802,686.17000,686.50000
1526989808,686.17000,686.49000
1526956200,688.48000,688.96000
1526947098,696.63000,696.67000
1526989820,686.17000,686.50000
1526999893,683.60000,683.83000
1526989829,686.18000,686.50000
1527017447,663.80000,663.91000
1526989848,686.18000,686.49000
1526989850,686.18000,686.50000
1526989852,686.18000,686.48000
1526989859,686.18000,686.50000
1527027843,652.01000,652.36000
1526989863,686.18000,686.50000
1526989888,686.00000,686.50000
1526989889,686.19000,686.50000
1526989895,686.30000,686.50000
1526989898,686.31000,686.50000
1526989904,686.32000,686.50000
1526999907,682.92000,683.50000
1526989909,686.33000,686.50000
1526989919,686.34000,686.50000
1526989924,686.35000,686.50000
1526989933,686.40000,686.50000
1526989934,686.36000,686.50000
1526989938,686.37000,686.50000
1526989943,686.40000,686.50000
1526989944,686.41000,686.50000
1526989946,686.84000,687.72000
1526989948,686.85000,687.72000
1526989949,686.85000,687.70000
1526989951,686.85000,687.72000
1526989958,686.42000,687.72000
1526989959,686.42000,687.70000
1526989960,686.42000,687.69000
1526989963,686.42000,687.50000
1526989964,686.41000,687.50000
1526989965,686.41000,687.69000
1526989966,686.42000,687.69000
1526989970,686.42000,687.52000
1526989976,686.41000,687.20000
1526989977,686.41000,687.52000
1526989979,686.43000,687.52000
1526989980,686.43000,687.50000
1526989982,686.43000,687.53000
1526989985,686.43000,687.20000
1526989987,686.43000,687.53000
1526989989,686.43000,687.52000
1526989990,686.43000,687.31000
1526989991,686.43000,687.20000
1526989992,686.43000,687.31000
1526989993,686.06000,687.30000
1526989994,686.03000,687.30000
1526989996,686.07000,687.20000
1526989997,686.07000,687.30000
1526990000,686.07000,687.10000
1527012572,671.16000,671.29000
1526990010,686.07000,687.30000
1526990011,686.07000,687.03000
1526990020,686.07000,686.99000
1526990021,686.07000,686.90000
1526990023,686.00000,686.99000
1526990027,686.00000,686.90000
1526990028,686.00000,686.99000
1526990030,686.00000,687.06000
1526990031,686.00000,686.96000
1526990034,686.01000,686.96000
1526990035,686.01000,686.90000
1526990036,686.01000,686.96000
1526990039,686.01000,686.90000
1526990040,686.01000,686.93000
1526990043,686.01000,686.90000
1526990045,686.01000,686.93000
1526956240,688.07000,688.95000
1526990050,686.01000,686.98000
1526990051,686.01000,686.94000
1526990052,686.01000,686.90000
1526990053,686.01000,686.94000
1526990054,686.01000,686.93000
1526990059,686.01000,686.90000
1527013084,672.72000,673.26000
1526990061,686.01000,686.93000
1526990063,686.01000,686.92000
1526990065,686.01000,686.91000
1526990068,686.01000,686.90000
1526990070,686.01000,686.79000
1526990072,686.01000,686.74000
1526956244,688.07000,688.94000
1526990074,686.01000,686.50000
1526990076,686.01000,686.74000
1526990080,686.01000,686.40000
1526990081,686.01000,686.53000
1526990084,686.00000,686.01000
1526990085,686.00000,686.53000
1526990088,685.59000,686.00000
1526990089,685.59000,686.53000
1526990090,685.59000,685.74000
1526990092,685.03000,685.58000
1526990093,685.02000,685.74000
1526990095,685.02000,685.73000
1526990099,685.02000,685.70000
1526990100,685.02000,685.73000
1526990101,684.25000,685.73000
1526990103,684.25000,685.72000
1526990105,684.25000,685.20000
1526990106,684.25000,685.72000
1526990108,684.25000,685.71000
1526990110,684.25000,685.02000
1526990116,684.25000,685.00000
1526999942,682.69000,683.15000
1526990118,684.25000,685.02000
1526990122,684.25000,685.00000
1526990123,684.25000,685.01000
1526990125,683.60000,684.25000
1526990128,683.61000,684.25000
1526990136,683.62000,684.25000
1526990137,683.61000,684.25000
1526990143,683.62000,685.00000
1526990145,683.70000,685.00000
1526990147,683.62000,685.00000
1526990148,683.71000,685.00000
1526990149,683.71000,685.01000
1526990150,683.72000,685.01000
1526956257,687.72000,688.92000
1526990152,683.73000,685.01000
1526990154,683.74000,685.01000
1526956258,687.72000,688.90000
1526990158,683.81000,685.01000
1526990160,683.81000,685.00000
1526990161,683.81000,685.01000
1526990167,683.82000,685.01000
1526990168,683.82000,685.00000
1526990170,683.82000,685.01000
1526990174,683.83000,685.01000
1526990177,683.84000,685.00000
1526990178,683.84000,685.01000
1526990181,683.83000,685.01000
1526990185,683.83000,685.00000
1526990186,683.83000,685.01000
1526990191,683.84000,685.01000
1526990193,683.84000,685.00000
1526990194,683.84000,685.01000
1526990196,683.85000,685.01000
1526990198,683.85000,684.99000
1526934420,697.64000,697.90000
1526990205,683.85000,684.98000
1526990211,683.85000,684.90000
1526990212,683.85000,684.98000
1526990219,683.86000,684.98000
1526990223,683.86000,684.20000
1526990224,683.86000,684.98000
1526990228,683.86000,684.00000
1526990229,683.86000,684.98000
1526990232,683.86000,684.00000
1526990234,683.86000,684.50000
1526999962,682.71000,683.06000
1526990238,683.86000,684.49000
1526956273,687.80000,688.92000
1526990263,683.85000,684.49000
1526990279,683.85000,684.48000
1526990280,683.85000,684.40000
1526990285,683.83000,683.85000
1526990288,683.83000,684.40000
1526990289,683.83000,683.85000
1526990290,683.83000,684.24000
1526990293,683.83000,683.85000
1526990295,683.83000,684.24000
1526990297,683.83000,683.85000
1526990298,683.39000,683.85000
1526990299,683.04000,683.39000
1526990302,683.01000,683.39000
1526983337,684.66000,685.60000
1526990324,683.01000,683.40000
1526990325,683.01000,683.80000
1526990327,683.01000,683.79000
1526990328,683.01000,683.78000
1526990332,683.01000,683.30000
1526990334,683.01000,683.77000
1526990335,683.02000,683.77000
1526990338,683.02000,683.40000
1526990339,683.02000,683.77000
1526990341,683.03000,683.77000
1526990344,683.02000,683.50000
1526990345,683.02000,683.50000
1526990346,683.02000,683.77000
1526990347,683.05000,683.78000
1526990349,683.02000,683.78000
1526990350,683.04000,683.78000
1526990351,683.06000,683.78000
1526990352,683.05000,683.78000
1526990355,683.06000,683.78000
1526990357,683.07000,683.78000
1526990362,683.06000,683.78000
1526990365,683.07000,683.78000
1526990367,683.06000,683.78000
1526990374,683.08000,683.78000
1526990378,683.06000,683.78000
1526990383,683.07000,683.78000
1526990384,683.08000,683.78000
1526990388,683.07000,683.78000
1526990390,683.09000,683.78000
1526990403,683.10000,683.78000
1526990405,683.09000,683.78000
1526990416,683.10000,683.78000
1526990421,683.10000,683.70000
1526990422,683.10000,683.78000
1526990431,683.10000,683.70000
1526990433,683.10000,683.78000
1526990438,683.10000,683.70000
1526990440,683.50000,683.78000
1526990444,683.50000,683.70000
1526990445,683.50000,683.78000
1526990463,683.51000,683.78000
1526990465,683.52000,683.78000
1526990474,683.51000,683.78000
1526990475,683.51000,683.78000
1526990477,683.53000,683.78000
1526990483,683.53000,683.70000
1526990484,683.53000,683.78000
1526990488,683.53000,683.70000
1526986401,689.44000,690.80000
1526990490,683.53000,683.78000
1526990501,683.53000,684.35000
1526990505,683.53000,683.70000
1526990507,683.53000,684.34000
1526990510,683.53000,683.80000
1526990511,683.53000,684.35000
1526990515,683.53000,684.30000
1526990516,683.53000,684.35000
1526990519,683.53000,684.30000
1526990521,683.53000,684.35000
1526990523,683.53000,684.33000
1526990526,683.51000,683.53000
1526990530,683.52000,683.53000
1526956321,688.18000,688.99000
1526956323,688.19000,688.99000
1526934478,698.00000,698.18000
1526990562,683.50000,683.53000
1526990564,683.51000,683.53000
1526990567,683.52000,683.53000
1526990571,683.51000,683.53000
1526990579,683.52000,683.53000
1526956331,688.21000,690.80000
1526964583,686.30000,686.50000
1526990628,683.51000,683.53000
1527000028,682.73000,682.96000
1527000029,682.74000,682.96000
1526990647,683.52000,683.53000
1526990648,683.50000,683.53000
1526990650,683.10000,683.53000
1526990651,683.52000,683.53000
1526990652,683.10000,683.53000
1526990657,683.10000,683.40000
1526990658,683.10000,683.53000
1526990663,683.10000,683.50000
1526990664,683.10000,683.53000
1526990668,683.10000,683.50000
1526990670,683.10000,683.53000
1526990674,683.10000,683.50000
1526990676,683.10000,683.53000
1526990683,683.10000,683.52000
1526990685,683.10000,683.50000
1526990687,682.04000,683.50000
1526990688,682.05000,683.52000
1526990689,682.85000,683.52000
1526990691,682.85000,683.51000
1526990695,682.85000,683.50000
1526990697,682.56000,683.50000
1526990698,682.56000,683.52000
1526990699,682.56000,683.49000
1526990701,682.57000,683.49000
1526990704,682.57000,683.48000
1526990706,682.56000,683.48000
1526990708,682.56000,683.47000
1526956350,688.40000,690.08000
1526990711,682.13000,683.46000
1526990713,682.14000,683.46000
1526990715,682.15000,683.46000
1526990722,682.16000,683.46000
1526990724,682.16000,683.45000
1526990726,682.18000,683.45000
1526990729,682.18000,683.44000
1526990730,682.19000,683.44000
1526990734,682.20000,683.40000
1526990736,682.21000,683.44000
1526990738,682.22000,683.44000
1526956355,688.41000,690.07000
1526956356,688.41000,690.06000
1526990746,682.22000,683.40000
1526990747,682.24000,683.40000
1526990749,682.24000,683.44000
1526990752,682.25000,683.44000
1526990754,682.26000,683.40000
1526990757,682.26000,683.43000
1526990759,682.26000,683.42000
1526990761,682.27000,683.40000
1526990763,682.28000,683.42000
1526990767,682.29000,683.42000
1526990768,682.29000,683.40000
1526933166,694.46000,695.30000
1526990771,682.29000,683.42000
1526990773,682.30000,683.42000
1526990774,682.32000,683.42000
1526956361,688.41000,690.05000
1526990777,682.32000,683.40000
1526990778,682.33000,683.40000
1526990780,682.33000,683.42000
1526990781,682.33000,683.46000
1526990782,682.33000,683.39000
1526990786,682.32000,683.39000
1526990787,682.34000,683.39000
1527000054,682.72000,682.88000
1526990794,682.35000,683.39000
1526990801,682.34000,683.39000
1526990802,682.36000,683.39000
1526990805,682.37000,683.39000
1526990807,682.37000,683.38000
1526990811,682.37000,683.39000
1526990814,682.37000,683.37000
1526990817,682.38000,683.37000
1526990819,682.39000,683.37000
1526990824,682.40000,683.37000
1526990826,682.41000,683.37000
1526990828,682.42000,683.37000
1526956370,688.42000,690.02000
1526990833,682.43000,683.37000
1526990834,682.43000,683.00000
1526990835,682.44000,683.00000
1526990837,682.44000,683.52000
1526990838,682.46000,683.11000
1526990844,682.47000,683.11000
1526956373,688.42000,689.99000
1526990849,682.46000,683.11000
1526990850,682.50000,683.11000
1526990854,682.51000,683.11000
1526990858,682.52000,683.11000
1526990863,682.53000,683.11000
1527000067,682.71000,682.83000
1526990870,682.54000,683.11000
1526990875,682.55000,683.11000
1526990879,682.54000,683.10000
1526990880,682.54000,682.70000
1526990881,682.56000,682.70000
1526990883,682.56000,683.10000
1526990887,682.56000,682.80000
1526990890,682.56000,683.10000
1526990892,682.34000,682.85000
1526990897,682.34000,682.80000
1526990899,682.34000,682.85000
1526990902,682.34000,683.00000
1526990903,682.34000,682.60000
1526990905,682.34000,682.82000
1526990907,682.34000,682.81000
1526990908,682.34000,682.46000
1526990912,682.34000,682.45000
1526990913,682.00000,682.45000
1526990915,682.00000,682.40000
1526990917,682.01000,682.46000
1526990919,682.01000,682.45000
1526990921,682.02000,682.46000
1526990924,682.02000,682.40000
1526990926,682.03000,682.45000
1526990927,682.03000,682.46000
1526990928,682.03000,682.40000
1526990938,682.01000,682.40000
1526990939,682.03000,682.40000
1526990940,682.04000,682.40000
1526990943,682.04000,682.59000
1526990944,682.04000,682.39000
1526990946,682.05000,682.39000
1526990947,682.04000,682.39000
1526990949,682.04000,682.39000
1526990952,682.05000,682.39000
1527011004,675.45000,675.99000
1526964594,686.30000,686.50000
1527004361,678.85000,679.90000
1527011662,674.00000,675.00000
1526990965,682.01000,682.39000
1526990966,682.02000,682.39000
1526990967,682.01000,682.30000
1526990968,682.02000,682.39000
1527005234,678.00000,679.11000
1526990977,682.02000,682.39000
1526990982,680.84000,681.00000
1526990984,680.85000,680.99000
1526990993,680.85000,681.00000
1526990994,680.86000,681.00000
1526990995,680.87000,680.98000
1526990996,680.87000,680.97000
1526990999,680.88000,680.97000
1526991000,680.88000,680.96000
1526991001,680.88000,681.41000
1526991002,680.89000,681.41000
1526991004,680.90000,681.41000
1526956400,688.30000,688.42000
1526991011,680.91000,681.41000
1526991012,680.91000,681.40000
1526991013,679.90000,680.00000
1526991014,679.91000,680.00000
1526991015,679.92000,680.00000
1526991020,679.93000,680.00000
1526991022,679.94000,680.00000
1527011016,675.45000,675.97000
1526991028,679.95000,680.00000
1526991031,679.96000,680.00000
1526991034,679.97000,680.00000
1526991035,679.98000,680.00000
1526991039,679.99000,680.00000
1526949321,697.00000,697.50000
1526991066,679.66000,680.00000
1526991067,679.67000,680.00000
1526991068,679.99000,680.00000
1526991070,679.67000,680.00000
1526991071,679.42000,679.93000
1526991072,679.42000,680.00000
1526991073,679.67000,679.92000
1526991074,679.68000,679.92000
1526991077,678.90000,680.00000
1526991078,678.93000,679.70000
1526991079,678.41000,679.70000
1526991080,678.91000,679.70000
1526991081,678.91000,679.69000
1526991084,678.92000,679.69000
1526991087,678.43000,679.69000
1526991088,678.90000,679.69000
1526991090,678.44000,679.50000
1526991091,678.44000,679.68000
1526991093,678.60000,679.68000
1526991095,678.45000,679.68000
1526991096,678.61000,679.68000
1526991099,678.62000,679.68000
1526991103,678.63000,679.68000
1526991107,678.45000,678.61000
1526991108,678.45000,679.68000
1526991110,678.45000,678.62000
1526991111,678.45000,679.67000
1526991115,678.23000,679.67000
1526991116,678.23000,679.67000
1526991117,678.23000,679.40000
1526991118,678.23000,678.41000
1526991121,678.23000,679.30000
1526991122,678.23000,678.50000
1526991123,678.23000,678.41000
1526991124,678.24000,678.50000
1526978265,692.30000,693.00000
1526991128,678.24000,678.40000
1526991129,678.24000,678.50000
1526991130,678.24000,678.49000
1526991131,678.24000,678.50000
1526991132,678.24000,679.30000
1526991133,677.55000,678.00000
1526991135,677.56000,677.90000
1526991136,677.57000,677.90000
1526991141,677.57000,677.89000
1526991143,677.58000,677.89000
1526991144,677.99000,678.00000
1526991145,677.58000,677.60000
1526991146,677.89000,678.00000
1526991147,677.90000,678.00000
1526991148,677.59000,678.00000
1526991149,677.91000,678.00000
1526991154,677.91000,677.99000
1526991155,677.92000,677.99000
1526991156,677.99000,678.00000
1526991166,678.00000,679.29000
1526991167,678.00000,680.00000
1526991168,678.01000,680.00000
1526991171,678.80000,679.99000
1526991172,678.02000,679.99000
1526991173,678.03000,679.99000
1526991174,678.10000,680.00000
1526991175,679.20000,680.00000
1526991176,679.99000,680.00000
1526991177,679.20000,680.00000
1526991179,679.21000,680.00000
1526991189,679.22000,680.00000
1526991192,679.23000,680.00000
1526991193,679.23000,679.99000
1526991199,678.89000,679.99000
1526991201,679.24000,679.99000
1526991202,678.89000,679.99000
1526991204,678.89000,679.98000
1526991205,679.21000,679.98000
1526991206,679.21000,679.50000
1526956433,688.69000,689.63000
1526991209,679.21000,679.49000
1526991211,679.21000,679.48000
1526991216,679.21000,679.49000
1526991219,679.21000,679.47000
1526991220,679.21000,679.49000
1526991222,678.35000,679.46000
1526991223,678.35000,679.49000
1526991224,678.60000,679.49000
1526991225,679.46000,679.49000
1526991227,678.64000,679.98000
1527014795,672.90000,673.96000
1526991230,678.64000,680.00000
1526991231,678.80000,680.00000
1526991232,678.65000,680.00000
1526991233,678.66000,680.00000
1526991234,679.10000,680.00000
1526991237,679.14000,680.00000
1526991239,679.15000,680.00000
1526991241,679.80000,680.00000
1526991242,680.03000,680.69000
1526991243,680.03000,681.18000
1526991244,679.81000,681.18000
1526991246,679.81000,681.19000
1526991247,679.80000,681.19000
1526991248,680.04000,681.19000
1526991254,680.05000,681.19000
1526991255,680.30000,681.28000
1526991256,680.30000,681.28000
1526991258,680.06000,681.28000
1526991259,680.06000,681.99000
1526991260,680.31000,681.99000
1526991261,680.31000,681.98000
1526991263,680.32000,681.98000
1526991264,680.32000,681.28000
1526991265,680.32000,681.98000
1526991266,680.32000,681.99000
1526991267,680.32000,681.28000
1526991268,680.33000,681.20000
1526991270,680.33000,681.28000
1526991273,680.33000,680.70000
1526991276,680.33000,680.69000
1526991280,680.00000,680.69000
1526991283,680.00000,680.32000
1526991284,680.01000,680.32000
1526991285,680.01000,680.69000
1526991289,680.01000,680.60000
1526991290,680.00000,680.60000
1526991291,680.00000,680.69000
1526991298,680.00000,680.60000
1526991299,680.00000,680.69000
1526975517,692.50000,693.23000
1526991310,680.00000,680.60000
1526991311,680.01000,680.60000
1526991312,680.01000,680.69000
1526991314,680.00000,680.68000
1526991317,680.00000,680.56000
1526991318,680.02000,680.56000
1526991319,680.00000,680.56000
1526991320,680.00000,680.56000
1526991322,680.01000,680.55000
1526991323,680.00000,680.55000
1526991324,680.01000,680.55000
1526991325,680.00000,680.55000
1526991326,680.01000,680.55000
1526956453,688.70000,689.58000
1526991328,680.00000,680.69000
1526991329,680.20000,680.69000
1526991333,680.20000,680.70000
1526991334,680.20000,680.60000
1526991335,680.20000,680.70000
1526991337,680.20000,680.68000
1526991341,680.20000,680.60000
1526991342,680.20000,680.68000
1526991347,680.20000,680.45000
1526956457,687.82000,689.58000
1526991356,680.20000,680.69000
1526991357,680.20000,680.55000
1526991358,680.20000,680.40000
1526991359,680.20000,680.55000
1526991366,680.20000,680.70000
1526991367,680.20000,680.70000
1526956460,687.86000,689.60000
1526991371,680.20000,680.60000
1526991372,680.20000,680.70000
1526940603,694.40000,694.44000
1526991379,680.20000,680.69000
1526991385,680.30000,680.69000
1526991388,680.31000,680.69000
1527011077,675.06000,675.71000
1526991393,680.31000,681.72000
1526991395,680.32000,681.50000
1526991396,680.32000,681.99000
1526991397,680.32000,681.60000
1526991398,680.33000,681.60000
1526956465,688.54000,689.59000
1526991400,680.34000,681.60000
1526991406,680.34000,681.99000
1526991407,680.35000,681.63000
1526991409,680.38000,681.40000
1526991412,680.39000,681.40000
1526991420,680.40000,681.40000
1526991425,680.41000,681.40000
1526991426,680.40000,681.40000
1526991428,680.42000,681.40000
1526991430,680.42000,681.20000
1526991431,680.40000,681.40000
1526991434,680.41000,681.40000
1526991435,680.40000,681.20000
1526991436,680.40000,681.40000
1526991437,680.20000,681.10000
1526991438,680.41000,681.10000
1526991440,680.41000,681.10000
1526991441,680.41000,681.10000
1526991442,680.20000,681.09000
