time,price,volume,buy_or_sell,market_or_limit,misc
1526991077.5713,679.67000,0.12882761,s,l,
1526929736.5638,691.58000,3.96300000,b,m,
1526929588.2436,689.95000,0.02800000,b,m,
1526924955.4936,696.86000,0.18063937,b,m,
1527017161.0901,665.05000,0.07186030,s,l,
1526962548.9414,686.04000,2.55000000,s,l,
1526995130.7984,682.51000,0.25171996,s,l,
1526946165.9088,697.36000,0.51105297,b,l,
1527031347.3183,647.48000,1.49618568,b,l,
1526944728.5282,699.23000,0.02500000,b,m,
1526949907.418,697.55000,0.02500000,b,m,
1526929067.882,687.02000,2.99000000,s,m,
1526929612.2274,689.97000,0.02100000,b,m,
1527027926.8344,651.90000,0.09037123,b,l,
1526935090.4921,699.00000,0.24622587,b,l,
1526925657.4789,694.45000,8.97000000,b,l,
1527006503.2555,679.98000,0.02100000,b,l,
1526962398.7585,686.39000,1.24676001,b,m,
1527000784.4116,680.60000,0.10874025,s,m,
1526929538.4828,689.74000,5.00000000,b,m,
1527006101.977,680.00000,5.00000000,b,l,
1527022631.6666,654.20000,3.39900000,s,l,
1526933501.1576,695.93000,0.02000000,b,m,
1527017170.051,665.05000,1.58640947,b,m,
1526940730.078,693.10000,46.95368417,s,m,
1526929652.6328,689.99000,0.04500000,b,m,
1526929442.0575,689.61000,0.10000000,b,m,
1527028785.3589,641.99000,0.88000000,s,m,
1527025557.0628,650.62000,1.32324565,s,l,
1526979461.4227,690.02000,5.00000000,s,l,
1526935253.7296,699.39000,0.49890907,s,m,
1527029112.5837,642.22000,0.02700000,b,m,
1526929674.9688,689.99000,0.02800000,b,m,
1526929678.023,690.00000,0.40474030,b,l,
1527022637.1944,653.82000,3.22610000,s,m,
1526929682.9134,689.99000,0.04400000,b,m,
1527027990.4209,650.40000,0.03600908,s,l,
1526929690.3479,690.00000,38.07704759,b,l,
1527005917.8105,679.05000,6.27700000,b,m,
1526929693.4124,691.12000,0.16984447,b,m,
1526935596.4361,696.29000,4.95172739,s,m,
1526980644.5018,687.10000,0.00000862,b,l,
1526960372.1688,688.40000,0.00025866,s,m,
1526951066.7951,689.00000,0.12000000,s,m,
1526929703.2723,690.99000,6.49000000,b,l,
1526995244.0389,682.60000,0.45911781,s,l,
1527015519.5102,671.01000,5.00000000,s,l,
1526995247.2322,682.60000,0.05336537,b,l,
1526965828.7061,686.88000,60.00000000,s,m,
1527028023.3383,651.75000,0.03472817,b,m,
1527024639.903,654.38000,1.75215839,b,m,
1526952735.5906,683.00000,0.73206442,s,m,
1527028023.3442,651.76000,0.29809429,b,m,
1526995266.4722,682.60000,5.00500501,b,l,
1526953762.6979,688.99000,0.02200000,b,l,
1526995270.0954,682.60000,0.14649900,b,m,
1527022518.9815,651.83000,2.00000000,s,m,
1526929736.5924,692.11000,0.37800000,b,m,
1527024534.9013,653.97000,2.12065882,b,m,
1526995276.1721,682.59000,0.22959357,s,l,
1526929746.5065,692.07000,2.58000000,b,l,
1526995285.3616,682.60000,14.24100000,b,l,
1527000680.8224,681.69000,0.02800000,b,m,
1526957908.5085,688.08000,0.58910205,b,l,
1527028060.0642,651.69000,0.02800000,b,l,
1526940730.0493,693.28000,6.86000000,s,m,
1526923865.1839,696.33000,0.05298764,s,l,
1526971254.0781,697.58000,2.18181600,b,m,
1526973499.0654,692.77000,1.79973409,b,m,
1527000746.102,681.70000,0.85000000,b,m,
1526960465.7715,688.24000,1.70400000,s,l,
1526995313.5821,682.60000,1.92700000,b,l,
1526962548.9348,686.06000,5.05000000,s,l,
1526940528.7302,694.41000,0.02200000,b,l,
1526995319.4808,682.60000,14.24100000,b,l,
1526953828.1401,688.30000,4.50000000,b,m,
1526951658.4292,685.50000,0.00000180,s,m,
1526929790.1961,692.11000,0.17000000,b,m,
1526953762.7137,689.80000,0.00000862,b,l,
1526947282.2934,697.25000,0.02300000,b,m,
1526980016.4783,681.35000,0.50000000,b,l,
1527028125.054,650.54000,0.52354465,s,l,
1526951665.0845,685.50000,3.00000000,s,m,
1527028139.7023,650.30000,2.12260000,b,l,
1526995373.4597,683.81000,1.62580000,b,l,
1526929839.1443,692.08000,0.02800000,b,l,
1527025340.6363,654.12000,2.47500000,s,l,
1527006281.6055,681.00000,23.52800000,b,m,
1526982759.6449,684.40000,0.02610406,s,l,
1527028156.5296,650.00000,0.50000000,s,m,
1527028158.5054,650.29000,0.07000000,b,l,
1526929857.8748,692.36000,0.10000000,b,m,
1527002863.183,681.29000,0.02800000,b,l,
1526998228.1525,684.50000,1.44508923,b,l,
1526929875.2377,693.33000,1.44669600,b,m,
1526962645.848,685.85000,0.03025934,b,l,
1527028187.1107,650.54000,0.76000000,b,l,
1526968787.7674,689.99000,0.59109243,b,l,
1526926482.3643,693.10000,1.33529323,b,m,
1527028191.3663,650.00000,7.50000000,s,l,
1527022672.1017,653.55000,0.59736900,s,l,
1526995427.7697,682.77000,0.26721557,s,l,
1527016026.0447,671.96000,0.02700000,b,l,
1527028197.8,650.14000,0.50230000,b,l,
1527028200.2863,650.00000,8.17767156,s,l,
1527028201.7404,650.00000,1.75090659,s,l,
1527028202.2359,650.00000,90.00000000,s,l,
1527028203.7502,650.00000,9.00000000,s,l,
1527028207.273,650.00000,1.64190738,s,l,
1527028209.4198,650.00000,9.00000000,s,l,
1526931776.5485,696.83000,4.99000000,b,m,
1527028212.1095,650.00000,6.00000000,s,m,
1527028762.2949,642.00000,1.42774626,s,m,
1527028214.6869,650.00000,1.61813652,s,l,
1527028218.3972,650.09000,1.84500000,b,m,
1527028219.7403,650.00000,1.86042446,s,l,
1527028221.695,650.00000,9.00000000,s,l,
1527017125.744,665.29000,0.02300000,b,l,
1527028225.8557,650.00000,1.34089938,s,l,
1527022494.4344,655.68000,22.09500000,s,m,
1527028139.768,650.30000,2.12260000,b,l,
1527029029.2591,640.00000,0.12863528,s,l,
1526925657.5655,691.86000,5.74000000,s,m,
1527028230.6698,650.00000,2.14299785,s,l,
1527022245.2433,655.67000,6.91439446,s,m,
1526942197.8808,693.21000,1.00000000,s,m,
1527028237.6313,650.00000,30.09470846,s,l,
1527028238.508,650.00000,0.05000000,b,l,
1527028141.2687,650.23000,5.05484867,s,l,
1527020392.6803,661.10000,0.10831148,s,l,
1527028244.8456,649.60000,5.00000000,s,m,
1526929941.059,693.07000,0.02814999,b,m,
1526995479.418,682.97000,0.39155618,s,m,
1526929944.3282,693.06000,0.02800000,b,l,
1526929945.6894,693.09000,0.03800000,s,l,
1526929839.1389,692.07000,0.02800000,b,l,
1526986920.7509,691.18000,5.00000000,b,m,
1527022575.1073,655.47000,3.24683860,b,l,
1527006300.401,680.01000,5.32218056,s,m,
1526929962.3758,693.10000,0.02200000,b,l,
1526968071.6834,687.34000,0.05370000,s,m,
1526953834.7632,687.84000,4.72857066,s,l,
1526995503.8946,682.99000,0.15333398,s,l,
1526952743.9725,683.69000,3.10000000,b,m,
1526979935.4735,682.10000,0.08568070,b,m,
1527028275.7842,649.77000,0.05000000,b,l,
1526942197.8188,693.79000,0.18258258,b,l,
1527014855.1806,674.00000,0.02000000,b,m,
1526951690.097,684.18000,0.17845099,s,l,
1527022504.0054,656.40000,13.36755556,s,m,
1526962753.1111,684.30000,3.84710057,s,m,
1526929986.396,693.12000,0.02200000,b,l,
1527025960.7136,650.08000,0.53700000,s,l,
1526978998.6318,691.27000,0.16555519,s,l,
1526929992.13,693.73000,6.32800000,b,l,
1527025341.844,654.10000,2.06400000,s,l,
1526979935.4902,682.77000,2.86052754,b,m,
1526955771.6884,687.26000,0.78609482,s,m,
1526950490.2814,693.30000,1.50000000,s,m,
1526962768.2806,684.60000,1.00000000,s,l,
1526929104.1714,688.95000,0.14144219,b,m,
1526995539.5706,682.81000,0.10963357,b,l,
1527028313.2667,648.39000,0.40000000,s,m,
1526962778.3634,684.60000,4.00000000,s,m,
1526930011.3894,693.00000,0.06543752,b,m,
1526995548.9399,682.59000,10.00000000,s,l,
1527003548.9904,680.00000,0.10810811,b,l,
1526930022.9425,693.00000,1.95900000,b,m,
1526995388.1788,682.64000,0.01314211,s,m,
1526930029.9995,693.00000,0.47400000,b,l,
1527010575.338,676.00000,8.19384174,s,m,
1527022799.0648,654.44000,0.67215029,b,m,
1527028339.9947,648.95000,0.41671585,b,l,
1527028340.0011,649.50000,3.58328415,b,l,
1526939219.6558,693.00000,0.16660000,b,l,
1526943112.8061,694.00000,0.24900000,b,l,
1526995580.3276,682.59000,2.47502996,b,l,
1527028354.1974,649.50000,0.21776686,b,l,
1526958641.1337,687.26000,0.37897707,b,l,
1527028359.4511,649.83000,0.50000000,b,m,
1527029600.2369,637.90000,2.00000000,s,m,
1526951265.3405,689.89000,0.02200000,b,m,
1527028363.3749,649.82000,2.50000000,b,m,
1526991079.8407,678.80000,0.15100000,s,m,
1526926559.0311,692.10000,3.38333846,s,l,
1527026943.1851,651.41000,0.02800000,b,l,
1526930068.9238,692.96000,0.50000000,b,m,
1527003508.7188,680.44000,0.17394584,b,l,
1526951705.5052,685.10000,1.45924100,b,l,
1527028377.5135,649.77000,0.06000000,b,l,
1526988671.318,686.98000,0.02500000,b,l,
1526993699.7878,679.45000,3.00000000,b,m,
1527023814.2444,651.86000,0.16200000,b,l,
1526943112.0342,694.00000,1.79100000,b,l,
1527011783.603,675.01000,0.02700000,b,m,
1526921651.2259,697.00000,0.35931932,b,m,
1526989938.4256,686.35000,5.00000000,s,l,
1526964806.527,687.20000,0.18703369,b,l,
1526962863.6681,685.78000,0.02800000,b,m,
1527025349.6526,653.10000,0.83500000,s,l,
1527031452.568,644.68000,2.64493720,s,l,
1526983546.1059,685.97000,0.05291606,b,l,
1526956021.8935,688.01000,1.99600798,s,m,
1527006325.9131,680.02000,0.08050989,s,l,
1527028416.6646,649.61000,0.50000000,b,m,
1526941980.5916,692.73000,1.04809532,s,m,
1526930121.1211,692.21000,1.80332864,s,m,
1526951657.6859,685.52000,9.00000000,b,l,
1527028831.5579,643.00000,0.53742618,b,m,
1527028431.8762,649.49000,0.05000000,s,l,
1527017125.758,665.30000,4.22900000,b,l,
1526983300.4372,685.66000,1.00000000,b,l,
1526930134.2333,693.79000,0.04020000,b,m,
1527024800.7394,658.80000,2.00000000,b,m,
1526977845.9686,692.10000,3.00000000,b,m,
1526990982.479,682.01000,0.16671261,s,l,
1526951658.4215,685.50000,0.26730501,s,m,
1526951719.0774,684.23000,2.16429963,s,l,
1527012234.081,672.97000,0.10000000,s,l,
1527022717.859,655.19000,3.57000000,b,l,
1526953029.9208,682.12000,0.36770992,s,m,
1526929875.2327,693.00000,0.25000000,b,m,
1526993174.1124,677.92000,0.13232000,s,m,
1527024658.1621,655.20000,17.66677012,b,m,
1526951721.6536,684.23000,0.82174237,s,l,
1526947294.9191,698.25000,3.97920884,b,m,
1527009630.0766,677.28000,0.05161691,s,l,
1526930172.2824,693.55000,1.93239521,b,m,
1526930176.6824,693.49000,0.02200000,b,m,
1526962945.7951,686.39000,0.03800000,b,m,
1526947645.0816,697.95000,0.02200000,b,m,
1527000875.4234,680.58000,0.20593588,b,m,
1527026947.3417,650.91000,3.92094983,s,m,
1526951725.8825,684.18000,0.66231020,s,l,
1527028496.7375,648.66000,0.05000000,b,l,
1527027251.376,650.61000,3.51400000,s,m,
1526951658.4324,685.50000,0.06200000,s,m,
1526962968.7443,685.17000,0.10743073,s,l,
1527005125.162,678.84000,0.02400000,b,l,
1527017263.0045,664.20000,0.50000000,s,l,
1527028508.9149,648.66000,0.50000000,b,m,
1526930205.6234,693.46000,0.97200000,b,l,
1527029130.4335,641.98000,6.31100000,b,m,
1527020401.2403,661.00000,0.00019702,s,m,
1526996755.1488,685.27000,0.03700000,b,l,
1526932978.7528,693.99000,0.41563895,s,m,
1527028187.1014,650.29000,0.43286597,b,l,
1526940806.6743,694.32000,0.02500000,b,l,
1527028522.7036,648.44000,0.45175672,b,l,
1527028529.1911,648.70000,1.02024328,s,l,
1527028532.4186,648.69000,0.03000000,b,l,
1527013855.9388,672.00000,0.00004152,s,l,
1526980030.1591,681.58000,1.48681791,b,l,
1527024639.8816,653.93000,0.02800000,b,m,
1527011158.7329,675.02000,0.02748853,s,m,
1527028191.3745,650.00000,3.00000000,s,m,
1527029131.9726,640.84000,0.00075762,s,m,
1527022730.8804,655.24000,4.00000000,b,m,
1527028542.0003,648.44000,0.45200000,s,l,
1526930240.718,693.36000,0.17628176,b,l,
1527021359.1929,663.52000,0.02300000,b,m,
1527028551.532,648.02000,0.00000877,s,m,
1527022732.3206,654.97000,5.00000000,b,l,
1527016038.9267,672.49000,0.02400000,b,l,
1526972564.3292,693.73000,0.54600000,b,m,
1526930258.5608,693.30000,0.02200000,b,l,
1526930259.2658,693.36000,2.28033333,s,l,
1526929839.2676,692.37000,0.20000000,b,m,
1526957199.0972,688.72000,0.29458560,s,l,
1526951067.0939,685.75000,7.98255592,s,m,
1527028573.3361,648.01000,0.05833489,s,l,
1527028574.8646,648.01000,0.05000000,b,l,
1526929893.5709,692.65000,0.02200000,b,m,
1526995808.407,682.62000,0.00626336,s,l,
1526987590.8355,688.11000,6.49000000,s,m,
1527017705.0957,663.10000,0.04375091,b,m,
1527028581.9435,648.00000,6.00000000,s,m,
1527017276.5858,664.92000,1.45100000,b,m,
1527028586.4307,648.00000,1.51192347,s,l,
1526951741.2357,684.23000,0.02998235,b,l,
1527028200.3354,650.00000,9.00370736,s,l,
1527025960.6065,650.12000,1.27961000,s,l,
1527025343.9554,652.71000,0.62100000,s,l,
1526930298.8068,693.36000,17.00000000,s,l,
1527028605.5931,647.00000,0.10000000,s,m,
1526929106.5739,688.98000,0.26533895,b,l,
1527022741.3893,654.78000,2.00000000,b,m,
1526930308.0504,693.37000,0.02800000,b,m,
1526930310.5185,693.36000,1.52022222,s,l,
1527017281.1038,664.00000,15.20000000,s,l,
1527013725.3264,671.00000,2.80319554,s,m,
1526963086.3118,685.56000,4.00000000,s,m,
1526930319.6019,693.36000,0.57382560,s,l,
1526953846.6303,687.85000,0.04819603,s,l,
1527005703.8206,679.17000,0.02100000,b,l,
1526951749.2204,685.76000,2.62743771,b,l,
1526941844.2651,692.72000,4.32182116,s,m,
1527028643.6162,647.00000,0.50000000,s,m,
1527028645.8133,647.00000,2.00049750,s,l,
1527028647.7507,647.00000,1.42177680,s,l,
1527028650.6289,647.80000,0.05000000,b,l,
1527022070.7902,660.59000,6.78630000,s,m,
1527028656.1657,647.00000,0.35548363,s,m,
1526996401.4437,683.85000,0.23422097,s,l,
1527029019.336,640.00000,0.77282321,s,m,
1526984619.7982,687.99000,0.10000000,b,l,
1526956539.1724,690.01000,0.02500000,b,m,
1526974240.1899,693.66000,5.00000000,b,l,
1527028663.8669,646.12000,0.02000000,s,l,
1527028664.9304,646.03000,1.10518404,s,m,
1527005485.2449,679.00000,0.58112967,b,m,
1527028667.4601,646.13000,0.18220000,s,l,
1527017290.1324,664.00000,5.94683081,s,l,
1527028670.6969,646.12000,0.07179369,s,m,
1527017493.2554,663.64000,0.03693694,b,l,
1526930368.722,693.36000,23.47963229,s,l,
1527028679.2894,646.75000,0.04170000,b,m,
1527023680.3578,652.99000,0.24709307,s,l,
1527028681.7349,646.75000,0.24318000,b,m,
1527028682.824,646.03000,69.18507494,s,l,
1527022589.5685,654.72000,0.91387412,s,m,
1526963149.1522,685.53000,0.16416552,s,m,
1527014855.1652,673.97000,0.02100000,b,m,
1526995919.7566,682.87000,0.44361123,s,m,
1526938124.6107,699.00000,1.89318575,b,m,
1527012322.142,672.88000,0.03760565,b,m,
1527022244.6302,660.00000,0.81993939,s,l,
1527028692.9611,646.75000,0.05000000,b,l,
1527028762.1999,642.21000,6.82800000,s,m,
1527015960.3425,671.99000,0.05100000,b,m,
1527028218.6132,650.00000,5.42475347,s,l,
1527028703.3643,646.15000,2.15614320,s,l,
1527022070.7839,660.59000,1.57796823,s,m,
1527028706.0516,646.03000,1.50000000,s,m,
1527028219.2074,650.00000,0.33100000,s,l,
1527028708.3836,646.03000,2.92318578,s,l,
1527022494.5011,655.00000,10.00000000,s,m,
1527028710.3989,646.03000,3.06401083,s,l,
1527014952.3751,673.96000,0.02400000,b,l,
1527028712.0918,646.03000,0.15204780,s,l,
1527028713.7732,646.03000,3.51954369,s,l,
1526929243.1427,689.92000,0.02200000,b,m,
1526951762.7273,684.40000,7.60000000,s,l,
1527028718.4026,646.03000,3.10000000,s,m,
1527028221.1753,650.00000,7.94300000,s,l,
1527028721.4619,646.00000,0.28433514,s,m,
1526951763.0346,686.78000,1.83341110,b,l,
1527028725.3581,645.59000,2.17961145,s,m,
1527028728.5916,645.59000,8.51111267,s,l,
1526963193.9486,684.81000,4.00000000,s,m,
1527028730.0338,645.14000,0.40798815,b,m,
1527013068.8713,673.24000,3.41502713,b,m,
1527028732.643,645.14000,0.05000000,b,l,
1526951765.6101,687.05000,0.96300000,b,m,
1527028736.3067,645.00000,0.10000000,s,m,
1526930433.5242,693.16000,0.29713837,b,m,
1526963202.1412,685.87000,0.18188189,b,l,
1526993244.6996,677.49000,0.08627087,s,l,
1527028740.6926,645.00000,0.16383600,s,l,
1527028741.5223,645.10000,0.48917899,b,m,
1526995974.5984,683.81000,0.28564565,b,l,
1527028743.1085,645.00000,0.80930000,s,l,
1527028744.107,645.00000,3.27300000,s,l,
1527028745.3744,645.00000,6.50370557,s,l,
1527028746.62,644.00000,0.30769230,s,m,
1527028748.0909,644.00000,2.51508240,s,l,
1527028749.0712,644.00000,0.17234459,s,m,
1526969771.7947,695.07000,0.02500000,b,l,
1527028751.7819,644.00000,0.10000000,s,l,
1526963216.8775,684.83000,4.53301894,s,l,
1527028753.7431,644.94000,0.57072815,b,m,
1527028755.3273,644.00000,1.43105578,s,m,
1526963220.6418,684.51000,6.00000000,b,l,
1527006382.426,680.19000,0.02400000,b,l,
1527028759.4713,643.05000,0.45000000,s,m,
1527028760.5501,643.05000,0.04900210,s,l,
1527030145.7807,643.13000,6.49000000,b,l,
1527028762.16,642.83000,2.38238604,s,m,
1527022767.1905,655.31000,9.94554723,b,m,
1527028764.4043,641.57000,2.43400000,s,l,
1527028765.3365,641.57000,0.01758000,s,m,
1527028767.8085,641.60000,0.20000000,s,m,
1527028768.1488,641.60000,2.35000000,s,m,
1527028770.54,642.58000,0.05000000,b,l,
1526969771.7916,695.06000,0.79399915,b,l,
1526963238.934,684.28000,2.02300000,s,m,
1527028775.2661,641.56000,0.50000000,s,l,
1527028777.0231,641.56000,0.61112247,b,m,
1527028778.9873,641.36000,0.10276000,s,m,
1527028780.3547,641.56000,2.47201762,b,l,
1527028781.3908,641.07000,0.46875000,s,l,
1527028782.7416,641.40000,1.50000000,s,m,
1527028783.673,641.80000,3.02438505,b,l,
1527028784.9983,641.99000,5.00000000,s,m,
1527028785.7737,642.56000,15.56300000,b,l,
1527028788.5361,643.32000,0.15800000,b,l,
1527028789.1063,643.32000,0.06896730,b,m,
1526996022.1398,683.22000,0.26305991,b,l,
1527028793.4171,642.04000,1.84500000,s,m,
1527028795.3195,642.04000,0.01000000,s,m,
1527028796.3622,642.60000,2.00000000,s,m,
1527025999.7718,648.11000,0.25000000,s,m,
1527028800.0922,643.97000,2.16043162,b,l,
1527028802.5857,643.99000,5.19600000,b,l,
1527028803.2179,643.99000,0.65943990,s,l,
1527028805.5872,644.07000,0.25088661,b,m,
1527028806.9309,644.07000,0.02000000,b,m,
1527028807.2383,644.07000,0.05000000,b,l,
1527006391.5313,680.03000,0.07018347,s,l,
1526933331.2175,695.90000,5.79629588,b,m,
1527028237.6373,650.00000,13.00000000,s,l,
1526996049.6535,683.95000,0.02382549,b,l,
1527006008.2642,678.46000,0.61500361,s,m,
1527028819.4999,644.07000,0.10066195,b,m,
1527028820.97,643.84000,0.50000000,s,l,
1527028736.3191,645.00000,3.90000000,s,m,
1527028826.4946,643.03000,1.30205706,s,l,
1527028827.1582,642.22000,0.65764195,s,m,
1527028828.8557,643.00000,0.31007751,b,l,
1526992352.8634,680.00000,11.19221029,s,m,
1527028831.704,642.33000,0.05000000,s,m,
1526980229.8441,685.80000,1.30663240,b,l,
1527028837.9772,643.00000,0.15729986,b,l,
1527028840.5782,643.00000,0.23255813,b,l,
1527017071.9336,665.25000,0.21569906,b,m,
1527028842.5347,643.00000,0.63244613,b,m,
1527028843.9188,643.00000,1.00000000,b,m,
1527028846.7036,642.34000,0.05000000,s,m,
1527017925.872,663.97000,0.64770073,b,l,
1526963312.1885,684.21000,0.13149584,s,l,
1527028849.7687,642.06000,2.84158753,s,m,
1527024534.8941,653.50000,2.58323692,b,m,
1526997248.4643,685.10000,5.00000000,b,m,
1526930550.9321,692.23000,0.28620182,s,l,
1527017321.5082,663.99000,13.50000000,b,l,
1527028857.7977,641.67000,5.00000000,s,m,
1526963322.1051,684.50000,0.17033031,b,l,
1526929941.0671,693.17000,3.94685001,b,m,
1526930560.5343,691.82000,0.06000000,s,m,
1527022784.3494,655.55000,1.65940000,b,l,
1526980648.8775,687.89000,5.74000000,s,l,
1527028871.0838,641.70000,0.25000000,s,m,
1526970134.3245,691.96000,0.57034553,b,l,
1527028910.8846,642.06000,0.99719313,b,l,
1526926009.1987,690.62000,0.52718400,s,m,
1527029060.8169,639.16000,0.00500000,s,m,
1526963343.9454,684.51000,0.02822823,b,l,
1526934214.7639,696.92000,0.02600000,b,l,
1527028881.341,641.71000,0.10613221,s,l,
1527013725.2541,671.82000,0.13373594,s,m,
1527017170.0387,665.04000,2.35106181,b,m,
1526963349.9084,684.51000,1.22502636,b,l,
1526956331.6634,690.00000,0.14059838,b,m,
1527028891.3664,642.02000,0.58355141,b,m,
1526988771.8862,684.53000,0.06861013,s,l,
1526996130.7128,684.57000,0.02500000,b,m,
1526929947.6467,693.09000,0.47960000,s,l,
1527028905.6053,641.99000,0.33910631,b,m,
1527028906.8396,641.28000,0.91250481,s,m,
1527000946.864,680.76000,0.03675703,b,m,
1527028910.8728,642.03000,0.02700000,b,l,
1527028911.9367,642.47000,0.02700000,b,l,
1527028915.4822,642.45000,0.71219357,s,m,
1527026218.9928,648.09000,1.28923217,s,l,
1527028919.9994,642.89000,4.59100000,b,m,
1527022290.7485,658.06000,0.00441502,s,m,
1526953448.151,684.78000,0.02800000,b,m,
1527022597.8919,654.73000,0.11141374,s,l,
1527029019.3216,640.01000,1.04000000,s,l,
1526925991.5541,692.41000,0.02800000,b,m,
1527028929.2687,642.40000,1.50000000,b,l,
1527022561.3832,655.44000,0.72098283,b,l,
1527028934.1144,642.40000,5.80620156,b,l,
1526930631.1308,692.22000,0.03000000,s,l,
1526952779.9059,682.44000,1.49500000,s,l,
1527012470.9791,671.15000,0.00000305,s,m,
1526930634.7689,691.90000,0.06560528,b,l,
1527028940.2282,642.96000,0.02500000,b,m,
1527028941.4796,642.00000,0.02000000,s,l,
1527028944.2832,641.98000,2.00000000,b,m,
1526932711.8643,696.28000,0.02800000,b,m,
1526996178.6348,683.59000,0.30000000,s,m,
1526950073.9546,696.87000,0.07781591,s,m,
1527026000.4547,648.11000,2.48800000,s,l,
1527011876.6689,675.02000,1.00000000,s,m,
1527022799.127,655.51000,0.75904997,b,m,
1526985667.5842,689.99000,1.20000000,b,l,
1527028958.6115,641.83000,2.00000000,s,l,
1526921651.2162,697.00000,0.08998999,b,m,
1527028961.6727,641.79000,5.00000000,b,l,
1526966643.3349,688.58000,0.02200000,b,m,
1526955950.8189,688.15000,0.02100000,b,m,
1526938203.0898,698.05000,0.04200000,b,m,
1527028966.6532,642.89000,0.02000000,b,l,
1527028967.2646,642.12000,14.24404244,s,l,
1527028968.6297,640.88000,5.86885647,s,m,
1527025934.7346,650.15000,2.46200000,s,l,
1527028973.9895,640.73000,1.47100000,s,m,
1527028981.0379,640.79000,7.50000000,b,l,
1527011881.374,675.02000,0.00570225,s,l,
1527028986.673,641.79000,4.97600000,b,m,
1526929962.3822,693.12000,0.02500000,b,l,
1526996222.2919,683.37000,7.93568074,b,l,
1527028991.4258,641.25000,17.50000000,s,l,
1527028992.783,640.60000,0.35000000,s,m,
1527028993.6776,640.60000,0.70392160,s,m,
1527028996.0968,641.20000,9.50000000,b,l,
1527028998.8417,640.20000,1.03000000,s,m,
1527028999.2558,640.20000,1.00000000,s,m,
1527029000.6344,640.21000,1.19567175,s,l,
1527029001.4158,640.18000,7.00000000,b,l,
1527029003.4402,640.12000,1.60000000,s,m,
1526934467.1596,698.00000,3.00000000,b,l,
1527029006.9858,640.12000,4.00000000,s,m,
1526963472.2718,684.50000,0.04315803,b,l,
1527029011.5632,640.12000,13.94700139,s,l,
1526996244.485,684.80000,5.00000000,b,m,
1526993165.5154,678.01000,5.74000000,s,l,
1527029016.8671,640.11000,0.03000000,b,m,
1527028736.4111,645.00000,0.02000000,s,m,
1527029018.4329,640.08000,0.10000000,s,m,
1527029019.3291,640.00000,0.22717679,s,l,
1527029022.8447,640.00000,0.07000000,s,m,
1527029023.7166,640.00000,3.40003375,s,m,
1527010623.1901,675.10000,0.78409000,s,m,
1527029025.6884,640.01000,6.00000000,b,l,
1527029026.1834,640.00000,0.00700000,s,m,
1527029027.6618,640.00000,0.25000000,s,m,
1527029029.2821,640.00000,0.04900100,s,l,
1527029032.4379,639.96000,5.00000000,b,m,
1527029033.3223,639.58000,10.00000000,s,m,
1527029034.8695,639.58000,2.61800000,s,l,
1527000967.7986,680.22000,1.00000000,s,m,
1526963501.9928,684.41000,1.00544115,s,m,
1526963502.0021,684.41000,0.00255885,s,m,
1527029040.7153,639.58000,7.70957480,s,l,
1526936965.2225,695.90000,15.00000000,s,m,
1526926272.8646,691.00000,2.31621216,s,m,
1527029048.6287,639.95000,5.00000000,b,m,
1527005703.8117,679.14000,0.02700000,b,l,
1526953860.33,686.31000,5.00000000,s,m,
1527029052.3475,639.20000,0.00053359,s,m,
1526930752.1523,692.89000,0.02500000,b,m,
1527029057.9468,639.21000,0.15570277,s,m,
1527029060.8511,639.16000,0.03000000,s,m,
1527029063.4442,639.16000,2.00000000,s,m,
1527029064.2549,639.57000,2.53672362,b,l,
1526951820.0885,686.86000,14.51700000,s,l,
1527026219.2286,648.00000,0.05150000,s,m,
1527029069.0674,639.99000,2.00000000,b,m,
1526996302.2466,683.76000,2.07638148,s,l,
1526951821.809,686.69000,0.07690176,s,l,
1527029073.9979,639.99000,9.47600000,b,l,
1527029074.001,640.00000,19.81500000,b,l,
1526993244.7058,677.01000,2.72460000,s,l,
1527029078.5462,640.50000,1.50000000,b,l,
1526963543.4158,685.66000,0.02400000,b,l,
1527029898.252,641.45000,0.10478690,b,m,
1527029083.1201,640.98000,0.03000000,s,l,
1527028670.6048,646.13000,0.06713121,s,m,
1526984320.2247,687.00000,1.00000000,b,l,
1527029091.1906,642.00000,1.00000000,b,m,
1527029092.8344,640.98000,0.86400000,s,l,
1526992956.7357,679.32000,0.26628804,s,m,
1527029095.7476,641.20000,0.71840098,s,l,
1526963561.6536,684.97000,0.22339721,s,l,
1527026001.2564,648.12000,2.48100000,s,l,
1527021643.821,663.79000,1.93815342,b,m,
1527029103.588,641.01000,0.07277251,s,l,
1526957288.6796,688.72000,0.00035906,s,l,
1527023637.6749,652.38000,1.91561685,s,m,
1527000979.0721,680.00000,2.24045064,s,m,
1527029108.8237,642.00000,0.08183658,b,m,
1527025979.3689,650.00000,2.48600000,s,l,
1526949186.9924,696.72000,5.74000000,s,m,
1526957289.0475,688.72000,5.81489281,s,l,
1527029112.5865,642.23000,0.02200000,b,m,
1527016181.5573,671.07000,5.00000000,s,m,
1526950490.2927,693.21000,0.51105297,s,m,
1526969933.7186,692.00000,7.60000000,s,l,
1527029119.7321,641.03000,0.06623566,s,l,
1527029123.2531,641.98000,0.22533724,b,m,
1527017366.4034,664.00000,6.30770000,b,l,
1526953762.7453,690.00000,0.42242519,b,m,
1526962753.0998,685.20000,2.15289943,s,m,
