time,price,volume,buy_or_sell,market_or_limit,misc
1526909447.9877,0.99720000,0.00024800,s,m,
1527019413.9581,0.99770000,30.06856000,s,m,
1526939217.8106,0.99930000,30.02102000,s,m,
1527021680.2906,0.99690000,0.00012000,b,l,
1527020110.9229,0.99700000,30.09027000,s,m,
1527019513.3997,0.99780000,30.09027000,b,l,
1527014321.2362,0.99900000,2.93570070,b,m,
1527021686.3733,0.99690000,30.27936000,b,l,
1527021687.8732,0.99750000,30.09054000,b,l,
1526979802.3635,0.99860000,0.00641280,b,l,
1527023636.3285,0.99770000,237.37563127,s,m,
1527030398.08,0.99890000,30.04116000,b,m,
1526909447.983,0.99720000,1551.26717041,s,m,
1527024714.3456,0.99630000,30.11081000,s,m,
1527021698.9834,0.99750000,30.09118000,b,l,
1527021700.8443,0.99750000,30.09036000,b,l,
1526870149.6095,1.00160000,34.52440000,b,l,
1526875115.529,1.00070000,75.00000000,b,m,
1526875736.8712,1.00070000,33.70091707,s,l,
1526871389.2167,1.00060000,34.53350000,s,m,
1526866060.3159,1.00080000,74.99862411,s,l,
1526867057.5022,1.00160000,37.49965602,b,m,
1526975711.6915,0.99900000,375.48470700,s,l,
1527021714.6649,0.99750000,30.09118000,b,l,
1526939217.8728,0.99830000,30.05018000,s,m,
1526866069.0599,1.00110000,423.20556444,s,l,
1526875977.4148,1.00080000,63.54027151,s,l,
1526869729.4859,1.00070000,34.53255000,s,m,
1527021725.0268,0.99750000,30.09118000,b,l,
1526939806.1473,0.99820000,75.00000000,s,m,
1526873531.9011,1.00120000,29.99850000,b,m,
1527021728.4928,0.99740000,30.09148000,b,l,
1527021729.2401,0.99790000,0.00116000,s,l,
1526924834.7475,0.99900000,30.03815000,b,l,
1526967302.2764,0.99930000,30.06102000,b,m,
1527021738.0519,0.99740000,30.09032000,b,l,
1526877308.887,0.99990000,198180.79750684,s,l,
1526975712.4369,0.99900000,5.00000000,s,l,
1527021743.6247,0.99740000,30.09080000,b,l,
1527016997.5338,0.99480000,453.71870000,s,l,
1527016938.0919,0.99700000,54.48766136,s,l,
1526865924.2373,1.00060000,34.49591000,b,m,
1526921247.2794,0.99870000,30.03815000,s,m,
1527021758.4344,0.99790000,0.00046000,b,l,
1526863904.0918,1.00060000,0.01676993,s,l,
1526863293.0971,1.00190000,0.26682385,b,l,
1527021764.6408,0.99790000,60.18100000,b,l,
1527021767.5751,0.99730000,85.00000000,s,m,
1527024714.3694,0.99100000,158.50000000,s,m,
1526995088.1835,0.99950000,144.45102551,s,m,
1526924834.7093,0.99850000,30.08243000,b,l,
1527016824.569,0.99910000,10.00000000,b,m,
1526924834.7541,0.99900000,30.03815000,b,l,
1527017684.1032,0.99780000,158.50000000,s,l,
1526890710.7726,0.99810000,75.00000000,b,l,
1527017040.3486,0.99700000,30.28192000,b,l,
1526936160.7569,1.00030000,8.03178913,b,m,
1527017694.5473,0.99780000,34.81854649,s,l,
1527021791.4411,0.99780000,30.07941000,b,l,
1527029985.8848,0.99850000,75.00000000,b,l,
1527017698.7456,0.99780000,123.68145351,b,l,
1527017699.8007,0.99790000,30.06856000,b,l,
1527017700.9895,0.99790000,26.65985351,b,l,
1527017130.5191,0.99780000,30.08755000,b,l,
1527021798.5635,0.99780000,30.07923000,b,l,
1526931688.7021,0.99940000,74.99999995,s,l,
1527021802.1588,0.99780000,30.07864000,b,l,
1526902187.5214,0.99860000,30.04086000,s,m,
1527019413.9528,0.99770000,30.06856000,s,m,
1526866158.4991,1.00150000,74.99931205,b,l,
1526913351.0714,0.99840000,30.04898000,s,m,
1526891219.2726,0.99860000,30.09027000,b,l,
1526967302.2881,0.99930000,30.06102000,b,m,
1527021813.7969,0.99780000,30.07941000,b,l,
1526980649.936,0.99960000,74.99999752,b,l,
1527021816.7148,0.99790000,15.26530000,b,l,
1527021819.8032,0.99780000,30.07941000,b,l,
1527021820.6692,0.99790000,14.81081000,b,l,
1527021610.1747,0.99430000,30.17228000,s,l,
1526977237.4935,0.99850000,25.03755633,s,l,
1526875740.8699,1.00070000,28.84833325,s,l,
1526892529.4325,0.99870000,9000.00000000,s,m,
1527019455.247,0.99780000,30.09027000,b,l,
1526933547.1757,0.99980000,30.03003000,b,m,
1527014321.3055,0.99910000,212.52158184,b,m,
1526865806.2462,1.00020000,19.44644442,s,l,
1527024134.9193,0.99780000,149.09871915,s,l,
1526909091.7712,0.99880000,0.00003934,s,m,
1527019413.9678,0.99710000,30.08786000,s,m,
1526989131.8891,0.99960000,30.03875000,b,m,
1526966966.0285,0.99820000,30.05319000,s,m,
1526891562.6186,0.99890000,75.00000000,b,l,
1527014321.2169,0.99890000,30.03845000,b,m,
1527016937.9536,0.99900000,30.03033000,s,l,
1526912285.3405,0.99860000,30.07941000,b,l,
1527013423.042,0.99880000,9.96818122,s,l,
1527023431.3524,0.99810000,0.00046000,b,l,
1527021816.7117,0.99790000,30.07670000,b,l,
1526876578.9927,1.00040000,75.00000000,s,l,
1527021610.218,0.99000000,0.10550236,s,l,
1526939217.8394,0.99830000,30.05018000,s,m,
1527023636.3303,0.99770000,0.04944873,s,m,
1526924679.474,0.99800000,9000.00000000,s,m,
1526871389.2324,1.00030000,34.52043000,s,m,
1527016937.93,0.99900000,30.03033000,s,l,
1526865924.2166,1.00030000,42.83733762,b,m,
1526998221.1265,0.99880000,13.90672130,s,m,
1527014321.3151,0.99930000,757.37157112,b,m,
1527025571.3252,0.99790000,30.06856000,b,l,
1526894904.366,0.99880000,30.08967000,s,l,
1527017062.3079,0.99770000,30.08786000,b,l,
1527021884.4401,0.99780000,75.00000000,b,l,
1526919485.828,0.99900000,25165.04264264,b,m,
1527021888.8218,0.99790000,75.00000000,b,l,
1526897775.631,0.99890000,30.04386000,b,l,
1526876015.1149,1.00070000,34.56657000,s,l,
1527021894.2576,0.99780000,1000.00000000,b,l,
1527021898.3364,0.99780000,1000.00000000,b,l,
1526989131.8756,0.99940000,30.02927000,b,m,
1526995088.2164,0.99940000,30.01921000,s,m,
1526959856.9183,0.99920000,30.02462000,s,l,
1526871389.1938,1.00070000,34.53355000,s,m,
1526907217.995,0.99890000,75.00000000,b,l,
1526907218,0.99890000,75.00000000,b,l,
1526944085.0598,0.99820000,0.06856287,s,m,
1527021911.6836,0.99780000,1000.00000000,b,l,
1526911320.3158,0.99850000,1497.70459728,s,m,
1527024714.3638,0.99410000,2745.39725951,s,m,
1527021918.2807,0.99790000,923.08552089,b,l,
1526939217.8648,0.99830000,30.05018000,s,m,
1526966965.9924,0.99940000,30.01651000,s,m,
1526936181.2665,1.00030000,34.58813000,s,l,
1526932881.176,0.99940000,37.49999998,b,m,
1527024714.3297,0.99780000,30.06645000,s,m,
1526915433.1061,0.99890000,52.58435996,b,l,
1527017133.5758,0.99790000,135.17600000,b,l,
1526873531.8758,1.00110000,360.64028657,b,m,
1527016946.4063,0.99000000,3818.38800000,b,l,
1526865982.2465,1.00060000,75.00000000,b,l,
1527016938.1119,0.99650000,60.26774863,s,l,
1526903160.5599,0.99870000,30.05771000,b,l,
1526898385.0815,0.99890000,74.99248768,b,l,
1526865924.2721,1.00070000,1033.81575762,b,m,
1527024386.8937,0.99700000,30.09118000,s,m,
1526865984.1102,1.00180000,29.99400000,b,l,
1526924834.7759,0.99930000,5500.00000000,b,l,
1526939217.835,0.99830000,30.05018000,s,m,
1526900983.2373,0.99810000,9000.00000000,s,l,
1527016938.2257,0.99000000,25.00000000,s,l,
1526936160.7713,1.00100000,0.19920240,b,m,
1526934381.5407,1.00000000,0.00813112,b,m,
1526867057.5104,1.00170000,34.53350000,b,m,
1526974698.0573,0.99970000,0.02988036,s,m,
1526884207.0781,0.99890000,15.86301000,b,l,
1526876227.3807,1.00080000,75.00000000,s,l,
1527024433.2258,0.99780000,30.11171000,b,l,
1526871389.2121,1.00060000,34.53350000,s,m,
1527024714.3587,0.99500000,100.00000000,s,m,
1527020110.8931,0.99700000,30.09027000,s,m,
1526865989.1534,1.00060000,17.13638205,s,l,
1527017888.0594,0.99790000,75.00000000,s,l,
1526903160.0353,0.99860000,30.05018000,b,l,
1526995088.2059,0.99940000,30.01921000,s,m,
1527002044.1577,0.99880000,0.64210157,s,m,
1527030188.0356,0.99830000,128.32458696,s,l,
1526907309.0883,0.99890000,75.00000000,b,l,
1526873686.8708,1.00080000,34.57248000,s,l,
1526907311.9991,0.99890000,0.00068370,b,l,
1526907312.0085,0.99900000,149.99863260,b,l,
1527017906.6489,0.99790000,158.50000000,s,l,
1526966607.0935,0.99990000,2500.00000000,b,l,
1526932881.1819,0.99950000,4633.88027581,b,m,
1526995088.2483,0.99940000,30.01681000,s,m,
1526924834.7567,0.99900000,5500.00000000,b,l,
1527024386.9012,0.99700000,30.09118000,s,m,
1526924834.7251,0.99900000,30.03544000,b,l,
1526903160.5554,0.99870000,27.20515000,b,l,
1527016938.0467,0.99860000,30.04086000,s,l,
1526869729.4466,1.00080000,34.53350000,s,m,
1526923733.0146,0.99810000,13076.38900000,s,m,
1527001543.9736,0.99880000,1.84047417,s,m,
1527021610.1588,0.99430000,30.17228000,s,l,
1526936160.8024,1.00180000,34.56464000,b,m,
1527021610.1726,0.99430000,30.17228000,s,l,
1527020126.2559,0.99820000,30.27795000,b,l,
1526923732.98,0.99870000,75.00000000,s,m,
1526923733.0071,0.99820000,30.05319000,s,m,
1527017275.7297,0.99780000,129.69840000,s,l,
1527025202.6763,0.99790000,30.06856000,b,l,
1526939217.7948,1.00000000,847.90300000,s,m,
1526865669.6882,1.00030000,24.01311656,s,l,
1526903262.644,0.99880000,9.88230000,b,m,
1526974416.3266,0.99900000,9503.87111156,s,m,
1527014321.3718,0.99950000,30.02582000,b,m,
1526865984.0533,1.00180000,32.56400000,b,l,
1526863953.4266,1.00040000,22.68398986,s,l,
1526977276.6467,0.99880000,24.87513728,b,l,
1526924834.7005,0.99850000,30.08243000,b,l,
1526913351.0659,0.99840000,30.04898000,s,m,
1526873689.8613,1.00070000,34.57248000,s,l,
1526876242.7625,1.00080000,0.00160071,s,l,
1526873531.8898,1.00120000,29.99850000,b,m,
1526988764.0718,0.99920000,75.00000000,b,l,
1526951179.5619,0.99930000,406.07900000,b,l,
1526875115.6043,1.00130000,34.55969000,b,m,
1526974416.2953,0.99970000,30.00825000,s,m,
1526869729.48,1.00070000,34.53255000,s,m,
1526975231.1268,0.99930000,0.01991062,s,m,
1526995088.2111,0.99940000,30.01921000,s,m,
1526873531.8921,1.00120000,29.99850000,b,m,
1527021653.5865,0.99760000,30.27948000,s,l,
1526874880.768,1.00070000,0.04725936,s,l,
1526902187.526,0.99860000,30.04086000,s,m,
1527016938.0944,0.99700000,21.12454587,s,l,
1526876246.3534,1.00070000,25.68978195,s,l,
1526936160.7974,1.00180000,34.56464000,b,m,
1527024386.8533,0.99740000,30.07941000,s,m,
1526989131.9101,0.99980000,30.02732000,b,m,
1526873531.919,1.00120000,29.99850000,b,m,
1527019413.9657,0.99770000,30.06856000,s,m,
1526874752.4094,1.00070000,34.57248000,s,l,
1526907218.003,0.99900000,120.00000000,b,l,
1527026199.7618,0.99790000,0.00462759,b,m,
1527024714.3749,0.99080000,30.27948000,s,m,
1526923806.3323,0.99850000,30.08243000,b,l,
1526903160.0281,0.99860000,30.05018000,b,l,
1526995088.2027,0.99940000,12.40022284,s,m,
1526923810.5442,0.99840000,74.99999340,b,l,
1526936099.8532,0.99990000,24.95009980,s,m,
1526865984.0739,1.00180000,29.99400000,b,l,
1526923817.1255,0.99850000,30.08243000,b,l,
1526875115.575,1.00130000,34.56021000,b,m,
1526864750.3718,1.00020000,34.53009000,s,l,
1526939217.8565,0.99830000,30.05018000,s,m,
1526876432.3844,1.00070000,8.33602203,s,l,
1526941107.5422,0.99910000,75.00000000,s,m,
1526876267.7811,1.00070000,34.56657000,s,l,
1527023636.3125,0.99780000,397.49872000,s,m,
1527019413.9329,0.99770000,30.06856000,s,m,
1526959856.9309,0.99900000,83898.57510218,s,l,
1526900983.2284,0.99850000,30.04386000,s,l,
1527020199.0564,0.99860000,30.17228000,s,l,
1526865984.1124,1.00180000,29.99400000,b,l,
1526888756.1255,0.99700000,39.31286694,s,m,
1526864294.8378,1.00020000,29.23335318,s,l,
1527018007.7615,0.99780000,197.92436685,s,l,
1526923849.5546,0.99840000,85.14358180,b,l,
1526950383.2504,0.99960000,1369.10877000,b,l,
1527027127.5441,0.99860000,30.05560000,b,l,
1526980404.7867,0.99900000,30.04086000,b,l,
1526866018.8184,1.00090000,42.82314107,s,l,
1526873689.8765,1.00070000,11.70744084,s,l,
1527031224.9401,0.99880000,75.00000000,s,m,
1527021667.6303,0.99690000,0.00056000,b,l,
1526874894.1805,1.00060000,10.09078486,s,l,
1527020126.2394,0.99820000,30.27795000,b,l,
1526982073.6843,0.99940000,30.10003273,b,l,
1526922170.5598,0.99900000,15817.02353000,b,m,
1526895194.1278,0.99880000,30.08967000,b,l,
1526865680.4699,1.00020000,34.42824054,s,l,
1526913532.879,0.99890000,30.04386000,b,m,
1526895198.106,0.99890000,1072.51777040,b,l,
1526866021.0862,1.00070000,8.27510312,s,l,
1526936160.7643,1.00080000,34.57043000,b,m,
1526895201.7069,0.99880000,30.08967000,s,l,
1526873531.8965,1.00120000,29.99850000,b,m,
1526875115.646,1.00190000,34.52435000,b,m,
1526871389.1817,1.00070000,34.53350000,s,m,
1527024386.8964,0.99700000,30.09118000,s,m,
1526874729.086,1.00080000,0.02009592,s,l,
1527029465.243,0.99770000,17.16291796,s,m,
1526874731.1712,1.00070000,34.57248000,s,l,
1527019413.9502,0.99770000,30.06856000,s,m,
1526874898.6491,1.00050000,20.23261290,s,l,
1526874734.7796,1.00070000,34.57248000,s,l,
1526863293.095,1.00190000,134.19317615,b,l,
1527021672.7543,0.99690000,30.27892000,b,l,
1527020110.8549,0.99750000,429.22270000,s,m,
1526936181.2716,1.00010000,34.58813000,s,l,
1526873689.8743,1.00070000,34.57248000,s,l,
1527024433.2358,0.99830000,724.04276045,b,l,
1526952568.1007,0.99900000,74.80992000,b,l,
1526948628.7953,0.99820000,6.24198086,s,l,
1526936186.4385,1.00000000,34.58754000,b,l,
1526953632.6032,0.99860000,75.00000000,s,m,
1526936188.3989,1.00000000,34.58754000,b,l,
1527030398.0636,0.99880000,30.07097000,b,m,
1526874752.4157,1.00070000,34.57248000,s,l,
1526887041.9022,0.99880000,44.01525831,s,l,
1526924679.4801,0.99790000,0.01223031,s,m,
1526876267.7862,1.00070000,34.56657000,s,l,
1527016938.1674,0.99210000,1000.00000000,s,l,
1526922006.49,0.99850000,75.00000000,s,m,
1526944085.0576,0.99820000,125.93143713,s,m,
1526900983.2261,0.99860000,30.04086000,s,l,
1526936200.6315,1.00000000,34.58744000,b,l,
1526933612.0552,0.99990000,29.23949498,b,m,
1526874752.4137,1.00070000,34.57248000,s,l,
1526891148.6302,0.99840000,74.99969890,b,l,
1526873689.8657,1.00070000,34.57248000,s,l,
1526891152.6731,0.99850000,74.99939780,b,l,
1527024829.2983,0.99780000,30.26329000,s,l,
1526936210.7878,1.00000000,34.58744000,b,l,
1526936212.8443,1.00000000,34.58744000,b,l,
1527016943.7487,0.99000000,22941.03300000,b,l,
1526871389.1767,1.00070000,34.53350000,s,m,
1527031236.4949,0.99880000,59.99728417,s,l,
1527016997.5257,0.99630000,9000.00000000,s,l,
1526966966.0261,0.99820000,1663.22903655,s,m,
1526901027.8393,0.99870000,30.05771000,b,m,
1526951365.9166,0.99910000,2385.84700000,b,l,
1527016937.9967,0.99900000,30.03033000,s,l,
1527021680.2878,0.99690000,30.27888000,b,l,
1526863904.1023,1.00040000,34.53009000,s,l,
1526936227.7776,1.00000000,34.58724000,b,l,
1526936228.9465,1.00000000,34.58724000,b,l,
1526900983.2305,0.99850000,30.04386000,s,l,
1526967302.2741,0.99930000,30.06102000,b,m,
1526939217.8084,0.99940000,30.01711000,s,m,
1527027127.5477,0.99860000,75.00000000,b,l,
1526936235.9433,1.00000000,34.58724000,b,l,
1527024744.5467,0.99770000,1000.00000000,b,l,
1526988792.246,0.99930000,30.03228000,b,l,
1526963699.7377,0.99910000,2.15278034,s,m,
1527016997.518,0.99680000,75.00000000,s,l,
1526989131.9075,0.99980000,30.02732000,b,m,
1526926110.5582,0.99940000,75.00000000,s,m,
1526936246.9859,1.00000000,34.58705000,b,l,
1526936248.4552,1.00000000,34.58705000,b,l,
1526922170.529,0.99840000,75.00000000,b,m,
1526936256.9094,1.00000000,34.58705000,b,l,
1527024416.5424,0.99770000,1000.00000000,b,l,
1526936259.2543,1.00000000,34.58705000,b,l,
1527027175.0356,0.99860000,30.04116000,s,m,
1527021686.3781,0.99750000,0.00064000,b,l,
1526865806.2395,1.00020000,34.53009000,s,l,
1526966607.066,0.99970000,30.02252000,b,l,
1526873689.853,1.00080000,0.00131958,s,l,
1526874914.0484,1.00020000,10.08680218,s,l,
1526955183.5042,0.99960000,30.04416000,b,l,
1526936272.2461,1.00000000,5098.84000000,b,m,
1527016937.9457,0.99900000,30.03033000,s,l,
1526936275.4572,1.00000000,34.58685000,b,l,
1526977237.4982,0.99830000,49.96244356,s,l,
1526936278.0267,1.00000000,34.58685000,b,l,
1526875115.6327,1.00140000,34.56777000,b,m,
1527024386.9043,0.99700000,30.09148000,s,m,
1526936284.6275,1.00000000,34.58685000,b,l,
1526875115.6258,1.00140000,34.56777000,b,m,
1526936287.826,1.00000000,34.58685000,b,l,
1527021564.2931,0.99790000,75.00000000,s,l,
1526977250.7959,0.99860000,30.05048000,s,l,
1527014321.2903,0.99900000,30.03544000,b,m,
1527024756.8596,0.99770000,30.26329000,b,l,
1526939217.8194,0.99880000,2499.99854749,s,m,
1526936295.272,1.00000000,29.99880000,b,l,
1526936296.6817,1.00000000,29.99880000,b,l,
1526921341.8775,0.99850000,383.16974709,s,m,
1527020110.9205,0.99700000,30.09027000,s,m,
1526936307.4667,1.00000000,29.99880000,b,l,
1526936309.6919,1.00000000,29.99880000,b,l,
1526874876.8692,1.00070000,13.84869420,s,l,
1526919933.1098,0.99900000,20942.30870871,b,m,
1526874878.6004,1.00070000,20.67652644,s,l,
1526950383.2886,0.99960000,910.85229898,b,l,
1526874880.772,1.00060000,32.43302784,s,l,
1526865806.2194,1.00020000,34.53009000,s,l,
1526939217.804,0.99960000,30.01110000,s,m,
1527030532.4959,0.99910000,147.54506250,b,l,
1526919942.4753,0.99900000,50000.00000000,b,l,
1526959856.9253,0.99920000,30.02462000,s,l,
1527014321.2141,0.99890000,30.03845000,b,m,
1526874892.2622,1.00060000,32.47618730,s,l,
1527021698.9979,0.99750000,0.00082000,b,l,
1526874894.1856,1.00050000,22.30577721,s,l,
1526874895.496,1.00050000,32.46160989,s,l,
1527021610.134,0.99440000,13000.00000000,s,l,
1526874898.6574,1.00010000,12.16394917,s,l,
1526891283.2935,0.99860000,74.99939555,b,l,
1526948628.7932,0.99820000,3127.23241109,s,l,
1526874926.9952,1.00010000,27.06613123,s,l,
1527016937.9508,0.99900000,30.03033000,s,l,
1526874909.8122,1.00020000,32.45659891,s,l,
1526962309.3184,0.99940000,74.99730000,b,l,
1526989616.2299,0.99960000,75.00000000,b,m,
1526874914.0547,1.00010000,22.36979673,s,l,
1526874916.461,1.00010000,32.40951810,s,l,
1526874917.679,1.00010000,32.45659891,s,l,
1527020126.2491,0.99820000,30.27795000,b,l,
1527024433.2307,0.99820000,75.00000000,b,l,
1526909447.9455,0.99880000,20.14176000,s,m,
1527014876.0397,0.99900000,0.00007892,s,m,
1526874752.4072,1.00070000,34.57248000,s,l,
1526936363.265,1.00000000,29.99670000,b,l,
1526874926.9858,1.00010000,5.39046768,s,l,
1526989616.2355,0.99990000,1298.16293627,b,m,
1526865924.2586,1.00060000,34.50235000,b,m,
1526874930.852,1.00010000,32.41275873,s,l,
1527024456.2065,0.99810000,30.11081000,b,l,
1527014321.2876,0.99900000,30.03815000,b,m,
1527020110.8988,0.99700000,30.09027000,s,m,
1526903607.2151,0.99890000,12.92915000,b,l,
1526986645.8907,0.99910000,30.02793000,s,l,
1527022388.8343,0.99780000,423.65680000,b,l,
1527016941.9802,0.99000000,32757.21177131,b,l,
1527022396.758,0.99780000,1000.00000000,b,l,
1526876227.3754,1.00080000,75.00000000,s,l,
1526991095.1069,0.99960000,12.28800000,s,l,
1527022400.5162,0.99780000,1000.00000000,b,l,
1527022401.8391,0.99780000,1000.00000000,b,l,
1526998221.1247,0.99880000,6967.26737238,s,m,
1526989131.8789,0.99940000,30.02927000,b,m,
1527022404.7548,0.99780000,1000.00000000,b,l,
1527022406.6449,0.99780000,1000.00000000,b,l,
1526885857.3463,0.99900000,25.00000000,b,m,
1527022411.2283,0.99780000,1000.00000000,b,l,
1526936160.8272,1.00190000,34.55751000,b,m,
1527022415.7624,0.99780000,75.00000000,b,l,
1526979802.3747,0.99880000,30.04958000,b,l,
1527016937.9941,0.99900000,30.03033000,s,l,
1527016938.0521,0.99850000,30.04431000,s,l,
1526953632.618,0.99850000,30.04416000,s,m,
1527024429.5771,0.99780000,30.11171000,b,l,
1526871389.1988,1.00070000,34.53355000,s,m,
1526935013.4937,1.00020000,3805.87043063,b,m,
1526873531.9168,1.00120000,29.99850000,b,m,
1526995088.2588,0.99920000,4.31173232,s,m,
1526939217.7995,0.99990000,30.00240000,s,m,
1526873531.9458,1.00120000,29.99850000,b,m,
1526873531.8855,1.00120000,29.99850000,b,m,
1527027175.0539,0.99770000,30.06856000,s,m,
1527021714.6791,0.99750000,30.09118000,b,l,
1527016937.9406,0.99900000,30.03033000,s,l,
1527014321.2544,0.99900000,30.03544000,b,m,
1527016937.9862,0.99900000,30.03033000,s,l,
1527024714.3232,0.99780000,30.06675000,s,m,
1526961019.9367,0.99900000,8732.74895853,s,m,
1526875115.6416,1.00190000,34.52435000,b,m,
1527016938.0891,0.99700000,47.30958080,s,l,
1527022400.8154,0.99780000,1000.00000000,b,l,
1526877219.8857,1.00000000,4970.75760000,s,l,
1527016939.4636,0.99000000,9000.00000000,b,l,
1527022470.4914,0.99800000,419.72680000,b,l,
1527016938.1448,0.99500000,1000.00000000,s,l,
1527016940.9683,0.99000000,3854.30904700,b,l,
1526874731.1681,1.00070000,22.86503916,s,l,
1527001543.9573,0.99880000,30.03544000,s,m,
1526913353.0667,0.99890000,30.04898000,b,l,
1526923732.9936,0.99860000,30.04086000,s,m,
1526974416.3335,0.99900000,0.00000061,s,m,
1526873531.9057,1.00120000,29.99850000,b,m,
1526944657.2987,0.99850000,75.00000000,b,l,
1527022403.6758,0.99780000,1000.00000000,b,l,
1527016938.055,0.99830000,30.05018000,s,l,
1527016942.7198,0.99000000,2164.71600000,b,l,
1527024714.3559,0.99500000,13000.00000000,s,m,
1527018393.3195,0.99810000,75.00000000,b,l,
1527016943.3247,0.99000000,7742.70200000,b,l,
1527020365.3443,0.99740000,1206.52325349,s,m,
1527030687.0262,0.99960000,257.45058023,b,m,
1526903712.4634,0.99880000,29.35150000,s,m,
1527016944.8491,0.99000000,22941.03300000,b,l,
1527024429.5718,0.99780000,30.11171000,b,l,
1526865806.2124,1.00020000,34.53009000,s,l,
1526926833.3538,0.99940000,37.49942580,b,l,
1526873689.8636,1.00070000,34.57248000,s,l,
1527027868.6715,0.99850000,75.00000000,s,m,
1526877219.8626,1.00050000,75.00000000,s,l,
1527016946.8869,0.99000000,2443.02900000,b,l,
1526989131.867,0.99930000,30.02642000,b,m,
1527021725.0556,0.99750000,0.00082000,b,l,
1527014321.3791,0.99980000,30.01681000,b,m,
1526963699.7358,0.99910000,1078.54294885,s,m,
1526963699.4337,0.99920000,75.00000000,s,m,
1526939806.1537,0.99780000,59.46625390,s,m,
1527019465.9043,0.99780000,30.09027000,b,l,
1527016948.6421,0.99000000,9000.00000000,b,l,
1526975711.6934,0.99900000,173.01730000,s,l,
1527002044.1597,0.99880000,0.00121120,s,m,
1526965182.5453,0.99950000,119.91998320,b,l,
1526936160.775,1.00100000,0.00000080,b,m,
1526873531.9123,1.00120000,29.99850000,b,m,
1527021728.4975,0.99750000,30.09036000,b,l,
1526924834.7135,0.99850000,30.08243000,b,l,
1526869729.4394,1.00080000,34.53350000,s,m,
1527022657.5548,0.99790000,75.00000000,s,m,
1526875115.5949,1.00130000,34.56021000,b,m,
1527030398.0867,0.99890000,30.04116000,b,m,
1526916045.9712,0.99880000,75.00000000,b,m,
1526865984.1581,1.00180000,29.99400000,b,l,
1527020365.336,0.99770000,75.00000000,s,m,
1526873531.931,1.00120000,29.99850000,b,m,
1526909091.7695,0.99880000,0.01970844,s,m,
1526871389.1721,1.00070000,34.53350000,s,m,
1526891722.4215,0.99890000,75.00000000,b,m,
