Trade_volume,Number of trades with that volume
0.0074,4
0.09028968,1
0.01001201,1
0.00223487,2
0.11738953,1
0.00497566,1
0.14604,1
0.00203025,1
0.07508355,1
0.02539836,2
0.62223481,1
0.03160368,1
0.51072493,1
0.09616408,1
0.0196,1
0.0241,1
0.003975,2
0.28949534,1
0.4012,1
0.01379331,1
0.00058597,1
0.32185808,1
0.05191065,1
0.00112434,1
0.00651771,1
0.2193,1
0.16339067,1
0.56655595,1
0.10602321,1
0.69007758,1
0.39755085,1
0.10570507,1
0.230552,1
0.00122174,1
0.60796167,1
0.0665701,1
0.00391523,1
0.21055099,1
0.14326,2
0.97294172,1
0.03214131,1
0.10111697,2
0.01001403,1
0.01317586,1
0.07980279,1
0.05234047,1
0.02184008,1
0.00864675,1
0.40024273,1
0.526665,1
0.0401,1
0.01763,1
0.915,1
0.0008911,2
0.16589582,1
0.09046818,1
0.53,1
0.01174147,2
0.13,14
0.001611,1
0.96124658,1
0.07603362,2
0.1055061,1
0.2337552,1
0.35644981,1
0.00309245,1
0.32860096,1
0.28924796,1
0.01250156,1
0.36071734,1
0.10551349,1
0.0396733,1
0.02965138,1
0.0045739,1
1.155,1
0.00346,1
0.43043091,1
0.01435905,2
0.0059,6
0.07118897,1
0.343595,1
2.26,2
0.08266558,1
2.414,1
0.10912937,1
0.00066049,1
0.1481,1
0.11137267,1
0.05342155,1
0.74488582,1
0.19075543,1
0.05650778,1
0.40362421,1
0.16445822,1
0.0181,2
0.09428625,1
0.00571518,1
0.934,1
0.54252752,1
0.08834636,1
0.64050422,1
0.06574879,1
2.24401152,1
3.53660297,1
0.28769475,1
1.675,1
0.03025148,1
2.2e-07,3
0.09298598,1
0.00505,7
0.99481415,1
0.04687522,1
0.03575064,1
0.15322661,2
1.2264488,1
0.49996467,1
0.00927751,1
0.01435451,1
0.9437,1
3.25439747,1
0.00320864,1
0.07906579,1
0.03579235,1
0.01263291,1
1.09217314,1
0.00117638,1
0.00448476,1
0.0153,1
0.0814,1
0.00489392,1
0.55092079,1
0.08164975,1
0.01671346,1
0.29102446,1
0.03714722,1
0.00213347,2
0.29719754,1
0.17007,1
0.07367,2
0.0064156,1
0.06148148,1
0.05411733,1
0.04203218,1
0.00087942,1
0.13146337,1
0.28526882,2
0.03093368,1
0.44960067,1
0.00015806,1
0.07629067,1
0.03922056,1
0.02524357,1
0.00258973,1
0.0884111,1
0.0056276,1
0.42985945,1
0.0252,2
0.04849128,1
0.00873065,1
0.45800846,1
3.01,1
0.53755733,2
0.08912674,1
0.0166,1
0.1015256,1
0.29603027,1
0.1862,1
0.08361123,1
0.41981067,2
0.21848279,1
0.000581,2
0.29502615,1
0.10023611,1
0.01609084,1
0.38330394,1
0.04280246,1
0.0288,1
0.0418,3
0.634,1
0.0011039,1
0.22,3
0.10752794,1
0.17117459,1
0.29780964,1
0.03856,1
0.0515007,1
0.28141988,1
0.05715,1
0.12733469,1
0.12976857,1
0.1646378,1
0.00075009,1
0.00948782,1
6.205e-05,1
0.64019578,1
0.04243293,2
0.00915637,2
0.1504836,1
0.00283774,1
0.25324755,1
0.01742235,1
0.01065219,1
0.27735381,1
0.00950302,1
0.38184911,1
0.00228006,1
0.20725552,1
0.0485,2
0.01652903,1
0.88,1
0.0057548,1
0.00539144,1
0.0047034,1
0.00317236,1
0.03422497,1
0.39069766,1
2.11060067,1
0.08357995,1
0.12965441,1
0.57509345,1
0.00802698,1
0.66786908,1
0.128752,1
0.17382109,1
0.06279322,1
0.0647786,1
0.03518922,1
2.443,2
0.04033101,1
0.09043,1
0.04326798,1
0.08188904,1
0.01057235,1
0.07252651,1
0.04391,1
0.21747062,1
0.41797953,1
0.04328,1
0.0151,1
0.6829,1
0.13277167,1
0.21259884,1
2.3,1
0.06393,1
0.14275488,1
0.01824782,1
0.09477315,1
0.04197886,1
0.79715422,1
0.56896523,1
0.00830144,1
0.01078484,1
0.00310928,2
0.0021903,1
0.1618,1
0.00426887,1
0.33876905,1
0.21481354,1
0.00238792,1
0.00631331,1
3.05,5
0.277,1
0.21514256,1
1.00508314,1
0.00337,1
0.00106036,1
0.004012,1
0.15047786,1
1.205,1
0.57720161,1
0.02267258,1
0.00509697,1
1.28226149,1
0.2879227,2
0.01559499,1
0.03780609,1
4.3,1
0.03752459,1
0.09979967,1
0.0507005,1
0.01461145,1
0.00342475,1
0.9943,1
0.08591285,1
0.00775649,1
0.3135062,1
0.00525,1
0.70222565,1
0.80406571,1
0.03008797,1
0.132,4
0.57123836,1
0.1586,1
0.02122675,1
3.9e-07,1
0.03219786,1
0.96830622,1
0.06954301,1
0.03181951,1
0.3744703,1
0.004121,1
0.12574,1
0.00081867,1
1.34014864,1
1.741,1
0.01116,2
0.17087521,1
0.19948476,1
0.0136,2
0.352864,1
0.16849213,1
1.52819378,1
0.0076114,1
0.0071136,2
0.0148276,1
0.27777663,2
0.00546701,1
0.04881997,1
1.81842282,1
0.31622653,1
0.2264,1
0.0258,2
0.000225,2
0.06974961,1
0.07194803,1
0.07954561,1
0.21252161,1
0.45699683,1
0.07382179,1
0.02283418,1
0.0749,1
0.00600042,1
0.17211272,1
0.01380928,1
0.00072278,2
0.4614,1
0.08838949,1
0.01893937,1
0.1340341,2
0.00076734,1
0.08503315,1
0.09578222,1
0.07679407,1
2.99,4
3.06682506,1
0.0098114,1
0.25173653,1
0.12753249,1
0.159224,1
0.02532124,1
0.01308724,1
0.96892305,1
0.10551775,1
0.24287235,1
0.11342318,1
0.00245189,1
0.10899025,1
0.1324412,1
0.11980634,1
0.04597378,1
0.1829,2
2.474,1
0.0547,1
0.49012047,1
4.41987392,1
0.28394078,1
0.31903974,1
2.89364069,1
0.03644753,1
0.54450336,1
0.1472882,1
0.17783088,1
4.99,1
0.75261695,1
0.10803584,1
0.08001345,1
0.218,1
0.66945506,1
0.10104704,1
0.024891,2
4.54,1
0.85794094,2
0.03132742,1
0.02586475,1
0.17660611,1
0.00046163,1
0.65669913,1
0.0243,2
0.09847367,1
0.06474691,1
0.0602,1
0.47678705,1
0.00048516,1
0.03873996,1
0.74396939,1
0.0768,1
0.03035075,1
0.00224545,1
0.0715,2
0.20004075,1
0.05940552,1
0.2251,2
0.01677115,1
0.0662,1
0.7198,1
0.01490568,1
0.23889049,1
0.0895,1
0.3925244,1
0.07506167,1
0.03625251,1
0.2092,2
0.03760991,1
0.75927393,1
0.1414,2
0.045,2
0.2611,1
0.0397,2
0.07833197,1
0.00519023,1
0.0969,1
0.00679517,1
0.00058761,1
7.89e-05,1
0.1202,1
0.02446483,1
0.00335497,1
0.00479623,2
0.31,2
0.0524,2
0.97530622,1
0.01258374,1
0.1096,1
0.05985147,1
0.1023262,2
0.1649,1
0.04575361,1
0.0335,1
0.00879075,1
1.33375,1
0.06547867,2
0.00116071,2
0.1562,1
0.023022,2
0.13374267,1
0.15489262,1
0.2017057,1
0.0106,1
0.00494951,1
0.00277917,1
0.117,2
0.00743864,1
0.257,1
0.08652092,1
0.6432489,1
0.00816687,1
0.00518585,2
0.04855077,1
1.18216123,1
0.26,2
0.16095,1
0.57015369,1
0.05649,1
0.01898019,1
0.28540727,1
1.67937707,1
0.03226642,1
0.01009295,1
5.6e-07,1
0.48520123,1
0.25694951,1
0.1763,1
0.0607638,1
0.00292327,1
1.51,1
1.29141695,1
0.00017944,1
0.595,1
0.16,8
0.11,7
0.00141537,1
1.36357286,1
0.13690026,1
0.0907441,2
0.00070234,1
0.17814088,1
0.73398282,1
0.77100571,1
0.00130169,1
0.0472,1
0.0245399,1
0.457,2
0.73266514,12
0.00927377,2
0.80733,1
0.776,3
0.01619552,1
0.01160646,1
0.1219,4
4.51e-06,1
0.00201605,1
0.00263318,1
0.0081527,1
0.99980614,1
0.06171865,1
0.0461,1
0.61988466,1
0.11750122,1
0.13719966,1
0.00043724,1
1.18884848,1
0.11917033,1
0.00951066,1
0.13689497,1
0.2231,1
0.19770073,1
0.49716072,1
0.33678686,1
0.28578135,1
0.07822279,1
0.06386,1
0.08834375,1
0.5022275,1
0.18300363,1
0.05330135,1
0.05204376,1
0.02625323,1
1.11487426,1
0.00072149,1
0.01293948,1
0.02133332,1
0.01562695,1
0.17953087,1
0.0213,2
0.1701,2
0.92,1
0.01120944,1
0.02306229,2
0.010555,1
0.06231,1
0.0769,4
0.1436,1
0.2647807,1
0.007524,1
2.692,2
0.18101914,1
0.0785,3
0.04886524,1
1.8828,1
0.00272936,1
0.13477695,1
0.0298628,1
0.10123501,1
0.16237238,1
0.00249406,1
0.244229,1
0.08202047,1
0.75587644,1
0.03774735,1
0.00233725,1
0.275,1
0.00580098,1
0.16424787,1
0.10882588,1
0.88249882,1
0.0579,2
0.02608049,2
0.00268814,1
1.93599916,1
0.264,2
0.12105822,1
0.26304601,1
0.17949264,1
0.377542,1
0.19557,1
0.00827971,1
0.1587093,1
0.00153532,1
0.87946,1
0.075595,1
0.07125822,2
0.37440567,1
0.00049074,1
0.00882785,1
0.0003104,1
0.0037,7
0.00225936,1
3.989e-05,1
0.08384809,1
0.49685131,1
0.00018691,1
0.0033,16
0.0198,1
0.01263029,1
0.003978,1
0.0086458,1
0.38999572,1
0.03931459,1
0.13235138,1
0.039433,1
0.0832,1
0.02269772,1
0.00306797,2
0.17439404,1
0.09675407,1
0.03675797,1
0.09557917,1
2.423,1
0.7443,1
0.00158494,1
0.01164056,1
0.00563619,1
0.09386328,1
0.11830113,1
0.01525964,1
0.00014234,1
0.01525131,1
0.21177012,1
0.00462999,1
0.38222769,1
0.0442,2
0.03943,1
0.00705306,1
0.09728034,1
0.11204379,1
2.72,2
0.96200622,1
0.33016787,1
0.001379,1
0.03516562,1
0.0564,1
0.08849861,1
0.754272,1
0.01003879,1
0.13282577,1
0.0035463,1
0.00184286,1
0.12773114,1
0.06571165,1
0.3121969,1
1.91205785,1
2.404,1
3.05940627,1
4.599,1
5.34,1
1.593e-05,1
1.33330138,1
0.02062776,1
9.40353953,1
10.51935593,1
2.13263755,1
14.2193,1
0.36739622,1
3.795,2
0.3883,1
0.00048422,1
0.3545266,1
0.01131569,1
4.609,1
0.21377837,1
0.55,5
0.03668549,1
0.02879412,1
2.09299378,1
1.3295693,1
0.00795733,1
0.0183,1
7.33916565,1
0.02242678,2
2.30612416,1
0.57749395,1
0.56437819,1
0.00472933,1
0.01154752,1
0.11576317,1
0.00241136,2
0.00045407,1
0.11976254,1
0.12167199,1
0.00408148,1
0.18942897,1
0.36486076,1
0.10066939,1
0.0122871,1
5.174e-05,2
13.3121417,1
3.508e-05,1
0.1457,1
0.01616,1
0.03646888,1
0.008813,1
0.12961583,1
3.90782686,1
0.47900622,1
0.01276777,1
0.01329118,1
8.63e-06,1
0.01348767,2
0.00029434,1
0.02609,1
0.00714829,1
0.17248004,1
0.21512951,1
1.7279432,1
1.067e-05,1
0.577,2
0.26876319,1
0.0022585,1
2.856065,1
0.03001372,1
0.12894178,1
0.03847867,1
1.461,1
2.439,2
0.21096137,1
0.393336,1
0.08594175,1
0.050016,1
0.12722567,1
0.08405861,1
0.00514223,1
4.25e-06,1
0.09298385,1
0.00889733,1
0.0884,1
0.05488729,1
0.99,8
0.77128318,1
0.03126078,1
0.0163075,1
0.10613529,1
4.12858,1
0.2165,1
0.0465,1
2.68673113,1
0.01192541,2
0.3052503,1
0.029,5
0.00927175,1
0.01323485,1
0.0297232,1
0.00167978,1
0.01160492,1
0.00751,1
0.00501354,2
0.01411843,1
0.00518093,1
0.52224533,1
0.63814424,1
0.0412,2
0.96606927,1
0.1176,1
0.97,4
0.6172,1
0.02500427,1
0.0990633,1
0.09368876,1
0.94249057,1
0.05981289,1
0.0235,1
0.00238156,1
0.75188872,1
0.00330679,1
0.01986535,1
0.36912219,1
0.50283928,1
0.29287561,1
0.00610545,1
1.6549747,1
0.00852068,1
0.18112861,1
0.03821606,1
0.01054178,1
0.34834397,1
0.0031,6
0.00029099,2
0.7,10
0.2623,1
0.01318049,1
0.58,3
0.0059492,1
0.09974772,1
0.0526,1
1.06453445,1
0.28725888,1
0.12695195,1
0.00303027,1
0.06559589,1
0.2255,2
0.01368673,1
0.59084244,2
0.0534,1
0.01163094,1
0.00696395,1
0.03416068,1
0.51592002,1
0.0001914,1
0.293,1
0.1380288,1
4.65260178,1
0.04254,1
0.1403,1
0.03616045,1
0.00416933,1
0.0950096,1
0.00415267,1
0.0275,1
0.00232041,1
1.05236104,1
0.27747895,1
0.00461872,1
0.0032593,1
0.06903027,1
2.30303812,1
0.00431021,1
0.01287054,1
0.0693233,1
0.08952412,1
0.38970405,1
0.09980165,1
0.03746,1
3.61,1
0.1934,1
1.0665226,1
0.1018,1
0.13651993,1
0.00416254,1
0.03811859,1
0.01866,3
0.20106285,1
0.38049172,1
0.14374351,1
0.28166481,1
0.0283,1
0.2347,2
0.00085657,2
0.24127545,1
0.2311055,1
0.4169,1
0.39315502,1
1.08233094,1
0.01405677,1
0.75408953,1
0.09786321,1
1.74657056,1
0.33377404,1
0.02690462,1
3.894,1
0.22329231,1
0.07929913,1
0.62,1
0.6145415,1
0.1445,1
0.08305691,1
0.015826,1
2.374,1
0.044,1
0.17545801,1
0.00051518,1
0.1351,1
8.377e-05,1
0.00864949,1
0.0538,1
0.00885365,1
0.0673,1
0.03107695,2
0.60176939,2
0.00220452,1
0.0138,1
0.0023,18
0.118,4
0.04472097,1
0.0037597,1
0.11535878,1
0.1192,1
4.7e-07,2
0.0228,2
0.7389,1
0.0885,2
0.06386113,1
0.00573219,1
0.00468013,1
0.026,4
0.53761659,1
0.25511106,1
0.09010872,1
0.0218343,1
0.00025286,1
0.223,2
0.09019171,1
0.04292933,1
0.44,9
0.00392046,1
0.21216253,1
0.02081471,2
0.19761689,1
0.1635,1
0.134,1
0.19270614,1
0.42241457,1
0.12259796,1
0.01289392,1
0.00943206,1
0.1859,1
0.137,3
0.08711121,3
1.59,1
0.2378,1
0.06505049,1
1.62573558,1
1.05176939,1
0.14654161,1
0.01224867,1
0.2272,1
0.0001,5
0.05088,1
0.13204137,1
1.99827595,1
0.00827172,1
0.01206,1
0.3406767,1
0.189,1
0.3385933,1
0.00299551,1
0.05485122,1
0.0123,2
0.3204,2
0.00741854,2
0.00010541,1
0.16140596,1
0.10802114,1
0.00442919,2
0.14132503,1
0.09664842,1
0.18946973,1
0.04221,2
0.000964,1
0.09998404,1
0.00214246,1
0.0107088,1
0.0023886,1
0.21025227,1
0.01799694,1
0.7576,1
0.1296,1
0.20259294,1
0.013335,1
0.10970781,1
0.0394,1
0.36628703,1
1.87544399,1
1.16327363,1
0.84902218,1
0.00314869,3
0.07705591,1
0.05777788,1
0.00640709,1
0.015407,1
0.09489895,1
0.30240654,1
0.18663415,1
0.23461317,1
0.00116495,1
0.26470722,1
0.18234028,1
0.09527647,1
0.15360688,1
0.0184314,1
3.936,1
0.16467436,1
1.622206,1
0.8,18
0.9231,1
0.05429354,1
0.14646915,1
0.1437,1
0.01108863,1
0.00719978,1
0.09443693,1
0.02626278,2
0.06758525,1
0.00782877,1
0.79598083,1
0.05991063,1
0.01059,1
0.75557422,1
0.0099816,1
0.00382549,1
0.00281549,1
0.0909,1
0.245,1
0.30099967,1
0.28135053,1
0.12113209,1
0.07065,1
2.385,1
1.3835164,1
0.00725297,1
0.08941129,1
0.00926711,1
0.023,3
0.00119911,2
0.45186469,1
0.00454933,1
0.28927299,1
0.00011039,1
0.547,1
0.0977,1
0.01103427,1
0.08542901,1
0.1276,1
0.0352,1
0.00077198,2
0.01147533,1
0.00016578,1
0.02826275,2
0.1663,1
0.00456307,1
0.1139627,1
0.003359,1
0.39007921,1
0.25402697,1
1.7907,1
0.011077,1
0.7459,1
0.01615,1
0.05274401,1
1.05,3
0.02066618,1
0.20754715,1
0.01134205,1
0.00602455,1
0.17252697,1
0.02354265,1
0.00980229,1
0.01701692,1
0.000635,2
0.00593623,1
0.06875526,1
0.03922653,1
2.5348,1
0.00600141,1
0.07582829,1
4.186,19
0.05576648,1
3.104e-05,1
2.387,1
1.8,5
0.00535,1
0.067967,1
0.018442,1
0.00246445,1
0.47710018,1
0.49610701,1
0.21505811,1
0.01006418,1
0.08271327,1
0.00326445,1
4.03977447,1
0.60903943,1
0.00138067,1
0.20412,1
0.0811526,2
0.00199481,1
0.01603046,1
0.09689573,1
0.00455723,2
0.1328,1
0.0215,1
1.15,1
0.00081802,1
0.0133,1
0.0962,1
4.332e-05,1
0.08490323,1
0.52987824,1
0.1494426,1
0.00832742,2
0.13805823,1
0.68626753,1
0.0337,1
0.00149471,1
0.21663601,1
0.02379006,2
0.01415233,1
0.03988131,1
0.908,1
0.20396749,1
0.3362,1
0.2488961,1
0.10760381,2
2.2,5
1.56379298,1
0.0495,1
0.01465,1
0.22375643,1
0.06485643,2
0.04329354,1
0.0001541,2
0.02552099,1
0.96120588,1
0.09000618,1
0.00192817,1
1.38777513,1
0.47035153,1
0.00238131,1
0.17904168,1
0.13216939,1
0.04610812,1
0.1021,1
0.138,2
0.6184,1
0.00283816,1
0.00979894,1
0.44457853,1
0.0386173,1
0.05563181,1
0.0078,6
0.04844989,1
0.21089168,1
0.10938378,1
0.3118194,1
0.2038883,1
0.34427085,1
0.83431332,2
0.03000011,1
0.05113426,1
0.30747518,1
0.96417238,1
0.03223752,2
0.01885424,1
0.2248,1
0.127897,1
0.00402588,1
0.02,146
0.00836157,1
0.07163258,1
0.3453984,1
0.868,1
0.0529853,1
0.09878541,1
0.00127049,1
0.47510948,2
0.00927316,1
2.45881883,1
0.08249623,1
0.00603533,1
0.00610926,1
0.6422165,2
0.00414087,1
0.00243978,1
0.0040432,1
0.08997292,1
0.00378254,1
0.47363373,1
0.78923068,1
2.398,1
3.31531583,1
0.00460554,1
1.2,5
0.13251715,1
0.49928757,1
0.01559,1
0.01342722,1
0.00555803,3
0.02325468,1
0.00331357,1
0.75511418,1
0.10331132,1
0.11064095,1
0.00735851,2
0.00898619,1
0.15511162,2
2.01e-06,1
0.00842243,1
0.0951478,1
0.19072065,1
0.06061786,1
0.0113618,1
0.0263061,1
0.42874178,1
0.033125,1
0.3466,1
0.00596431,2
0.0931392,1
0.09409905,1
0.57789862,1
0.12204793,1
0.11168156,1
2.737e-05,1
0.2815679,1
0.11580839,1
0.0185,4
0.0135,4
0.00158196,1
0.12024138,1
0.0384,1
2.99366843,1
0.08263024,1
2.434e-05,1
0.00469214,1
0.0754,4
0.00222606,1
0.25570418,1
0.0615,1
0.56891751,1
0.2641,1
0.01994813,2
0.10791777,1
0.19219217,1
0.0307,2
0.0049146,1
0.1114,2
0.14077185,1
0.2182,1
0.13809236,1
2.479,1
0.0140126,1
0.10846395,1
0.04454505,1
0.16736381,2
0.71,1
0.012212,5
4.449e-05,1
0.02124357,1
0.37749395,1
0.00874249,1
0.71050466,1
0.00796428,1
0.01547551,1
0.0925,1
3.662e-05,1
0.19672525,1
0.070912,1
1.45148234,1
3.3e-06,1
0.00738994,1
0.2312257,1
0.30777631,1
0.08032907,1
0.98739933,1
0.07293,2
0.99091573,1
0.6977,1
0.00025569,1
0.1299,2
0.00250344,1
0.29833918,2
0.08732229,1
0.01391378,1
0.0048,6
1.88806917,1
0.0810233,1
0.3175184,1
0.65072721,1
0.00137646,1
0.03183268,1
3.8e-07,1
0.489,1
0.02835953,1
6.556e-05,1
0.49619432,1
0.76373131,2
0.01651729,1
0.13518269,1
0.01012939,1
0.017,5
0.02453987,1
2.04731465,1
0.18086826,1
0.00102886,1
0.0976518,2
0.00637637,1
0.59618,1
0.029397,1
0.08211129,1
0.00772812,1
0.073824,1
0.0292,1
0.00989768,1
0.15735686,1
0.36900751,1
0.2370619,1
1.05679998,1
0.0663,1
0.18466527,1
0.00314903,1
0.061,5
0.04178066,1
0.0271,1
0.0414,2
0.00392731,1
0.0504,1
0.05129703,1
0.01860889,1
0.0165,4
0.50668407,1
0.11487981,1
0.24425372,1
0.11722114,1
0.1039,1
0.0377105,1
0.04921381,1
0.37379054,1
0.123,3
0.00014913,1
0.5520988,1
0.0820512,1
0.222,1
0.16649279,1
0.0631,1
0.5917,1
0.12515872,1
0.00497991,1
0.08813414,1
0.18202494,1
0.2061,1
0.0012244,1
0.01225972,1
0.06903943,1
0.08725668,1
0.08424752,1
2.08008491,1
0.01103066,1
0.00423356,1
0.00065467,1
0.02176359,1
0.0768287,1
0.017594,1
3.56075342,1
0.00240663,1
0.01708128,1
0.0065584,2
0.37728149,1
0.05801491,1
7.2e-05,1
0.1743,1
0.00064488,1
0.11959413,1
0.17572344,1
0.169,1
0.52364,1
0.00552488,1
0.15495819,1
0.2209,2
0.02053366,1
0.2886173,1
0.2028809,1
0.7156,1
0.0048687,1
0.05459292,1
0.03757628,1
0.63450643,1
0.12919732,1
0.09974299,1
0.33,2
0.00625998,1
0.438674,1
0.0002161,1
0.00810211,1
0.03587784,1
0.00138685,1
0.172,3
0.0399,1
0.152322,1
0.7689796,1
0.00990259,1
0.66836707,1
0.01125368,1
0.02406967,1
0.0191,2
2.20161544,1
0.03646935,1
0.0157,1
0.4857,1
0.00371856,3
0.05092092,1
0.81498108,1
0.12666818,1
0.26642933,1
0.21344504,1
0.02531,2
0.527,1
0.04603113,2
0.07159,3
0.00258654,1
0.00325792,1
0.0003,4
0.00127564,1
0.92900007,1
0.03396024,1
0.00912,1
0.81975591,1
2.21e-06,1
0.07863763,1
0.00257632,1
0.014,16
0.42165001,1
0.02689783,1
0.52,1
1.35259547,1
0.00206759,1
0.29829823,1
0.00019214,1
0.05507664,1
0.07765291,1
0.01624644,1
0.00492512,1
0.21907742,1
0.00099388,1
0.30998443,1
3.533e-05,1
0.575,1
0.26713,1
1.034e-05,1
0.93,1
0.24656156,1
0.01509432,1
0.00575039,1
0.1157391,1
0.0156672,1
0.10919391,1
1.38330964,1
0.25433872,1
0.00936114,1
0.09409655,1
0.64377064,1
0.0537295,1
0.01628724,1
2.50354712,1
0.00226021,1
0.0466772,1
0.02466314,1
0.01935,1
0.00673267,1
0.15826626,1
0.671,1
4.47031844,1
0.01030011,1
0.11628417,1
0.749308,2
0.03099378,1
0.08516306,1
0.00236412,1
0.0009062,1
0.80586643,1
0.00522998,1
0.57633593,1
0.03604579,1
1.70699878,1
0.36096507,1
0.03952216,1
0.68650155,1
0.3382409,1
0.00099491,2
0.96999124,1
0.00225583,1
0.075,18
0.0313,1
0.01833382,1
0.05742,1
0.0125,2
0.08457889,1
0.37913505,1
0.8810113,1
0.14573994,1
0.01312973,1
0.28983,1
0.394875,1
1.01108978,1
0.0837,1
0.12731143,1
0.00520051,2
0.1367408,1
0.07629965,1
0.02562138,1
0.14920787,1
0.09546484,1
0.00556129,1
0.1197,1
0.13879165,1
0.01090047,1
0.04880742,1
0.00493,1
0.01395073,1
0.31884322,1
0.06261856,1
0.09381376,1
0.16736976,1
0.10150431,1
0.03736137,1
0.52464326,1
0.272649,1
0.0267,1
0.01297,2
0.2744845,1
0.01473029,1
0.0688747,1
1.2e-06,1
0.0462,1
0.01457099,1
0.24252097,1
0.13797,1
0.106,3
0.23546622,1
0.00011923,1
0.00508764,2
0.13519682,1
0.16990971,1
0.01691498,1
0.03344946,1
0.59700622,1
0.44313061,1
0.00703003,1
0.2252,1
0.12143143,1
0.05051335,1
0.0593599,1
0.00644736,1
0.30176939,1
0.011,8
0.74027571,1
0.00515875,1
0.0242987,1
0.30617256,1
0.00984445,1
0.82135637,1
0.05083865,1
0.02073148,1
0.082657,1
0.00048731,1
0.96152819,1
0.27097336,3
2.378049,2
0.55900576,1
1.43214,1
0.04429442,1
0.40307,1
0.97287476,1
0.04599798,1
0.13259634,1
0.24048,1
0.10800188,1
0.00864487,1
0.19152482,1
0.00288639,1
0.00415,1
0.05809261,1
0.00112839,1
0.1181657,1
0.019578,1
0.43636368,1
0.12398673,2
0.02161889,1
0.04757219,1
0.25126379,1
0.07041197,1
0.00500859,1
0.00219958,1
0.28331583,1
0.1521,1
0.95,8
0.02432618,1
0.0744,1
0.75784508,1
0.07378133,1
0.06646624,1
2.264419,1
0.31915286,1
0.9288,1
0.16321272,1
0.0598,2
0.00571037,1
0.0645,1
1.7,4
0.00297487,1
0.03099,1
0.04853223,1
0.00032121,1
0.17747088,1
0.09465044,1
0.072,2
0.01469989,1
1.26788263,1
0.0003614,1
0.09434575,1
0.00018106,1
0.12539744,1
7.2e-07,1
0.15219398,1
0.0095,2
0.10101017,1
0.85198684,1
0.01475734,1
0.01869027,1
0.07649985,1
0.33911958,1
0.01047375,1
0.00655084,2
0.0105306,1
0.322,1
0.14474201,1
2.816,1
0.55755478,1
0.00518624,1
0.42058881,1
0.00350318,2
0.17827125,1
0.03044492,1
3.69437494,1
0.00482928,1
0.47124601,1
0.26941332,1
0.74184049,1
0.11689,1
0.01506512,1
0.0808746,1
0.93192339,1
0.01261247,1
0.077941,1
0.89490852,1
0.1604868,1
0.01431877,1
0.18703989,1
0.04146552,1
0.01164161,1
0.045881,1
0.01191063,5
0.56519747,1
0.78207548,1
0.47664431,1
0.01179547,1
0.2458,1
0.043,2
0.04526241,1
0.0070708,1
0.50040174,1
0.156908,1
0.158,2
0.5994,1
0.05996325,1
0.13828338,1
0.92313215,1
0.00618,3
0.12224409,2
0.00644643,2
8.62e-06,3
0.09769986,1
0.00269022,1
0.09490635,1
0.80542398,1
0.19041417,1
0.008,17
0.01792378,1
8.067e-05,1
0.3061333,1
0.87415,1
1.61003409,1
0.142258,1
0.84,2
0.19896373,1
0.48,5
2.575,1
3.80676582,1
4.16773726,1
0.00196299,1
0.84449034,1
1.98,2
0.0202,2
0.08297198,1
0.00193627,2
2.384,1
0.06358381,1
0.05942618,2
0.00418,1
3.98,1
0.28687492,1
2.487,1
0.00995437,1
0.00352503,1
0.0123042,1
0.0949,1
0.01901315,1
2.32522222,1
0.79570622,1
0.04422054,1
0.00293501,1
0.35456932,1
0.02290636,1
0.17022368,1
7.16e-06,1
0.00322099,1
0.2274,1
0.2221,1
0.00216036,1
0.20282541,1
0.1209811,1
0.17188113,1
0.01809147,1
0.0865,1
0.1005167,1
0.14511743,1
0.2062,1
0.05952776,2
0.01152235,1
0.37608031,1
0.0759,1
0.06664639,1
0.01189895,1
0.27834136,1
0.02902206,1
0.00219434,1
0.00099027,1
0.7527354,1
0.0939,1
0.07089211,1
0.06026409,1
0.06,40
0.09385865,1
0.17690048,1
0.00341361,1
0.77555217,1
0.08404123,1
0.0208,1
0.0072047,1
0.1050744,1
0.0494,1
0.04020666,1
0.078,3
0.0065,6
4.874e-05,1
0.00233157,1
0.0027491,3
0.02210001,1
4.131,1
0.18239558,1
0.37925949,1
0.24965464,1
0.092,3
0.17210985,1
0.195,1
0.00861951,1
0.0568,1
0.114,1
0.02076713,2
0.00244782,1
0.40223256,1
0.41284025,1
0.147397,1
2.83808477,1
0.01074074,1
0.29654783,1
0.01259781,1
0.507,1
0.0211767,1
0.08209878,1
0.06066948,1
0.00213165,1
0.09064556,1
0.0309,1
0.2265,2
3.362,1
0.02348837,1
3.62823131,1
0.2358,1
0.0992,1
0.1575011,1
7.44e-05,1
0.325,3
1.241,1
0.00693668,1
0.08878759,1
0.05670873,1
0.00573261,1
0.268,1
0.23851961,1
0.08487826,1
0.09655326,1
0.00734979,1
0.35215892,1
0.23529862,1
0.00079369,1
0.00280011,2
0.2146,1
0.11789953,1
9.38e-06,2
0.08423175,1
0.1468,1
0.59182505,1
1.20418705,1
0.03059196,1
0.00154612,1
0.00239778,2
0.0553,1
0.0613,1
0.03790146,1
0.04086005,2
0.10486408,1
0.0068853,1
0.00132407,3
0.44584425,1
0.97620994,1
0.79119835,1
0.005,140
0.20917794,1
0.0111909,1
0.43531601,1
0.54444784,1
0.1329781,1
0.14947602,1
2.2268,1
0.12000411,1
0.09407,1
0.14018044,1
0.00997407,1
0.124091,1
8.65e-06,1
