time,bid,ask
1526997362,0.99870000,0.99900000
1527002515,0.99880000,0.99900000
1526997364,0.99870000,0.99890000
1527021945,0.99760000,0.99810000
1527021955,0.99770000,0.99810000
1526956422,0.99950000,0.99980000
1526989192,0.99950000,0.99980000
1527030159,0.99820000,0.99860000
1527021971,0.99790000,0.99810000
1527030164,0.99830000,0.99860000
1526997397,0.99880000,0.99890000
1526981016,0.99930000,0.99950000
1526923332,0.99870000,0.99890000
1526981019,0.99930000,0.99940000
1527021987,0.99800000,0.99810000
1526972845,0.99970000,0.99990000
1526940079,0.99830000,0.99840000
1527021640,0.99750000,0.99790000
1527030199,0.99830000,0.99860000
1526981048,0.99910000,0.99940000
1526981050,0.99920000,0.99940000
1526948287,0.99830000,0.99850000
1526948291,0.99830000,0.99840000
1526989257,0.99960000,0.99980000
1526989258,0.99960000,0.99970000
1527029837,0.99840000,0.99870000
1526923730,0.99860000,0.99900000
1526923732,0.99870000,0.99880000
1526923733,0.99710000,0.99880000
1526923734,0.99800000,0.99870000
1526923736,0.99810000,0.99870000
1526924708,0.99810000,0.99820000
1527013850,0.99870000,0.99890000
1526964700,0.99910000,0.99950000
1526923741,0.99820000,0.99870000
1527013855,0.99880000,0.99890000
1527022058,0.99790000,0.99810000
1526923755,0.99790000,0.99850000
1526923756,0.99800000,0.99850000
1527005677,0.99880000,0.99890000
1527022062,0.99800000,0.99810000
1526923760,0.99810000,0.99850000
1526923764,0.99810000,0.99840000
1526956533,0.99940000,0.99980000
1526972918,0.99970000,0.99980000
1526923768,0.99820000,0.99840000
1526981121,0.99920000,0.99930000
1526997508,0.99870000,0.99910000
1526997509,0.99890000,0.99900000
1526998949,0.99860000,0.99880000
1527024386,0.99610000,0.99810000
1526943833,0.99820000,0.99860000
1526972952,0.99970000,0.99990000
1527024388,0.99620000,0.99810000
1526972954,0.99980000,0.99990000
1526923806,0.99830000,0.99840000
1526964773,0.99910000,0.99940000
1526964774,0.99920000,0.99930000
1526923817,0.99830000,0.99850000
1526948400,0.99830000,0.99850000
1526948401,0.99840000,0.99850000
1526950665,0.99900000,0.99920000
1526956600,0.99950000,0.99980000
1527005755,0.99870000,0.99890000
1526923836,0.99830000,0.99840000
1526940221,0.99840000,0.99930000
1527030337,0.99830000,0.99850000
1527030339,0.99790000,0.99850000
1527030340,0.99790000,0.99870000
1527030341,0.99840000,0.99870000
1527013958,0.99870000,0.99890000
1527013960,0.99870000,0.99880000
1526981194,0.99910000,0.99930000
1527013963,0.99860000,0.99880000
1527022167,0.99740000,0.99810000
1526989402,0.99950000,0.99980000
1526989403,0.99960000,0.99970000
1527022174,0.99750000,0.99810000
1527030375,0.99840000,0.99850000
1526940264,0.99850000,0.99930000
1526997611,0.99860000,0.99900000
1526964844,0.99920000,0.99940000
1526964845,0.99910000,0.99940000
1526997614,0.99860000,0.99890000
1526964847,0.99920000,0.99950000
1526964848,0.99920000,0.99930000
1526923368,0.99880000,0.99890000
1526981234,0.99910000,0.99920000
1527014004,0.99870000,0.99880000
1526941118,0.99820000,0.99910000
1527022204,0.99750000,0.99800000
1527021674,0.99670000,0.99690000
1527030398,0.99840000,0.99910000
1526973057,0.99970000,0.99990000
1526973058,0.99980000,0.99990000
1526923908,0.99830000,0.99850000
1526922006,0.99820000,0.99860000
1527030406,0.99860000,0.99910000
1526923913,0.99830000,0.99840000
1527022223,0.99740000,0.99800000
1527020312,0.99760000,0.99820000
1526997652,0.99870000,0.99890000
1526942489,0.99870000,0.99880000
1526987458,0.99910000,0.99930000
1526937028,1.00020000,1.00030000
1527022235,0.99750000,0.99800000
1527005854,0.99880000,0.99900000
1526948512,0.99830000,0.99850000
1527005858,0.99870000,0.99900000
1527005859,0.99870000,0.99890000
1527022245,0.99760000,0.99790000
1526940326,0.99850000,0.99920000
1527029873,0.99820000,0.99870000
1526923945,0.99810000,0.99830000
1527022251,0.99770000,0.99790000
1526923949,0.99820000,0.99830000
1526961608,0.99900000,0.99930000
1527030450,0.99870000,0.99910000
1527029875,0.99820000,0.99860000
1526997685,0.99880000,0.99890000
1526996461,0.99910000,0.99940000
1526948540,0.99840000,0.99850000
1527022270,0.99770000,0.99800000
1527013493,0.99870000,0.99880000
1527016225,0.99910000,0.99940000
1526940360,0.99840000,0.99920000
1527005897,0.99880000,0.99890000
1526940362,0.99850000,0.99920000
1527021687,0.99790000,0.99800000
1526989517,0.99940000,0.99970000
1526989519,0.99940000,0.99960000
1526997112,0.99890000,0.99900000
1527016227,0.99900000,0.99960000
1526981336,0.99910000,0.99960000
1526981337,0.99920000,0.99960000
1526964956,0.99910000,0.99950000
1527014109,0.99870000,0.99890000
1526964958,0.99920000,0.99930000
1527016229,0.99910000,0.99930000
1527022313,0.99770000,0.99790000
1527022315,0.99780000,0.99790000
1526973168,0.99970000,0.99990000
1526983464,0.99930000,0.99940000
1526989554,0.99950000,0.99960000
1526940407,0.99850000,0.99910000
1526997754,0.99880000,0.99910000
1526997755,0.99890000,0.99900000
1527018965,0.99790000,0.99810000
1526986198,0.99920000,0.99940000
1527021697,0.99710000,0.99750000
1526940432,0.99840000,0.99910000
1526951182,0.99850000,0.99890000
1526948628,0.99820000,0.99850000
1526924053,0.99810000,0.99830000
1526924055,0.99810000,0.99820000
1527021700,0.99790000,0.99800000
1527024431,0.99720000,0.99780000
1526948638,0.99830000,0.99840000
1526987568,0.99920000,0.99930000
1526981415,0.99930000,0.99960000
1526932268,0.99930000,0.99950000
1526989616,0.99950000,0.99990000
1526989617,0.99960000,0.99990000
1527022386,0.99770000,0.99790000
1527006004,0.99870000,0.99890000
1526973238,0.99970000,0.99980000
1526969823,0.99970000,0.99980000
1527030591,0.99890000,0.99910000
1526956864,0.99930000,0.99980000
1526956868,0.99920000,0.99980000
1526965062,0.99910000,0.99950000
1526965063,0.99920000,0.99950000
1527014217,0.99880000,0.99890000
1526956877,0.99920000,0.99970000
1526981454,0.99930000,0.99950000
1527022415,0.99780000,0.99790000
1527022416,0.99770000,0.99790000
1527024440,0.99740000,0.99910000
1527029339,0.99810000,0.99860000
1526993038,0.99940000,0.99960000
1527006038,0.99870000,0.99900000
1527022425,0.99780000,0.99790000
1527006043,0.99880000,0.99890000
1526989660,0.99960000,1.00000000
1526989661,0.99970000,1.00000000
1526956894,0.99930000,0.99970000
1527006047,0.99880000,0.99890000
1527021713,0.99710000,0.99750000
1526997867,0.99870000,0.99900000
1526997868,0.99870000,0.99890000
1526997871,0.99860000,0.99890000
1526956916,0.99930000,0.99980000
1527022456,0.99780000,0.99810000
1527022458,0.99790000,0.99810000
1526940541,0.99840000,0.99900000
1526924158,0.99810000,0.99850000
1526924159,0.99820000,0.99850000
1526940544,0.99850000,0.99900000
1526924163,0.99820000,0.99840000
1527030668,0.99900000,0.99910000
1526965134,0.99930000,0.99950000
1526981522,0.99910000,0.99950000
1526997907,0.99870000,0.99890000
1526981525,0.99920000,0.99950000
1527029370,0.99810000,0.99850000
1526998511,0.99880000,0.99910000
1527022493,0.99790000,0.99810000
1527030687,0.99900000,0.99960000
1526924197,0.99820000,0.99830000
1526998513,0.99880000,0.99900000
1527022504,0.99800000,0.99810000
1526965746,0.99920000,0.99950000
1527014321,0.99880000,0.99990000
1527014323,0.99890000,0.99940000
1526980766,0.99920000,0.99960000
1526981558,0.99920000,0.99940000
1526980767,0.99920000,0.99950000
1526943277,0.99880000,0.99890000
1527014335,0.99900000,0.99940000
1527021728,0.99790000,0.99800000
1527006147,0.99870000,0.99890000
1527006148,0.99870000,0.99880000
1526956997,0.99940000,0.99980000
1526924230,0.99810000,0.99830000
1526924231,0.99820000,0.99830000
1526940616,0.99850000,0.99980000
1526940617,0.99850000,0.99970000
1526989770,0.99980000,0.99990000
1527030734,0.99910000,0.99960000
1527014353,0.99900000,0.99930000
1527014354,0.99910000,0.99930000
1527022552,0.99790000,0.99810000
1526965211,0.99940000,0.99950000
1527022558,0.99800000,0.99810000
1526980773,0.99940000,0.99950000
1526973417,0.99970000,0.99990000
1526973418,0.99980000,0.99990000
1526957035,0.99930000,0.99980000
1526981623,0.99910000,0.99940000
1526998008,0.99880000,0.99910000
1526981626,0.99920000,0.99940000
1526957069,0.99920000,0.99980000
1526957071,0.99930000,0.99980000
1526924304,0.99820000,0.99850000
1526924306,0.99830000,0.99850000
1527030808,0.99920000,0.99960000
1526981660,0.99920000,0.99930000
1527030814,0.99920000,0.99950000
1526939824,0.99800000,0.99870000
1527014435,0.99910000,0.99980000
1527030822,0.99920000,0.99960000
1527014439,0.99920000,0.99970000
1526939541,0.99810000,0.99890000
1527000565,0.99870000,0.99880000
1526940724,0.99860000,0.99990000
1526940725,0.99860000,0.99980000
1526940726,0.99860000,0.99950000
1526940727,0.99870000,0.99950000
1527030841,0.99920000,0.99950000
1527022657,0.99760000,0.99810000
1526981699,0.99910000,0.99930000
1526965319,0.99920000,0.99960000
1526965320,0.99950000,0.99960000
1526934553,1.00000000,1.00020000
1526957143,0.99930000,0.99980000
1527006300,0.99870000,0.99900000
1527006302,0.99870000,0.99890000
1527006305,0.99880000,0.99890000
1527014498,0.99930000,0.99960000
1527022692,0.99780000,0.99800000
1527030887,0.99930000,0.99950000
1526998123,0.99870000,0.99910000
1526998125,0.99870000,0.99890000
1527030895,0.99930000,0.99960000
1527030899,0.99930000,0.99950000
1526989941,0.99960000,0.99990000
1526989942,0.99970000,0.99990000
1527022711,0.99780000,0.99790000
1526957177,0.99920000,0.99980000
1526973562,0.99970000,0.99990000
1526973563,0.99980000,0.99990000
1526957180,0.99930000,0.99980000
1526924414,0.99800000,0.99830000
1526924419,0.99810000,0.99830000
1527030918,0.99930000,0.99950000
1527014539,0.99930000,0.99950000
1526998157,0.99870000,0.99890000
1527030926,0.99930000,0.99960000
1527030930,0.99930000,0.99950000
1527022664,0.99760000,0.99800000
1527030937,0.99930000,0.99960000
1526967151,0.99810000,0.99920000
1526940832,0.99880000,0.99970000
1526940833,0.99880000,0.99960000
1526957218,0.99940000,0.99980000
1526924451,0.99820000,0.99830000
1527030952,0.99930000,0.99960000
1526952135,0.99890000,0.99910000
1527014573,0.99940000,0.99950000
1526965422,0.99940000,0.99960000
1526965423,0.99950000,0.99960000
1527030960,0.99940000,0.99950000
1526981809,0.99920000,0.99940000
1526998197,0.99880000,0.99890000
1526935753,1.00010000,1.00020000
1527016308,0.99910000,0.99930000
1526990012,0.99960000,0.99990000
1526990013,0.99970000,0.99990000
1526957250,0.99930000,0.99980000
1527022788,0.99760000,0.99790000
1527022789,0.99770000,0.99790000
1527006406,0.99870000,0.99880000
1526940871,0.99880000,0.99950000
1527030984,0.99940000,0.99950000
1526940873,0.99890000,0.99950000
1527030992,0.99940000,0.99960000
1526971110,0.99930000,0.99990000
1526998228,0.99880000,0.99900000
1526998229,0.99880000,0.99890000
1526998230,0.99870000,0.99890000
1526971158,0.99930000,0.99980000
1527020410,0.99790000,0.99810000
1526973667,0.99970000,0.99990000
1526973668,0.99980000,0.99990000
1527031013,0.99940000,0.99950000
1527022822,0.99770000,0.99780000
1526924523,0.99810000,0.99830000
1526957292,0.99940000,0.99980000
1526924525,0.99810000,0.99840000
1527031023,0.99950000,0.99960000
1526924528,0.99820000,0.99840000
1527022833,0.99760000,0.99780000
1527022834,0.99760000,0.99790000
1527014643,0.99940000,0.99960000
1527014644,0.99940000,0.99950000
1526981877,0.99930000,0.99940000
1526998269,0.99860000,0.99890000
1526998270,0.99880000,0.99890000
1526957611,0.99950000,0.99980000
1526990087,0.99970000,0.99990000
1526957320,0.99950000,0.99980000
1526957325,0.99960000,0.99980000
1526940942,0.99900000,0.99950000
1527028942,0.99800000,0.99830000
1526924562,0.99820000,0.99830000
1527014678,0.99900000,0.99950000
1526965530,0.99920000,0.99960000
1526965531,0.99930000,0.99950000
1526976730,0.99850000,0.99870000
1527014688,0.99900000,0.99940000
1526937015,1.00020000,1.00040000
1527006502,0.99870000,0.99890000
1527006504,0.99870000,0.99880000
1526957361,0.99970000,0.99980000
1526940979,0.99900000,0.99940000
1526978100,0.99840000,0.99870000
1526981946,0.99930000,0.99960000
1526981948,0.99930000,0.99950000
1526990161,0.99960000,0.99990000
1526973779,0.99970000,0.99990000
1526941012,0.99910000,0.99940000
1526990165,0.99970000,0.99990000
1526973782,0.99980000,0.99990000
1526998366,0.99870000,0.99910000
1527014752,0.99910000,0.99950000
1527014753,0.99910000,0.99930000
1527006780,0.99890000,0.99900000
1526999954,0.99890000,0.99900000
1526983571,0.99910000,0.99950000
1526931689,0.99930000,0.99950000
1526941049,0.99910000,0.99950000
1526924668,0.99800000,0.99840000
1527021802,0.99750000,0.99790000
1527031166,0.99870000,0.99960000
1527031167,0.99880000,0.99950000
1526924672,0.99820000,0.99830000
1526968555,0.99930000,0.99990000
1527014788,0.99920000,0.99930000
1526982023,0.99910000,0.99950000
1526982025,0.99910000,0.99940000
1526982026,0.99920000,0.99940000
1527022992,0.99780000,0.99800000
1526932881,0.99930000,0.99970000
1527022995,0.99780000,0.99790000
1526924693,0.99790000,0.99830000
1527031193,0.99880000,0.99960000
1526924699,0.99800000,0.99830000
1526941085,0.99920000,0.99940000
1527002693,0.99890000,0.99900000
1526924704,0.99800000,0.99820000
1526932900,0.99940000,0.99970000
1527031214,0.99880000,0.99950000
1527023025,0.99780000,0.99790000
1526941107,0.99820000,0.99940000
1527031221,0.99880000,0.99960000
1526973883,0.99970000,0.99990000
1526957500,0.99960000,0.99980000
1526973885,0.99980000,0.99990000
1526957502,0.99930000,0.99980000
1526957503,0.99970000,0.99980000
1526941121,0.99830000,0.99910000
1527006659,0.99870000,0.99890000
1527031238,0.99880000,0.99950000
1526990279,0.99980000,0.99990000
1527014858,0.99920000,0.99940000
1527014859,0.99920000,0.99930000
1526963985,0.99920000,0.99930000
1527014876,0.99900000,0.99930000
1527005435,0.99870000,0.99900000
1527005436,0.99870000,0.99880000
1527031276,0.99870000,0.99950000
1527014894,0.99910000,0.99930000
1527021821,0.99790000,0.99800000
1526982129,0.99920000,0.99950000
1526998514,0.99890000,0.99900000
1526965747,0.99930000,0.99950000
1526965748,0.99930000,0.99940000
1526971514,0.99970000,0.99990000
1527012266,0.99860000,0.99890000
1527023105,0.99780000,0.99800000
1526973954,0.99970000,0.99990000
1527028651,0.99860000,0.99880000
1527023108,0.99790000,0.99800000
1526973957,0.99980000,0.99990000
1526941191,0.99840000,0.99910000
1526924811,0.99800000,0.99820000
1527031313,0.99880000,0.99950000
1526982162,0.99910000,0.99950000
1526982163,0.99920000,0.99950000
1527014936,0.99910000,0.99920000
1526924834,0.99800000,0.99950000
1526957608,0.99940000,0.99980000
1526924842,0.99810000,0.99950000
1526924843,0.99810000,0.99940000
1527006765,0.99870000,0.99900000
1526924847,0.99830000,0.99940000
1527021832,0.99750000,0.99800000
1527006778,0.99880000,0.99900000
1526965820,0.99920000,0.99940000
1526982206,0.99920000,0.99940000
1526965823,0.99930000,0.99940000
1526968122,0.99960000,0.99990000
1526941262,0.99850000,0.99900000
1527031384,0.99890000,0.99940000
1526998618,0.99870000,0.99900000
1526998620,0.99860000,0.99900000
1526922170,0.99830000,0.99900000
1526998622,0.99880000,0.99900000
1526969957,0.99930000,0.99990000
1526974063,0.99970000,0.99990000
1526957680,0.99960000,0.99980000
1526974066,0.99980000,0.99990000
1526968595,0.99930000,0.99980000
1527024574,0.99850000,0.99860000
1526953578,0.99850000,0.99920000
1527031422,0.99890000,0.99930000
1526924927,0.99840000,0.99930000
1526965889,0.99930000,0.99950000
1526965890,0.99930000,0.99940000
1526998663,0.99890000,0.99900000
1526919447,0.99880000,0.99900000
1527023247,0.99780000,0.99800000
1527023249,0.99790000,0.99800000
1527006868,0.99880000,0.99890000
1526990485,0.99960000,0.99990000
1527006872,0.99870000,0.99890000
1527008196,0.99880000,0.99890000
1526941338,0.99850000,0.99890000
1526941339,0.99860000,0.99890000
1527006877,0.99880000,0.99890000
1527031456,0.99900000,0.99930000
1526982305,0.99910000,0.99940000
1527021851,0.99770000,0.99790000
1526982308,0.99910000,0.99930000
1526982309,0.99920000,0.99930000
1526965926,0.99930000,0.99940000
1526919453,0.99890000,0.99900000
1527006904,0.99870000,0.99890000
1526957756,0.99970000,0.99980000
1526921651,0.99840000,0.99850000
1526960416,0.99900000,0.99950000
1527015108,0.99900000,0.99920000
1527015111,0.99910000,0.99920000
1526925002,0.99840000,0.99950000
1527006943,0.99880000,0.99890000
1526941409,0.99870000,0.99890000
1526925026,0.99850000,0.99950000
1526925031,0.99930000,0.99950000
1527015144,0.99910000,0.99930000
1527031529,0.99910000,0.99920000
1526982379,0.99910000,0.99930000
1526965997,0.99930000,0.99960000
1526982382,0.99910000,0.99920000
1526965999,0.99930000,0.99950000
1526966001,0.99930000,0.99940000
1527006974,0.99880000,0.99900000
1526921755,0.99830000,0.99860000
1527006977,0.99890000,0.99900000
1526980907,0.99930000,0.99940000
1526941666,0.99820000,0.99900000
1526998798,0.99880000,0.99900000
1526998799,0.99880000,0.99890000
1526966034,0.99920000,0.99940000
1526966035,0.99920000,0.99950000
1526966036,0.99930000,0.99950000
1527016957,0.99580000,0.99900000
1527023393,0.99760000,0.99800000
1526957860,0.99930000,0.99980000
1527023398,0.99770000,0.99800000
1526968625,0.99920000,0.99980000
1526941480,0.99880000,0.99890000
1527018788,0.99780000,0.99820000
1526934493,1.00000000,1.00020000
1527023413,0.99790000,0.99800000
1526966070,0.99930000,0.99960000
1526998840,0.99870000,0.99890000
1526933306,0.99960000,0.99970000
1526982459,0.99910000,0.99960000
1526982460,0.99910000,0.99920000
1526990771,0.99970000,0.99990000
1526998847,0.99860000,0.99890000
1526998849,0.99880000,0.99890000
1526998850,0.99860000,0.99890000
1527023431,0.99790000,0.99810000
1526941517,0.99880000,0.99910000
1526941519,0.99880000,0.99900000
1526998871,0.99870000,0.99890000
1526966105,0.99940000,0.99950000
1527006863,0.99880000,0.99900000
1527015261,0.99910000,0.99960000
1527015263,0.99920000,0.99960000
1526990688,0.99970000,0.99990000
1526974306,0.99980000,1.00000000
1527023463,0.99800000,0.99810000
1526974314,0.99990000,1.00000000
1526992682,0.99940000,0.99960000
1526957939,0.99930000,0.99980000
1526957940,0.99950000,0.99980000
1527031671,0.99910000,0.99950000
1527031672,0.99870000,0.99950000
1527031674,0.99880000,0.99940000
1526998907,0.99870000,0.99880000
1527021888,0.99770000,0.99780000
1526957967,0.99940000,0.99980000
1526952857,0.99860000,0.99920000
1526957969,0.99960000,0.99980000
1527023543,0.99780000,0.99800000
1526970861,0.99930000,0.99990000
1527015327,0.99930000,0.99940000
1526966178,0.99940000,0.99960000
1526933412,0.99940000,0.99960000
1526966181,0.99950000,0.99960000
1526998950,0.99870000,0.99880000
1526982567,0.99920000,0.99940000
1527023536,0.99760000,0.99810000
1527023537,0.99760000,0.99800000
1526990770,0.99960000,0.99990000
1526958003,0.99970000,0.99980000
1527030089,0.99780000,0.99860000
1526945439,0.99840000,0.99870000
1527023550,0.99790000,0.99800000
1526974400,0.99970000,1.00000000
1526978208,0.99830000,0.99870000
1526989131,0.99920000,0.99990000
1527015073,0.99910000,0.99920000
1526990792,0.99980000,0.99990000
1526956678,0.99960000,0.99980000
1526974416,0.99970000,1.00000000
1526974425,0.99970000,0.99990000
1527023578,0.99780000,0.99800000
1527030095,0.99790000,0.99860000
1526946810,0.99830000,0.99850000
1526974434,0.99970000,0.99980000
1527011508,0.99860000,0.99890000
1526941668,0.99820000,0.99910000
1526941669,0.99820000,0.99900000
1527015398,0.99930000,0.99970000
1527015402,0.99930000,0.99960000
1526983679,0.99910000,0.99930000
1526941702,0.99830000,0.99900000
1526999050,0.99870000,0.99900000
1526999051,0.99860000,0.99890000
1526999052,0.99880000,0.99890000
1526966285,0.99920000,0.99960000
1526982670,0.99910000,0.99940000
1526982671,0.99910000,0.99960000
1526982673,0.99910000,0.99940000
1526982674,0.99920000,0.99940000
1527023636,0.99770000,0.99800000
1527023639,0.99760000,0.99800000
1527023645,0.99760000,0.99790000
1527023646,0.99780000,0.99790000
1526970032,0.99920000,0.99980000
1526933547,0.99940000,0.99990000
1527015470,0.99900000,0.99960000
1527015473,0.99900000,0.99950000
1527015475,0.99910000,0.99950000
1527021918,0.99790000,0.99810000
1526933558,0.99960000,0.99990000
1527027878,0.99740000,0.99850000
1527005536,0.99870000,0.99880000
1527000600,0.99870000,0.99890000
1526941767,0.99840000,0.99890000
1526958153,0.99930000,0.99980000
1526986423,0.99910000,0.99930000
1526967048,0.99820000,0.99920000
1526999121,0.99870000,0.99890000
1527015507,0.99910000,0.99960000
1526999124,0.99870000,0.99880000
1526999125,0.99860000,0.99880000
1526966361,0.99920000,0.99940000
1526982747,0.99920000,0.99950000
1526966503,0.99930000,0.99940000
1526982752,0.99920000,0.99940000
1526982753,0.99930000,0.99940000
1526999145,0.99860000,0.99880000
1526999146,0.99870000,0.99880000
1526933612,0.99960000,1.00000000
1526925421,0.99940000,0.99950000
1527015542,0.99910000,0.99930000
1527028756,0.99770000,0.99880000
1526966394,0.99930000,0.99940000
1526933627,0.99960000,0.99990000
1526993259,0.99950000,0.99960000
1526941839,0.99850000,0.99890000
1526958228,0.99920000,0.99980000
1527030126,0.99800000,0.99860000
1526958231,0.99930000,0.99980000
1527015577,0.99900000,0.99930000
1527013743,0.99860000,0.99880000
1527015580,0.99910000,0.99930000
1526939227,0.99770000,1.00010000
1527028763,0.99780000,0.99860000
1527005786,0.99880000,0.99890000
1526933670,0.99970000,0.99990000
1527023789,0.99780000,0.99810000
1527023791,0.99780000,0.99800000
1527023793,0.99790000,0.99800000
1526941876,0.99850000,0.99880000
1526967870,0.99930000,0.99990000
1527015613,0.99910000,0.99940000
1527015616,0.99910000,0.99970000
1526999233,0.99870000,0.99900000
1527015618,0.99910000,0.99930000
1526999238,0.99860000,0.99890000
1526999239,0.99880000,0.99890000
1527028770,0.99720000,0.99860000
1526941912,0.99860000,0.99880000
