Trade_volume,Number of trades with that volume
2.6092986,1
0.5201327,1
1.04553068,2
14.639,1
0.25900001,1
1.51,1
0.69126547,1
0.50038076,1
0.0595416,1
0.91634026,1
4.26983816,1
0.09061273,1
0.11,6
2.519,1
0.11818872,1
0.03376471,2
1.05641873,1
0.94754347,1
1.33024826,2
0.07765179,1
0.1514719,1
0.901,1
0.20831384,1
1.4865569,1
0.68832137,1
0.54197924,1
0.1219,1
0.13927383,1
1.4415869,1
1.02422,1
0.05037854,1
0.02645489,1
2.8609,1
2.6431568,1
0.64385485,1
0.0594,1
0.28594786,1
0.04977002,1
3.05e-06,1
8.9428646,1
19.79583087,1
0.713601,1
0.17356337,1
0.25032749,1
0.0812506,1
0.44824689,1
0.14990332,1
17.95549324,1
0.35663044,1
2.80858241,1
0.19193779,1
0.0716,1
0.21097919,1
26.67866857,2
0.0074373,2
0.75956347,1
0.65070978,1
0.02719686,1
0.19521045,1
0.99740675,1
0.07279282,1
2.1842,1
0.92,1
1.25950602,1
0.56305288,1
0.3223773,1
1.699e-05,1
14.99,1
6.2494476,1
0.8533315,1
0.6136731,1
0.05324491,1
2.5150824,1
0.22955663,1
6.04,2
0.42731129,1
0.80167474,1
0.08694178,1
0.0871309,1
0.74766462,1
5.54e-06,1
0.10083982,1
0.16555519,1
0.52908578,1
0.27640571,1
0.28002153,1
1.06532761,1
2.68649095,1
0.06357227,1
0.046183,1
0.1530742,1
0.45720341,1
1.367631,1
0.50681482,1
8.37326972,1
3.9300247,1
0.10963357,1
3.98962697,1
5.73646356,1
0.07047047,1
0.2149885,1
0.61500361,1
4.0153927,1
0.02515189,1
0.35492986,1
3.26,1
1.151,1
4.4487,1
0.13032671,1
1.31887084,1
8.269,1
0.46875,1
0.03001302,1
1.371627,1
0.5765,1
4.2758,1
0.12755486,1
0.0541229,1
2.79941714,1
0.14976038,1
0.67140193,2
0.0112524,1
1.04969953,1
0.29809429,1
0.3946,1
1.96896119,1
0.26662552,1
6.36542721,1
0.5240754,1
0.32757481,1
1.08023601,1
5.24942991,1
2.0965,1
0.92381685,1
2.30414496,1
1.84047934,1
0.10285462,1
0.4544956,1
15.31901895,1
3.98433992,1
1.39420309,1
1.31845366,1
0.2238759,1
0.65842543,1
0.15792047,1
0.01931583,1
10.1716159,1
0.32040527,2
1.60632064,1
0.63974358,1
10.73672743,1
0.29044834,1
0.58910205,1
3.7514108,1
0.047,9
2.673,1
0.69777209,1
32.81313059,1
0.02168919,1
0.26267263,1
4.754,1
3.65e-06,1
0.05366742,1
0.37507193,1
2.70397118,1
1.06450316,2
2.774,1
0.80560561,1
0.37215115,1
0.15786813,1
0.24353514,1
2.80366078,1
1.76959352,1
33.044258,1
2.83798541,1
0.04868781,1
0.0514,1
0.60191518,1
1.89318575,1
1.02717217,1
0.00076228,1
0.02655794,1
6.12164056,1
4.44346464,1
0.66970521,2
1.78865549,1
2.68372072,2
3.39977309,1
4.29535589,1
5.7956301,1
6.10446318,1
1.75903222,1
8.19384174,1
9.02,1
10.06165742,1
11.66,1
12.053304,1
13.23945736,1
14.45,1
15.328,1
16.86187,1
17.14160685,1
18.83601174,1
3.199,1
20.67222077,1
21.38762143,1
22.93045294,1
23.47963229,1
24.71201229,1
25.84,1
26.13639229,1
27.47060014,1
28.026,1
29.29887133,1
30.29274886,1
5.17,1
0.03733188,1
2.35102784,1
6.48999995,1
0.20614526,1
7.06118311,1
13.829,1
0.81947666,1
0.02140305,1
8.51,1
9.44328753,2
0.10681425,2
9.944,1
6.87053326,1
10.15496935,1
4.99859576,1
0.19537403,1
0.08998999,1
2.14628381,1
11.44,1
12.71828513,1
0.6839,1
0.78,1
13.98413135,1
0.02814038,1
14.327,1
16.90924567,1
0.3123634,1
15.97860698,1
20.51913099,1
0.03928479,1
2.79496906,1
0.018967,1
5e-08,3
2.456,4
0.5982,1
3.85e-06,1
0.04701399,1
0.19488602,1
1.28454049,1
0.97386663,1
0.48914815,1
0.12857919,1
0.04504812,1
0.23660031,1
0.11734328,1
0.00597608,1
0.1913085,1
0.0653216,1
0.02685009,1
1.60357662,1
0.0137386,1
0.13343409,1
2.064,1
1.852,1
2.56323217,1
0.78684644,1
0.12471854,1
0.02201753,2
2.64413732,1
2.12975589,1
0.0228859,1
1.90398298,1
0.17234459,1
0.99,1
0.9096,1
2.857992,2
0.307064,1
0.00315464,1
0.69751485,1
8.80151129,1
0.21056149,2
2.452,4
1.19976,1
0.57034553,1
0.029,58
2.485,2
0.11719039,1
1.59457026,1
5.28222,1
4.152e-05,1
5.20927802,1
0.14240741,1
0.0835209,1
0.00310237,1
2.38499639,1
0.00245653,1
0.46712029,1
1.21553882,1
14.325,1
0.08704228,1
0.9402711,1
1.00652561,1
0.68699226,1
6.254,1
0.04673131,1
0.14314156,1
0.54554834,1
0.17071648,2
2.70058286,1
4.75689214,1
0.04027872,1
0.071,4
1.85539497,1
7.738,1
5.93881689,2
0.10780574,4
2.58323692,1
2.55447844,2
14.84442414,1
1.9595094,1
0.09242792,1
0.21622461,1
0.74194983,1
6.1367,1
0.15641453,1
0.11981717,1
0.45675502,1
0.00053359,1
0.2103322,1
0.11316468,1
0.12184434,1
0.00063896,1
0.02822823,2
0.41264699,1
1.54659319,1
0.75904997,1
0.00781796,1
2.489,4
0.01140603,1
1.936,1
0.13762666,1
1.54983179,1
0.42038373,1
0.08015588,1
3.25028298,2
0.22275046,1
0.14260709,1
1.8687935,1
0.74,4
16.15446932,1
1.6594,1
0.21927331,1
4.64336956,1
0.22054159,1
0.19853013,1
0.1112804,1
1.499,2
0.40864674,1
6.85,1
0.053946,1
3.39e-06,1
1.71447712,1
0.151,4
0.32356465,2
0.04323063,1
0.0832,1
0.4550501,1
0.87,1
0.10199175,2
2.92060715,1
1.74684828,1
0.0261666,1
6.75671025,1
0.2186434,1
0.02779056,1
8.09540226,1
0.0469823,1
0.63574977,1
10.2927737,1
0.61251267,1
0.17852475,1
4.97390575,1
3.09676557,1
4.54509628,1
3.97968859,2
0.0464092,1
2.57581753,1
49.20052935,1
0.026,197
0.24684282,1
0.46907399,1
11.71416488,1
0.4580712,1
1.6522,1
1.43105578,1
4.79726343,1
0.02355021,1
3.55243235,1
5.517,1
0.94835261,1
0.116,1
1.85914007,1
0.4964732,1
0.03347955,1
0.78864549,1
0.01047891,1
0.384,1
0.0354645,1
0.1926072,1
2.43676783,1
5.722,1
1.474,1
0.92169801,1
0.2623,1
1.52411768,1
8.595,1
0.65399283,1
0.15948322,1
18.37060704,1
0.17,3
0.05880891,1
1.75971569,1
0.20705014,1
24.37330349,1
7.892,1
0.28872934,1
5.19722456,1
0.08000882,1
0.00057438,1
2.67079116,1
0.07545425,1
0.4552421,1
0.095996,1
0.6613053,1
0.85590508,1
0.02564035,1
4.39831877,1
0.19465402,1
0.58944871,1
0.04696375,1
0.09788234,1
2.6753,1
4.08894946,1
0.61112247,1
0.03918861,1
0.7367,1
0.25135112,1
2.94905474,1
0.40560965,1
0.26231521,1
0.20471013,1
0.903,2
0.09109243,3
0.0278721,1
3.99e-06,1
0.43683032,1
0.0367,1
0.90119196,1
0.99741022,1
2.76379884,1
4.447184,2
0.3502306,1
0.23947651,1
2.23642614,1
1.20169506,1
0.02500332,1
0.03760565,1
1.231,1
0.29345873,1
0.29264548,1
2.69986117,1
2.423,1
0.15135207,1
0.28296913,1
0.09138312,1
2.04535463,1
1.74637506,1
1.34,1
14.428,1
0.374,1
3.04040226,1
1.08174732,1
16.35487283,1
15.576,1
0.245,4
8.067,1
0.06543752,1
0.10554261,1
2.51,4
0.023,138
0.07352504,1
0.65104166,1
0.00046274,1
1.32,1
5.98682899,1
0.46190546,1
0.11764045,1
0.08662032,1
0.06338526,1
0.1376731,1
0.24463549,1
7.1411013,1
1.32056391,1
2.466,5
6.68817721,1
8.567,1
3.934,1
0.00319532,1
4.76,1
0.58984877,1
0.37136076,1
2.1559567,2
7.23,1
2.35,1
0.14314961,1
6.4e-07,1
0.728,1
1.05,2
0.07007372,1
3.22318288,1
1.52678185,1
1.03012569,1
0.07545386,1
7.95e-06,2
2.6752,1
1.28144876,1
0.00208683,1
4.311,1
0.18395305,2
1.3,1
0.00021255,1
0.34940226,1
0.26625966,1
6.83610589,1
0.12863528,1
4.52824567,1
0.0631843,1
0.06480697,1
0.72063857,1
0.04263876,1
15.231,1
0.4019752,1
0.6602,1
0.0215,1
0.2845,1
0.27963267,1
0.18653695,1
0.00341001,1
1.15,3
0.09446326,1
6.81958149,1
0.4600351,1
0.07447573,1
0.16770502,1
2.22243593,1
0.09924784,1
1.67e-06,1
29.38748733,1
0.45029489,1
1.02024328,1
4.47482448,1
1.01868102,1
0.129111,1
0.06336016,1
0.3353216,1
0.10040716,1
0.14885392,1
2.7,1
1.057,1
3.6133347,1
3.47108492,3
0.51091016,1
0.05059133,1
7.28805952,1
0.00243042,1
5.72578158,1
0.0581,1
2.09317176,1
0.44198353,1
1.5251085,1
1.1925,1
0.10160348,1
1.55685864,1
0.09924069,1
0.03466551,2
2.91488435,1
0.15567739,1
3.924,1
0.2316937,2
0.125874,1
9.062e-05,1
2.96460555,1
1.588,1
1.00000783,1
0.01409627,2
0.19725958,1
1.845,2
1.43516839,1
0.07492904,1
0.02,251
19.95,1
5.95,1
0.76169699,1
0.56960815,1
0.00366197,1
0.10672404,3
0.02781629,1
1.34653403,1
0.59315465,1
0.00012327,1
0.00538061,1
0.03261753,1
3.933,1
1.009,1
8.51111267,1
6.42265195,1
0.20017239,1
4.664,1
0.12430946,1
0.74584363,1
0.68655222,1
2.12708614,1
3.93406877,1
1.74203008,1
0.01909538,1
0.14534,1
0.02239543,1
6.53535895,1
3.851e-05,1
0.34175621,1
7.37112161,1
5.08978082,1
0.07890007,1
35.5838,1
0.16886453,1
0.07078242,2
14.51,1
0.082118,1
10.37133966,1
0.01526805,1
1.43,2
0.45208735,1
4.32378842,1
0.17386953,1
0.29468927,1
0.20338945,1
0.10222225,1
2.15508887,1
1.87470458,1
0.89497041,2
1.51538574,1
0.86577448,1
8.1e-07,1
0.47604023,3
5.6443,1
0.0002771,1
0.04744403,1
0.081,1
2.4499,5
1.354,1
8.77e-06,1
0.03364565,1
0.0615,1
0.37910933,1
1.37944614,1
0.0805977,1
0.30370072,1
0.53710227,1
0.18702351,1
0.1705305,1
2.479,2
1.59487831,1
8.157,1
2.884,1
1.922,1
13.44248652,1
0.835,1
0.20711914,1
4.76e-06,1
1.2491,2
0.34509265,1
1.015,1
1.39982152,1
1.473525,1
2.461,3
0.82779332,1
0.01772428,1
0.19140945,1
0.66857518,1
4.77702528,1
9.16497342,1
2.22944464,1
2.82757672,3
1.1871113,1
9.064,1
4.229,1
3.336,1
0.0771746,1
2.5526,1
1.59616919,1
3.79922635,1
4.999e-05,1
3.8e-07,1
0.364,1
11.9709584,1
0.33865974,1
0.979,1
0.02894903,1
5.479,1
0.32259677,1
0.0871155,1
2.57734805,1
8.248,1
0.4580992,1
0.1673977,1
0.15,37
0.70551,1
3.963,1
0.05498046,1
1.71126199,1
1.044e-05,1
0.40890757,2
0.043,9
0.56045808,1
0.0981031,1
0.451,1
0.62546486,1
0.186,1
6.11,1
0.40644,1
0.04225172,1
0.087,1
0.00232917,1
7.729,1
19.42485677,1
0.18792079,1
2.87e-06,1
0.09152079,1
0.13230398,1
0.06560738,1
2.92388078,1
2.01671791,1
0.00047725,1
0.998,1
5.5947,1
0.21276917,1
0.02855756,1
0.66915946,1
0.02155513,1
10.44756821,1
4.779e-05,1
1.10029372,1
0.00133584,1
0.41481481,1
4.55584766,1
0.07154838,1
0.07142934,1
2.25058512,1
0.133,2
3.52084418,1
0.00037799,1
0.07,24
0.2813566,1
11.20263285,1
1.26966216,1
2.78559221,1
0.25101568,1
7.943,1
0.067,1
2.09104163,1
0.078,6
0.04529497,1
2.21092311,1
0.64,2
0.0005949,1
0.00117611,1
0.50381267,1
0.02740596,1
0.30136571,1
0.1595332,1
1.77243922,1
15.21676713,1
0.00258405,1
6.61395286,1
1.241,1
21.75654819,1
0.03494184,1
0.21784679,1
0.16956518,1
0.13424352,1
2.62028716,1
0.15129196,1
4.688e-05,1
2.164,1
0.2896683,1
0.10384292,1
0.54476384,1
0.34928141,1
0.02648614,1
1.13161627,1
1.78084535,1
0.18446275,1
0.1024,1
2.7246,1
1.90275761,1
0.99422261,1
7.03129948,1
2.085,1
3.52654264,1
4.30873453,1
1.77883,1
0.24433444,1
0.10555884,1
2.41101237,1
0.00258654,3
0.22387201,1
0.21946726,1
15.64,1
1.62055819,1
3.3954,1
0.32894736,1
0.10444665,1
0.71833557,1
0.03002733,1
0.71853459,1
0.6534142,1
5.18192049,1
2.31621216,1
2.88915968,1
2.02815818,1
0.09784152,1
3.14216,1
0.014,5
4.68,4
0.0258741,1
0.14706121,1
0.13518872,1
7.53791354,1
0.10857876,1
0.03897465,1
0.38375641,1
0.33772226,1
0.52065623,1
1.18593116,1
0.825,1
0.41228484,1
2.06584695,1
14.03720754,1
0.68,1
19.8508325,1
4.90496462,1
0.01540917,1
0.11682816,1
7.258,1
5.13691062,1
0.00245721,1
0.78941227,1
0.03242963,1
0.05009167,1
1.9634,1
0.527184,1
7.42e-06,1
0.16345041,1
1.01037487,1
0.5422927,1
0.546,1
0.16105953,1
4.8540245,1
6.61005738,1
0.16617423,1
0.01550601,1
2.17207303,1
0.7123,2
1.546,1
0.35546075,1
8.07469232,1
7.52895627,1
5.72009947,1
0.075,2
2.68,1
1.10411679,1
0.26558488,1
0.0125,1
3.04e-06,1
0.05212,1
12.09637287,2
0.04404404,1
0.41123445,1
3.97849442,1
5.18,1
4.12182232,1
0.38405001,1
0.15908319,1
2.037,1
4.928,1
1.15434568,1
0.00470957,1
0.1822,1
0.19004056,1
0.84072078,1
1.2e-07,1
0.35819549,1
0.07179369,6
0.35226855,1
4.2,1
1.57323427,1
5.83511171,1
0.40674007,1
0.05914176,1
2.303492,1
0.21725443,1
1.75215839,1
7.887,1
0.911,1
2.25673657,1
0.15967946,1
0.22032026,1
1.84840644,1
1.025,1
2.99,21
23.5651855,1
6.323,1
0.93053889,1
0.64686542,1
3.90067974,1
0.11526073,1
0.106,1
2.1561432,1
0.54264548,1
2.52407823,2
0.67741733,1
0.60173937,1
0.07163323,2
0.42560607,1
5.27474727,1
0.85525222,1
0.08247638,1
0.11141374,1
0.06179814,1
4.71,2
0.02944141,1
0.011,1
1.199,1
0.06826313,1
0.02202238,1
1.51180734,1
4.06234849,1
0.26239669,1
0.2,90
2.700005,1
1.08732505,1
0.22425173,1
0.41623156,1
13.49668976,1
0.36207954,1
6.43,1
9.198,6
7.412,1
5.08893885,1
0.62518682,2
0.1578,1
0.089989,1
2.88473102,1
1.01566008,1
4.57439393,1
0.08667604,1
0.45709359,1
0.10636787,1
1.20830775,1
4.33548729,1
0.13717073,1
1.996008,1
0.7,11
2.13470677,1
6.74820585,2
1.80332864,1
4.518989,1
0.1726,1
0.11311311,1
0.14936983,2
1.959,2
15.02579696,1
0.16439455,1
3.99,1
0.77232844,1
0.92106862,1
1.37564597,1
1.2,14
0.78609482,1
0.068931,1
0.25595756,1
0.54790829,1
0.0249128,1
2.0971394,1
1.90739811,1
0.22640357,1
0.15728853,1
0.27536798,1
0.06623566,1
0.953,1
6.43127257,1
7.59e-06,1
0.1427686,2
4.85998949,1
0.2916517,1
0.08652016,1
2.4256,1
1.24429304,1
0.62459898,1
0.0490021,2
0.90488433,1
7.47938908,1
22.95547271,1
15.251,2
0.31233857,1
0.08765394,1
2.013958,1
1.0438551,1
14.323,1
0.322,1
0.11746618,1
0.04914766,1
1.25915399,1
5.30380077,1
0.15333398,1
0.0473799,1
4.816,1
0.1742295,1
0.0548589,1
2.86199184,1
1.55937086,1
0.62664411,1
0.0050219,1
0.19242802,1
0.05011995,1
0.0021879,1
1.54686445,2
7.352,1
0.09684054,1
0.05805731,1
8.62e-06,17
0.05336537,1
2.96357881,1
0.0455641,1
0.26672575,1
0.42723063,1
8.99732737,1
7.30908657,1
12.9622032,1
0.008,3
0.1682779,1
7.16e-06,1
1.71419256,1
1.01221721,1
8.92351116,1
0.59,6
0.33013505,1
1.8154157,1
2.2,3
3.19099176,2
4.180635,1
5.79629588,1
6.55059974,1
1.451,1
2.25686268,1
2.64057713,1
0.52429274,1
6.21,1
0.34744502,1
3.96127066,1
7.691,1
0.94515852,1
0.07538541,1
1.95197718,1
0.412,1
0.01812609,1
0.30720577,1
0.08776934,1
0.33903904,1
1.122,2
0.19604362,1
3.64018656,1
0.35640097,1
4.9203,1
14.502,1
0.1289992,1
0.0961038,1
2.34948,1
1.47912169,1
0.46141033,1
0.01646138,1
1.196,1
0.45482392,1
0.00327638,1
3.69856268,1
6.14e-06,1
1.51000005,1
0.00051323,1
2.3384,1
1.0640577,1
5.68483974,1
2.00622977,1
20.4,1
0.06,31
0.35931932,1
0.74887887,1
0.00048944,1
0.14663595,1
1.83570651,1
0.0065,1
1.77700899,1
0.50000084,1
55.38788186,1
0.4763,1
2.88576355,1
21.67095061,1
0.80158692,1
0.25171996,1
0.08645,2
0.18258258,1
0.217,1
0.42597573,2
0.02276686,1
0.09434291,1
1.91143663,1
13.05392892,1
0.96992926,1
0.52354465,1
0.04011503,1
0.1350492,1
0.7042594,1
0.0748,1
1.68543448,1
0.132,4
5.899,1
3.14201,1
2.71794,2
0.15706991,1
0.45777826,2
7.46,1
0.333891,1
0.50765,2
2.88382274,4
0.11582321,1
2.588e-05,1
0.36812717,1
0.1375,1
1.741,1
4.97,1
0.19532026,1
2.84158753,1
0.518,1
0.1912878,1
0.50086019,1
12.60489097,1
0.01028525,1
0.09744864,1
0.27865071,1
0.976,2
0.083341,1
11.60586268,1
0.13714376,1
4.06336806,1
0.69378739,1
7.4974761,1
5.22,5
1.33097909,1
0.00654955,1
0.09079194,1
0.945076,1
0.3345,1
0.51739676,1
5.98682903,1
1.317e-05,1
0.41766312,1
1.02098029,1
3.22072676,1
0.66487004,1
0.0178895,1
6.5657042,1
0.5052962,1
0.82174237,1
0.1341585,1
2.83040713,6
2.07397602,1
0.6708295,1
0.28163065,1
6.49,52
1.02366692,1
0.776,1
7.22,1
5.89805181,1
0.36162269,1
1.37076109,1
18.53873801,1
0.864,1
0.0294,1
0.35039718,1
0.23859774,1
0.84038199,1
0.72605213,1
1.67674525,1
6.89627245,1
0.13114353,1
0.1666,2
0.62053948,1
0.08768945,1
4.987,1
0.11836541,1
16.44761942,1
0.00258602,1
0.92292607,1
3.45551228,1
0.37756279,1
1.95619923,1
0.11455989,1
0.22727601,1
0.08486133,1
0.02647496,1
3.83490972,2
0.12522528,1
0.37880553,1
0.0238761,1
8.66370291,1
0.74181466,1
8.184,1
2.484,4
1.397,1
0.0035,1
0.6225,1
0.32924411,1
4.13154587,1
0.17036172,1
0.074576,1
1.18177698,1
0.76221885,1
0.5738256,1
0.2225772,1
0.67,1
0.11440365,1
9.65604775,1
0.17479979,1
0.18188189,1
7.65258469,1
0.84306,1
5.16,2
0.41712658,1
1.30205706,1
0.02023598,1
2.75297916,1
3e-08,1
7.49,1
0.40798815,1
0.51324768,1
0.10960701,1
2.814183,1
0.16203369,1
0.327603,1
0.0304385,1
0.37328468,1
1.97540319,1
0.68991614,1
8.71183092,1
6.66,2
2.25563605,1
4.999,2
0.1998887,1
0.88337646,1
0.02762803,1
2.22092246,1
0.02078928,1
0.06671737,3
0.06560456,1
0.87415533,1
16.46941377,1
3.938,1
0.000348,1
0.28999933,2
2.375488,1
2.72927775,2
3.98484954,1
1.38088957,1
16.15305196,1
0.07905017,2
12.2485892,1
0.33546326,1
5.05484867,1
0.29091343,2
1.44508923,1
8.42952953,1
2.39261271,1
0.23726231,1
6.624,1
0.1247,1
0.002,4
4.472816,1
0.63723687,2
1.18248194,2
2.55174419,1
0.0647408,1
1.54284535,1
1.06e-06,1
0.00118847,1
1.45513984,1
0.08721263,1
7.88585332,1
0.09530895,1
5.42030727,1
3.65947278,1
0.1550628,1
0.13531665,1
0.0892366,1
14.684,2
1.976,1
0.03780805,1
1.93,1
3.41502713,1
0.87067647,1
3.3847,1
5.454,1
4.79969999,1
0.745,2
0.15645201,1
0.09131271,1
2.60221997,1
0.02181258,1
0.7692863,1
0.47803024,1
1.40583315,1
1.01536785,1
0.64843271,1
5.66813502,1
1.206,1
0.3481163,1
0.1238328,1
0.05688094,1
2.45336124,1
1.71332768,1
0.729,1
0.96307414,1
0.11031125,1
1.95677,1
0.26251397,1
8.463,1
38.65,1
0.68433965,1
0.0005,1
0.37601062,1
0.19936858,1
2.24480096,1
1.68503259,1
1.43359774,1
0.65243055,1
0.949,1
0.91250481,1
0.00212014,1
2.486,3
0.06457219,1
0.45921583,1
0.959,2
0.12374599,1
0.61884751,1
0.5180223,1
0.03659749,1
0.51826,3
3.418895,1
0.06101907,1
6.04e-06,1
4.609,1
3.27074077,1
0.00101311,1
0.3690734,1
1.723,1
0.89993,1
0.37256229,1
16.839,1
14.86536108,1
1.18044175,1
1.75922,1
0.19379844,1
3.613e-05,1
4.278,1
0.04422592,1
0.1033862,1
2.31413901,1
1.33529323,1
0.5349,1
15.56872743,1
0.12895461,1
0.05102156,1
0.76841922,1
1.50429481,2
0.27327327,1
2.04705098,1
0.19948135,1
4.80453514,1
1.51192347,1
0.13145562,1
0.3572314,2
0.1082461,1
2.15289943,1
0.02191944,1
0.08511932,1
2.38658626,1
0.1447371,1
3.352e-05,1
0.64505102,1
0.161,2
0.56153542,2
1.16429811,1
0.02441978,1
6.403,1
4.99462791,1
0.60701558,1
0.06953481,1
2.12003126,1
1.0624365,1
7.737,1
0.18555177,1
0.12516164,1
0.36369178,2
0.17976362,1
0.19776787,1
1.29566857,1
0.7347024,1
7.403,1
0.16671261,1
0.10096191,1
0.06323604,1
1.468,1
0.44924747,1
0.08414938,1
0.05736801,1
0.26757451,1
0.08015299,1
0.42586935,1
0.03952955,1
4.2366415,1
0.051619,1
0.08739604,1
0.29,3
0.60831824,1
3.23618568,1
0.19361345,1
0.1471174,1
2.52411768,1
0.44194269,1
0.36263313,1
0.25152957,1
0.049001,1
0.09395407,1
0.78276477,1
3.968,1
0.06326493,1
0.27015819,1
3.49688473,1
0.92209571,1
0.3292704,1
12.46749956,1
0.72,7
0.17868726,1
2.34294417,1
0.02473005,1
4.85889752,1
6.64e-06,1
0.13068847,1
0.6385895,1
1.03224551,1
0.28620182,1
0.13631933,1
0.21068028,1
0.36850529,1
1.49253,1
0.30820647,1
4.95,1
6.16853481,1
0.89574247,1
0.02448382,1
0.3059958,1
3.2501466,1
1.239,1
0.33137715,1
0.23284844,1
4.95516556,1
0.11640614,1
0.06680026,4
2.83796893,1
0.1999,1
0.00799877,1
14.564,1
2.10228925,1
0.03008151,1
10.47882162,1
0.18953372,1
0.00493224,1
0.059,9
1.00586006,1
0.04464113,1
0.06936821,1
2.77939793,1
1.3905716,2
0.00095011,2
0.08303107,1
0.12710422,1
0.01148236,1
19.815,1
1.20975083,1
0.30747852,1
1.80551787,1
0.21211646,1
0.347,1
0.28433514,1
0.30076477,1
0.095,1
5.15142328,1
0.08043252,1
0.061,1
1.025973,1
0.61136802,1
0.02092187,1
0.01807257,1
0.00283188,1
1.90374706,1
0.256,2
0.22524134,1
4.86200687,1
0.1292065,1
1.99760288,1
2.07638148,1
3.249,1
0.245597,1
0.1636381,1
1.3066324,2
0.00967604,1
2.03010236,1
0.229,1
0.1723,1
0.09953315,1
1.28505196,1
1.256,1
0.57899999,1
0.026659,1
0.12118294,1
0.38155952,1
0.00278731,1
9.177,1
2.64,1
3.25042945,1
0.1511,2
7.139,1
0.0064799,1
0.00052581,1
0.17705,1
0.33,1
0.0588411,1
6.326,1
0.203,1
1.67576871,1
0.7053114,1
8.8,4
2.07402975,1
6.58560554,1
4.658,1
0.19328894,1
0.10672352,1
2.872,1
1.7136,1
0.00253054,1
1.08236221,1
4.91442052,1
0.17363223,1
0.07698656,1
1.5107076,1
0.48768895,1
0.71458,2
0.527,2
0.4668133,1
5.908,1
37.48614859,1
0.10776064,3
1.02291754,1
7.859,1
0.39835135,1
0.006033,2
0.19909125,1
3.636,1
4.8175,1
3.25313021,1
0.4,25
0.03467786,1
3.61126753,1
0.00648941,1
8.444,1
0.7242,1
0.11521805,1
0.15910867,1
4.41590386,1
0.45911781,1
0.20362884,1
0.01254147,1
0.28576011,1
0.03069664,1
9.00370736,1
0.63244613,1
0.057,7
0.02398382,1
0.35253043,1
2.43923,1
0.11685039,1
0.421517,1
5.83209669,1
0.08864941,1
0.19638116,1
1.98102847,1
0.41171625,1
0.27451217,1
0.34149847,1
0.01158,1
0.1446,1
10.47915582,1
6.56090923,1
1.80845452,1
0.14397251,1
0.66320884,1
4.58174646,1
6.48435173,1
0.07985677,1
0.31181399,1
0.03121662,1
0.09812,1
2.9946097,1
1.97949944,1
0.11451986,1
1.60702745,1
6.139,1
0.22595676,1
1.7739,1
0.34032986,1
2.84947573,2
7.747,1
2.39096752,1
0.07474199,1
5.81873494,1
0.99303532,1
3.97920884,1
0.678321,1
0.0339,1
0.42850207,1
0.725424,1
0.0433,1
0.16969176,6
25.5323,1
0.71127066,1
3.62455565,1
0.84690119,1
4.28691463,1
0.35421172,1
0.40444732,1
2.133821,1
0.03503257,1
1.53001721,2
0.87282455,1
0.85758942,1
0.07176999,1
4.7091,1
13.51240072,1
0.076345,1
0.04060323,1
0.22758803,1
2.32920884,1
0.72098283,2
8.82032392,1
3.83894047,1
0.19429775,1
0.15404126,1
14.677,1
1.40925734,1
0.73838315,1
0.31664176,1
3.08971,1
14.444,1
0.647,1
2.9455,1
0.67531824,1
0.868,1
1.621,1
5.6432,1
4.11495056,1
0.07802455,1
1.44607553,1
2.56626202,1
15.8043928,1
0.41907491,1
2.081,1
4.97259404,1
0.22117,1
1.32753,1
0.15337,1
0.15805461,1
6.9310327,1
0.35133196,1
0.0217875,1
0.28224091,1
4.228,1
1.11545,1
0.26240497,1
0.39433273,1
6.7817539,1
1.0752,1
8.73662709,1
0.38320004,1
3.61868274,1
0.0729223,1
0.072,1
0.39155618,1
0.18063937,1
2.63342689,1
1.80439426,1
0.98796705,1
0.06056824,1
9.973,1
0.29963611,1
3.2440183,1
0.15248877,1
0.67974797,1
0.06999255,1
2.80319554,1
0.48039779,1
6.05259959,2
1.45103617,1
0.52967247,1
0.06463084,1
10.56740952,1
0.5529,1
0.00858,1
4.20600085,1
8.793,1
0.16944928,1
0.06515,3
2.18905215,1
1.13780553,1
0.28750944,1
3.96615435,1
0.001902,1
0.30726869,2
0.0517193,1
8.267,1
0.0979455,1
0.07716401,1
0.11954527,1
0.09037123,1
3.03e-06,7
0.02930407,1
0.0355671,1
2.68991614,2
0.96246036,2
1.56352168,1
3.571,1
0.823,2
0.15579922,1
12.94835911,1
0.06194535,1
0.40906646,1
1.80745255,1
0.69832272,1
0.00437387,1
0.52831836,1
1.63,2
0.49,1
1.99,1
2.84756884,1
1.36852637,1
1.2520904,1
1.1e-07,2
0.17893999,1
0.19430165,1
1.376837,1
0.03347645,1
0.42577758,1
9.151,1
3.11997014,1
0.47374082,1
52.18082178,1
0.0687312,1
11.921,1
2.18304054,1
0.00453518,2
14.72597501,1
1.00230667,1
10.66432026,1
1.46876554,1
0.0939293,1
0.1933676,1
4.86048086,1
2.606,1
0.26785515,1
0.1409496,1
0.9392,1
0.00069064,1
0.1144966,1
0.79818165,1
1.40806636,1
1.75090659,1
5.27401477,1
0.717,1
0.10315338,1
2.05955384,1
0.24459264,2
1.497,1
0.49230769,1
0.38040576,1
0.23700814,1
0.08830268,2
5.5e-06,1
1.40112,2
9.312,9
8.002,1
0.00528201,1
6.841,2
5.00409991,1
0.83496665,1
0.04250925,1
0.02397267,1
0.00751668,1
1.862,1
0.051,5
0.3115881,1
